,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
656,-0.19,-1.65,-0.32,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155691,26131,W
657,-0.65,0,-2.03,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155731,26171,W
658,0,-0.16,-2.43,28.38,7,32.94,-4.33,1.94,1.88,0.14,0.63,0.15,0.75,155770,26210,W
659,0,-0.16,-2.43,28.38,7,32.94,-4.79,4.35,0.42,0.14,0.63,0.15,0.75,155810,26250,W
660,0,-0.16,-2.43,28.38,7,32.94,-5.9,6.92,0.3,0.14,0.63,0.15,0.75,155849,26289,W
661,0,-0.16,-2.43,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155887,26327,W
662,-0.33,0.53,-1.43,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155928,26368,W
663,-0.51,-0.97,-1.14,28.38,7,32.94,-4.98,10.33,-0.12,0.14,0.63,0.15,0.75,155968,26408,W
664,-0.51,-0.97,-1.14,28.38,7,32.94,-12.41,8.57,0.07,0.14,0.63,0.15,0.75,156009,26449,W
665,-0.51,-0.97,-1.14,28.38,7,32.94,-10.27,5.23,7.05,0.14,0.63,0.15,0.75,156051,26491,W
666,-0.51,-0.97,-1.14,28.38,7,32.94,-8.89,3.82,1.84,0.14,0.63,0.15,0.75,156089,26529,W
667,0.07,0.04,0.01,28.38,7,32.94,-8.89,3.82,1.84,0.14,0.63,0.15,0.75,156129,26569,W
668,0.07,0.04,0.01,28.38,7,32.94,-9.35,3.63,1.45,0.14,0.63,0.15,0.75,156169,26609,W
669,-0.03,0.04,-0.07,28.38,7,32.94,-9.35,3.63,1.45,0.14,0.63,0.15,0.75,156208,26648,W
670,-0.03,0.04,-0.07,28.38,7,32.94,-8.93,3.63,1.53,0.14,0.63,0.15,0.75,156247,26687,W
671,-0.03,0.04,-0.07,28.38,7,32.94,-8.93,3.47,1.76,0.14,0.63,0.15,0.75,156283,26723,W
672,-0.03,0.04,-0.07,28.38,7,32.94,-9,3.36,1.49,0.14,0.63,0.15,0.75,156323,26763,W
673,-0.05,-0.03,0.03,28.38,7,32.94,-9,3.36,1.49,0.14,0.63,0.15,0.75,156362,26802,W
674,-0.05,-0.03,0.03,28.38,7,32.94,-8.96,3.47,1.61,0.14,0.63,0.15,0.75,156402,26842,W
675,-0.05,-0.03,0.03,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156439,26879,W
676,0,-0.06,0.07,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156479,26919,W
677,-0.01,-0.04,0.1,28.38,7,32.94,-8.93,3.55,1.64,0.14,0.63,0.15,0.75,156519,26959,W
678,-0.01,-0.04,0.1,28.38,7,32.94,-9.16,3.7,1.57,0.14,0.63,0.15,0.75,156558,26998,W
679,-0.01,-0.04,0.1,28.38,7,32.94,-9.2,3.66,1.53,0.14,0.63,0.15,0.75,156596,27036,W
680,-0.01,-0.04,0.1,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156634,27074,W
681,0.06,0.01,0.04,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156673,27113,W
682,0.06,0.01,-0.01,28.38,7,32.94,-8.66,3.47,1.84,0.14,0.63,0.15,0.75,156711,27151,W
683,0.06,0.01,-0.01,28.38,7,32.94,-8.89,3.63,1.72,0.14,0.63,0.15,0.75,156750,27190,W
684,0.06,0.01,-0.01,28.38,7,32.94,-8.81,3.63,1.61,0.14,0.63,0.15,0.75,156787,27227,W
685,0.06,0.01,-0.01,28.38,7,32.94,-8.89,3.66,1.68,0.14,0.63,0.15,0.75,156827,27267,W
686,0,0,0.04,28.38,7,32.94,-8.89,3.66,1.68,0.14,0.63,0.15,0.75,156866,27306,W
687,0,0,0.04,28.38,7,32.94,-8.89,3.74,1.68,0.14,0.63,0.15,0.75,156905,27345,W
688,0,0,0.04,28.38,7,32.94,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,156943,27383,T
689,0,0,0.04,28.31,20,9.88,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,156982,27422,T
690,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.7,1.68,0.14,0.63,0.15,0.75,157021,27461,T
691,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157060,27500,T
692,0.01,-0.01,0.07,28.31,20,9.88,-8.85,3.82,1.76,0.14,0.63,0.15,0.75,157099,27539,T
693,0.01,-0.01,0.07,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157136,27576,T
694,-0.01,-0.01,0.02,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157174,27614,T
695,0,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157213,27653,T
696,0,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157252,27692,T
697,0,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157290,27730,T
698,0.01,0,-0.04,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157330,27770,T
699,-0.01,0,0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157370,27810,T
700,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157408,27848,T
701,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.68,0.14,0.63,0.15,0.75,157448,27888,T
702,-0.01,0,0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157485,27925,T
703,-0.01,-0.01,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157523,27963,T
704,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157562,28002,T
705,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,157601,28041,T
706,0,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157639,28079,T
707,-0.01,0,0.02,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157678,28118,T
708,0.01,0,-0.01,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157718,28158,T
709,0.01,0,-0.01,28.31,20,9.88,-8.85,3.86,1.72,0.14,0.63,0.15,0.75,157756,28196,T
710,0.01,0,-0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157796,28236,T
711,0.01,0,-0.01,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157833,28273,T
712,0,0,0,28.31,20,9.88,-8.81,3.86,1.72,0.14,0.63,0.15,0.75,157872,28312,T
713,0,0,0,28.31,20,9.88,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,157911,28351,T
714,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,157950,28390,T
715,0,0,0,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,157988,28428,T
716,-0.01,-0.01,0.01,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158027,28467,T
717,0,0,0,28.31,20,9.88,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158066,28506,T
718,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158105,28545,T
719,0,0,0,28.31,20,9.88,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158143,28583,T
720,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158180,28620,T
721,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158219,28659,T
722,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158260,28700,T
723,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158301,28741,T
724,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158339,28779,T
725,0,0,-0.01,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158380,28820,T
726,0,0,-0.01,28.44,19.81,12.38,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,158420,28860,T
727,0,0,0,28.44,19.81,12.38,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,158459,28899,T
728,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158499,28939,T
729,0,0,0,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158536,28976,T
730,0,0,0.01,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158577,29017,T
731,0,0,0.02,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158616,29056,T
732,0,0,0.02,28.44,19.81,12.38,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158654,29094,T
733,0,0,0.02,28.44,19.81,12.38,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158693,29133,T
734,0,0,0.02,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158731,29171,T
735,0,0,0.01,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158770,29210,T
736,0,0,0.01,29.25,18.81,9.69,-8.81,3.82,1.72,0.14,0.63,0.15,0.75,158810,29250,T
737,0,0,0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158849,29289,T
738,0,0,0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158886,29326,T
739,0,0,0,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158924,29364,T
740,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,158962,29402,T
741,0,0,-0.01,29.25,18.81,9.69,-8.81,3.82,1.76,0.14,0.63,0.15,0.75,159001,29441,T
742,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159039,29479,T
743,0,0,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159080,29520,T
744,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.81,3.78,1.72,0.14,0.63,0.15,0.75,159119,29559,W
745,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.85,3.78,1.72,0.14,0.63,0.15,0.75,159158,29598,W
746,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.81,3.74,1.76,0.14,0.63,0.15,0.75,159198,29638,W
747,-0.01,0.01,-0.01,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159236,29676,W
748,-0.02,0,-0.07,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159273,29713,W
749,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.77,3.78,1.76,0.14,0.63,0.15,0.75,159312,29752,W
750,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.85,3.66,1.72,0.14,0.63,0.15,0.75,159351,29791,W
751,-0.05,0.01,-0.12,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159389,29829,W
752,0,0,-0.1,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159429,29869,W
753,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.89,3.55,1.8,0.14,0.63,0.15,0.75,159468,29908,W
754,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.93,3.51,1.76,0.14,0.63,0.15,0.75,159507,29947,W
755,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.93,3.43,1.76,0.14,0.63,0.15,0.75,159547,29987,W
756,-0.08,0.02,-0.16,29.25,18.81,9.69,-8.96,3.43,1.8,0.14,0.63,0.15,0.75,159584,30024,W
757,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.8,0.14,0.63,0.15,0.75,159623,30063,W
758,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.76,0.14,0.63,0.15,0.75,159662,30102,W
759,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.96,3.43,1.84,0.14,0.63,0.15,0.75,159702,30142,W
760,-0.01,-0.01,0.01,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159739,30179,W
761,-0.01,-0.03,0.01,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159779,30219,W
762,0.09,-0.09,0.05,29.25,18.81,9.69,-8.93,3.43,1.8,0.14,0.63,0.15,0.75,159818,30258,W
763,0.09,-0.09,0.05,29.25,18.81,9.69,-8.93,3.47,1.84,0.14,0.63,0.15,0.75,159858,30298,W
764,0.09,-0.09,0.05,29.25,18.81,9.69,-9,3.59,1.68,0.14,0.63,0.15,0.75,159898,30338,W
765,0.09,-0.09,0.05,29.25,18.81,9.69,-9.04,3.7,1.91,0.14,0.63,0.15,0.75,159935,30375,W
766,0.15,0.01,-0.01,29.25,18.81,9.69,-9.04,3.7,1.91,0.14,0.63,0.15,0.75,159974,30414,W
767,0.15,0.01,-0.01,29.25,18.81,9.69,-9.2,3.97,1.88,0.14,0.63,0.15,0.75,160012,30452,W
768,0.15,0.01,-0.01,29.25,18.81,9.69,-9.69,3.74,2.37,0.14,0.63,0.15,0.75,160052,30492,W
769,0.15,0.01,-0.01,29.25,18.81,9.69,-15.25,5.89,-3.34,0.14,0.63,0.15,0.75,160089,30529,W
770,5.35,-5.28,-1.92,29.25,18.81,9.69,-15.25,5.89,-3.34,0.14,0.63,0.15,0.75,160129,30569,W
771,5.35,-5.28,-1.92,29.25,18.81,9.69,-1.46,8.64,-1.19,0.14,0.63,0.15,0.75,160169,30609,W
772,5.35,-5.28,-1.92,29.25,18.81,9.69,-5.98,5.7,4.25,0.14,0.63,0.15,0.75,160208,30648,W
773,5.35,-5.28,-1.92,29.25,18.81,9.69,-9.43,1.4,1.14,0.14,0.63,0.15,0.75,160248,30688,W
774,5.35,-5.28,-1.92,29.25,18.81,9.69,-6.02,1.48,-0.54,0.14,0.63,0.15,0.75,160285,30725,W
775,5.12,-1.95,-0.95,29.25,18.81,9.69,-6.02,1.48,-0.54,0.14,0.63,0.15,0.75,160325,30765,W
776,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.28,1.82,2.52,0.14,0.63,0.15,0.75,160365,30805,W
777,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.36,4.85,1.41,0.14,0.63,0.15,0.75,160404,30844,W
778,5.12,-1.95,-0.95,29.25,18.81,9.69,-7.24,6.8,0.92,0.14,0.63,0.15,0.75,160442,30882,W
779,5.12,-1.95,-0.95,15.56,-3,-19.88,-7.24,6.8,0.92,0.14,0.63,0.15,0.75,160480,30920,W
780,5.12,-1.95,-0.95,15.56,-3,-19.88,-6.36,8.45,0.8,0.14,0.63,0.15,0.75,160522,30962,W
781,0.26,0.3,-0.16,15.56,-3,-19.88,-6.36,8.45,0.8,0.14,0.63,0.15,0.75,160561,31001,W
782,0.26,0.3,-0.16,15.56,-3,-19.88,-5.94,-0.02,-2.91,0.14,0.63,0.15,0.75,160601,31041,W
783,0.26,0.3,-0.16,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160641,31081,W
784,-0.12,-0.03,-0.13,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160680,31120,W
785,0.02,-0.12,-0.12,15.56,-3,-19.88,-9.62,4.43,3.45,0.14,0.63,0.15,0.75,160720,31160,W
786,0.02,-0.12,-0.12,15.56,-3,-19.88,-9.12,3.86,1.72,0.14,0.63,0.15,0.75,160761,31201,W
787,0.02,-0.12,-0.12,15.56,-3,-19.88,-8.77,4.05,1.68,0.14,0.63,0.15,0.75,160801,31241,W
788,0.02,-0.12,-0.12,15.56,-3,-19.88,-8.77,3.82,1.84,0.14,0.63,0.15,0.75,160840,31280,W
789,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.82,1.84,0.14,0.63,0.15,0.75,160880,31320,W
790,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,160920,31360,W
791,-0.05,0.01,0.14,15.56,-3,-19.88,-8.73,4.01,1.8,0.14,0.63,0.15,0.75,160961,31401,W
792,-0.05,0.01,0.14,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,161000,31440,W
793,-0.05,0.01,0.14,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161038,31478,W
794,0.02,-0.01,0.04,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161079,31519,W
795,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161119,31559,W
796,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.66,4.05,1.88,0.14,0.63,0.15,0.75,161159,31599,W
797,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.7,4.12,1.8,0.14,0.63,0.15,0.75,161200,31640,W
798,-0.02,-0.03,0.07,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161239,31679,W
799,0.03,0,0.1,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161278,31718,W
800,0.1,-0.21,1.47,15.56,-3,-19.88,-8.77,4.12,1.84,0.14,0.63,0.15,0.75,161318,31758,W
801,0.1,-0.21,1.47,15.56,-3,-19.88,-11.34,4.58,2.95,0.14,0.63,0.15,0.75,161359,31799,W
802,0.1,-0.21,1.47,15.56,-3,-19.88,-19.5,6.04,-0.85,0.14,0.63,0.15,0.75,161400,31840,W
803,0.1,-0.21,1.47,15.56,-3,-19.88,-14.37,3.32,-9.39,0.14,0.63,0.15,0.75,161439,31879,W
804,2.85,-3.18,-0.13,15.56,-3,-19.88,-14.37,3.32,-9.39,0.14,0.63,0.15,0.75,161480,31920,W
805,2.85,-3.18,-0.13,15.56,-3,-19.88,-6.93,3.47,1.88,0.14,0.63,0.15,0.75,161521,31961,W
806,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.93,3.47,1.88,0.14,0.63,0.15,0.75,161561,32001,W
807,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.25,1.48,2.18,0.14,0.63,0.15,0.75,161602,32042,W
808,2.48,-1.29,-1.43,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161640,32080,W
809,1.38,-1.14,-2.69,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161681,32121,W
810,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.86,2.9,2.26,0.14,0.63,0.15,0.75,161721,32161,W
811,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.86,9.22,0.99,0.14,0.63,0.15,0.75,161761,32201,W
812,0.7,-0.01,-2.57,15.56,-3,-19.88,-4.98,10.37,0.72,0.14,0.63,0.15,0.75,161801,32241,W
813,0.7,-0.01,-2.57,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161841,32281,W
814,-0.87,0.37,-1.34,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161881,32321,W
815,0.01,-0.7,3.39,15.56,-3,-19.88,-6.05,12.86,1.8,0.14,0.63,0.15,0.75,161922,32362,W
816,0.01,-0.7,3.39,15.56,-3,-19.88,-13.45,4.85,3.14,0.14,0.63,0.15,0.75,161961,32401,W
817,0.01,-0.7,3.39,15.56,-3,-19.88,-8.27,4.16,1.26,0.14,0.63,0.15,0.75,162002,32442,W
818,0.01,-0.7,3.39,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162040,32480,W
819,-0.02,0.05,0.12,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162081,32521,W
820,-0.03,-0.05,0.09,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162120,32560,W
821,-0.05,0.05,0.09,15.56,-3,-19.88,-9.16,3.86,1.76,0.14,0.63,0.15,0.75,162160,32600,W
822,-0.05,0.05,0.09,15.56,-3,-19.88,-8.85,3.74,1.76,0.14,0.63,0.15,0.75,162200,32640,W
823,-0.05,0.05,0.09,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162239,32679,W
824,-0.02,-0.03,0.11,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162278,32718,W
825,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.93,3.86,1.68,0.14,0.63,0.15,0.75,162319,32759,W
826,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.77,3.93,1.8,0.14,0.63,0.15,0.75,162359,32799,W
827,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.81,3.97,1.84,0.14,0.63,0.15,0.75,162400,32840,W
828,-0.02,-0.04,0.16,15.56,-3,-19.88,-8.77,3.93,1.76,0.14,0.63,0.15,0.75,162439,32879,W
829,0.01,0,0.04,15.56,-3,-19.88,-8.77,3.93,1.76,0.14,0.63,0.15,0.75,162479,32919,W
830,0.01,0,0.04,15.56,-3,-19.88,-8.66,4.01,1.8,0.14,0.63,0.15,0.75,162519,32959,W
831,0,0.02,0.05,15.56,-3,-19.88,-8.66,4.01,1.8,0.14,0.63,0.15,0.75,162558,32998,W
832,0,0.02,0.05,15.56,-3,-19.88,-8.73,4.01,1.76,0.14,0.63,0.15,0.75,162598,33038,W
833,0,0.02,0.05,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162636,33076,W
834,-0.08,-0.47,1.11,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162677,33117,W
835,-0.19,0.14,3.09,15.56,-3,-19.88,-9.23,4.05,1.41,0.14,0.63,0.15,0.75,162717,33157,W
836,-0.19,0.14,3.09,15.56,-3,-19.88,-17.28,8.61,1.72,0.14,0.63,0.15,0.75,162757,33197,W
837,-0.19,0.14,3.09,15.56,-3,-19.88,-14.9,4.39,-2,0.14,0.63,0.15,0.75,162798,33238,W
838,-0.19,0.14,3.09,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162837,33277,W
839,-0.29,0.65,0.47,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162878,33318,W
840,-2.63,-1.28,-0.17,15.56,-3,-19.88,-13.71,2.59,-2.38,0.14,0.63,0.15,0.75,162919,33359,W
841,-2.63,-1.28,-0.17,15.56,-3,-19.88,-8.27,-1.28,-0.08,0.14,0.63,0.15,0.75,162961,33401,W
842,-2.63,-1.28,-0.17,15.56,-3,-19.88,-6.17,2.25,1.76,0.14,0.63,0.15,0.75,163002,33442,W
843,-2.63,-1.28,-0.17,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163041,33481,W
844,0.13,1.61,-2.42,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163082,33522,W
845,0.53,1.05,-2.76,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163121,33561,W
846,0.53,0.98,-2.61,15.56,-3,-19.88,-5.21,3.63,2.26,0.14,0.63,0.15,0.75,163160,33600,W
847,0.53,0.98,-2.61,15.56,-3,-19.88,-7.7,15.08,4.52,0.14,0.63,0.15,0.75,163200,33640,W
848,0.53,0.98,-2.61,15.56,-3,-19.88,-6.25,19.41,4.55,0.14,0.63,0.15,0.75,163238,33678,W
849,-0.75,-1.56,3.28,15.56,-3,-19.88,-6.25,19.41,4.55,0.14,0.63,0.15,0.75,163279,33719,W
850,0.34,-1.1,0.93,15.56,-3,-19.88,-6.25,19.41,4.55,0.14,0.63,0.15,0.75,163319,33759,W
851,0.34,-1.1,0.93,15.56,-3,-19.88,-9.5,4.24,0.92,0.14,0.63,0.15,0.75,163360,33800,W
852,0.34,-1.1,0.93,15.56,-3,-19.88,-8.77,4.05,1.64,0.14,0.63,0.15,0.75,163401,33841,W
853,0.34,-1.1,0.93,15.56,-3,-19.88,-8.96,3.63,1.72,0.14,0.63,0.15,0.75,163439,33879,W
854,-0.09,0.08,-0.14,15.56,-3,-19.88,-8.96,3.63,1.72,0.14,0.63,0.15,0.75,163478,33918,W
855,-0.09,0.08,-0.14,15.56,-3,-19.88,-8.89,3.59,1.45,0.14,0.63,0.15,0.75,163519,33959,W
856,0,0.01,0.04,15.56,-3,-19.88,-8.89,3.59,1.45,0.14,0.63,0.15,0.75,163559,33999,W
857,0,0.01,0.04,15.56,-3,-19.88,-8.93,3.51,1.64,0.14,0.63,0.15,0.75,163599,34039,W
858,0,0.01,0.04,15.56,-3,-19.88,-8.89,3.63,1.64,0.14,0.63,0.15,0.75,163637,34077,W
859,0.02,-0.02,0.08,15.56,-3,-19.88,-8.89,3.63,1.64,0.14,0.63,0.15,0.75,163677,34117,W
860,0.09,-0.07,0.15,15.56,-3,-19.88,-8.89,3.63,1.64,0.14,0.63,0.15,0.75,163717,34157,W
861,0.09,-0.07,0.15,15.56,-3,-19.88,-8.85,3.74,1.72,0.14,0.63,0.15,0.75,163757,34197,W
862,0.09,-0.07,0.15,15.56,-3,-19.88,-8.81,3.78,1.68,0.14,0.63,0.15,0.75,163796,34236,W
863,0.09,-0.07,0.15,15.56,-3,-19.88,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,163834,34274,W
864,-0.04,-0.02,0.15,15.56,-3,-19.88,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,163874,34314,W
865,-0.02,-0.01,0.29,15.56,-3,-19.88,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,163914,34354,W
866,-0.02,-0.01,0.29,15.56,-3,-19.88,-8.54,4.24,1.53,0.14,0.63,0.15,0.75,163953,34393,W
867,-0.02,-0.01,0.29,15.56,-3,-19.88,-9.81,4.47,1.38,0.14,0.63,0.15,0.75,163994,34434,W
868,-0.02,-0.01,0.29,15.56,-3,-19.88,-10.3,4.93,2.64,0.14,0.63,0.15,0.75,164032,34472,W
869,0.55,-0.04,3.66,15.56,-3,-19.88,-10.3,4.93,2.64,0.14,0.63,0.15,0.75,164072,34512,W
870,0.55,-0.04,3.66,15.56,-3,-19.88,-13.95,9.1,1.45,0.14,0.63,0.15,0.75,164112,34552,W
871,0.55,-0.04,3.66,15.56,-3,-19.88,-12.6,7.11,0.3,0.14,0.63,0.15,0.75,164152,34592,W
872,0.55,-0.04,3.66,15.56,-3,-19.88,-14.37,2.4,-0.62,0.14,0.63,0.15,0.75,164190,34630,W
873,-0.04,-2.61,-2.11,15.56,-3,-19.88,-14.37,2.4,-0.62,0.14,0.63,0.15,0.75,164230,34670,W
874,-0.04,-2.61,-2.11,15.56,-3,-19.88,0.69,3.24,1.11,0.14,0.63,0.15,0.75,164272,34712,W
875,0.34,-0.23,-2.38,15.56,-3,-19.88,0.69,3.24,1.11,0.14,0.63,0.15,0.75,164312,34752,W
876,0.34,-0.23,-2.38,15.56,-3,-19.88,-4.21,5.39,1.41,0.14,0.63,0.15,0.75,164352,34792,W
877,0.34,-0.23,-2.38,15.56,-3,-19.88,-4.18,4.93,1.26,0.14,0.63,0.15,0.75,164389,34829,W
