,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
671,0.24,-0.42,-1.98,30.5,-11.75,18.06,-4.48,1.29,0.5,0.23,0.61,0.02,0.76,39766,26494,W
672,0.08,-0.75,-2.59,30.5,-11.75,18.06,-4.48,1.29,0.5,0.23,0.61,0.02,0.76,39804,26532,W
673,0.08,-0.75,-2.59,30.5,-11.75,18.06,-6.44,3.82,1.26,0.23,0.61,0.02,0.76,39844,26572,W
674,0.08,-0.75,-2.59,30.5,-11.75,18.06,-7.7,6.84,1.11,0.23,0.61,0.02,0.76,39884,26612,W
675,0.08,-0.75,-2.59,30.5,-11.75,18.06,-7.85,8.72,0.8,0.23,0.61,0.02,0.76,39922,26650,W
676,-0.2,1.18,-2.64,30.5,-11.75,18.06,-7.85,8.72,0.8,0.23,0.61,0.02,0.76,39961,26689,W
677,-0.2,1.18,-2.64,30.5,-11.75,18.06,-9.69,12.32,2.18,0.23,0.61,0.02,0.76,40001,26729,W
678,-1.28,0.05,-1.12,30.5,-11.75,18.06,-9.69,12.32,2.18,0.23,0.61,0.02,0.76,40041,26769,W
679,-1.28,0.05,-1.12,30.5,-11.75,18.06,-8.46,13.89,-0.54,0.23,0.61,0.02,0.76,40080,26808,W
680,-1.28,0.05,-1.12,26.44,10.63,30.38,-8.46,13.89,-0.54,0.23,0.61,0.02,0.76,40120,26848,W
681,-1.28,0.05,-1.12,26.44,10.63,30.38,-12.76,1.52,6.66,0.23,0.61,0.02,0.76,40160,26888,W
682,-0.17,0.06,-0.34,26.44,10.63,30.38,-12.76,1.52,6.66,0.23,0.61,0.02,0.76,40200,26928,W
683,-0.17,0.06,-0.34,26.44,10.63,30.38,-8.01,3.2,0.5,0.23,0.61,0.02,0.76,40239,26967,W
684,-0.17,0.06,-0.34,26.44,10.63,30.38,-9.69,2.71,1.3,0.23,0.61,0.02,0.76,40276,27004,W
685,0.13,-0.1,0.11,26.44,10.63,30.38,-9.69,2.71,1.3,0.23,0.61,0.02,0.76,40317,27045,W
686,-0.02,-0.1,0.1,26.44,10.63,30.38,-9.69,2.71,1.3,0.23,0.61,0.02,0.76,40356,27084,W
687,-0.02,-0.1,0.1,26.44,10.63,30.38,-9.73,3.66,1.53,0.23,0.61,0.02,0.76,40395,27123,W
688,-0.02,-0.1,0.1,26.44,10.63,30.38,-9.35,2.86,1.22,0.23,0.61,0.02,0.76,40436,27164,W
689,-0.02,-0.1,0.1,26.44,10.63,30.38,-9,3.05,1.38,0.23,0.61,0.02,0.76,40474,27202,W
690,-0.01,-0.05,0.03,26.44,10.63,30.38,-9,3.05,1.38,0.23,0.61,0.02,0.76,40513,27241,W
691,-0.01,-0.13,0.13,26.44,10.63,30.38,-9,3.05,1.38,0.23,0.61,0.02,0.76,40552,27280,W
692,-0.01,-0.13,0.13,26.44,10.63,30.38,-9.12,3.05,1.26,0.23,0.61,0.02,0.76,40591,27319,W
693,-0.01,-0.13,0.13,26.44,10.63,30.38,-9.2,3.05,1.26,0.23,0.61,0.02,0.76,40629,27357,W
694,-0.01,-0.13,0.13,27.5,5.63,28.94,-9.2,3.05,1.26,0.23,0.61,0.02,0.76,40667,27395,W
695,-0.11,0.1,0,27.5,5.63,28.94,-9.2,3.05,1.26,0.23,0.61,0.02,0.76,40707,27435,W
696,-0.11,0.1,0,27.5,5.63,28.94,-8.73,3.09,1.22,0.23,0.61,0.02,0.76,40745,27473,W
697,-0.11,0.1,0,27.5,5.63,28.94,-9.46,3.01,1.18,0.23,0.61,0.02,0.76,40785,27513,W
698,-0.11,0.1,0,27.5,5.63,28.94,-9.65,3.43,0.69,0.23,0.61,0.02,0.76,40822,27550,W
699,-0.29,-0.39,1.35,27.5,5.63,28.94,-9.65,3.43,0.69,0.23,0.61,0.02,0.76,40860,27588,W
700,-0.29,-0.39,1.35,27.5,5.63,28.94,-10.15,4.28,1.76,0.23,0.61,0.02,0.76,40898,27626,W
701,-0.29,-0.39,1.35,27.5,5.63,28.94,-10.11,4.7,1.68,0.23,0.61,0.02,0.76,40939,27667,W
702,-0.29,-0.39,1.35,27.5,5.63,28.94,-13.79,7.49,0.92,0.23,0.61,0.02,0.76,40976,27704,W
703,0.49,-0.63,4.59,27.5,5.63,28.94,-13.79,7.49,0.92,0.23,0.61,0.02,0.76,41016,27744,W
704,-0.16,2.04,0.73,27.5,5.63,28.94,-13.79,7.49,0.92,0.23,0.61,0.02,0.76,41055,27783,W
705,-0.16,2.04,0.73,27.5,5.63,28.94,-11.49,0.75,0.88,0.23,0.61,0.02,0.76,41094,27822,W
706,-0.16,2.04,0.73,27.5,5.63,28.94,-4.64,2.9,2.41,0.23,0.61,0.02,0.76,41133,27861,W
707,-0.16,2.04,0.73,27.5,5.63,28.94,-4.48,3.01,0.65,0.23,0.61,0.02,0.76,41168,27896,W
708,0,-0.13,-2.76,27.5,5.63,28.94,-4.48,3.01,0.65,0.23,0.61,0.02,0.76,41207,27935,W
709,0,-0.13,-2.76,27.5,5.63,28.94,-2.99,6.77,2.26,0.23,0.61,0.02,0.76,41247,27975,W
710,0,-0.13,-2.76,27.5,5.63,28.94,-5.67,6.15,-0.31,0.23,0.61,0.02,0.76,41287,28015,W
711,0,-0.13,-2.76,27.5,5.63,28.94,-6.7,9.22,1.99,0.23,0.61,0.02,0.76,41325,28053,W
712,1.27,0.17,-0.95,27.5,5.63,28.94,-6.7,9.22,1.99,0.23,0.61,0.02,0.76,41364,28092,W
713,1.27,0.17,-0.95,27.5,5.63,28.94,-6.17,9.07,-0.85,0.23,0.61,0.02,0.76,41403,28131,W
714,1.27,0.17,-0.95,27.5,5.63,28.94,-13.33,13.93,1.07,0.23,0.61,0.02,0.76,41442,28170,W
715,1.27,0.17,-0.95,27.5,5.63,28.94,-6.82,1.25,-5.44,0.23,0.61,0.02,0.76,41482,28210,T
716,1.27,0.17,-0.95,27.5,5.63,28.94,-10.19,3.59,2.75,0.23,0.61,0.02,0.76,41519,28247,T
717,-0.58,0.07,-0.31,27.5,5.63,28.94,-10.19,3.59,2.75,0.23,0.61,0.02,0.76,41558,28286,T
718,-0.58,0.07,-0.31,27.5,5.63,28.94,-8.5,3.55,-0.43,0.23,0.61,0.02,0.76,41597,28325,T
719,-0.58,0.07,-0.31,27.5,5.63,28.94,-8.85,3.28,1.11,0.23,0.61,0.02,0.76,41636,28364,T
720,-0.58,0.07,-0.31,27.5,5.63,28.94,-8.93,3.32,1.57,0.23,0.61,0.02,0.76,41673,28401,T
721,-0.04,0.06,-0.03,27.5,5.63,28.94,-8.93,3.32,1.57,0.23,0.61,0.02,0.76,41712,28440,T
722,-0.04,0.06,-0.03,27.5,5.63,28.94,-9.04,3.28,1.34,0.23,0.61,0.02,0.76,41751,28479,T
723,-0.09,-0.03,-0.08,27.5,5.63,28.94,-9.04,3.28,1.34,0.23,0.61,0.02,0.76,41790,28518,T
724,-0.09,-0.03,-0.08,27.5,5.63,28.94,-9.08,3.28,1.18,0.23,0.61,0.02,0.76,41829,28557,T
725,-0.09,-0.03,-0.08,23,21.69,2.13,-9.08,3.28,1.18,0.23,0.61,0.02,0.76,41867,28595,T
726,-0.09,-0.03,-0.08,23,21.69,2.13,-8.96,3.16,1.14,0.23,0.61,0.02,0.76,41907,28635,T
727,0.02,-0.01,0.04,23,21.69,2.13,-8.96,3.16,1.14,0.23,0.61,0.02,0.76,41946,28674,T
728,0.02,-0.01,0.04,23,21.69,2.13,-9.08,3.2,1.26,0.23,0.61,0.02,0.76,41985,28713,T
729,0.02,-0.01,0.04,23,21.69,2.13,-9,3.24,1.18,0.23,0.61,0.02,0.76,42021,28749,T
730,-0.01,-0.01,-0.01,23,21.69,2.13,-9,3.24,1.18,0.23,0.61,0.02,0.76,42059,28787,T
731,-0.01,-0.01,-0.01,23,21.69,2.13,-9.12,3.28,1.18,0.23,0.61,0.02,0.76,42099,28827,T
732,-0.01,-0.01,-0.01,23,21.69,2.13,-9.12,3.2,1.18,0.23,0.61,0.02,0.76,42138,28866,T
733,-0.01,-0.01,-0.01,23,21.69,2.13,-9.04,3.2,1.14,0.23,0.61,0.02,0.76,42176,28904,T
734,0.03,-0.02,0.04,23,21.69,2.13,-9.04,3.2,1.14,0.23,0.61,0.02,0.76,42215,28943,T
735,0.03,-0.02,0.04,23,21.69,2.13,-9.16,3.24,1.22,0.23,0.61,0.02,0.76,42255,28983,T
736,-0.01,-0.01,0.02,23,21.69,2.13,-9.16,3.24,1.22,0.23,0.61,0.02,0.76,42294,29022,T
737,-0.01,-0.01,0.02,23,21.69,2.13,-9.08,3.28,1.22,0.23,0.61,0.02,0.76,42333,29061,T
738,-0.01,-0.01,0.02,23,21.69,2.13,-9.12,3.24,1.22,0.23,0.61,0.02,0.76,42370,29098,T
739,-0.01,-0.01,0.02,23,21.69,2.13,-9.12,3.24,1.22,0.23,0.61,0.02,0.76,42408,29136,T
740,0.01,-0.01,0.03,23,21.69,2.13,-9.12,3.24,1.22,0.23,0.61,0.02,0.76,42447,29175,T
741,0.01,-0.01,0.03,23,21.69,2.13,-9.08,3.28,1.26,0.23,0.61,0.02,0.76,42486,29214,T
742,0.01,-0.01,0.03,23,21.69,2.13,-8.96,3.28,1.26,0.23,0.61,0.02,0.76,42523,29251,T
743,0.01,-0.01,0.04,23,21.69,2.13,-8.96,3.28,1.26,0.23,0.61,0.02,0.76,42561,29289,T
744,0.01,-0.01,0.04,23,21.69,2.13,-9.08,3.28,1.26,0.23,0.61,0.02,0.76,42600,29328,T
745,0.01,-0.01,0.04,23,21.69,2.13,-9.08,3.32,1.3,0.23,0.61,0.02,0.76,42639,29367,T
746,0.01,-0.01,0.04,23,21.69,2.13,-9.08,3.28,1.22,0.23,0.61,0.02,0.76,42676,29404,T
747,0.02,0,-0.04,23,21.69,2.13,-9.08,3.28,1.22,0.23,0.61,0.02,0.76,42714,29442,T
748,0.02,0,-0.04,23,21.69,2.13,-9.08,3.28,1.22,0.23,0.61,0.02,0.76,42754,29482,T
749,0.06,-0.01,-0.01,23,21.69,2.13,-9.08,3.28,1.22,0.23,0.61,0.02,0.76,42792,29520,T
750,0.06,-0.01,-0.01,23,21.69,2.13,-9,3.24,1.49,0.23,0.61,0.02,0.76,42830,29558,T
751,0.06,-0.01,-0.01,23,21.69,2.13,-9.04,3.24,1.18,0.23,0.61,0.02,0.76,42867,29595,T
752,0.06,-0.01,-0.01,23,21.69,2.13,-9.08,3.24,1.14,0.23,0.61,0.02,0.76,42906,29634,T
753,0.06,-0.01,-0.01,23,21.69,2.13,-9.12,3.24,1.22,0.23,0.61,0.02,0.76,42946,29674,T
754,0.06,-0.01,-0.01,23,21.69,2.13,-9.08,3.24,1.3,0.23,0.61,0.02,0.76,42985,29713,T
755,0.06,-0.01,-0.01,23,21.69,2.13,-9.12,3.28,1.18,0.23,0.61,0.02,0.76,43022,29750,T
756,-0.01,-0.04,0,23,21.69,2.13,-9.12,3.28,1.18,0.23,0.61,0.02,0.76,43061,29789,T
757,-0.01,-0.04,0,23,21.69,2.13,-9.12,3.24,1.34,0.23,0.61,0.02,0.76,43100,29828,T
758,-0.01,-0.04,0,23,21.69,2.13,-9.39,3.43,1.34,0.23,0.61,0.02,0.76,43139,29867,T
759,-0.01,-0.04,0,23,21.69,2.13,-8.77,3.2,1.18,0.23,0.61,0.02,0.76,43175,29903,T
760,-0.02,-0.02,0.05,23,21.69,2.13,-8.77,3.2,1.18,0.23,0.61,0.02,0.76,43214,29942,T
761,-0.02,-0.02,0.05,23,21.69,2.13,-8.96,3.28,1.18,0.23,0.61,0.02,0.76,43254,29982,T
762,0.05,-0.05,0.04,23,21.69,2.13,-8.96,3.28,1.18,0.23,0.61,0.02,0.76,43293,30021,T
763,0.05,-0.05,0.04,23,21.69,2.13,-9.16,3.36,1.22,0.23,0.61,0.02,0.76,43332,30060,T
764,0.05,-0.05,0.04,23,21.69,2.13,-9.04,3.36,1.41,0.23,0.61,0.02,0.76,43369,30097,T
765,0,-0.06,0.06,23,21.69,2.13,-9.04,3.36,1.41,0.23,0.61,0.02,0.76,43407,30135,T
766,0,-0.06,0.06,23,21.69,2.13,-9.23,3.39,1.3,0.23,0.61,0.02,0.76,43446,30174,W
767,0,-0.06,0.06,23,21.69,2.13,-9,3.39,1.45,0.23,0.61,0.02,0.76,43485,30213,W
768,0,-0.06,0.06,23,21.69,2.13,-9.04,3.39,1.3,0.23,0.61,0.02,0.76,43522,30250,W
769,0.05,0.03,0.03,23,21.69,2.13,-9.04,3.39,1.3,0.23,0.61,0.02,0.76,43559,30287,W
770,0.05,0.03,0.03,23,21.69,2.13,-8.93,3.39,1.38,0.23,0.61,0.02,0.76,43597,30325,W
771,0.01,0,0.03,23,21.69,2.13,-8.93,3.39,1.38,0.23,0.61,0.02,0.76,43636,30364,W
772,0.01,0,0.03,23,21.69,2.13,-9,3.47,1.41,0.23,0.61,0.02,0.76,43673,30401,W
773,-0.01,-0.15,0.01,23,21.69,2.13,-9,3.47,1.41,0.23,0.61,0.02,0.76,43711,30439,W
774,-0.01,-0.15,0.01,23,21.69,2.13,-9.35,3.82,1.38,0.23,0.61,0.02,0.76,43749,30477,W
775,-0.01,-0.15,0.01,23,21.69,2.13,-9.39,3.43,1.45,0.23,0.61,0.02,0.76,43789,30517,W
776,-0.01,-0.15,0.01,23,21.69,2.13,-9.81,3.16,2.03,0.23,0.61,0.02,0.76,43827,30555,W
777,-0.01,-0.15,0.01,22.75,21.69,1.63,-9.81,3.16,2.03,0.23,0.61,0.02,0.76,43865,30593,W
778,2.02,-0.74,-1.64,22.75,21.69,1.63,-9.81,3.16,2.03,0.23,0.61,0.02,0.76,43904,30632,W
779,2.02,-0.74,-1.64,22.75,21.69,1.63,-7.51,7.34,-2.49,0.23,0.61,0.02,0.76,43943,30671,W
780,2.02,-0.74,-1.64,22.75,21.69,1.63,-8.54,5.39,-0.85,0.23,0.61,0.02,0.76,43982,30710,W
781,2.02,-0.74,-1.64,22.75,21.69,1.63,-8.16,5.92,-0.23,0.23,0.61,0.02,0.76,44020,30748,W
782,5.11,-1.63,0.12,22.75,21.69,1.63,-8.16,5.92,-0.23,0.23,0.61,0.02,0.76,44059,30787,W
783,5.11,-1.63,0.12,22.75,21.69,1.63,-8.85,2.44,3.45,0.23,0.61,0.02,0.76,44098,30826,W
784,4.3,-1.8,-0.75,22.75,21.69,1.63,-8.85,2.44,3.45,0.23,0.61,0.02,0.76,44136,30864,W
785,4.3,-1.8,-0.75,22.75,21.69,1.63,-8.2,0.79,0.42,0.23,0.61,0.02,0.76,44174,30902,W
786,4.56,-1.33,-1.26,22.75,21.69,1.63,-8.2,0.79,0.42,0.23,0.61,0.02,0.76,44213,30941,W
787,4.56,-1.33,-1.26,22.75,21.69,1.63,-7.28,4.66,2.68,0.23,0.61,0.02,0.76,44252,30980,W
788,4.56,-1.33,-1.26,22.75,21.69,1.63,-7.55,5.77,1.64,0.23,0.61,0.02,0.76,44290,31018,W
789,4.56,-1.33,-1.26,22.75,21.69,1.63,-6.55,7.99,3.6,0.23,0.61,0.02,0.76,44327,31055,W
790,4.56,-1.33,-1.26,16.75,-2.5,-15.5,-6.55,7.99,3.6,0.23,0.61,0.02,0.76,44365,31093,W
791,0.15,-1.52,-0.93,16.75,-2.5,-15.5,-6.55,7.99,3.6,0.23,0.61,0.02,0.76,44405,31133,W
792,0.15,-1.52,-0.93,16.75,-2.5,-15.5,-6.82,0.94,1.14,0.23,0.61,0.02,0.76,44445,31173,W
793,0.15,-1.52,-0.93,16.75,-2.5,-15.5,-9.2,3.51,0.92,0.23,0.61,0.02,0.76,44485,31213,W
794,0.15,-1.52,-0.93,16.75,-2.5,-15.5,-9.12,3.39,0.8,0.23,0.61,0.02,0.76,44523,31251,W
795,-0.18,-0.01,-0.01,16.75,-2.5,-15.5,-9.12,3.39,0.8,0.23,0.61,0.02,0.76,44563,31291,W
796,-0.18,-0.01,-0.01,16.75,-2.5,-15.5,-9.16,3.24,0.72,0.23,0.61,0.02,0.76,44604,31332,W
797,-0.05,-0.01,0.19,16.75,-2.5,-15.5,-9.16,3.24,0.72,0.23,0.61,0.02,0.76,44644,31372,W
798,-0.05,-0.01,0.19,16.75,-2.5,-15.5,-9.2,3.55,1.3,0.23,0.61,0.02,0.76,44684,31412,W
799,-0.05,-0.01,0.19,16.75,-2.5,-15.5,-8.96,3.39,1.18,0.23,0.61,0.02,0.76,44723,31451,W
800,-0.1,-0.02,-0.04,16.75,-2.5,-15.5,-8.96,3.39,1.18,0.23,0.61,0.02,0.76,44763,31491,W
801,0.02,-0.05,0.05,16.75,-2.5,-15.5,-8.96,3.39,1.18,0.23,0.61,0.02,0.76,44803,31531,W
802,0.02,-0.05,0.05,16.75,-2.5,-15.5,-9.08,3.51,1.34,0.23,0.61,0.02,0.76,44840,31568,W
803,0.02,-0.05,0.05,16.75,-2.5,-15.5,-8.89,3.39,1.22,0.23,0.61,0.02,0.76,44880,31608,W
804,0.02,-0.05,0.05,16.75,-2.5,-15.5,-9,3.59,1.38,0.23,0.61,0.02,0.76,44917,31645,W
805,-0.05,-0.07,0.13,16.75,-2.5,-15.5,-9,3.59,1.38,0.23,0.61,0.02,0.76,44956,31684,W
806,-0.05,-0.07,0.13,16.75,-2.5,-15.5,-9.31,3.63,1.22,0.23,0.61,0.02,0.76,44995,31723,W
807,-0.05,-0.07,0.13,16.75,-2.5,-15.5,-9.12,3.74,1.26,0.23,0.61,0.02,0.76,45036,31764,W
808,-0.05,-0.07,0.13,16.75,-2.5,-15.5,-11.53,3.78,1.84,0.23,0.61,0.02,0.76,45074,31802,W
809,-0.59,-1.15,1.81,16.75,-2.5,-15.5,-11.53,3.78,1.84,0.23,0.61,0.02,0.76,45114,31842,W
810,-0.25,-3.03,3.4,16.75,-2.5,-15.5,-11.53,3.78,1.84,0.23,0.61,0.02,0.76,45154,31882,W
811,-0.25,-3.03,3.4,16.75,-2.5,-15.5,-18.66,6.77,-2.72,0.23,0.61,0.02,0.76,45196,31924,W
812,-0.25,-3.03,3.4,16.75,-2.5,-15.5,-8.89,5.39,-7.86,0.23,0.61,0.02,0.76,45236,31964,W
813,-0.25,-3.03,3.4,16.75,-2.5,-15.5,-8.96,1.9,3.79,0.23,0.61,0.02,0.76,45275,32003,W
814,3,-2.02,-0.64,16.75,-2.5,-15.5,-8.96,1.9,3.79,0.23,0.61,0.02,0.76,45315,32043,W
815,3,-2.02,-0.64,16.75,-2.5,-15.5,-5.4,2.97,-1.42,0.23,0.61,0.02,0.76,45356,32084,W
816,1.81,-1.45,-2.12,16.75,-2.5,-15.5,-5.4,2.97,-1.42,0.23,0.61,0.02,0.76,45395,32123,W
817,1.81,-1.45,-2.12,16.75,-2.5,-15.5,-6.4,3.51,-0.35,0.23,0.61,0.02,0.76,45435,32163,W
818,1.81,-1.45,-2.12,16.75,-2.5,-15.5,-6.28,5.12,-0.62,0.23,0.61,0.02,0.76,45474,32202,W
819,0.64,0.05,-3.24,16.75,-2.5,-15.5,-6.28,5.12,-0.62,0.23,0.61,0.02,0.76,45515,32243,W
820,1.34,-0.84,-3,16.75,-2.5,-15.5,-6.28,5.12,-0.62,0.23,0.61,0.02,0.76,45555,32283,W
821,1.34,-0.84,-3,16.75,-2.5,-15.5,-5.02,18.14,1.03,0.23,0.61,0.02,0.76,45595,32323,W
822,1.34,-0.84,-3,16.75,-2.5,-15.5,-2.22,16.3,-1.3,0.23,0.61,0.02,0.76,45636,32364,W
823,1.34,-0.84,-3,16.75,-2.5,-15.5,-11.84,11.82,5.02,0.23,0.61,0.02,0.76,45675,32403,W
824,0.91,-1.53,1.48,16.75,-2.5,-15.5,-11.84,11.82,5.02,0.23,0.61,0.02,0.76,45716,32444,W
825,0.91,-1.53,1.48,16.75,-2.5,-15.5,-11.91,3.82,3.06,0.23,0.61,0.02,0.76,45757,32485,W
826,0.31,-0.26,0.51,16.75,-2.5,-15.5,-11.91,3.82,3.06,0.23,0.61,0.02,0.76,45796,32524,W
827,0.31,-0.26,0.51,16.75,-2.5,-15.5,-8.96,3.43,2.07,0.23,0.61,0.02,0.76,45836,32564,W
828,0.31,-0.26,0.51,16.75,-2.5,-15.5,-7.93,3.36,1.76,0.23,0.61,0.02,0.76,45874,32602,W
829,-0.08,0,0.37,16.75,-2.5,-15.5,-7.93,3.36,1.76,0.23,0.61,0.02,0.76,45914,32642,W
830,-0.1,-0.02,0.03,16.75,-2.5,-15.5,-7.93,3.36,1.76,0.23,0.61,0.02,0.76,45954,32682,W
831,-0.1,-0.02,0.03,16.75,-2.5,-15.5,-8.7,3.63,1.14,0.23,0.61,0.02,0.76,45993,32721,W
832,-0.1,-0.02,0.03,16.75,-2.5,-15.5,-9.16,3.74,1.57,0.23,0.61,0.02,0.76,46032,32760,W
833,-0.1,-0.02,0.03,16.75,-2.5,-15.5,-8.73,3.74,1.41,0.23,0.61,0.02,0.76,46071,32799,W
834,0.04,0.02,0.11,16.75,-2.5,-15.5,-8.73,3.74,1.41,0.23,0.61,0.02,0.76,46110,32838,W
835,0.01,-0.04,0.05,16.75,-2.5,-15.5,-8.73,3.74,1.41,0.23,0.61,0.02,0.76,46148,32876,W
836,0.01,-0.04,0.05,16.75,-2.5,-15.5,-8.77,3.93,1.49,0.23,0.61,0.02,0.76,46188,32916,W
837,0.01,-0.04,0.05,16.75,-2.5,-15.5,-9,3.89,1.38,0.23,0.61,0.02,0.76,46225,32953,W
838,-0.05,-0.02,0.55,16.75,-2.5,-15.5,-9,3.89,1.38,0.23,0.61,0.02,0.76,46265,32993,W
839,-0.03,-0.23,1,16.75,-2.5,-15.5,-9,3.89,1.38,0.23,0.61,0.02,0.76,46305,33033,W
840,-0.03,-0.23,1,16.75,-2.5,-15.5,-9.12,4.77,1.26,0.23,0.61,0.02,0.76,46345,33073,W
841,-0.03,-0.23,1,16.75,-2.5,-15.5,-12.99,5.81,1.88,0.23,0.61,0.02,0.76,46386,33114,W
842,-0.03,-0.23,1,16.75,-2.5,-15.5,-17.77,4.47,-2.04,0.23,0.61,0.02,0.76,46424,33152,W
843,-0.9,0.93,1.86,16.75,-2.5,-15.5,-17.77,4.47,-2.04,0.23,0.61,0.02,0.76,46465,33193,W
844,-0.9,0.93,1.86,16.75,-2.5,-15.5,-9.31,2.93,-3.61,0.23,0.61,0.02,0.76,46505,33233,W
845,-0.9,0.93,1.86,16.75,-2.5,-15.5,-5.44,3.05,2.95,0.23,0.61,0.02,0.76,46545,33273,W
846,-0.9,0.93,1.86,16.75,-2.5,-15.5,-5.36,0.56,0.04,0.23,0.61,0.02,0.76,46584,33312,W
847,-0.9,0.93,1.86,16.75,-2.5,-15.5,-7.28,2.21,3.29,0.23,0.61,0.02,0.76,46622,33350,W
848,0.63,0.18,-2.17,16.75,-2.5,-15.5,-7.28,2.21,3.29,0.23,0.61,0.02,0.76,46662,33390,W
849,0.52,0.41,-2.68,16.75,-2.5,-15.5,-7.28,2.21,3.29,0.23,0.61,0.02,0.76,46702,33430,W
850,0.52,0.41,-2.68,16.75,-2.5,-15.5,-9.12,5.7,2.33,0.23,0.61,0.02,0.76,46740,33468,W
851,0.52,0.41,-2.68,16.75,-2.5,-15.5,-8.04,7.19,2.11,0.23,0.61,0.02,0.76,46779,33507,W
852,0.52,0.41,-2.68,16.75,-2.5,-15.5,-7.82,9.07,0.07,0.23,0.61,0.02,0.76,46816,33544,W
853,0.52,0.41,-2.68,16.75,-2.5,-15.5,-9.43,11.71,0.27,0.23,0.61,0.02,0.76,46856,33584,W
854,-0.49,0.66,-1.74,16.75,-2.5,-15.5,-9.43,11.71,0.27,0.23,0.61,0.02,0.76,46896,33624,W
855,-0.49,0.66,-1.74,16.75,-2.5,-15.5,-6.36,9.68,1.53,0.23,0.61,0.02,0.76,46936,33664,W
856,-0.49,0.66,-1.74,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,46973,33701,W
857,0.37,-3.89,2.63,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,47014,33742,W
858,0.37,-1.16,0.59,16.75,-2.5,-15.5,-5.75,10.64,-0.39,0.23,0.61,0.02,0.76,47054,33782,W
859,0.37,-1.16,0.59,16.75,-2.5,-15.5,-9.27,4.09,-2.64,0.23,0.61,0.02,0.76,47095,33823,W
860,0.37,-1.16,0.59,16.75,-2.5,-15.5,-11.34,3.59,2.18,0.23,0.61,0.02,0.76,47135,33863,W
861,0.37,-1.16,0.59,16.75,-2.5,-15.5,-8.62,3.43,1.11,0.23,0.61,0.02,0.76,47173,33901,W
862,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.62,3.43,1.11,0.23,0.61,0.02,0.76,47213,33941,W
863,0.19,-0.05,0.07,16.75,-2.5,-15.5,-9.04,3.74,1.11,0.23,0.61,0.02,0.76,47252,33980,W
864,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.93,3.59,1.53,0.23,0.61,0.02,0.76,47292,34020,W
865,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.93,3.7,1.38,0.23,0.61,0.02,0.76,47332,34060,W
866,0.19,-0.05,0.07,16.75,-2.5,-15.5,-8.96,3.78,1.49,0.23,0.61,0.02,0.76,47370,34098,W
867,0.01,-0.02,0.08,16.75,-2.5,-15.5,-8.96,3.78,1.49,0.23,0.61,0.02,0.76,47408,34136,W
868,0.04,0.04,0.1,16.75,-2.5,-15.5,-8.85,3.82,1.41,0.23,0.61,0.02,0.76,47485,34213,W
869,0.04,0.04,0.1,16.75,-2.5,-15.5,-8.77,3.93,1.38,0.23,0.61,0.02,0.76,47523,34251,W
870,-0.02,0.01,0.19,16.75,-2.5,-15.5,-8.77,3.93,1.38,0.23,0.61,0.02,0.76,47561,34289,W
871,-0.02,0.01,0.19,16.75,-2.5,-15.5,-8.85,3.93,1.45,0.23,0.61,0.02,0.76,47602,34330,W
872,-0.1,0.14,0.45,16.75,-2.5,-15.5,-8.85,3.93,1.45,0.23,0.61,0.02,0.76,47641,34369,W
873,-0.1,0.14,0.45,16.75,-2.5,-15.5,-9.81,4.16,1.3,0.23,0.61,0.02,0.76,47680,34408,W
874,-0.1,0.14,0.45,16.75,-2.5,-15.5,-9.73,4.66,1.03,0.23,0.61,0.02,0.76,47717,34445,W
875,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-9.73,4.66,1.03,0.23,0.61,0.02,0.76,47756,34484,W
876,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-12.22,8.18,-0.16,0.23,0.61,0.02,0.76,47796,34524,W
877,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-15.02,2.25,-0.12,0.23,0.61,0.02,0.76,47837,34565,W
878,-0.25,-0.25,2.77,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47876,34604,W
879,-0.28,0.47,-1.62,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47917,34645,W
880,0.43,0.52,-2.22,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47956,34684,W
881,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-10.46,-2.39,1.34,0.23,0.61,0.02,0.76,47996,34724,W
882,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-7.24,6.11,1.45,0.23,0.61,0.02,0.76,48037,34765,W
883,-0.89,0.6,-2.03,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48075,34803,W
884,0.7,-0.08,-1.54,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48115,34843,W
885,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-7.16,9.56,1.11,0.23,0.61,0.02,0.76,48155,34883,W
