,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
18,-0.03,-0.04,0.03,5.63,-17.44,-5.19,-9.5,2.29,0.72,0.64,0.44,-0.27,0.57,403488,2308,W,2.0003549381872747,1.278005942259201,-2.2445226848823965,2.785578915901879,-0.3441369922306207,-0.15497023479009145
19,-0.03,-0.04,0.03,5.63,-17.44,-5.19,-9.5,2.25,0.5,0.64,0.44,-0.27,0.57,403528,2348,W,1.5173197475670672,0.9439002717994489,-3.062926537281736,2.7768665324001343,-0.31369489358280955,0.0302279411577981
20,-0.03,-0.04,0.03,5.63,-17.44,-5.19,-9.31,2.29,1.03,0.64,0.44,-0.27,0.57,403567,2387,W,1.0538184002704334,0.6083565435314727,1.478178679504546,2.774955684948849,-0.27965615003572375,-0.027322820733030738
21,0.01,-0.01,0.07,5.63,-17.44,-5.19,-9.31,2.29,1.03,0.64,0.44,-0.27,0.57,403608,2428,W,0.6180731349964148,0.24671000386409223,0.9252857759015447,2.7835826609228587,-0.2527993284510719,-0.15668286612109367
22,0.04,-0.02,0.11,5.63,-17.44,-5.19,-9.31,2.29,1.03,0.64,0.44,-0.27,0.57,403647,2467,W,0.23875837331507385,-0.06990419058833539,0.6402699045599407,2.795541210615126,-0.23297869036827437,-0.2636009923994263
23,0.04,-0.02,0.11,5.63,-17.44,-5.19,-9.35,2.36,0.95,0.64,0.44,-0.27,0.57,403687,2507,W,-0.04677735322293517,1.3512735416010053,0.587109838676036,2.8084123700301973,-0.2230437812973321,-0.3136650491426168
24,0.04,-0.02,0.11,5.63,-17.44,-5.19,-9.27,2.44,0.88,0.64,0.44,-0.27,0.57,403728,2548,W,-0.30248956841150537,0.13531167410033706,1.818473403289219,2.8224985315953597,-0.22079687657979064,-0.2840248313045087
25,0.04,-0.02,0.11,5.63,-17.44,-5.19,-9.43,2.48,0.99,0.64,0.44,-0.27,0.57,403766,2586,W,-0.6204129284700473,-0.4742291758890413,2.5519339164875245,2.83984003748396,-0.21393471505365214,-0.1818940713266872
26,-0.06,-0.09,0.17,5.63,-17.44,-5.19,-9.43,2.48,0.99,0.64,0.44,-0.27,0.57,403806,2626,W,-0.9982692992993538,-0.8922862664015369,2.3845220334658257,2.8655333898670645,-0.20624863375110564,-0.09430105021421774
27,0.05,0.01,0.17,5.63,-17.44,-5.19,-9.43,2.48,0.99,0.64,0.44,-0.27,0.57,403846,2666,W,-1.4057880817357256,-1.258165878463342,2.1148611247280957,2.923420479695266,-0.2429540972204016,-0.132160813773056
28,0.05,0.01,0.17,5.63,-17.44,-5.19,-9.69,2.67,0.88,0.64,0.44,-0.27,0.57,403886,2706,W,-1.791647916264222,-1.6144397551030205,1.790134423188828,3.0237081924556675,-0.3494733110916752,-0.2945039002321313
29,0.05,0.01,0.17,5.63,-17.44,-5.19,-9.35,2.63,1.22,0.64,0.44,-0.27,0.57,403926,2746,W,-2.101059488644303,-1.975722872108871,1.4208392588250378,3.1151850502408935,-0.5044296015863482,-0.5255646458706419
30,0.05,0.01,0.17,5.63,-17.44,-5.19,-10.15,2.67,1.18,0.64,0.44,-0.27,0.57,403962,2782,W,-2.263153274867221,-2.342233376885058,1.023251188385833,3.127614457240534,-0.6758951927161028,-0.8104786087264042
31,-0.26,-0.4,1.0,5.63,-17.44,-5.19,-10.15,2.67,1.18,0.64,0.44,-0.27,0.57,404001,2821,W,-2.142345460142946,-2.7114670094330053,0.6081629141288125,3.0443513196543384,-0.8200848248332007,-1.145102874269781
32,-0.26,-0.4,1.0,5.63,-17.44,-5.19,-10.88,2.9,1.14,0.64,0.44,-0.27,0.57,404043,2863,W,-1.9018978744105426,-3.0806389119770867,0.18286903409824043,2.888788899532951,-0.7926452019106801,-1.5103432290565455
33,-0.09,-0.58,5.4,5.63,-17.44,-5.19,-10.88,2.9,1.14,0.64,0.44,-0.27,0.57,404083,2903,W,-1.9959399200809285,2.836416813878865,-0.24681980054353106,2.6873533929507705,0.06057970171486339,-1.8816352775856866
34,-0.09,-0.58,5.4,5.63,-17.44,-5.19,-13.95,0.68,0.19,0.64,0.44,-0.27,0.57,404124,2944,W,-2.313032777654427,2.485563844518906,-0.6743981882455184,2.460321801399299,0.6682866599633936,-2.1193308418811463
35,-0.09,-0.58,5.4,5.63,-17.44,-5.19,-15.75,0.45,-0.81,0.64,0.44,-0.27,0.57,404163,2983,W,-2.723144606778646,2.1729095403893015,-1.0921473668239918,2.224459790594709,0.6281830282779846,-0.04225061930291868
36,-0.09,-0.58,5.4,5.63,-17.44,-5.19,-8.85,3.74,0.88,0.64,0.44,-0.27,0.57,404206,3026,W,3.1091629709794724,1.92761178928312,-1.4912322602464736,1.9985859461094584,0.47820495053738293,-0.2790264259820727
37,-0.71,-0.16,-0.29,5.63,-17.44,-5.19,-8.85,3.74,0.88,0.64,0.44,-0.27,0.57,404246,3066,W,2.641449164306353,1.7756072940215373,-1.8608541761701145,1.817293567465342,0.3322208660691192,-0.6849815967906301
38,-0.71,-0.16,-0.29,5.63,-17.44,-5.19,-6.25,2.59,-0.62,0.64,0.44,-0.27,0.57,404287,3107,W,2.1637356035428117,1.7283736913858345,-2.188426088255063,1.789670391762981,0.2435103864199443,-1.1110461636101416
39,-0.71,-0.16,-0.29,5.63,-17.44,-5.19,-5.52,4.28,2.79,0.64,0.44,-0.27,0.57,404329,3149,W,1.673831658784834,1.7503130574975285,-2.462318303497067,2.37025730709214,0.24795997282061197,-1.5561758021582945
40,-0.71,-0.16,-0.29,5.63,-17.44,-5.19,-5.9,4.16,-0.27,0.64,0.44,-0.27,0.57,404368,3188,W,1.167760243380505,1.7393640115770197,-2.679598597106517,3.123541755916356,0.32619621534867543,-2.0343784631407185
41,0.45,-0.2,-1.79,5.63,-17.44,-5.19,-5.9,4.16,-0.27,0.64,0.44,-0.27,0.57,404410,3230,W,0.6421166288692552,1.6383354628853848,-2.8625797311410563,-3.0615879168445206,0.3802302213145027,-2.5424245076221412
42,0.45,-0.2,-1.79,5.63,-17.44,-5.19,-7.74,4.24,-1.27,0.64,0.44,-0.27,0.57,404450,3270,W,0.09114079261491717,1.4200961591567847,-3.042516337353671,-3.10638270467732,0.3459575078472879,-3.064527879675752
43,0.31,0.42,-2.45,5.63,-17.44,-5.19,-7.74,4.24,-1.27,0.64,0.44,-0.27,0.57,404491,3311,W,-0.5287713577763585,1.0952069526722206,3.0489325266193346,3.1256950055703583,0.24260642092668835,2.698006827723055
44,0.31,0.42,-2.45,5.63,-17.44,-5.19,-8.12,6.69,-1.04,0.64,0.44,-0.27,0.57,404530,3350,W,-1.3719080439023321,0.7161065693272083,2.8397826837704643,3.0784586154273246,0.10912727945103612,2.209146714837759
45,0.31,0.42,-2.45,5.63,-17.44,-5.19,-7.89,7.34,-1.27,0.64,0.44,-0.27,0.57,404569,3389,W,-2.5546066220827557,0.31151983455194,2.6155245682572548,3.0355847161968446,-0.023487782545581082,1.7772212692509644
46,0.31,0.42,-2.45,5.63,-17.44,-5.19,-7.89,7.34,-1.27,0.66,0.22,-0.59,0.42,404609,3429,W,2.7931916788453424,-0.10685911712961797,2.3686651168235136,3.0058296795407164,-0.13840088271832074,1.4018662156976138
47,-0.25,1.82,-1.94,5.63,-17.44,-5.19,-7.89,7.34,-1.27,0.66,0.22,-0.59,0.42,404647,3467,W,2.1651746543339514,-0.531595799363193,2.079066755799497,2.9906653435897774,-0.23491056236821348,1.0759423587511208
48,-0.25,1.82,-1.94,5.63,-17.44,-5.19,-10.46,7.76,2.22,0.66,0.22,-0.59,0.42,404687,3507,W,1.6468407937928142,-0.9526638249322256,1.7409769732826814,2.989313167563315,-0.3314703894671487,0.7805650835936196
49,-0.25,1.82,-1.94,5.63,-17.44,-5.19,-10.57,7.49,2.56,0.66,0.22,-0.59,0.42,404728,3548,W,1.1702701098076747,-1.3530712289504176,1.3613606330669301,2.9913155241328107,-0.4544945444643361,0.4977222383116661
50,-0.25,1.82,-1.94,5.63,-17.44,-5.19,-8.35,7.57,1.03,0.66,0.22,-0.59,0.42,404767,3587,W,0.7129238635304636,-1.6772690354550486,0.9487948142612085,2.9793543284916435,-0.6174960594808395,0.21509884094125026
51,1.29,-2.94,0.46,5.63,-17.44,-5.19,-8.35,7.57,1.03,0.66,0.22,-0.59,0.42,404808,3628,W,0.2655568043233475,-1.5000742338933544,0.510151966579852,2.939119686334948,-0.8178436540884702,-0.07422753648642277
52,2.54,1.15,3.5,5.63,-17.44,-5.19,-8.35,7.57,1.03,0.66,0.22,-0.59,0.42,404848,3668,W,-0.1755073093925254,-0.3115104935509118,0.052147602131454016,2.868545261809925,-1.0435597664756346,-0.3712126706853976
53,2.54,1.15,3.5,5.63,-17.44,-5.19,-15.09,9.22,6.78,0.66,0.22,-0.59,0.42,404888,3708,W,-0.610624883168927,-0.4748890019123982,-0.41769425225082135,2.7789438337279364,-1.2802270376133962,-0.6749022638005914
54,2.54,1.15,3.5,5.63,-17.44,-5.19,-9.08,3.55,1.61,0.66,0.22,-0.59,0.42,404928,3748,W,-1.0380250146443988,-0.8528629624928904,-0.8913428553720067,2.689402732793225,-1.5129298493392864,-0.981944817060026
55,2.54,1.15,3.5,5.63,-17.44,-5.19,-10.11,2.82,1.53,0.66,0.22,-0.59,0.42,404965,3785,W,-1.454088268563098,-1.27982947056358,-1.3602142144703406,2.6238282451267336,-1.7174431688676108,-1.2845141686086516
56,0.17,0.02,0.25,5.63,-17.44,-5.19,-10.11,2.82,1.53,0.66,0.22,-0.59,0.42,405005,3825,W,-1.8519408917082354,-1.7300232154679975,-1.815875394615854,2.607170591279588,-1.82484658313013,-1.5648993334184589
57,0.17,0.02,0.25,5.63,-17.44,-5.19,-9.31,2.44,0.99,0.66,0.22,-0.59,0.42,405046,3866,W,-2.2194417910583066,-2.198467460939145,-2.250739687382413,2.6479082087707733,-1.4592988782993508,-1.7711616007040807
58,0.11,-0.1,0.08,5.63,-17.44,-5.19,-9.31,2.44,0.99,0.66,0.22,-0.59,0.42,405086,3906,W,-2.536516004747289,-2.670092513871365,-2.6596075871409743,2.7145585609778777,-0.33282189119927186,-1.6860217839189102
59,0.11,-0.1,0.08,5.63,-17.44,-5.19,-9.12,2.67,1.07,0.66,0.22,-0.59,0.42,405125,3945,W,-2.7725143426810788,-3.0826903521768214,-3.053530731084479,2.7623277232388626,-0.15469587020763906,-0.7251829483669633
60,0.11,-0.1,0.08,5.63,-17.44,-5.19,-9.46,2.78,0.88,0.66,0.22,-0.59,0.42,405163,3983,W,-2.8753363953878766,2.877004998323097,2.788087368331948,2.7794489585359456,-0.19258599453662795,-0.31424624396073725
61,0.11,-0.1,0.08,5.63,-17.44,-5.19,-9.31,2.78,0.95,0.66,0.22,-0.59,0.42,405203,4023,W,-2.814349711451629,2.6004736496786403,2.1351143163239605,2.782634614850259,-0.23010872727320011,-0.22631813488734098
62,-0.1,-0.09,0.12,5.63,-17.44,-5.19,-9.31,2.78,0.95,0.66,0.22,-0.59,0.42,405243,4063,W,-2.8210721549336735,2.409845827585321,1.3783993592468584,2.78498901455526,-0.23965113616312517,-0.16932540185088368
63,-0.1,-0.09,0.12,5.63,-17.44,-5.19,-9.16,2.86,1.03,0.66,0.22,-0.59,0.42,405282,4102,W,-3.1009351174589215,2.293431359509719,1.1425792280312579,2.796826183792937,-0.23226268289547247,-0.1718268777772431
64,-0.1,-0.09,0.12,5.63,-17.44,-5.19,-9.35,2.82,1.03,0.66,0.22,-0.59,0.42,405324,4144,W,2.7032478482658515,2.1966371344237383,1.2505552423832238,2.8291764530262853,-0.21457908289761318,-0.185353878315762
65,-0.1,-0.09,0.12,5.63,-17.44,-5.19,-9.31,2.93,1.07,0.66,0.22,-0.59,0.42,405363,4183,W,-0.3689168944709102,2.0919605485311554,1.38180014704353,2.886698834246128,-0.18655865283037776,-0.19470684231007987
66,-0.03,-0.04,0.34,5.63,-17.44,-5.19,-9.31,2.93,1.07,0.66,0.22,-0.59,0.42,405403,4223,W,-1.006196411776971,1.926249120321612,1.3657794624562543,2.973836139302148,-0.1115824882715438,-0.26119282519714737
67,-0.03,-0.04,0.34,5.63,-17.44,-5.19,-9.16,3.09,1.11,0.66,0.22,-0.59,0.42,405444,4264,W,-1.4951360943488399,1.5552830531300366,1.1956514574754433,3.073486150624952,0.016519337118691208,-0.4264808478747501
68,-0.03,-0.04,0.34,5.63,-17.44,-5.19,-9.35,3.09,1.07,0.66,0.22,-0.59,0.42,405483,4303,W,-2.003636418695092,0.9703391695462199,0.9004713710357352,-3.138214883451914,0.09925066779056774,-0.6788115024690015
69,-0.03,-0.04,0.34,5.63,-17.44,-5.19,-9.84,3.24,1.3,0.66,0.22,-0.59,0.42,405524,4344,W,-2.5039938748983768,0.29742764640736435,0.5238360289357507,-3.120621294561578,0.05980517746319802,-1.0102080123086348
70,-0.03,-0.04,0.34,5.63,-17.44,-5.19,-11.11,3.39,0.95,0.66,0.22,-0.59,0.42,405562,4382,W,-2.9987006421544726,-0.45486494837534636,0.10145139766075179,3.115866375933139,-0.08515523623025495,-1.4302695728921895
71,-0.51,0.14,1.46,5.63,-17.44,-5.19,-11.11,3.39,0.95,0.66,0.22,-0.59,0.42,405603,4423,W,2.7820634064721004,-1.3320592556300486,-0.3415530561940478,3.0074975794552197,-0.2956322235630712,-1.9498004993214675
72,-0.51,0.14,1.46,5.63,-17.44,-5.19,-10.23,3.63,1.76,0.66,0.22,-0.59,0.42,405645,4465,W,2.2817985135630963,-2.2800490831816242,-0.7842217897171881,2.8499331293736514,-0.5403006385713762,-2.582513474802399
73,-0.51,0.14,1.46,5.63,-17.44,-5.19,-15.21,5.66,-0.77,0.66,0.22,-0.59,0.42,405685,4505,W,1.8445849647493944,-3.1349893343811948,-1.2101135864601151,2.6564126084750024,-0.8117683723584423,2.9685689994812074
74,-0.51,0.14,1.46,5.63,-17.44,-5.19,-12.87,5.54,-1.57,0.66,0.22,-0.59,0.42,405726,4546,W,1.5866093025193067,2.425582359240197,-1.611973716704083,2.4386270414944202,-1.1368229774650973,2.253889135876198
75,-0.51,0.14,1.46,5.63,-17.44,-5.19,-11.95,1.98,-0.16,0.66,0.22,-0.59,0.42,405766,4586,W,1.7744286314430462,1.7905921980791775,-1.9873696443514564,2.2068535247053123,-1.8387413834924882,1.6540722206236138
76,1.57,-1.94,-1.38,5.63,-17.44,-5.19,-11.95,1.98,-0.16,0.66,0.22,-0.59,0.42,405807,4627,W,2.019870789693351,1.2064862223753292,-2.3336977938111674,1.967090137610621,1.9558364407142008,1.1619934288021556
77,-0.58,0.75,-1.89,5.63,-17.44,-5.19,-11.95,1.98,-0.16,0.66,0.22,-0.59,0.42,405848,4668,W,1.7615835325356577,0.65217725233427,-2.648838783831074,1.7207666879268861,1.5105674531603979,0.748410753470873
78,-0.58,0.75,-1.89,5.63,-17.44,-5.19,-3.71,2.59,2.56,0.66,0.22,-0.59,0.42,405889,4709,W,1.2757463703239758,0.12518843990378845,-2.9364918454161817,1.4657192169109967,1.2023633155657203,0.3922373485029275
79,-0.58,0.75,-1.89,5.63,-17.44,-5.19,-5.75,3.93,2.68,0.66,0.22,-0.59,0.42,405928,4748,W,0.6764210503423675,-0.35111091230610986,3.0756252914762814,1.1897815720557492,0.9215830058671289,0.07127170585898682
80,-0.58,0.75,-1.89,5.63,-17.44,-5.19,-4.29,5.08,0.5,0.66,0.22,-0.59,0.42,405967,4787,W,0.003452212149190592,-0.7520478860813865,2.808385051997297,0.29350371845955053,0.6455762783021307,-0.2036167860109313
81,1.32,0.21,-2.91,5.63,-17.44,-5.19,-4.29,5.08,0.5,0.66,0.22,-0.59,0.42,406007,4827,W,-0.7006457894252545,-1.0789151848003717,2.5351042155495036,-2.3239357290491887,0.3660719941598124,-0.3726385439650459
82,1.32,0.21,-2.91,5.63,-17.44,-5.19,-5.06,11.52,3.21,0.66,0.22,-0.59,0.42,406048,4868,W,-1.3942112553977277,-1.358654231924946,2.2494618708306913,-2.5945432628536618,0.07813891736553565,-0.27573755820420387
83,-0.53,0.04,-1.98,5.63,-17.44,-5.19,-5.06,11.52,3.21,0.66,0.22,-0.59,0.42,406088,4908,W,-2.0603554458824926,-1.6244328957452132,1.9507468620921828,-2.8299786854627684,-0.22085917159420654,0.15378573509037502
84,-0.53,0.04,-1.98,5.63,-17.44,-5.19,-5.59,12.17,0.57,0.66,0.22,-0.59,0.42,406129,4949,W,-2.7113239231619883,-1.897050288137453,1.64412555224674,-3.0345095390875283,-0.5290329771567853,0.29079244850351726
85,-0.53,0.04,-1.98,5.63,-17.44,-5.19,-9.62,12.51,0.99,0.66,0.22,-0.59,0.42,406167,4987,W,2.942666549327116,-2.183242027498723,1.3387286094190767,3.0851681270000766,-0.8417329584437646,0.13088410901538253
86,-0.17,-0.21,0.45,5.63,-17.44,-5.19,-9.62,12.51,0.99,0.66,0.22,-0.59,0.42,406208,5028,W,2.3461177508182613,-2.4740270412938306,1.045344526998661,2.9730779705897272,-1.154175502407643,-0.13638036962246247
87,-0.06,-2.56,-0.65,5.63,-17.44,-5.19,-9.62,12.51,0.99,0.66,0.22,-0.59,0.42,406249,5069,W,1.7572089510072944,-2.7558967516635637,0.7921575258997713,2.927538538197704,-1.4610162819107086,-0.4473413891543143
88,-0.06,-2.56,-0.65,5.63,-17.44,-5.19,-5.9,3.28,8.65,0.66,0.22,-0.59,0.42,406290,5110,W,1.1579231442517368,-3.01316742986226,1.0268544325438351,2.946114501709601,-1.7557724583899215,-0.785301298780107
89,-0.06,-2.56,-0.65,5.63,-17.44,-5.19,-7.63,2.74,0.27,0.66,0.22,-0.59,0.42,406331,5151,W,0.5890103595837555,3.0507602854185856,-3.134439578922647,2.9778601237331204,-2.0284781644098087,-1.139676752792471
90,-0.06,-2.56,-0.65,5.63,-17.44,-5.19,-9.54,2.78,1.11,0.66,0.22,-0.59,0.42,406370,5190,W,0.40453036755162886,2.868854917217555,2.9746788269124758,2.9682641917093284,-2.2574223944894505,-1.4971997600283977
91,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-9.54,2.78,1.11,0.66,0.22,-0.59,0.42,406409,5229,W,2.6307148409408434,2.702360362912824,2.7437546521539478,2.9089086826060417,-2.3158374950898293,-1.8412570131330683
92,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-10.04,2.48,0.99,0.66,0.22,-0.59,0.42,406450,5270,W,2.3803308755881543,2.518668033265873,2.4957536678820356,2.8261047439619693,-0.6493558108402633,-2.13671984500332
93,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-9.43,2.59,0.5,0.66,0.22,-0.59,0.42,406493,5313,W,2.051827864278486,2.2963680317534845,2.233260982602604,2.7559246825617763,-0.254496326474874,-2.249275170103015
94,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-9.39,2.67,0.95,0.66,0.22,-0.59,0.42,406534,5354,W,1.674001560195763,2.0336153276240916,1.9415509637051203,2.726812659033675,-0.2975627457861156,-1.1067522391447366
95,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-9.35,2.63,0.61,0.66,0.22,-0.59,0.42,406576,5396,W,1.2479138218038808,1.7399088319071256,1.6148591888153663,2.7443996881830737,-0.31992943619339537,-0.4564709148228969
96,-0.06,-2.56,-0.65,-1.25,-25.75,-7.75,-9.04,2.67,0.57,0.66,0.22,-0.59,0.42,406616,5436,W,0.7793301802840219,1.425474272606258,1.264467915627893,2.784371104356742,-0.31251049352728366,-0.3265125629521056
97,0.07,-0.05,0.13,-1.25,-25.75,-7.75,-9.04,2.67,0.57,0.66,0.22,-0.59,0.42,406657,5477,W,0.27352088752409626,1.0956111524001317,0.8965671609927448,2.8152626307356274,-0.3105417944701223,-0.19336723785889406
98,0.07,-0.05,0.13,-1.25,-25.75,-7.75,-8.89,2.44,0.88,0.66,0.22,-0.59,0.42,406697,5517,W,-0.2608505405225913,0.7533553554267578,0.5164870946916392,2.8269745600620064,-0.3135326360097103,-0.15104045560758214
99,0.07,-0.05,0.13,-1.25,-25.75,-7.75,-9.77,2.9,0.65,0.66,0.22,-0.59,0.42,406738,5558,W,-0.8075630933340628,0.3992672394372773,0.13150796070729565,2.822027608702448,-0.31963172865873624,-0.11673202919052655
100,0.07,-0.05,0.13,-1.25,-25.75,-7.75,-9.27,2.67,0.69,0.66,0.22,-0.59,0.42,406778,5598,W,-1.3437030565429495,0.02855212039102125,-0.2420371632473181,2.808009650047059,-0.32818778570422824,-0.07596668878930166
101,0.07,-0.05,0.13,-1.25,-25.75,-7.75,-9.39,2.71,0.76,0.66,0.22,-0.59,0.42,406817,5637,W,-1.8489216680638485,-0.38736334516500354,-0.5633079953806753,2.7927710218949815,-0.336562842607148,-0.048837524337207026
102,-0.06,-0.07,0.02,-1.25,-25.75,-7.75,-9.39,2.71,0.76,0.66,0.22,-0.59,0.42,406858,5678,W,-2.3094887964517588,-1.1795680798044779,-0.7494325743360316,2.7811345700319814,-0.340466822082705,-0.048494757701572674
103,-0.02,-0.12,0.05,-1.25,-25.75,-7.75,-9.39,2.71,0.76,0.66,0.22,-0.59,0.42,406899,5719,W,-2.714951687887166,2.695823003931479,-0.7780862228143304,2.7749566120801896,-0.3387308123747639,-0.07631492889066051
104,-0.03,-0.06,0.11,-1.25,-25.75,-7.75,-9.39,2.71,0.76,0.66,0.22,-0.59,0.42,406939,5759,W,-3.0564521723922153,2.225348001549691,-0.8698732137654015,2.7727045896769615,-0.3337246260601185,-0.12232366074467443
105,-0.03,-0.06,0.11,-1.25,-25.75,-7.75,-9.31,2.74,1.11,0.66,0.22,-0.59,0.42,406979,5799,W,2.952544431512636,1.9470503707510618,-1.0961090854421955,2.7721401359792996,-0.3291934475205877,-0.16410844665484728
106,-0.03,-0.06,0.11,-1.25,-25.75,-7.75,-9.31,2.74,0.88,0.66,0.22,-0.59,0.42,407018,5838,W,2.7502619649767968,1.6778340174489081,-1.3745751464460025,2.77291051261593,-0.327725871656342,-0.18592040190926643
107,-0.02,-0.04,0.03,-1.25,-25.75,-7.75,-9.31,2.74,0.88,0.66,0.22,-0.59,0.42,407058,5878,W,2.603108996057157,1.4266420124033732,-1.6750218842788067,2.7763845476083584,-0.32733596534633685,-0.19000530792597906
108,-0.04,-0.02,0.01,-1.25,-25.75,-7.75,-9.31,2.74,0.88,0.66,0.22,-0.59,0.42,407098,5918,W,2.432023951197471,1.2035023419724922,-1.9712303594710059,2.7823046328298373,-0.32572702504659146,-0.19175133040826126
109,-0.04,-0.02,0.01,-1.25,-25.75,-7.75,-9.2,2.78,0.99,0.66,0.22,-0.59,0.42,407139,5959,W,2.1908587992002513,1.01643156527194,-2.2183191259198938,2.7880849635099523,-0.3237556610874111,-0.20411487571055068
110,-0.02,-0.01,0.02,-1.25,-25.75,-7.75,-9.2,2.78,0.99,0.66,0.22,-0.59,0.42,407180,6000,W,1.9058386397422151,0.8593378259147649,-2.2817590918327175,2.7916723335658395,-0.3224808343492492,-0.2328668779789977
