,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
19,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-9.2,3.28,1.34,-0.13,0.63,0.4,0.64,508146,2388,W,-2.341775726631852,0.12652232073488476,-0.0684151448062287,2.75777199109198,-0.13144278164982087,3.0876937736103534
20,-0.11,-0.02,0.19,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508184,2426,W,-2.8386559174973693,-0.32904659394650937,-0.5013726899461344,2.3947590126064715,-0.4233946723413971,2.469378047712064
21,0.02,0.0,0.2,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508225,2467,W,2.9403826034060243,-0.793656307721601,-0.9438042029451049,1.9983762870991804,-0.7611351089465073,1.8857476708687222
22,-0.08,0.06,0.38,7.31,-14.94,-4.81,-8.85,3.36,1.64,-0.13,0.63,0.4,0.64,508265,2507,W,2.432337303280261,-1.2636710311209223,-1.3882074233953752,1.5695466862724408,-1.1377911235768003,1.325221488594888
23,-0.08,0.06,0.38,7.31,-14.94,-4.81,-9.08,3.63,1.41,-0.13,0.63,0.4,0.64,508306,2548,W,1.9260364168099753,-1.7384814716926322,-1.8305753735096677,1.1076204780151202,-1.551882034593157,0.7804550787135732
24,-0.08,0.06,0.38,7.31,-14.94,-4.81,-9.43,3.78,1.49,-0.13,0.63,0.4,0.64,508345,2587,W,1.4250766255556369,-2.218459659365185,-2.2689808299194154,0.6141278724245546,-2.010730471657503,0.24535224442104292
25,-0.08,0.06,0.38,7.31,-14.94,-4.81,-10.96,4.24,1.57,-0.13,0.63,0.4,0.64,508384,2626,W,0.929975628671359,-2.7039684222765277,-2.7025374104274134,0.09524527623520032,-2.5257236051178786,-0.2861921526985456
26,0.06,0.65,3.16,7.31,-14.94,-4.81,-10.96,4.24,1.57,-0.13,0.63,0.4,0.64,508424,2666,W,0.4391999844790444,3.088577684563999,-3.131089591973464,-0.43453798963314394,-3.096080324395989,-0.8222084841803857
27,0.06,0.65,3.16,7.31,-14.94,-4.81,-14.1,6.96,-0.85,-0.13,0.63,0.4,0.64,508465,2707,W,-0.04870123512362864,2.5931397771152884,2.7286151263971603,-0.9554000843079965,2.586921127279236,-1.3725104795677392
28,-1.38,1.93,4.57,7.31,-14.94,-4.81,-14.1,6.96,-0.85,-0.13,0.63,0.4,0.64,508505,2747,W,-0.5347202481912011,2.0919790960257467,2.3104461322333325,-1.4536136354496758,1.9840537521928592,-1.9503285307812745
29,-1.38,1.93,4.57,7.31,-14.94,-4.81,-18.23,5.54,-4.56,-0.13,0.63,0.4,0.64,508547,2789,W,-1.0205506400011106,1.5832051649585233,1.897987154912148,-1.9259200319966068,1.3994244934986537,-2.5658258590105834
30,-1.38,1.93,4.57,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508585,2827,W,-1.5086086795352807,1.0642349468601051,1.4918624887450278,-2.374460593441534,0.8446491166431791,3.065853651120838
31,-0.83,-0.35,0.39,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508625,2867,W,-2.0021146559659444,0.5320706146868442,1.0929450499183333,-2.8038464606894444,0.3139906210434657,2.3938861001051346
32,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-5.75,6.84,4.75,-0.13,0.63,0.4,0.64,508665,2907,W,-2.5047414000389154,-0.01619141670652432,0.7027769251881891,3.0635246502670004,-0.2009780535292065,1.7254610574566642
33,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-5.02,0.1,0.07,-0.13,0.63,0.4,0.64,508706,2948,W,-3.0217060186096463,-0.5833028814513128,0.32362208544124393,2.6560832583941973,-0.7082074352994516,1.0796166143501187
34,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-4.6,1.86,1.41,-0.13,0.63,0.4,0.64,508746,2988,W,2.7198458973057806,-1.1718171337659338,-0.04202711506876141,2.2519053990236584,-1.2140874761919207,0.4632896304593846
35,0.21,-0.38,-1.12,7.31,-14.94,-4.81,-4.45,4.89,0.15,-0.13,0.63,0.4,0.64,508785,3027,W,2.1315008265945496,-1.7828958034500844,-0.3916463685290374,1.8455744132275498,-1.7231433302034773,-0.1265650636516418
36,-0.49,0.29,-3.2,7.31,-14.94,-4.81,-4.45,4.89,0.15,-0.13,0.63,0.4,0.64,508825,3067,W,1.4469686458131221,-2.4143068510751236,-0.7231879886760988,1.4309748717439335,-2.238053894500703,-0.6975721428327435
37,-0.49,0.29,-3.2,7.31,-14.94,-4.81,-6.93,6.0,-0.04,-0.13,0.63,0.4,0.64,508867,3109,W,0.5663174532158495,-3.0583791635093185,-1.0361904702956977,1.000623537236194,-2.759428340390342,-1.2574435940976574
38,0.28,0.49,-2.71,7.31,-14.94,-4.81,-6.93,6.0,-0.04,-0.13,0.63,0.4,0.64,508907,3149,W,-0.5134728861592537,2.5812281678563522,-1.3330135405071146,0.5453121731877892,2.9978015008789742,-1.8120283720070214
39,0.28,0.49,-2.71,7.31,-14.94,-4.81,-8.31,11.79,0.99,-0.13,0.63,0.4,0.64,508948,3190,W,-1.4520136362326828,1.9529061518732096,-1.619364834386616,0.055278163567039254,2.4716943456525593,-2.3646418280655954
40,0.28,0.49,-2.71,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,508986,3228,W,-2.1557745657467553,1.351236415525805,-1.9034533738746886,-0.4740032560720223,1.9516417720398946,-2.915823037336415
41,-0.36,-0.09,-2.75,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,509027,3269,W,-2.728443073223067,0.7818008639991294,-2.192815404318369,-1.0320635834490992,1.4440443856125837,2.819817797462462
42,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-13.1,12.05,3.14,-0.13,0.63,0.4,0.64,509069,3311,W,3.0556515761788963,0.24480960960286247,-2.4932827892648826,-1.589813426090074,0.9539055937542043,2.2784055164668744
43,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-8.08,-10.36,5.63,-0.13,0.63,0.4,0.64,509109,3351,W,2.600529936039405,-0.2655618649994669,-2.805522360961858,-2.1169455573468556,0.48399599034913715,1.74582929532037
44,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-7.82,11.36,2.03,-0.13,0.63,0.4,0.64,509151,3393,W,2.1693784513945733,-0.7589952414683934,-3.122580611003032,-2.603583121082297,0.03595299027094146,1.2266356260281932
45,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-10.65,3.32,2.56,-0.13,0.63,0.4,0.64,509192,3434,W,1.752030761361748,-1.2437547489086977,2.8544047756565187,-3.052207682017603,-0.3888463040050338,0.7253404220230998
46,0.43,-0.56,-0.89,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509231,3473,W,1.344233853228131,-1.7227380751560688,2.574271638292495,2.817703370650777,-0.7884968383960579,0.24261122377512354
47,0.08,-0.23,0.03,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509272,3514,W,0.9444843604578012,-2.1947526593582425,2.3222902942161143,2.4364550503087194,-1.1581637233728603,-0.2259533588735322
48,0.03,-0.05,0.01,7.31,-14.94,-4.81,-8.04,3.59,0.53,-0.13,0.63,0.4,0.64,509312,3554,W,0.5507888785324007,-2.6598326370751493,2.0885528185807747,2.0863284579352186,-1.4837793114462121,-0.6838166732398032
49,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9.0,3.13,1.18,-0.13,0.63,0.4,0.64,509350,3592,W,0.1593677552519377,-3.119760932848308,1.85399337877965,1.7633585951449051,-1.72802240282344,-1.129239705631524
50,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9.23,2.9,1.38,-0.13,0.63,0.4,0.64,509389,3631,W,-0.23609831388525024,2.7044884319517655,1.597797087837982,1.4459018131441272,-1.7609563777047537,-1.5548772976199492
51,0.03,-0.05,0.01,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509427,3669,W,-0.6470204477294844,2.2459041636223835,1.305346100977327,1.0065606172696615,-0.9343965968626375,-1.9408605941891754
52,-0.09,0.02,0.06,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509467,3709,W,-1.0712214889448475,1.7853225205994894,0.9669903585252524,-1.5130321534056175,-0.06602450718785835,-2.234926086444621
53,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.16,2.9,1.34,-0.13,0.63,0.4,0.64,509506,3748,W,-1.486329348732984,1.3084756997393,0.5813077763495901,-2.139007606257687,0.17432780777862966,-2.247582698746493
54,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.16,3.05,1.22,-0.13,0.63,0.4,0.64,509545,3787,W,-1.80759970516647,0.7939519834611639,0.15999493704514212,-2.492121052436306,0.20294521151628225,-1.8074683739165496
55,-0.08,-0.03,0.03,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509584,3826,W,-0.385786607773512,0.22176060385688015,-0.2661181521124159,-2.844996426639652,0.04049061690275731,-1.8288553904205225
56,-0.06,-0.07,0.12,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509625,3867,W,-0.06649157957987657,-0.4088631020849951,-0.6510234119310747,3.061310552987211,-0.2533732212348676,-2.2468047012347583
57,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.23,2.93,1.18,-0.13,0.63,0.4,0.64,509665,3907,W,-0.4320052585314708,-1.0683160632213915,-0.9786392928790533,2.657468030400879,-0.6321150234762214,-2.805953445200147
58,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-8.96,3.2,1.57,-0.13,0.63,0.4,0.64,509706,3948,W,-0.876362336724678,-1.7182268898283406,-1.279790043385988,2.2282776988184443,-1.058064658372862,2.8857220145149265
59,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.16,3.28,1.53,-0.13,0.63,0.4,0.64,509747,3989,W,-1.3673455457567019,-2.341605988082495,-1.5868767627612854,1.7759133064691968,-1.5157512650943663,2.3092832949124715
60,-0.07,-0.14,0.2,7.31,-14.94,-4.81,-9.39,3.36,1.53,-0.13,0.63,0.4,0.64,509786,4028,W,-1.8838491950248524,-2.9401340064089405,-1.9136136767510457,1.3016256384307336,-2.006973655847928,1.761509672939255
61,-0.09,0.08,0.72,7.31,-14.94,-4.81,-9.39,3.36,1.53,-0.13,0.63,0.4,0.64,509825,4067,W,-2.394756492158169,2.759459964693663,-2.260324276363034,0.8068274009260576,-2.5294699485526806,1.2385771275143769
62,-0.09,0.08,0.72,7.31,-14.94,-4.81,-10.5,3.39,0.8,-0.13,0.63,0.4,0.64,509864,4106,W,-2.8886399535785663,2.177935166257639,-2.620964771936481,0.29514550718781424,-3.0761706331998653,0.731398445145846
63,-0.09,0.08,0.72,7.31,-14.94,-4.81,-10.23,4.77,2.6,-0.13,0.63,0.4,0.64,509904,4146,W,2.92157703690498,1.5856596917352845,-2.989704545090616,-0.22632486766851764,2.6503222393647388,0.23426346076518603
64,-0.09,0.08,0.72,7.31,-14.94,-4.81,-17.05,7.91,-0.08,-0.13,0.63,0.4,0.64,509945,4187,W,2.4960139834990294,0.9730133505002161,2.919521248525632,-0.7483591696956137,2.0998937949488488,-0.257271212022715
65,-0.09,0.08,0.72,7.31,-14.94,-4.81,-19.0,8.53,-0.16,-0.13,0.63,0.4,0.64,509984,4226,W,2.1965697948810914,0.33849062234680055,2.5415531608653126,-1.2623797124066591,1.56749855538584,-0.7475477514039306
66,1.37,0.37,0.93,7.31,-14.94,-4.81,-19.0,8.53,-0.16,-0.13,0.63,0.4,0.64,510026,4268,W,2.1685935716451916,-0.30597772479891305,2.163733150421835,-1.7629067537152094,1.0577519941503424,-1.2403101118733928
67,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-19.0,8.53,-0.16,-0.13,0.63,0.4,0.64,510066,4308,W,2.2785511596820713,-0.9379977782295961,1.7924315973542,-2.24788763327195,0.5682951691038461,-1.737033301789967
68,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-3.52,-0.93,-6.09,-0.13,0.63,0.4,0.64,510147,4389,W,2.123879588317259,-1.5377486536838703,1.4331841449867768,-2.7177333619989663,0.09389704672444721,-2.2371329609151926
69,-0.45,-0.64,1.04,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510187,4429,W,1.76969151409684,-2.097729292737591,1.0910357263378367,3.108686672415743,-0.3699176700425085,-2.74035726273364
70,0.14,0.05,-1.69,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510227,4469,W,1.3330745787150977,-2.620990815079795,0.7701804201143494,2.662076162886762,-0.8266709874190228,3.0370918598217918
71,0.3,0.26,-2.44,7.31,-14.94,-4.81,-1.38,-0.89,5.05,-0.13,0.63,0.4,0.64,510267,4509,W,0.8631681540137738,-3.1148665308067818,0.47261351283980596,2.2224664703672485,-1.278991234445158,2.5311917224739475
72,0.3,0.26,-2.44,7.31,-14.94,-4.81,-2.95,0.25,0.61,-0.13,0.63,0.4,0.64,510308,4550,W,0.3794430036884596,2.696062098412264,0.19607250479125657,1.7863992069926264,-1.7288008350501327,2.0288063330737303
73,0.3,0.26,-2.44,7.31,-14.94,-4.81,-6.17,5.43,1.49,-0.13,0.63,0.4,0.64,510347,4589,W,-0.11034648637334477,2.238768167962979,-0.0673163599627578,1.3498386706304062,-2.1772903100951293,1.5353069742933727
74,0.3,0.26,-2.44,7.31,-14.94,-4.81,-7.05,8.87,2.6,-0.13,0.63,0.4,0.64,510385,4627,W,-0.6035961255428328,1.7912005080214404,-0.3297271769653137,0.9075823020230421,-2.624836064883264,1.0569834170144983
75,-0.95,-0.14,-2.21,7.31,-14.94,-4.81,-7.05,8.87,2.6,-0.13,0.63,0.4,0.64,510425,4667,W,-1.099307728701451,1.352336262289297,-0.6031090390258458,0.45179227013743345,-3.071006784627035,0.5999149101001605
76,-0.95,-0.14,-2.21,7.31,-14.94,-4.81,-10.27,11.9,0.04,-0.13,0.63,0.4,0.64,510466,4708,W,-1.5966558926004817,0.9258591649558529,-0.8957365414686592,-0.030554323536166907,2.7686162902333646,0.17078089254346387
77,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-10.27,11.9,0.04,-0.13,0.63,0.4,0.64,510507,4749,W,-2.0954570296837858,0.5183632297175571,-1.2112172530657574,-0.5598668783108817,2.329496230791245,-0.2209435317302326
78,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-9.04,10.52,0.65,-0.13,0.63,0.4,0.64,510547,4789,W,-2.596457657711712,0.1418321085560334,-1.5490219976293762,-1.1573257940906314,1.897179827397854,-0.5651944390686688
79,0.44,-0.87,-3.14,7.31,-14.94,-4.81,-9.0,10.79,1.22,-0.13,0.63,0.4,0.64,510587,4829,W,-3.101356934209138,-0.1806957134133885,-1.9063346008546216,-1.7960995855762487,1.4743398183662513,-0.8521794648252106
80,0.44,-0.87,-3.14,6.56,-17.5,-6.38,-9.0,10.79,1.22,-0.13,0.63,0.4,0.64,510627,4869,W,2.6701406584589784,-0.40562436789299694,-2.279538700383834,-2.3585975357530407,1.0627856021562725,-1.07747996582718
81,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9.0,10.79,1.22,-0.13,0.63,0.4,0.64,510667,4909,W,2.1583642817845203,-0.48069068302473206,-2.6647755343548423,-2.7365287705919727,0.6622642161753254,-1.2659950112524136
82,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9.96,3.13,-0.62,-0.13,0.63,0.4,0.64,510707,4949,W,1.654347527834971,-0.4512306721906597,-3.057913439000985,-2.90839076094241,0.270121388115154,-1.4735802188477805
83,0.17,-1.01,0.6,6.56,-17.5,-6.38,-11.61,2.36,-0.54,-0.13,0.63,0.4,0.64,510747,4989,W,1.1579673993053092,-0.5000110860486034,2.8287314302122404,-2.91763854958466,-0.11486929973702698,-1.7416838921158384
84,0.17,-1.01,0.6,6.56,-17.5,-6.38,-9.43,2.9,1.49,-0.13,0.63,0.4,0.64,510787,5029,W,0.6796711346830865,-0.6907322766172593,2.434013316972987,-2.8974700555179993,-0.49124962383712223,-2.0658181293738593
85,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.43,2.9,1.49,-0.13,0.63,0.4,0.64,510826,5068,W,0.2540603797196777,-0.9746632603737048,2.0449365156103,-2.960295928768289,-0.8576741313644397,-2.4369873297539875
86,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.2,2.82,1.03,-0.13,0.63,0.4,0.64,510865,5107,W,0.04338261159175707,-1.3092334947205282,1.66292587883423,-3.0950031326079386,-1.2126072104928662,-2.848986092446785
87,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.62,3.09,0.92,-0.13,0.63,0.4,0.64,510906,5148,W,1.120208106447863,-1.6716016321044471,1.291164208842223,3.023264341366957,-1.5539429303556282,2.959898565699806
88,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.2,2.78,1.53,-0.13,0.63,0.4,0.64,510946,5188,W,1.3150358516465253,-2.0495453650276323,0.9368561363767568,2.8542509928330975,-1.8793532666590669,2.3735508278475117
89,0.17,-1.01,0.6,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,510983,5225,W,0.9755574320158956,-2.434911760745182,0.6113156815987004,2.693165124425275,-2.187011554056526,1.7041018699940116
90,0.03,-0.06,0.17,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,511024,5266,W,0.5513888294798339,-2.8256815980813994,0.3289972780630794,2.5525624258766118,-2.4784669571049935,1.0904722471669657
91,-0.01,-0.03,0.0,4.63,-18.38,-7.75,-9.04,2.93,1.11,-0.13,0.63,0.4,0.64,511064,5306,W,0.10566310222400874,3.059186186478339,0.09863416676972102,2.4468054581843868,-2.7766954791635587,0.606811234591552
92,-0.01,-0.03,0.0,4.63,-18.38,-7.75,-9.2,2.9,1.22,-0.13,0.63,0.4,0.64,511105,5347,W,-0.34604100537754456,2.649791859088556,-0.1025026802413205,2.4008474250434446,0.3368562035937508,0.23104588353035824
93,-0.01,-0.03,0.0,4.63,-18.38,-7.75,-9.08,2.97,1.26,-0.13,0.63,0.4,0.64,511144,5386,W,-0.8060921151880935,2.2213426860745398,-0.3313354910620453,2.4202392524739667,0.06088187300550404,-0.10392472444415506
94,-0.01,-0.03,0.0,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511184,5426,W,-1.2660487839105319,1.7627070077886053,-0.6242729070812733,2.4352902542331574,-0.10012487815192034,-0.47711274334508724
95,-0.01,-0.06,0.09,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511225,5467,W,-1.7169396470721692,1.2571724580268329,-0.9701585330136249,2.3623972686572374,-0.2317097504188277,-0.9286412631093378
96,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.16,2.97,1.41,-0.13,0.63,0.4,0.64,511265,5507,W,-2.17559702389897,0.678325592938373,-1.362318035186519,2.1836241147850988,-0.3648814334842389,-1.4763738560336273
97,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.12,3.09,1.3,-0.13,0.63,0.4,0.64,511306,5548,W,-2.6595273594100393,0.00628323096868547,-1.8048397599052424,1.9031027783268704,-0.49434872632370097,-2.1703648421007284
98,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.5,3.16,1.34,-0.13,0.63,0.4,0.64,511346,5588,W,3.121664591833524,-0.7165862354243194,-2.292634142352549,1.519421064818396,-0.5980786296594226,-2.9693000123239295
99,-0.01,-0.05,0.1,4.63,-18.38,-7.75,-9.96,3.32,0.76,-0.13,0.63,0.4,0.64,511385,5627,W,2.6174506336275614,-1.3909103909207932,-2.815495506292851,1.0150193772953868,-0.6864316187098986,2.554244571372756
100,0.02,-0.36,0.37,4.63,-18.38,-7.75,-9.96,3.32,0.76,-0.13,0.63,0.4,0.64,511425,5667,W,2.1238997251965284,-1.97041639093039,2.924468048611771,0.3605100304544148,-0.799007939441838,1.8955549604881716
101,0.02,-0.36,0.37,4.63,-18.38,-7.75,-9.35,3.36,2.18,-0.13,0.63,0.4,0.64,511466,5708,W,1.6417050454617135,-2.476626391082029,2.3749262706468723,-0.3978527942346839,-0.9713986551046295,1.313626195930613
102,0.11,-0.03,1.08,4.63,-18.38,-7.75,-9.35,3.36,2.18,-0.13,0.63,0.4,0.64,511505,5747,W,1.1656346644974767,-2.9414703686921815,1.8274372577291567,-1.1055729342842484,-1.2140414899049448,0.7765049173069336
103,0.11,-0.03,1.08,4.63,-18.38,-7.75,-8.85,4.16,1.99,-0.13,0.63,0.4,0.64,511545,5787,T,0.6924566712655985,2.897586013121551,1.2855688618498526,-1.6928679679997247,-1.5211679487453795,0.26349900505287166
104,0.11,-0.03,1.08,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511583,5825,T,0.2202947681794442,2.461788039381534,0.7498140335751522,-2.191298619082636,-1.8835398249765274,-0.23768912415456311
105,-1.17,1.93,1.58,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511625,5867,T,-0.25172764469510656,2.028976131516405,0.21946357938226305,-2.638801489199432,-2.294018155333949,-0.7344676486936919
106,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-11.45,4.89,0.69,-0.13,0.63,0.4,0.64,511665,5907,T,-0.7238646342632803,1.597947047182639,-0.30620062572426326,-3.0586137822137287,-2.7459187846370328,-1.2317442622331862
107,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-3.03,3.63,-0.46,-0.13,0.63,0.4,0.64,511706,5948,T,-1.1961386877815763,1.168072811837429,-0.8278048995844673,2.8189164488055676,3.053665045305425,-1.7328569428192437
108,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-5.32,4.31,-1.19,-0.13,0.63,0.4,0.64,511748,5990,T,-1.6685016280977985,0.7390165378089519,-1.3459586701305088,2.418577249104181,2.5531291888132555,-2.2398335831255434
109,-0.86,-0.59,-1.39,4.63,-18.38,-7.75,-6.4,7.23,3.21,-0.13,0.63,0.4,0.64,511788,6030,T,-2.1408889514776512,0.31069615640397513,-1.861193660810766,2.0162797384117783,2.052980453847155,-2.7532271245539017
110,-0.86,-0.59,-1.39,-0.25,-20.25,-10.69,-6.4,7.23,3.21,-0.13,0.63,0.4,0.64,511826,6068,T,-2.613206059963149,-0.11675260999605609,-2.3739065346646395,1.6036480744195116,1.5675696446530623,3.011227700183169
