,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
268,-0.04,-0.04,0.04,28.56,20.19,14.44,-9.39,1.94,0.84,-0.13,0.63,0.4,0.64,517920,12162,W,2.8797217190687863,-1.8486481388570808,1.7726305705324006,2.8162944376904173,-0.20970090082805534,0.058380460179461156
269,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,1.94,0.84,-0.13,0.63,0.4,0.64,517961,12203,W,2.284691729970202,-2.3306633542521538,1.7518281054731948,2.8240042615854093,-0.07939637539220046,0.16949925446169845
270,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,2.05,0.92,-0.13,0.63,0.4,0.64,518002,12244,W,1.8286045287871342,-2.79116444568048,1.6179667936914601,2.841930636559311,-0.019047681166261946,0.322791674303371
271,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.39,2.25,1.11,-0.13,0.63,0.4,0.64,518043,12285,W,1.6679568875409936,3.0494336320409876,1.32427056585818,2.8643425565520344,0.03308254819724786,0.5300565114034385
272,-0.04,-0.06,0.08,28.56,20.19,14.44,-9.62,2.44,1.14,-0.13,0.63,0.4,0.64,518081,12323,W,1.7572229993968453,2.6300580262337903,0.9354864709057904,2.8787057367819706,0.07918961894325438,0.7393239980809971
273,0.15,-0.15,0.12,28.56,20.19,14.44,-9.62,2.44,1.14,-0.13,0.63,0.4,0.64,518122,12364,W,1.7953925745549832,2.2353762747137567,0.4965369807236434,2.8666197519764554,0.06854139071647404,0.7651841732563228
274,0.15,-0.15,0.12,28.56,20.19,14.44,-9.5,2.29,1.3,-0.13,0.63,0.4,0.64,518162,12404,W,1.6637162680766706,1.846021570706723,0.03421390624406489,2.8133733300016437,-0.027510176135840017,0.5986977400756202
275,0.05,-0.09,1.61,28.56,20.19,14.44,-9.5,2.29,1.3,-0.13,0.63,0.4,0.64,518201,12443,T,1.4356993247331025,1.4462339540511888,-0.43168038450352264,2.7166531709171418,-0.20240277134885798,0.32166344102890804
276,0.05,-0.09,1.61,28.56,20.19,14.44,-11.41,3.28,1.61,-0.13,0.63,0.4,0.64,518240,12482,T,1.1669305235223235,1.0357343267141972,-0.884665325576365,2.572762912689505,-0.4592515373385434,-0.008217002961144224
277,0.05,-0.09,1.61,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518279,12521,T,0.8854795375209126,0.6175133193180573,-1.3125708328249133,2.392011413640543,-0.7757754945106332,-0.36052118897372726
278,0.36,1.16,0.85,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518319,12561,T,0.6073837419722369,0.19478871123079,-1.7065999870196853,2.208334845930382,-1.0967178597220313,-0.7179591641666101
279,0.96,1.81,-0.54,28.56,20.19,14.44,-9.62,3.36,2.79,-0.13,0.63,0.4,0.64,518359,12601,T,0.34535037154413045,-0.23015137634214408,-2.0618174940860907,2.0919462384215923,-0.7177818027321007,-1.06887099993799
280,0.96,1.81,-0.54,28.56,20.19,14.44,-7.89,1.75,5.05,-0.13,0.63,0.4,0.64,518397,12639,T,0.10394228937954277,-0.6558870369221421,-2.3782987431637634,2.3465248335081634,1.0530806143066893,-1.4132170181452584
281,0.96,1.81,-0.54,28.56,20.19,14.44,-5.82,1.29,-0.39,-0.13,0.63,0.4,0.64,518437,12679,T,-0.12297613167973503,-1.0815578421024223,-2.661743546953231,-2.939637623488257,0.7212764755232752,-1.7634050896972222
282,0.96,1.81,-0.54,28.56,20.19,14.44,-5.29,1.29,-0.62,-0.13,0.63,0.4,0.64,518475,12717,T,-0.35202807917540485,-1.506876089066523,-2.9266501842577526,-2.769545885632754,0.34627294592507146,-2.131465163462395
283,1.03,0.11,-1.53,28.56,20.19,14.44,-5.29,1.29,-0.62,-0.13,0.63,0.4,0.64,518515,12757,T,-0.6033707516705973,-1.9326699819920576,3.090291486652776,-2.913746534029081,-0.03715850787975943,-2.5235078419900208
284,1.03,0.11,-1.53,28.56,20.19,14.44,-5.63,4.35,0.84,-0.13,0.63,0.4,0.64,518555,12797,T,-0.8883823932727335,-2.3642436073832007,2.8123788112335433,-3.1219905270917194,-0.4195368293207046,-2.942044486686448
285,1.03,0.11,-1.53,28.56,20.19,14.44,-18.35,13.97,-3.26,-0.13,0.63,0.4,0.64,518595,12837,T,-1.207493364787066,-2.826576092771299,2.5275028139009117,2.947701435834463,-0.7950902086870619,2.8973087418933137
286,1.03,0.11,-1.53,28.56,20.19,14.44,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518635,12877,T,-1.556604114810616,2.8112525817914817,2.2477525162998626,2.7600237037050186,-1.1577610593830283,2.4366370663213983
287,1.03,0.11,-1.53,24.25,22.63,4.56,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518675,12917,T,-1.9323724260060053,1.0992511122766557,1.9884378010686816,2.631569690768713,-1.4927823057296676,1.972392355790788
288,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.2,0.91,-3.64,-0.13,0.63,0.4,0.64,518714,12956,T,-2.3344074404308093,-0.0030604234894242026,1.7603214439357235,2.5991035905855084,-1.7421316179081,1.5159372344315636
289,-0.26,0.28,-0.65,24.25,22.63,4.56,-8.7,2.9,0.0,-0.13,0.63,0.4,0.64,518755,12997,T,-2.76630540403421,-0.5120500320120989,1.562110437636254,2.6710441368986357,-1.3522011906858888,1.0749398312391238
290,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.43,2.48,1.99,-0.13,0.63,0.4,0.64,518795,13037,T,3.046527017756916,-0.9282555533518762,1.3784021377807394,2.7753195783249596,-0.013902940365026687,0.6592528977548187
291,-0.26,0.28,-0.65,24.25,22.63,4.56,-9.27,2.21,0.57,-0.13,0.63,0.4,0.64,518833,13075,T,2.525211611432956,-1.3372530676672045,1.1829064592756902,2.825818701299496,-0.07661604140978023,0.28997977866582153
292,-0.01,0.2,-0.11,24.25,22.63,4.56,-9.27,2.21,0.57,-0.13,0.63,0.4,0.64,518873,13115,T,1.950824184042408,-1.7655601606460218,0.954170492251606,2.8215928082791035,-0.2109257190581464,0.009514612940095432
293,-0.01,0.2,-0.11,24.25,22.63,4.56,-9.23,2.05,0.57,-0.13,0.63,0.4,0.64,518914,13156,T,1.3690969311450205,-2.2150168257932004,0.6753192918096051,2.8082793624748534,-0.24124022585774832,-0.12536448037707423
294,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.23,2.05,0.57,-0.13,0.63,0.4,0.64,518952,13194,T,0.8943748733666905,-2.6902528797455934,0.3277939737749657,2.8042454826117678,-0.20344153909994345,-0.09877112062945363
295,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.35,2.59,1.3,-0.13,0.63,0.4,0.64,518992,13234,T,0.6366917306897093,3.0802236764910798,-0.11403949066783703,2.799825276040547,-0.21021861082080648,-0.05598853148365107
296,-0.03,-0.13,0.09,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519030,13272,T,0.49349697529517333,2.504380307151073,-0.6778758107190844,2.7950542487049375,-0.2583179312197726,-0.12792350017370432
297,0.01,-0.07,0.05,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519070,13312,T,0.2428293073241815,1.8358354257916312,-1.3965588945889793,2.790359232736681,-0.3120464822299249,-0.2389791073633615
298,0.03,0.02,-0.03,24.25,22.63,4.56,-9.39,2.48,0.99,-0.13,0.63,0.4,0.64,519110,13352,T,-0.17778742413444173,1.0621447159317456,-2.226788716198983,2.7878528459093026,-0.34424946714106686,-0.2897305974345514
299,0.03,0.02,-0.03,24.25,22.63,4.56,-9.31,2.48,1.07,-0.13,0.63,0.4,0.64,519149,13391,T,-0.7337427819226504,0.18198418944518327,-2.975967649281239,2.7891287249153565,-0.35027946889085854,-0.2636980685483334
300,0.03,0.02,-0.03,24.25,22.63,4.56,-9.31,2.4,0.92,-0.13,0.63,0.4,0.64,519190,13432,T,-1.32638452391811,-0.8354307466993112,2.64387375369513,2.7930186641655896,-0.3380763819109138,-0.21054133401530703
301,0.03,0.02,-0.03,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519227,13469,T,-1.895244125554616,-1.9399030537902975,1.9480202563780198,2.797234299994483,-0.3242287287871744,-0.1805438587419746
302,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519266,13508,T,-2.429248086716141,-2.831015523588905,1.1612528137261329,2.7995298040619576,-0.3213585645826012,-0.19107915235426645
303,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.43,2.48,1.14,-0.13,0.63,0.4,0.64,519305,13547,T,-2.9231327831252862,2.815126091017431,0.30184169098789304,2.7989725412178887,-0.32993499115218805,-0.22691305001608097
304,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.31,2.52,1.07,-0.13,0.63,0.4,0.64,519345,13587,T,2.9068499563499026,2.2970700455326063,-0.6100175677438826,2.7960920163230307,-0.3454057110569451,-0.27408031841035463
305,-0.02,-0.04,0.01,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519383,13625,T,2.4891049979510376,1.8367582243012446,-1.738250849610368,2.7924910975034347,-0.36311842519259263,-0.325476176755223
306,0.0,0.03,-0.03,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519422,13664,T,2.105297513354031,1.4269544569020698,-2.908079989901506,2.789822820715751,-0.37698476967769134,-0.3710701255176456
307,-0.01,-0.01,0.0,24.25,22.63,4.56,-9.43,2.52,1.18,-0.13,0.63,0.4,0.64,519462,13704,T,1.762198187387639,1.0991355139567158,2.5597216119797377,2.7888649598684943,-0.3824170852534059,-0.40247739558249757
308,-0.01,-0.01,0.0,24.25,22.63,4.56,-9.43,2.48,1.14,-0.13,0.63,0.4,0.64,519502,13744,T,1.4579938208485084,0.8929735243339813,1.9529047102299064,2.789270461424068,-0.37904688342997755,-0.416612044917793
309,-0.01,-0.01,0.0,24.25,22.63,4.56,-9.35,2.48,1.11,-0.13,0.63,0.4,0.64,519542,13784,T,1.1753546517932345,0.731652983384659,1.5841848797419644,2.7896799867930833,-0.37119448196862703,-0.4178009507037575
310,-0.01,-0.01,0.0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519580,13822,T,0.8911905882444839,0.382255414754194,1.8279918220114475,2.7887294755154453,-0.364951515315926,-0.41316019726017655
311,0.01,0.01,0.0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519620,13862,T,0.622186932915256,-0.18368697917800944,2.16267364239629,2.7858944609514937,-0.36414914044223795,-0.4095193469096046
312,0.01,0.01,0.0,24.25,22.63,4.56,-9.46,2.48,1.11,-0.13,0.63,0.4,0.64,519661,13903,T,0.45362590266673936,-0.7512242719304604,2.031264168516108,2.7817017813141165,-0.36722217752471586,-0.40813677805990656
313,0.0,0.0,0.0,24.25,22.63,4.56,-9.46,2.48,1.11,-0.13,0.63,0.4,0.64,519700,13942,T,0.5501272366044357,-1.1927296774830902,1.7963946998476472,2.777807688285381,-0.36878910624172767,-0.4030056776072311
314,0.0,0.0,0.0,24.25,22.63,4.56,-9.35,2.48,1.07,-0.13,0.63,0.4,0.64,519740,13982,T,0.7591851393393902,-1.5198187023711776,1.5579673922820303,2.77623911033225,-0.3629697212963781,-0.3844891218944339
315,0.0,0.0,0.0,24.25,22.63,4.56,-9.39,2.44,1.11,-0.13,0.63,0.4,0.64,519778,14020,T,0.6363561420818346,-1.76535249230273,1.3372266343895713,2.77805542217525,-0.34659765297855577,-0.34671830653668295
316,0.0,0.0,0.0,24.25,22.63,4.56,-9.31,2.4,1.03,-0.13,0.63,0.4,0.64,519819,14061,T,0.294434115483109,-1.9798600577467107,1.118572748756983,2.782585715920486,-0.3223392385940551,-0.29441301269547604
317,0.01,-0.03,0.03,24.25,22.63,4.56,-9.31,2.4,1.03,-0.13,0.63,0.4,0.64,519859,14101,T,-0.1367303691302993,-2.2130635242226973,0.8801256350775365,2.787518550719208,-0.2980839614351567,-0.244435043808757
318,0.01,-0.03,0.03,24.25,22.63,4.56,-9.39,2.48,1.14,-0.13,0.63,0.4,0.64,519897,14139,T,-0.6404350256892724,-2.4835996390010378,0.6163800017609967,2.7903001947442343,-0.28275038763686294,-0.215182344230169
319,0.01,-0.03,0.03,24.25,22.63,4.56,-9.27,2.48,1.07,-0.13,0.63,0.4,0.64,519936,14178,T,-1.4354006545993656,-2.7899851729342933,0.3306025619373115,2.7898629041939387,-0.27973165207831363,-0.2136158280319832
320,0.01,-0.03,0.03,24.25,22.63,4.56,-9.35,2.52,1.14,-0.13,0.63,0.4,0.64,519972,14214,T,2.5108745785366593,-3.1221083666460765,0.02927663629035052,2.7869349940600667,-0.28566044611064756,-0.23158426973837126
321,0.0,-0.08,0.07,24.25,22.63,4.56,-9.35,2.52,1.14,-0.13,0.63,0.4,0.64,520012,14254,T,1.7618842256477023,2.817382667483159,-0.27772280188390014,2.783331276576942,-0.2947402917608222,-0.25591499922915995
322,0.0,-0.08,0.07,24.25,22.63,4.56,-9.39,2.59,1.22,-0.13,0.63,0.4,0.64,520052,14294,T,1.317642615695006,2.4750970392619847,-0.578854285063196,2.781106904410551,-0.3022298035557794,-0.2799606579491554
323,0.0,-0.08,0.07,24.25,22.63,4.56,-9.35,2.59,1.22,-0.13,0.63,0.4,0.64,520092,14334,T,0.9466817761853435,2.145459841411145,-0.8620385945348908,2.7816162704906504,-0.30643739689687166,-0.2994243621994635
324,0.0,-0.08,0.07,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520130,14372,T,0.6251972695010055,1.8413337425963274,-1.1126494422289772,2.7847534356754595,-0.3084119420237626,-0.31164735528790083
325,0.04,0.0,0.01,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520170,14412,T,0.3590091593283698,1.5718321717198709,-1.3126474456814035,2.7888789529810496,-0.3107810013093499,-0.31967350670595324
326,0.02,-0.02,0.03,24.25,22.63,4.56,-9.27,2.59,1.18,-0.13,0.63,0.4,0.64,520209,14451,T,0.1555299968909734,1.3396163522978282,-1.4385548207771617,2.791709223611907,-0.31652908863769524,-0.32974171182725837
327,0.02,-0.02,0.03,24.25,22.63,4.56,-9.35,2.71,1.26,-0.13,0.63,0.4,0.64,520248,14490,W,0.006835173001278892,1.138550631065778,-1.482099914934541,2.7914186214108874,-0.32757887794092616,-0.3499305169766324
328,0.02,-0.02,0.03,24.25,22.63,4.56,-9.27,2.63,1.3,-0.13,0.63,0.4,0.64,520289,14531,W,-0.12200058106365834,0.9440180939187158,-1.493540285116526,2.7877602011854945,-0.3444009469081093,-0.3827677442097574
329,0.02,-0.02,0.03,24.25,22.63,4.56,-9.35,2.67,1.14,-0.13,0.63,0.4,0.64,520326,14568,W,-0.27835231323199167,0.7237899505377727,-1.547446850350888,2.7826084134599505,-0.3638716662823288,-0.41922856100242584
330,0.03,0.02,0.0,24.25,22.63,4.56,-9.35,2.67,1.14,-0.13,0.63,0.4,0.64,520364,14606,W,-0.49000380031657426,0.4672862293406041,-1.6993446511336576,2.778722313220232,-0.38001756057634284,-0.44332411143238937
331,0.03,0.02,0.0,24.25,22.63,4.56,-9.27,2.67,1.38,-0.13,0.63,0.4,0.64,520402,14644,W,-0.7572475808310356,0.1786787281539233,-1.993194369053395,2.7779712573141047,-0.38823849154641865,-0.4399819146002837
332,0.03,0.02,0.0,24.25,22.63,4.56,-9.31,2.67,1.14,-0.13,0.63,0.4,0.64,520443,14685,W,-1.0667731210093563,-0.12034972800590733,-2.4237975507680996,2.780331088908255,-0.38769389701063034,-0.40536829506368127
333,0.03,0.02,0.0,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520480,14722,W,-1.4051613708202457,-0.40045940299695465,-2.9425422433601565,2.784018363047331,-0.3820706491011843,-0.35340021292706564
334,0.01,-0.02,0.0,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520520,14762,W,-1.7800689248002761,-0.6846380834448603,2.801512571253635,2.7870839177343427,-0.3752175390140512,-0.31006855806065203
335,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.59,1.11,-0.13,0.63,0.4,0.64,520560,14802,W,-2.710890666677621,-1.0011469026541424,2.290367620712504,2.789415101961009,-0.3654047928333537,-0.29531582009846075
336,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.55,1.22,-0.13,0.63,0.4,0.64,520600,14842,W,0.9028470344501169,-1.3483151741011234,1.8131750628746777,2.7919254585651228,-0.3473832010640518,-0.31096802648762356
337,0.01,0.02,-0.04,24.25,22.63,4.56,-9.35,2.71,1.26,-0.13,0.63,0.4,0.64,520640,14882,W,0.4658657676457761,-1.71908551141458,1.3558164386429865,2.79473772544574,-0.31784117468997036,-0.34469925348972064
338,0.01,0.02,-0.04,24.25,22.63,4.56,-9.23,2.55,1.18,-0.13,0.63,0.4,0.64,520677,14919,W,0.06768891260963979,-2.103956814047727,0.9091565733263673,2.7963930389714977,-0.2801000451077524,-0.3764880413876301
339,0.03,-0.04,0.09,24.25,22.63,4.56,-9.23,2.55,1.18,-0.13,0.63,0.4,0.64,520717,14959,W,-0.33278952032490877,-2.4953109333012313,0.4695039175838027,2.794707779238742,-0.24563875755943118,-0.38688684100836546
340,0.03,-0.04,0.09,24.25,22.63,4.56,-9.23,2.59,1.18,-0.13,0.63,0.4,0.64,520756,14998,W,-0.7544519979785114,-2.8882041825008664,0.035940174471344476,2.7890810851451135,-0.2273523351785291,-0.3730392195896613
341,0.02,-0.08,0.11,24.25,22.63,4.56,-9.23,2.59,1.18,-0.13,0.63,0.4,0.64,520795,15037,W,-1.2103999605667062,3.0044092178776003,-0.39294919188142635,2.781370865972236,-0.23142294867418398,-0.3538434477144143
342,0.02,-0.08,0.11,24.25,22.63,4.56,-9.43,2.86,1.14,-0.13,0.63,0.4,0.64,520834,15076,W,-1.708520024961872,2.6192994133379277,-0.8196110005104364,2.7751223981543895,-0.2537251979499455,-0.3464441682623312
343,0.02,-0.08,0.11,24.19,22.31,2.0,-9.43,2.86,1.14,-0.13,0.63,0.4,0.64,520871,15113,W,-2.252875541049988,2.2379431048426417,-1.2496838578906093,2.773712151099016,-0.28313973746170895,-0.3488082004955699
344,0.02,-0.08,0.11,24.19,22.31,2.0,-9.12,2.82,1.22,-0.13,0.63,0.4,0.64,520911,15153,W,-2.838498491733585,1.8624568025401698,-1.6820260877837807,2.7781154987922374,-0.30732293012908446,-0.3419630452333132
345,-0.04,-0.03,0.0,24.19,22.31,2.0,-9.12,2.82,1.22,-0.13,0.63,0.4,0.64,520950,15192,W,2.8343375948693135,1.554597425858286,-2.0560227835732494,2.7860091565862213,-0.31701997648177094,-0.3040177312838619
346,-0.04,-0.03,0.0,24.19,22.31,2.0,-9.12,2.86,1.18,-0.13,0.63,0.4,0.64,520990,15232,W,2.2131774138506604,2.8586036719861267,-0.12476455653083404,2.7929818661637946,-0.31112413343686607,-0.2311228826520186
347,-0.04,-0.03,0.0,24.19,22.31,2.0,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521028,15270,W,1.5894232383711353,-2.87986693003652,-0.11946258751551454,2.7948884225646267,-0.2980314827320476,-0.15361626057604608
348,-0.01,0.0,0.08,24.19,22.31,2.0,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521069,15311,W,0.9615142553604099,3.0780515093506686,-0.5020290901217614,2.790881708461871,-0.2884141131068112,-0.10774404327910363
349,0.03,-0.07,0.06,24.19,22.31,2.0,-9.27,2.86,1.14,-0.13,0.63,0.4,0.64,521109,15351,W,0.3335464975943389,2.6768359413207885,-0.8712261040632018,2.784247468730687,-0.28774606380020656,-0.09943610238469047
350,0.03,-0.07,0.06,24.19,22.31,2.0,-9.23,2.97,1.41,-0.13,0.63,0.4,0.64,521148,15390,W,-0.36502779468935725,2.2170939317262475,-1.1888493767763337,2.769143395161505,-0.30200049057431794,-0.04997879071717754
351,0.03,-0.07,0.06,24.19,22.31,2.0,-9.2,2.97,1.38,-0.13,0.63,0.4,0.64,521187,15429,W,-1.4550915762051666,1.6951945024262474,-1.4562283347894527,2.776472101322546,-0.3326935967776155,-0.10497048712316001
352,0.03,-0.07,0.06,24.19,22.31,2.0,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521225,15467,W,-2.876191447600282,1.1060177831470548,-1.685504366550444,2.842364073511336,-0.30919917193620466,-0.3545675227422662
353,0.09,-0.02,-0.06,24.19,22.31,2.0,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521264,15506,W,2.847429083543525,0.4534599652184909,-1.9136874248250257,2.927904669500956,-0.031049967129071838,-0.729679167203141
354,-0.04,0.06,-0.23,24.19,22.31,2.0,-9.2,3.01,1.41,-0.13,0.63,0.4,0.64,521304,15546,W,2.637511301968646,-0.13016108420996045,-2.1854178683103647,2.957665762644535,0.4721862582064597,-1.1791654913502414
355,-0.04,0.06,-0.23,24.19,22.31,2.0,-9.04,2.97,1.38,-0.13,0.63,0.4,0.64,521342,15584,W,2.411407715781169,-0.5838628604510389,-2.5054830178291825,2.903482463047193,0.5978752654848687,-1.6805300325528498
356,-0.04,0.06,-0.23,24.19,22.31,2.0,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521380,15622,W,2.1362873028426286,-0.9662370680256734,-2.8540587879288033,2.7859443291230552,0.4462133479245362,-2.2260687770442296
357,-0.13,0.3,-0.33,24.19,22.31,2.0,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521420,15662,W,1.833406845286305,-1.3187293477149697,3.067277622837666,2.634968733291729,0.19076276843048431,-2.8104139448857426
358,0.39,-0.17,-0.75,24.19,22.31,2.0,-9.35,3.09,1.72,-0.13,0.63,0.4,0.64,521460,15702,W,1.5099070059549884,-1.6650680493909968,2.6946757949589215,2.478138743691226,-0.10536687282728883,2.866069262436705
359,0.39,-0.17,-0.75,24.19,22.31,2.0,-19.73,5.73,-11.96,-0.13,0.63,0.4,0.64,521500,15742,W,1.1678786287852359,-2.018169034611103,2.291557760227872,2.346600841228199,-0.4157488323481794,2.269181320201034
360,0.39,-0.17,-0.75,24.19,22.31,2.0,0.3,9.33,-1.0,-0.13,0.63,0.4,0.64,521543,15785,W,0.8130467554281925,-2.380583578366519,-0.4128046853712196,2.2872485015493917,-0.731186736570816,1.7085859496428195
361,0.39,-0.17,-0.75,24.19,22.31,2.0,-8.24,5.04,2.26,-0.13,0.63,0.4,0.64,521581,15823,W,0.45093368995231536,-2.7507628030590414,-1.422360517292148,2.372610167900978,-1.052811865552768,1.1962093232257407
362,5.16,-1.92,0.35,24.19,22.31,2.0,-8.24,5.04,2.26,-0.13,0.63,0.4,0.64,521621,15863,W,0.0861387461259612,-3.1259824397405045,-1.8040148599345929,2.62580080043767,-1.3922821563136454,0.7358063027815647
363,5.16,-1.92,0.35,24.19,22.31,2.0,-7.51,0.94,0.95,-0.13,0.63,0.4,0.64,521661,15903,W,-0.2732036348256516,2.7797374128832786,-2.152680969569076,2.841962442402896,-2.8180028075422303,0.32707333404771194
364,4.56,-1.58,-1.33,24.19,22.31,2.0,-7.51,0.94,0.95,-0.13,0.63,0.4,0.64,521701,15943,W,-0.6196689137841446,2.4062283752727267,-2.480974569210915,2.877989729519172,1.26008779720634,-0.031359720656214195
365,4.56,-1.58,-1.33,24.19,22.31,2.0,-6.78,5.16,1.18,-0.13,0.63,0.4,0.64,521741,15983,W,-0.9488854116091843,2.0473772043036598,-2.792944692775613,2.7873043522259846,0.9374076151840451,-0.36091850717591073
366,4.56,-1.58,-1.33,24.19,22.31,2.0,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521779,16021,W,-1.2557347166870707,1.7187374608224912,-3.0902421867277865,2.6359745567877435,0.6402888725609721,-0.7047815380824627
367,1.78,-0.56,-1.89,24.19,22.31,2.0,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521820,16062,W,-1.5360565940360822,1.444835443982432,2.9053406862284863,2.4725057040832836,0.3547636100508869,-1.1058591404373093
368,1.51,-0.26,-1.61,24.19,22.31,2.0,-8.01,4.62,2.91,-0.13,0.63,0.4,0.64,521860,16102,W,-1.7886956946339376,1.2571531211433868,2.6184384527475784,2.326159501893172,0.0757571325295673,-1.5731479147216931
369,1.51,-0.26,-1.61,24.19,22.31,2.0,-7.59,9.18,0.19,-0.13,0.63,0.4,0.64,521900,16142,W,-2.017347949088515,1.1676951072089758,2.3225018191925857,2.258954149213141,-0.2049698617634345,-2.1066340816392173
370,1.51,-0.26,-1.61,24.19,22.31,2.0,-7.16,9.37,1.53,-0.13,0.63,0.4,0.64,521939,16181,W,-2.2330469724296016,1.1106236969651022,2.0089609052027915,2.5774514513616325,-0.49155348931867493,-2.7418138311456657
371,1.51,-0.26,-1.61,24.19,22.31,2.0,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,521977,16219,W,-2.426377486868951,0.9861074839819199,1.6736631803284316,-2.8855569120656566,-0.7829448533026485,2.773138406012772
372,-1.88,-0.41,-1.92,24.19,22.31,2.0,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,522018,16260,W,-2.5001581693489934,0.7514727677412208,1.3176280227564476,-2.7129272158031252,-1.0748802626745577,1.9401520828287202
373,0.73,0.37,0.25,24.19,22.31,2.0,-4.14,8.45,-1.34,-0.13,0.63,0.4,0.64,522059,16301,W,-1.7008301731337283,0.4139789582712133,0.9427161633119487,-2.823482841909869,-1.3563720907654813,1.2057770108964545
374,0.73,0.37,0.25,24.19,22.31,2.0,-10.07,3.05,2.45,-0.13,0.63,0.4,0.64,522099,16341,W,-0.9005579197385716,0.0014287503459235532,0.5475254868493346,-2.999865805259797,-1.6098882035467095,0.6266701936152251
375,0.73,0.37,0.25,24.19,22.31,2.0,-9.23,2.93,1.61,-0.13,0.63,0.4,0.64,522139,16381,W,-1.056569934254574,-0.44281254094344985,0.12403787388945046,3.1019996011294695,-1.800394385353668,0.1699873300808442
376,0.73,0.37,0.25,24.19,22.31,2.0,-9.08,2.82,1.03,-0.13,0.63,0.4,0.64,522176,16418,W,-1.394201478688615,-0.8787683805796807,-0.3402826142674309,2.9451282923127655,-1.8015378388976169,-0.19152202801051885
377,-0.05,0.12,0.0,24.19,22.31,2.0,-9.08,2.82,1.03,-0.13,0.63,0.4,0.64,522214,16456,W,-1.7972439312942765,-1.2828791344321058,-0.8647788395845911,2.834580047192869,-0.9390510940119199,-0.45353136830904067
378,-0.05,0.12,0.0,24.19,22.31,2.0,-9.39,2.9,1.03,-0.13,0.63,0.4,0.64,522253,16495,W,-2.235757319656667,-1.6383751914091087,-1.4740757295720202,2.7822412516065578,-0.17343531576499308,-0.5513521706242474
379,-0.05,0.12,0.0,24.19,22.31,2.0,-9.12,2.82,1.07,-0.13,0.63,0.4,0.64,522293,16535,W,-2.678638441908769,-1.9431643063789084,-2.053696067637036,2.7741845745133396,-0.12096238000450159,-0.3905743519367693
380,-0.05,0.12,0.0,24.19,22.31,2.0,-9.12,3.01,1.07,-0.13,0.63,0.4,0.64,522330,16572,W,-3.0020386913424355,-2.225283743151518,-0.7364146915664984,2.7758828780351394,-0.16672783702717958,-0.17087453537044747
381,0.04,-0.02,0.12,24.19,22.31,2.0,-9.12,3.01,1.07,-0.13,0.63,0.4,0.64,522370,16612,W,-2.9466043961994015,-2.555014550743962,-0.7492645352442661,2.773754930172678,-0.2172636817560601,-0.12374538588966198
