,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
222,-0.02,0.29,-0.03,18.44,10.31,-33.75,-8.31,5.08,0.95,-0.27,0.65,0.57,0.42,4571170,9225,W,0.3529855954608568,-1.9173313381582775,1.3388695214526025,2.7638215331761242,-0.38115344873523316,-1.2402808774016327
223,0.01,0.15,0.16,18.44,10.31,-33.75,-8.31,5.08,0.95,-0.27,0.65,0.57,0.42,4571211,9266,W,0.545283843533918,-1.8918031858385655,1.2295523259140515,2.752994573907105,-0.26162068512906833,-1.0412255965010846
224,0.01,0.15,0.16,18.44,10.31,-33.75,-8.31,5.12,0.92,-0.27,0.65,0.57,0.42,4571250,9305,W,1.0341008213867233,-1.0981285152746847,1.3306594265720166,2.7635581135979614,-0.019146339126882548,-0.9258177436276316
225,0.01,0.15,0.16,18.44,10.31,-33.75,-8.31,4.43,0.8,-0.27,0.65,0.57,0.42,4571292,9347,W,2.216960006420694,-0.5881105281593099,1.625247329993786,2.865077809492633,0.29212971372063107,-0.8159577520804259
226,0.01,0.15,0.16,18.44,10.31,-33.75,-8.01,5.39,0.99,-0.27,0.65,0.57,0.42,4571330,9385,W,2.1710363763145355,-0.7663452122784356,1.7365795868975702,3.1154424300694674,0.44522285070102435,1.2099518167388041
227,0.05,0.12,0.75,18.44,10.31,-33.75,-8.01,5.39,0.99,-0.27,0.65,0.57,0.42,4571370,9425,W,1.9094212342373398,-1.0717702682078152,1.625625960190003,-2.9750851933796105,0.3942584559451232,1.1276405413611166
228,0.05,0.12,0.75,18.44,10.31,-33.75,-7.93,5.66,0.69,-0.27,0.65,0.57,0.42,4571411,9466,W,1.591856770063288,-1.431514613370202,1.388175650506335,-2.9981282775873574,0.21644256797596095,0.8776750689164082
229,0.05,0.12,0.75,18.44,10.31,-33.75,-8.54,7.04,0.57,-0.27,0.65,0.57,0.42,4571451,9506,W,1.221303051188331,-1.838329144172217,1.0681559500499376,3.113779338322399,-0.03314894657311654,0.6257682886749426
230,0.05,0.12,0.75,18.44,10.31,-33.75,-9.0,7.23,0.8,-0.27,0.65,0.57,0.42,4571491,9546,W,0.7938852947710779,-2.2809358257120387,0.6966420808395146,2.861707526267016,-0.3278718139625003,0.41845184000919783
231,0.05,0.12,0.75,18.44,10.31,-33.75,-11.68,10.67,1.88,-0.27,0.65,0.57,0.42,4571529,9584,W,0.3282377989637327,-2.747073313121739,0.2935889228631865,2.5626188596870727,-0.6562942571341319,0.30988141443054984
232,1.01,-2.22,5.2,18.44,10.31,-33.75,-11.68,10.67,1.88,-0.27,0.65,0.57,0.42,4571570,9625,W,-0.1515014279209038,3.0579428511123665,-0.12820455278846912,2.232577942509299,-1.0170979758015908,0.37841700979148196
233,1.01,-2.22,5.2,18.44,10.31,-33.75,-20.11,11.25,6.09,-0.27,0.65,0.57,0.42,4571613,9668,W,-0.6250271121636961,2.578285804547982,-0.5598443971737644,1.8748088999098524,-1.420569092140513,0.58715567198639
234,1.01,-2.22,5.2,18.44,10.31,-33.75,-3.33,2.74,-1.27,-0.27,0.65,0.57,0.42,4571655,9710,W,-1.082846125677438,2.1036472359802487,-0.9917289529692896,1.476596532756675,-1.8949080411383066,0.6797011074134709
235,1.01,-2.22,5.2,18.44,10.31,-33.75,-4.64,5.73,0.07,-0.27,0.65,0.57,0.42,4571696,9751,W,-1.52765937077009,1.6454334738174068,-1.4154098318157788,0.9821064347812616,-2.501329871393291,0.5932600414732587
236,1.01,-2.22,5.2,18.44,10.31,-33.75,-1.91,-1.16,4.36,-0.27,0.65,0.57,0.42,4571736,9791,W,-1.9650946357800152,1.2213496767643062,-1.825001645678425,0.11606516404433546,2.9757927129016464,0.40829144457465355
237,0.27,1.22,-1.85,18.44,10.31,-33.75,-1.91,-1.16,4.36,-0.27,0.65,0.57,0.42,4571777,9832,W,-2.3978355854094247,0.8498368176816977,-2.2136682927531934,-1.4599820189995973,2.11654028948389,0.17558456952826715
238,-2.02,1.64,-2.09,18.44,10.31,-33.75,-1.91,-1.16,4.36,-0.27,0.65,0.57,0.42,4571817,9872,W,-2.826989058701435,0.5599596125487684,-2.57288738662628,-2.2588127772986972,1.4413316499881534,-0.08274087035629357
239,-2.02,1.64,-2.09,18.44,10.31,-33.75,-6.63,2.32,4.36,-0.27,0.65,0.57,0.42,4571859,9914,W,3.0310736439304042,0.40538245366973585,-2.8922698559075424,-2.70096291143398,0.9292296577460415,-0.35542283435735067
240,-2.02,1.64,-2.09,18.44,10.31,-33.75,-6.74,4.96,4.98,-0.27,0.65,0.57,0.42,4571899,9954,W,2.6116983003681495,0.4117660066764202,3.1165979790250256,-3.0191520328847767,0.5045667793228302,-0.6360057853266909
241,-2.02,1.64,-2.09,18.44,10.31,-33.75,-6.93,7.8,4.79,-0.27,0.65,0.57,0.42,4571940,9995,W,2.2038034025146884,0.42878535696001696,2.882928586564909,3.0448179908319406,0.12525835370145755,-0.920856532385146
242,-2.02,1.64,-2.09,18.44,10.31,-33.75,-9.08,10.06,4.21,-0.27,0.65,0.57,0.42,4571980,10035,W,1.8175007540928692,0.2895275117396091,2.666339702702527,2.9357605581100676,-0.23031103761408864,-1.2139996861569216
243,-1.33,0.62,-3.95,18.44,10.31,-33.75,-9.08,10.06,4.21,-0.27,0.65,0.57,0.42,4572023,10078,W,1.463324911521618,0.01581016064079574,2.427065098547159,2.953793599477566,-0.5688118488555196,-1.5217280531980848
244,-0.06,3.82,-2.08,18.44,10.31,-33.75,-9.08,10.06,4.21,-0.27,0.65,0.57,0.42,4572065,10120,W,1.150414907314815,-0.32865574925104374,2.1461756310475453,3.0547334198445095,-0.889262060482156,-1.8385356812742124
245,-0.06,3.82,-2.08,18.44,10.31,-33.75,1.23,10.86,-0.35,-0.27,0.65,0.57,0.42,4572106,10161,W,0.8799601864078345,-0.7043657443733414,1.834916778225026,3.1027869789005074,-1.187326758373981,-2.15139504521757
246,-0.06,3.82,-2.08,18.44,10.31,-33.75,-12.64,4.7,-0.66,-0.27,0.65,0.57,0.42,4572148,10203,W,0.6363347660811945,-1.095087018159803,1.5100751243576258,3.0510422048727013,-1.446077748674382,-2.414608401883891
247,-0.06,3.82,-2.08,18.44,10.31,-33.75,-10.04,3.59,1.49,-0.27,0.65,0.57,0.42,4572188,10243,W,0.3954743361160833,-1.4985997853568223,1.1799557025597331,2.9410597196678285,-1.6200947694606636,-1.7256648712901947
248,0.45,0.53,0.55,18.44,10.31,-33.75,-10.04,3.59,1.49,-0.27,0.65,0.57,0.42,4572230,10285,W,0.12393276303082482,-1.91682698611916,0.8555612552863195,2.8191260150450965,-1.51131358043887,-0.386075075908535
249,0.45,0.53,0.55,18.44,10.31,-33.75,-8.58,4.05,1.3,-0.27,0.65,0.57,0.42,4572272,10327,W,-0.20995419328053536,-2.3550614385867523,0.5535239357775945,2.7201556984082282,-0.5153120323702095,-0.638448321682627
250,0.5,-0.53,0.39,18.44,10.31,-33.75,-8.58,4.05,1.3,-0.27,0.65,0.57,0.42,4572312,10367,W,-0.6038388707585319,-2.8244504293800303,0.3037762513769486,2.6743201370782623,-0.0713471627589835,-0.9678867722413307
251,0.5,-0.53,0.39,18.44,10.31,-33.75,-8.62,4.31,1.41,-0.27,0.65,0.57,0.42,4572353,10408,W,-1.0256424567622573,2.9238408544766363,0.1642956639356899,2.68981600160193,-0.05264132004002419,-1.312906748690487
252,0.5,-0.53,0.39,18.44,10.31,-33.75,-8.73,4.35,0.34,-0.27,0.65,0.57,0.42,4572395,10450,W,-1.4465052780673506,2.192392651439223,0.30522329141299936,2.728720689037309,-0.0791909684739291,-1.6727962500309055
253,0.5,-0.53,0.39,18.44,10.31,-33.75,-8.66,4.47,0.38,-0.27,0.65,0.57,0.42,4572434,10489,W,-1.8555664844925894,1.0265298328066679,0.7770669430065722,2.7333489283721546,-0.07565033827303252,-2.1024391902364066
254,-0.13,0.13,0.54,18.44,10.31,-33.75,-8.66,4.47,0.38,-0.27,0.65,0.57,0.42,4572476,10531,W,-2.250484733103564,-0.050235994722520105,0.9883254942366665,2.6964240427230948,-0.03927068169604975,-2.7517356002250275
255,-0.13,0.13,0.54,18.44,10.31,-33.75,-8.58,4.73,0.3,-0.27,0.65,0.57,0.42,4572517,10572,W,-2.6297389131206113,-0.7272526647211712,0.9565970377429398,2.6488880037724227,0.06651324340466862,2.6711028393080207
256,-0.57,0.54,0.96,18.44,10.31,-33.75,-8.58,4.73,0.3,-0.27,0.65,0.57,0.42,4572557,10612,W,-2.9924742506249316,-1.2387484274399623,0.8452759248978969,2.6929732536012563,0.2888193442540319,2.001581643739466
257,-0.57,0.54,0.96,18.44,10.31,-33.75,-8.01,5.58,0.3,-0.27,0.65,0.57,0.42,4572598,10653,W,2.9673239811642786,-1.6845329711077361,0.6887050746781691,-3.1329219361856406,0.4333144815857493,1.5111388510704566
258,-0.57,0.54,0.96,18.44,10.31,-33.75,-8.08,5.62,0.3,-0.27,0.65,0.57,0.42,4572636,10691,W,2.7250951897019506,-2.1005134348670014,0.47902756047856193,-2.5678753140383006,0.36074061073728414,1.0984518159684744
259,-0.41,-0.55,1.16,18.44,10.31,-33.75,-8.08,5.62,0.3,-0.27,0.65,0.57,0.42,4572678,10733,W,2.5580501530890483,-2.500928228456493,0.21823669039809598,-2.5511844495720997,0.1403883636327046,0.7294211475580393
260,-0.36,-3.42,2.28,18.44,10.31,-33.75,-8.08,5.62,0.3,-0.27,0.65,0.57,0.42,4572719,10774,W,2.3797107297841005,-2.8921762577454055,-0.08379218737515536,-2.7611621486094196,-0.1596437585535038,0.39188933420034955
261,-0.36,-3.42,2.28,18.44,10.31,-33.75,-7.7,7.53,2.6,-0.27,0.65,0.57,0.42,4572759,10814,W,2.132026103928576,3.0062592872912193,-0.4159938758133927,-3.052611585420992,-0.505950976635587,0.09826973129970676
262,-0.36,-3.42,2.28,18.44,10.31,-33.75,-10.04,9.64,2.49,-0.27,0.65,0.57,0.42,4572800,10855,W,1.8082254346725284,2.629197996377746,-0.7572439381742537,2.9023508553456923,-0.8845799552089444,-0.1101652413321303
263,-0.36,-3.42,2.28,18.44,10.31,-33.75,-18.12,14.73,2.71,-0.27,0.65,0.57,0.42,4572841,10896,W,1.410316965286036,2.269892414718653,-1.0836563633721288,2.554971408342121,-1.2933678354892137,-0.14284995623861957
264,-0.36,-3.42,2.28,18.44,10.31,-33.75,-25.32,8.84,2.45,-0.27,0.65,0.57,0.42,4572882,10937,W,0.9487615421164494,1.946362064001053,-1.379208059181718,2.1932748470440715,-1.75426234251193,0.07163648074698709
265,-0.36,-3.42,2.28,18.44,10.31,-33.75,-10.65,-0.89,0.34,-0.27,0.65,0.57,0.42,4572925,10980,W,0.44240343671453414,1.678729360764076,-1.634606328225417,1.816059629275657,-2.3398193520742523,0.2778014367028498
266,1.51,-0.36,-0.68,18.44,10.31,-33.75,-10.65,-0.89,0.34,-0.27,0.65,0.57,0.42,4572967,11022,W,-0.08388043950775372,1.4812765894267437,-1.8520215572090446,1.4213541243703778,-3.135147360991791,0.28728463396804016
267,1.51,-0.36,-0.68,18.44,10.31,-33.75,-1.57,-1.32,4.25,-0.27,0.65,0.57,0.42,4573008,11063,W,-0.6045189527683928,1.3422651055974848,-2.0468370816077557,0.9980056414056051,2.3590737508755164,0.19056749515255983
268,1.51,-0.36,-0.68,18.44,10.31,-33.75,-1.46,2.44,2.75,-0.27,0.65,0.57,0.42,4573050,11105,W,-1.1136683379404309,1.2124556769190555,-2.247498135942803,0.4601230213953123,1.8310344527879132,0.07216276977603132
269,1.51,-0.36,-0.68,18.44,10.31,-33.75,-4.87,4.2,3.71,-0.27,0.65,0.57,0.42,4573092,11147,W,-1.6167938787778438,1.0356761337045668,-2.4859896421180734,-1.967743285373473,1.4807114149489122,-0.02178424095714422
270,1.51,-0.36,-0.68,18.44,10.31,-33.75,-4.45,4.43,2.45,-0.27,0.65,0.57,0.42,4573131,11186,W,-2.1152680224457217,0.7863915410798593,-2.7745399147700316,-2.9479075201375213,1.1979657980246043,-0.07988545412421137
271,-1.07,0.89,-4.49,18.44,10.31,-33.75,-4.45,4.43,2.45,-0.27,0.65,0.57,0.42,4573174,11229,W,-2.6105937856777275,0.47184310447281547,-3.1077419051699833,2.890668597948773,0.9183059511898564,-0.14611058709112207
272,-2.12,2.85,-3.9,18.44,10.31,-33.75,-4.45,4.43,2.45,-0.27,0.65,0.57,0.42,4573216,11271,W,-3.103995948826863,0.1118938786953537,2.8103159023378836,2.499257352983486,0.6159254611334388,-0.2702179709440885
273,-2.12,2.85,-3.9,18.44,10.31,-33.75,-10.92,15.04,4.13,-0.27,0.65,0.57,0.42,4573257,11312,W,2.6865801616496645,-0.27328385122119564,2.4264179088030025,2.0995588084973336,0.2871428483217833,-0.4619295754286374
274,-2.12,2.85,-3.9,18.44,10.31,-33.75,-6.44,20.9,5.09,-0.27,0.65,0.57,0.42,4573298,11353,W,2.193558078861262,-0.6642040941216486,2.034912382199855,1.6074244634041233,-0.06105611165866997,-0.7017341730599345
275,-2.12,2.85,-3.9,18.44,10.31,-33.75,-1.46,25.23,2.75,-0.27,0.65,0.57,0.42,4573340,11395,W,1.7034263866169874,-1.0478920524321949,1.6421485734754733,0.1721045963890681,-0.4201852118767734,-0.9589868876217266
276,-2.12,2.85,-3.9,13.63,14.25,22.31,-1.46,25.23,2.75,-0.27,0.65,0.57,0.42,4573381,11436,W,1.2233641353972053,-1.4183713458161245,1.2502180599856756,-1.5652570215747394,-0.7836225590371679,-1.2098761378446943
277,1.57,1.45,1.5,13.63,14.25,22.31,-1.46,25.23,2.75,-0.27,0.65,0.57,0.42,4573423,11478,W,0.7577307498218308,-1.7680442118496205,0.860545846046177,-2.0666200877946252,-1.146404703726216,-1.4365525703183615
278,0.31,0.19,0.7,13.63,14.25,22.31,-1.46,25.23,2.75,-0.27,0.65,0.57,0.42,4573464,11519,W,0.3054379634251409,-2.0879122835797306,0.4726466836929232,-2.4417373428357516,-1.505115616093463,-1.6113693220390164
279,0.31,0.19,0.7,13.63,14.25,22.31,-9.04,3.93,-0.5,-0.27,0.65,0.57,0.42,4573504,11559,W,-0.1470780559853126,-2.3697411208972947,0.08018828075088695,-2.769268128226555,-1.8571031345294464,-1.7055536532834303
280,0.31,0.19,0.7,13.63,14.25,22.31,-8.89,3.43,1.99,-0.27,0.65,0.57,0.42,4573545,11600,W,-0.6131630405227574,-2.6052000970030793,-0.31859963991863627,-3.055675583566396,-2.2019338084252995,-1.7146032112323084
281,0.31,0.19,0.7,13.63,14.25,22.31,-8.96,4.09,0.88,-0.27,0.65,0.57,0.42,4573584,11639,W,-1.067993933260171,-2.776123920260301,-0.7090242371616213,2.992970572405682,-2.5517888921246374,-1.6829885738444346
282,0.14,0.44,0.63,13.63,14.25,22.31,-8.96,4.09,0.88,-0.27,0.65,0.57,0.42,4573624,11679,W,-1.4408235193237524,-2.891019415778837,-1.0557939791300532,2.820469333819893,-3.004116987378878,-1.6533041712047252
283,0.1,-0.05,0.41,13.63,14.25,22.31,-8.96,4.09,0.88,-0.27,0.65,0.57,0.42,4573664,11719,W,-1.7119324079254234,3.094517503208468,-1.3382938225692727,2.7162303400371886,0.855615242474189,-1.6621964693245839
284,0.1,-0.05,0.41,13.63,14.25,22.31,-8.62,4.51,0.19,-0.27,0.65,0.57,0.42,4573704,11759,W,-2.001425235016808,1.6672958038754073,1.9382952093494892,2.69055004577053,0.16807224147701935,-1.7627567954726446
285,0.1,-0.05,0.41,13.63,14.25,22.31,-8.46,4.81,0.57,-0.27,0.65,0.57,0.42,4573744,11799,W,-2.41312760952091,0.31482499321237,1.8822427014081933,2.733000801347497,-0.04073720750611061,-2.177326382715455
286,0.1,-0.05,0.41,13.63,14.25,22.31,-8.5,4.85,0.23,-0.27,0.65,0.57,0.42,4573783,11838,W,-2.9246710638447757,-0.2938462341164901,1.7729808524670738,2.854917082871467,-0.12312073250581662,3.14061461610294
287,-0.36,0.24,0.62,13.63,14.25,22.31,-8.5,4.85,0.23,-0.27,0.65,0.57,0.42,4573822,11877,W,2.80553072215802,-0.7855369184693193,1.5622002412700782,3.079390725449547,-0.1529227659242542,2.439617648128499
288,-0.36,0.24,0.62,13.63,14.25,22.31,-8.24,5.27,0.65,-0.27,0.65,0.57,0.42,4573864,11919,W,2.243172374582622,-1.2366218105564062,1.2576233740142921,-3.026903635672439,-0.1963540615669995,1.9583199035184586
289,-0.22,0.25,1.1,13.63,14.25,22.31,-8.24,5.27,0.65,-0.27,0.65,0.57,0.42,4573904,11959,W,1.6800195781230791,-1.670597578281397,0.8916498375923452,-3.031408896866326,-0.2669970830812115,1.5195318856098765
290,-0.22,0.25,1.1,13.63,14.25,22.31,-8.54,5.81,-0.54,-0.27,0.65,0.57,0.42,4573944,11999,W,1.1086826404138266,-2.098023115235473,0.4860336440731544,3.107558237832351,-0.3642653472131333,1.0905721948073157
291,-0.22,0.25,1.1,13.63,14.25,22.31,-10.69,5.39,1.03,-0.27,0.65,0.57,0.42,4573984,12039,W,0.5292220105016736,-2.520478249482378,0.0562445256615828,2.883261367540455,-0.4837361046825366,0.6634091472690026
292,0.55,-1.85,3.8,13.63,14.25,22.31,-10.69,5.39,1.03,-0.27,0.65,0.57,0.42,4574025,12080,W,-0.046506447230168,-2.937896452423145,-0.38605660263116715,2.6136950928175513,-0.6126659676634327,0.23531948997151106
293,0.52,-1.99,5.05,13.63,14.25,22.31,-10.69,5.39,1.03,-0.27,0.65,0.57,0.42,4574065,12120,W,-0.6213647152378496,2.9318424243856627,-0.8311824757888924,2.318427428698861,-0.7160230614559984,-0.19306298543035813
294,0.52,-1.99,5.05,13.63,14.25,22.31,-20.61,6.73,8.77,-0.27,0.65,0.57,0.42,4574105,12160,W,-1.220467675099087,2.5207775525133074,-1.2708525275996627,2.0091101466777284,-0.7434792487766082,-0.6122297411010756
295,0.52,-1.99,5.05,13.63,14.25,22.31,-5.02,3.47,2.91,-0.27,0.65,0.57,0.42,4574185,12240,W,-1.8620042149185305,2.109812288500544,-1.6977000417113597,1.6905141982248095,-0.37139643963079055,-1.0365069874153983
296,0.0,-1.24,-1.25,13.63,14.25,22.31,-5.02,3.47,2.91,-0.27,0.65,0.57,0.42,4574225,12280,W,-2.537153566613622,1.6950263817753142,-2.1043018364595225,1.3518298693626545,0.8222499540431192,-1.4969061200338947
297,0.0,-1.24,-1.25,13.63,14.25,22.31,-3.68,4.73,0.27,-0.27,0.65,0.57,0.42,4574266,12321,W,3.0777003358611377,1.2664962839070075,-2.4818482637877923,0.7843829138660241,0.9301383794090009,-2.020406150943318
298,-0.73,-0.18,-2.84,13.63,14.25,22.31,-3.68,4.73,0.27,-0.27,0.65,0.57,0.42,4574307,12362,W,2.4501310518173978,0.7958899602446101,-2.817384023483912,-2.0712128463493005,0.7450507253326488,-2.6628637618981474
299,-0.73,-0.18,-2.84,13.63,14.25,22.31,-4.87,4.2,0.99,-0.27,0.65,0.57,0.42,4574348,12403,W,1.865927431030428,0.1342905571454328,-3.095632353411757,-2.4266544878241416,0.4852134654801222,2.796299504190004
300,-0.73,-0.18,-2.84,13.63,14.25,22.31,-7.89,7.91,0.34,-0.27,0.65,0.57,0.42,4574388,12443,W,1.316514370310109,-1.778686265854877,2.970087523812438,-2.674917821468147,0.19593013410802024,1.9211712098185108
301,-0.73,-0.18,-2.84,24.69,5.0,2.56,-7.89,7.91,0.34,-0.27,0.65,0.57,0.42,4574429,12484,W,0.7930595837139344,-2.850971800482204,2.7875094617384586,-2.877587281440181,-0.1054998104157663,1.2281852606123678
302,1.49,-0.74,-3.08,24.69,5.0,2.56,-7.89,7.91,0.34,-0.27,0.65,0.57,0.42,4574469,12524,W,0.2878996554813564,2.906383361455941,2.59270422764969,-3.0456030863475414,-0.4091768727796012,0.7087532950816304
303,1.49,-0.74,-3.08,24.69,5.0,2.56,-8.24,19.41,-3.95,-0.27,0.65,0.57,0.42,4574508,12563,W,-0.20483797083629612,2.4519782943198565,2.356271140408375,3.0804790776573556,-0.708162688776204,0.27615705140577046
304,1.49,-0.74,-3.08,24.69,5.0,2.56,-10.5,9.1,10.45,-0.27,0.65,0.57,0.42,4574548,12603,W,-0.6896857818963099,2.0049588959948914,2.0846418929944033,2.9196171270719766,-0.9932347173311913,-0.11971305341324444
305,1.49,-0.74,-3.08,24.69,5.0,2.56,-11.34,5.73,1.68,-0.27,0.65,0.57,0.42,4574588,12643,W,-1.1680634688865044,1.5500951357262476,1.7935896837344671,2.762497715496975,-1.2450951160534,-0.49374000709058835
306,1.49,-0.74,-3.08,24.94,13.69,-5.63,-11.34,5.73,1.68,-0.27,0.65,0.57,0.42,4574627,12682,W,-1.6377967397827353,1.0862304270282614,1.490526886935754,2.6224293976374553,-1.4260584990180365,-0.8471944322532684
307,-0.17,0.48,-0.18,24.94,13.69,-5.63,-11.34,5.73,1.68,-0.27,0.65,0.57,0.42,4574667,12722,W,-2.0954262394963266,0.6142977305886893,1.1843762724289784,2.5201283127267695,-1.4537773905159448,-1.166083891248213
308,-0.17,0.48,-0.18,24.94,13.69,-5.63,-8.46,4.66,1.95,-0.27,0.65,0.57,0.42,4574709,12764,W,-2.5389744653853876,0.13588640350431952,0.8859870444932177,2.4833665293503606,-1.176448667434223,-1.419535416164533
309,-0.17,0.48,-0.18,24.94,13.69,-5.63,-8.58,4.58,1.68,-0.27,0.65,0.57,0.42,4574749,12804,W,-2.973665378838934,-0.3425458957232907,0.6140682187231735,2.537307211735923,-0.7078997106516715,-1.5394995171672667
310,-0.17,0.48,-0.18,24.94,13.69,-5.63,-8.7,4.51,1.22,-0.27,0.65,0.57,0.42,4574790,12845,W,2.8554616715161663,-0.8110677841027942,0.4081489011638411,2.6628135784546747,-0.43520681036256353,-1.384347647359411
311,-0.17,0.48,-0.18,24.94,13.69,-5.63,-8.7,4.47,0.99,-0.27,0.65,0.57,0.42,4574829,12884,W,2.3506446545801922,-1.253592491214438,0.3536948931227863,2.779740676140826,-0.2533931115177456,-0.8861546356588993
312,-0.17,0.04,0.11,24.94,13.69,-5.63,-8.7,4.47,0.99,-0.27,0.65,0.57,0.42,4574870,12925,W,1.8153314524744062,-1.6504523817860952,0.49825260603539495,2.8327286275709267,-0.11395577994543837,-0.03693294123180228
313,-0.02,0.04,0.11,24.94,13.69,-5.63,-8.7,4.47,0.99,-0.27,0.65,0.57,0.42,4574910,12965,W,1.3085189267162998,-1.9979054731701522,0.5403773923843463,2.827810815035011,-0.07795780884966355,0.4774057940454264
314,-0.02,0.04,0.11,24.94,13.69,-5.63,-8.46,3.78,1.18,-0.27,0.65,0.57,0.42,4574949,13004,W,0.8546783897405928,-2.3175204951624084,0.31358273549584414,2.789173004761055,-0.12255293398672769,0.4964648640616866
315,-0.02,0.04,0.11,24.94,13.69,-5.63,-8.46,5.27,1.38,-0.27,0.65,0.57,0.42,4574991,13046,T,0.4036515915937421,-2.6514993076924944,-0.023852840549362684,2.737773595437544,-0.2074326221113787,0.4015730018781905
316,-0.02,0.04,0.11,24.94,13.69,-5.63,-9.62,5.85,1.3,-0.27,0.65,0.57,0.42,4575029,13084,T,-0.07911214058119609,-3.0225910093990462,-0.3695014027393145,2.6881438926529895,-0.30301742589702974,0.27656554315818
317,0.34,-0.45,0.33,24.94,13.69,-5.63,-9.62,5.85,1.3,-0.27,0.65,0.57,0.42,4575069,13124,T,-0.5839364353614226,2.8568390389612137,-0.7205926332304015,2.6540196239189435,-0.3841547646016478,0.1439755773094893
318,0.34,-0.45,0.33,24.94,13.69,-5.63,-7.85,4.81,2.18,-0.27,0.65,0.57,0.42,4575109,13164,T,-1.099787534326706,2.431341603669902,-1.0704660104269186,2.649694204548642,-0.42747565318612074,0.01297946089330413
319,-0.02,-0.08,0.06,24.94,13.69,-5.63,-7.85,4.81,2.18,-0.27,0.65,0.57,0.42,4575148,13203,T,-1.6169221833212895,2.000182373256517,-1.4058208754186488,2.67851937200254,-0.4204964679003614,-0.1068546422079913
320,-0.02,-0.08,0.06,24.94,13.69,-5.63,-8.16,5.04,2.03,-0.27,0.65,0.57,0.42,4575187,13242,T,-2.129582156113934,1.5818247679761284,-1.6994218947531836,2.7255679176562437,-0.37581284686519706,-0.2048912317377105
321,-0.02,-0.08,0.06,25.13,11.88,-3.75,-8.16,5.04,2.03,-0.27,0.65,0.57,0.42,4575226,13281,T,-2.6407503940277675,1.19635716597433,-1.8611877802698198,2.7655410770817213,-0.32996949044296203,-0.2731549412568994
322,-0.02,-0.08,0.06,25.13,11.88,-3.75,-8.08,5.04,2.18,-0.27,0.65,0.57,0.42,4575267,13322,T,3.126547903389891,0.8745564143435941,-1.5575580957141828,2.7833432680102512,-0.3111361109649315,-0.3102984225224717
323,-0.02,-0.01,0.07,25.13,11.88,-3.75,-8.08,5.04,2.18,-0.27,0.65,0.57,0.42,4575307,13362,T,2.605915452396668,0.685202482331609,-0.978808942377481,2.7826839016330758,-0.3158244423685106,-0.3245454767941191
324,-0.02,-0.01,0.07,25.13,11.88,-3.75,-8.04,5.16,2.14,-0.27,0.65,0.57,0.42,4575347,13402,T,2.0922638180021185,0.7464629718442604,-1.0040415022444256,2.7774329210446647,-0.3263422312287574,-0.3313251729310882
325,-0.02,-0.01,0.07,25.13,11.88,-3.75,-8.04,5.12,2.18,-0.27,0.65,0.57,0.42,4575387,13442,T,1.6271327762707657,0.9831241250261858,-1.247764623791737,2.777209585609432,-0.33328062241927486,-0.3414510901888318
326,-0.02,-0.01,0.07,25.25,11.81,-5.31,-8.04,5.12,2.18,-0.27,0.65,0.57,0.42,4575427,13482,T,1.2477736679433944,1.1244388055808872,-1.5473327437273618,2.7807450554948225,-0.33749830572858197,-0.35327863083084715
327,0.01,0.0,0.01,25.25,11.81,-5.31,-8.04,5.12,2.18,-0.27,0.65,0.57,0.42,4575467,13522,T,0.8960761137980177,1.1220743602703775,-1.8644616645820506,2.7843116115185103,-0.3423536870707205,-0.3642289903091676
328,0.01,0.0,0.01,25.25,11.81,-5.31,-7.97,5.2,2.14,-0.27,0.65,0.57,0.42,4575546,13601,T,0.5241391979902281,0.958987503515107,-2.189158590097306,2.7877597184408627,-0.34777727543666564,-0.37775904068906824
329,0.01,0.0,0.01,25.25,11.81,-5.31,-8.01,5.16,2.18,-0.27,0.65,0.57,0.42,4575585,13640,T,0.13363310611042578,0.6751251867739562,-2.514561440756548,2.791007890588664,-0.35290934602654656,-0.39424493887687895
330,0.02,0.02,-0.01,25.25,11.81,-5.31,-8.01,5.16,2.18,-0.27,0.65,0.57,0.42,4575625,13680,T,-0.2730515820843658,0.32845990632650013,-2.829530693842997,2.7930424696395604,-0.3568579548813354,-0.40828609949077554
331,0.02,0.04,-0.01,25.25,11.81,-5.31,-8.01,5.16,2.18,-0.27,0.65,0.57,0.42,4575665,13720,T,-0.6907328307057898,-0.0404631651346131,-3.1099696890065918,2.7932015778738637,-0.35861759094424517,-0.41426768329468083
332,0.02,0.04,-0.01,25.25,11.81,-5.31,-8.01,5.16,2.11,-0.27,0.65,0.57,0.42,4575706,13761,T,-1.1203493337439518,-0.41213160156991935,3.0001755724723806,2.7919386388563026,-0.35782805128739903,-0.4119463600917801
333,0.02,0.04,-0.01,25.25,11.81,-5.31,-8.04,5.16,2.07,-0.27,0.65,0.57,0.42,4575747,13802,T,-1.5801671633738081,-0.7803254065547875,-2.9288544531811644,2.7905616800117783,-0.3555588314933048,-0.406254905952272
334,0.02,0.04,-0.01,25.25,11.81,-5.31,-8.04,5.12,2.07,-0.27,0.65,0.57,0.42,4575784,13839,T,-2.1171169846605347,-1.136899395199028,-1.881529742416037,2.7904809348627073,-0.35380192825868967,-0.4040829515887795
