,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
31,0.09,-0.06,0.76,4.19,-15.5,-3.44,-20.42,3.82,-0.85,-0.55,0.32,0.77,0.01,132599,3039,W,-0.504374962663677,-1.0364904060277425,2.1215723745184003,-1.090672272825251,0.16644517103108322,-0.7203063294613408
32,-0.67,-0.98,-2.18,4.19,-15.5,-3.44,-20.42,3.82,-0.85,-0.55,0.32,0.77,0.01,132640,3080,W,-1.0932841782175637,-1.3348309752138978,1.959467035045324,-1.5755419999978804,-0.19977918732414426,-1.1076882547226892
33,0.01,0.23,-0.07,4.19,-15.5,-3.44,-20.42,3.82,-0.85,-0.55,0.32,0.77,0.01,132681,3121,W,-1.642535780045172,-1.6852833789921229,1.6813665722938336,-2.042634108515925,-0.5633942163135393,-1.4736157170052806
34,0.01,0.23,-0.07,4.19,-15.5,-3.44,-6.4,3.7,1.18,-0.55,0.32,0.77,0.01,132721,3161,W,-2.159696860705706,-2.085885919597405,1.3323746480507062,-2.490003437665292,-0.927358291723404,-1.815919614964881
35,0.01,0.23,-0.07,4.19,-15.5,-3.44,-3.91,5.04,1.95,-0.55,0.32,0.77,0.01,132761,3201,W,-2.6553878853748616,-2.520202883321343,0.9421711961778175,-2.9178974055767655,-1.291740635631399,-2.1363589369843123
36,0.01,0.23,-0.07,4.19,-15.5,-3.44,-5.32,5.08,1.18,-0.55,0.32,0.77,0.01,132799,3239,W,-3.1377286702477876,-2.9754082478529473,0.5269712423470172,2.9558444963652297,-1.6569297810541666,-2.440483016282523
37,0.17,-0.43,-2.22,4.19,-15.5,-3.44,-5.32,5.08,1.18,-0.55,0.32,0.77,0.01,132839,3279,W,2.671174054180883,2.8400303743651145,0.09570289887117694,2.563847192962311,-2.023248778819559,-2.7450448000892136
38,-0.14,0.04,-2.61,4.19,-15.5,-3.44,-5.32,5.08,1.18,-0.55,0.32,0.77,0.01,132879,3319,W,2.201513611285596,2.3646026858581006,-0.3465638971548353,2.188636596718561,-2.3909156554927757,-3.07593799659455
39,-0.14,0.04,-2.61,4.19,-15.5,-3.44,-6.13,9.52,0.27,-0.55,0.32,0.77,0.01,132920,3360,W,1.7343415202446686,1.8841238262513027,-0.7968698173871684,1.8298263573619216,-2.759776870108671,2.8288617327295422
40,-0.14,0.04,-2.61,4.19,-15.5,-3.44,-5.44,9.56,0.38,-0.55,0.32,0.77,0.01,132960,3400,W,1.2686205637025698,1.4001482718654605,-1.2537556961009408,1.4867126326786149,-3.1291118253260115,2.3995972836894723
41,-0.14,0.04,-2.61,4.19,-15.5,-3.44,-8.27,10.18,2.52,-0.55,0.32,0.77,0.01,132998,3438,W,0.8038250380261137,0.9136330954366262,-1.7166055840303855,1.1568081595852684,2.7861962159399045,1.9327663247590077
42,-0.01,0.77,-2.39,4.19,-15.5,-3.44,-8.27,10.18,2.52,-0.55,0.32,0.77,0.01,133039,3479,W,0.3396082814877225,0.4251754901698015,-2.184931792037438,0.832866191549971,2.422973733783724,1.44718633819444
43,-0.01,0.77,-2.39,4.19,-15.5,-3.44,-6.47,12.55,3.02,-0.55,0.32,0.77,0.01,133080,3520,W,-0.12429060105045371,-0.06483115318006812,-2.658279811595922,0.49898431808903065,2.0682579943706307,0.9560499417692148
44,-1.43,-3.59,1.58,4.19,-15.5,-3.44,-6.47,12.55,3.02,-0.55,0.32,0.77,0.01,133120,3560,W,-0.5882249383095497,-0.5560894481072196,-3.136090472432353,0.1272538177268377,1.7269119258487633,0.46478960838180483
45,-1.43,-3.59,1.58,4.19,-15.5,-3.44,-12.64,0.02,-1.42,-0.55,0.32,0.77,0.01,133160,3600,W,-1.0526175005204792,-1.0483875176048654,2.6656046151565027,-0.31569068076630963,1.4018847638099312,-0.02458450732410206
46,-1.43,-3.59,1.58,4.19,-15.5,-3.44,-10.88,10.86,0.53,-0.55,0.32,0.77,0.01,133199,3639,W,-1.5179015923508337,-1.5416070559064856,2.181399650818712,-0.8346915089499864,1.0904705184458785,-0.5112713069298143
47,-0.15,-0.26,-0.02,4.19,-15.5,-3.44,-10.88,10.86,0.53,-0.55,0.32,0.77,0.01,133241,3681,W,-1.9851495543862763,-2.0356525677975483,1.693593248419289,-1.380595248158899,0.7879865295988517,-0.9964276943951104
48,-0.07,0.53,-0.2,4.19,-15.5,-3.44,-10.88,10.86,0.53,-0.55,0.32,0.77,0.01,133282,3722,W,-2.4571970748700944,-2.530639327088375,1.202772142134069,-1.8967918993330473,0.48964225295326647,-1.484320779702276
49,-0.07,0.53,-0.2,4.19,-15.5,-3.44,-9.5,3.63,2.95,-0.55,0.32,0.77,0.01,133323,3763,W,-2.9380423150114643,-3.0267348432813814,0.7147698720088357,-2.359924847761924,0.1925680980163754,-1.985435477521685
50,-0.07,0.53,-0.2,4.19,-15.5,-3.44,-8.85,3.93,1.57,-0.55,0.32,0.77,0.01,133364,3804,W,2.852169375077394,2.7594693090362106,0.238048971740834,-2.7647694876866042,-0.10395648248481684,-2.514658970789209
51,-0.07,0.53,-0.2,4.19,-15.5,-3.44,-8.81,3.86,1.8,-0.55,0.32,0.77,0.01,133403,3843,W,2.3458111184012784,2.262319289871026,-0.21433954316287934,-3.1082552046079606,-0.39655444219440433,-3.091122649853299
52,-0.07,0.53,-0.2,4.19,-15.5,-3.44,-8.7,3.89,1.76,-0.55,0.32,0.77,0.01,133442,3882,W,1.8229568392511024,1.7676462588068285,-0.6013760725995553,2.9085387181097455,-0.6761079436357537,2.540599153240722
53,-0.02,-0.02,0.07,4.19,-15.5,-3.44,-8.7,3.89,1.76,-0.55,0.32,0.77,0.01,133482,3922,W,1.2753862563303189,1.2823188812918644,-0.7463557418948886,2.7788145937701603,-0.9181349075954025,1.7830762506146607
54,-0.02,-0.02,0.07,4.19,-15.5,-3.44,-8.66,3.97,1.76,-0.55,0.32,0.77,0.01,133521,3961,W,0.6978291169517175,0.8189068693754966,-0.1717600601395195,2.883005327566487,-1.0730820139647872,0.9104658494160474
55,-0.02,-0.02,0.07,4.19,-15.5,-3.44,-8.73,3.97,1.8,-0.55,0.32,0.77,0.01,133561,4001,W,0.099240638465088,0.39866727126003493,0.024362775938816097,3.0566366871384467,-1.071469071349917,0.03693574443780523
56,-0.02,-0.02,0.07,4.19,-15.5,-3.44,-8.66,4.05,1.84,-0.55,0.32,0.77,0.01,133599,4039,W,-0.49391753652424514,0.058204925786236025,-0.2521778180783347,3.0018994967000374,-0.9485582389750749,-0.7483945991393883
57,0.04,-0.07,0.1,4.19,-15.5,-3.44,-8.66,4.05,1.84,-0.55,0.32,0.77,0.01,133640,4080,W,-1.0589283060827315,-0.15185322929212575,-0.6321696152063688,2.763819837622827,-0.9433410854008499,-1.4985709168460315
58,-0.01,-0.14,0.21,4.19,-15.5,-3.44,-8.66,4.05,1.84,-0.55,0.32,0.77,0.01,133679,4119,W,-1.5924972382965903,-0.23663969067609558,-1.027576983694412,2.4309753241066536,-1.139239468054758,-2.2611439463345677
59,0.06,-0.06,0.22,4.19,-15.5,-3.44,-8.66,4.05,1.84,-0.55,0.32,0.77,0.01,133719,4159,W,-2.1017689269063395,-0.3328591867011632,-1.4157017344638934,2.042743385408173,-1.4803511951260377,-2.9929625139981395
60,0.06,-0.06,0.22,4.19,-15.5,-3.44,-9.0,4.35,1.8,-0.55,0.32,0.77,0.01,133758,4198,W,-2.5981029824942046,-0.5376924932695818,-1.7918326106187132,1.609736486505155,-1.9224630031727423,2.6409202570367163
61,0.06,-0.06,0.22,4.19,-15.5,-3.44,-8.62,4.28,1.72,-0.55,0.32,0.77,0.01,133797,4237,W,-3.0930170959777756,-0.8290453723172596,-2.154587473663953,1.1304607332255068,-2.441911704575423,2.069538528125173
62,0.33,-0.13,0.56,4.19,-15.5,-3.44,-8.62,4.28,1.72,-0.55,0.32,0.77,0.01,133837,4277,W,2.691620281218376,-1.1672517176994714,-2.507626618952471,0.6027853593129466,-3.017906724617833,1.5571105045747204
63,0.73,0.2,2.21,4.19,-15.5,-3.44,-8.62,4.28,1.72,-0.55,0.32,0.77,0.01,133876,4316,W,2.1887935109265095,-1.5340898638853775,-2.857446678423335,0.03209582094958521,2.667103407421551,1.083772735898595
64,0.73,0.2,2.21,4.19,-15.5,-3.44,-12.22,6.46,2.18,-0.55,0.32,0.77,0.01,133915,4355,W,1.6803763925858923,-1.9206139775968996,3.07368178113098,-0.5631135488850755,2.0839688177107654,0.631549182203392
65,0.73,0.2,2.21,4.19,-15.5,-3.44,-13.87,9.95,0.95,-0.55,0.32,0.77,0.01,133955,4395,W,1.1649264126722345,-2.320741277854779,2.7156259796868207,-1.1556953949465636,1.535130836006431,0.18868872411744894
66,0.73,0.2,2.21,4.19,-15.5,-3.44,-16.82,7.11,1.3,-0.55,0.32,0.77,0.01,133993,4433,W,0.6413509430412415,-2.7296696806674454,2.3493017944814945,-1.7210140109133651,1.0221162945666022,-0.2510824812327633
67,-0.53,1.39,1.11,4.19,-15.5,-3.44,-16.82,7.11,1.3,-0.55,0.32,0.77,0.01,134032,4472,W,0.10969006086895854,3.140342415030294,1.9741852628186738,-2.2481675818246014,0.5389674711708001,-0.693998403382877
68,-0.53,1.39,1.11,4.19,-15.5,-3.44,-7.78,0.98,-0.39,-0.55,0.32,0.77,0.01,134072,4512,W,-0.4299335321289358,2.7259479947201566,1.5909937891009256,-2.740098116574621,0.07728051685872424,-1.1458058031200038
69,-0.53,1.39,1.11,4.19,-15.5,-3.44,-1.65,1.79,-1.61,-0.55,0.32,0.77,0.01,134112,4552,W,-0.9779314231463924,2.3121485597427602,1.200858290474153,3.0783405754615307,-0.37038078170906197,-1.6126720790601206
70,-0.53,1.39,1.11,4.19,-15.5,-3.44,-7.43,1.63,2.03,-0.55,0.32,0.77,0.01,134151,4591,W,-1.5344785617283154,1.9014536020593251,0.8050138057844249,2.633293914658213,-0.8093293398509397,-2.101918340026161
71,-0.53,1.39,1.11,-0.25,-31.06,-11.25,-7.43,1.63,2.03,-0.55,0.32,0.77,0.01,134190,4630,W,-2.099653602760129,1.4970757689710008,0.4046356909978844,2.2016823234356075,-1.2433259235262037,-2.622540844809833
72,0.31,0.65,-3.42,-0.25,-31.06,-11.25,-7.43,1.63,2.03,-0.55,0.32,0.77,0.01,134230,4670,W,-2.6732543194033225,1.103685049400593,0.000805583965013123,1.7781006828240948,-1.6750557080784656,3.0966973496674712
73,0.31,0.65,-3.42,-0.25,-31.06,-11.25,-8.16,5.7,3.52,-0.55,0.32,0.77,0.01,134270,4710,W,3.0285255159556232,0.7288478560426999,-0.40559755816994403,1.3569952532150162,-2.106273568440502,2.4772534501869683
74,0.31,0.65,-3.42,-0.25,-31.06,-11.25,-9.27,8.26,2.87,-0.55,0.32,0.77,0.01,134310,4750,W,2.4411125286887687,0.3856833512132946,-0.8138825702475301,0.93097371500831,-2.53782267491501,1.7996406242289236
75,0.31,0.65,-3.42,-0.25,-31.06,-11.25,-11.11,9.56,2.22,-0.55,0.32,0.77,0.01,134349,4789,W,1.8509780438633696,0.09877473129708059,-1.2234019801751916,0.4871200878717792,-2.9694012603261637,1.0835330727394943
76,0.75,0.82,-3.28,-0.25,-31.06,-11.25,-11.11,9.56,2.22,-0.55,0.32,0.77,0.01,134391,4831,W,1.262316788743113,-0.08560205786016983,-1.6335092968372205,-0.0027546502405089847,2.8837961019098213,0.3653050132743656
77,-0.17,-0.08,-1.57,-0.25,-31.06,-11.25,-11.11,9.56,2.22,-0.55,0.32,0.77,0.01,134431,4871,W,0.679674660377421,-0.1076775746741466,-2.0435625185884176,-0.6000300501472673,2.4581348438225983,-0.33255710619228057
78,-0.38,0.27,-0.93,-0.25,-31.06,-11.25,-11.11,9.56,2.22,-0.55,0.32,0.77,0.01,134473,4913,W,0.10496368745363877,-0.023885815464433264,-2.452199439474187,-1.3419597302664918,2.040048075889923,-1.017326152431993
79,-0.38,0.27,-0.93,-0.25,-31.06,-11.25,-4.48,13.66,0.34,-0.55,0.32,0.77,0.01,134517,4957,W,-0.46391851568329173,-0.041402486105864056,-2.856527152620984,-1.954839900105885,1.632745496706901,-1.7151406249713474
80,-0.38,0.27,-0.93,-0.25,-31.06,-11.25,-9.81,6.92,2.64,-0.55,0.32,0.77,0.01,134559,4999,W,-1.0302554945071192,-0.2079370709531512,3.031905437005566,-2.221782979959061,1.2386149122438292,-2.4486322513276546
81,-0.38,0.27,-0.93,-0.25,-31.06,-11.25,-13.71,8.84,3.6,-0.55,0.32,0.77,0.01,134598,5038,W,-1.5947278252201347,-0.4601140894199971,2.6559079095653395,-2.3425316265854192,0.8580935636494963,3.0731317915088883
82,0.27,-0.35,-0.14,-0.25,-31.06,-11.25,-13.71,8.84,3.6,-0.55,0.32,0.77,0.01,134640,5080,W,-2.1513960726747636,-0.7566812271788371,2.310911506834493,-2.510695692012713,0.48921491964759756,2.336250134526875
83,0.27,-0.35,-0.14,-0.25,-31.06,-11.25,-8.08,4.16,2.64,-0.55,0.32,0.77,0.01,134682,5122,W,-2.6922143252663475,-1.0844131603354363,2.009609612629813,-2.744650838978018,0.13126780395491583,1.6733790742221737
84,-0.06,0.0,-0.02,-0.25,-31.06,-11.25,-8.08,4.16,2.64,-0.55,0.32,0.77,0.01,134723,5163,W,3.070449461435317,-1.438228859834816,1.7596910703020066,-3.0079380310575083,-0.21488893153960864,1.0963861846532392
85,-0.06,0.0,-0.02,-0.25,-31.06,-11.25,-8.89,3.63,1.84,-0.55,0.32,0.77,0.01,134764,5204,W,2.5724478463924805,-1.8183227579685248,1.5477866703455399,3.002966840515045,-0.5487295398723608,0.5952485202414781
86,-0.06,0.0,-0.02,-0.25,-31.06,-11.25,-8.81,3.63,1.68,-0.55,0.32,0.77,0.01,134807,5247,W,2.1005151342778694,-2.227398026490829,1.3325655547387758,2.728656507182941,-0.868963686685681,0.15361383920623342
87,-0.06,0.0,-0.02,-0.25,-31.06,-11.25,-8.89,3.63,2.07,-0.55,0.32,0.77,0.01,134846,5286,W,1.6733392666860045,-2.6710726482285825,1.0696616670218568,2.460430328770034,-1.172134978911207,-0.23882588853509923
88,0.06,-0.04,0.13,-0.25,-31.06,-11.25,-8.89,3.63,2.07,-0.55,0.32,0.77,0.01,134888,5328,W,1.3379316606250566,3.128088783146574,0.7048061472370029,2.2098120798488345,-1.451788478817975,-0.5877746818605638
89,0.06,-0.04,0.13,-0.25,-31.06,-11.25,-8.77,3.78,1.88,-0.55,0.32,0.77,0.01,134930,5370,W,1.1562864825173318,2.607296532300501,0.1473292363697122,1.9973828141626637,-1.6970393294747823,-0.8936896482270245
90,-0.04,0.0,0.08,-0.25,-31.06,-11.25,-8.77,3.78,1.88,-0.55,0.32,0.77,0.01,134970,5410,W,1.0989822777477138,2.067931531065482,-0.6836212236169809,1.8696664172815005,-1.8845604587279678,-1.1454446033006367
91,-0.04,0.0,0.08,-0.25,-31.06,-11.25,-8.66,3.93,1.88,-0.55,0.32,0.77,0.01,135010,5450,W,0.962324262018034,1.5375380867493411,-1.5410423637369142,1.9460495550934729,-1.9590186507022054,-1.3189031281026549
92,-0.04,0.0,0.08,-0.25,-31.06,-11.25,-8.77,3.93,1.95,-0.55,0.32,0.77,0.01,135050,5490,W,0.673422873516801,1.0349776245112794,-2.189870570348649,2.366604461198555,-1.788859779617995,-1.3854748906444272
93,-0.05,-0.02,0.21,-0.25,-31.06,-11.25,-8.77,3.93,1.95,-0.55,0.32,0.77,0.01,135090,5530,W,0.28309994307837494,0.5647151558739522,-2.69918960550341,2.7045414068677913,-1.3001489296680273,-1.359457742603327
94,-0.1,-0.09,0.33,-0.25,-31.06,-11.25,-8.77,3.93,1.95,-0.55,0.32,0.77,0.01,135131,5571,W,-0.1604755904010299,0.12052676567540513,-3.141419706412614,2.7638667601896723,-0.9615492256492589,-1.3257198952139428
95,-0.1,-0.09,0.33,-0.25,-31.06,-11.25,-9.08,4.24,1.91,-0.55,0.32,0.77,0.01,135171,5611,W,-0.6251310311890862,-0.31304432185501163,2.729098798921572,2.7404002036961894,-0.8986150778688883,-1.310890619061061
96,-0.1,-0.09,0.33,-0.25,-31.06,-11.25,-8.39,4.01,2.18,-0.55,0.32,0.77,0.01,135212,5652,W,-1.0892114225596505,-0.7582035208751041,2.3243242786525427,2.7085681389986744,-0.9066069902578873,-1.2462821405047377
97,-0.1,-0.09,0.33,-0.25,-31.06,-11.25,-8.43,4.35,2.14,-0.55,0.32,0.77,0.01,135252,5692,W,-1.5466537777292986,-1.2208815612725716,1.9190404199585576,2.6698123723640865,-0.9018137766857665,-0.9888174467516158
98,-0.1,-0.09,0.33,-4.69,-21.94,-6.69,-8.43,4.35,2.14,-0.55,0.32,0.77,0.01,135292,5732,W,-2.0001295094682052,-1.6900503276782568,1.5142695986491397,2.619047900761242,-0.8615725624223908,-0.5419319353335801
99,-0.1,-0.09,0.33,-4.69,-21.94,-6.69,-8.54,4.35,2.14,-0.55,0.32,0.77,0.01,135334,5774,W,-2.4505672368082343,-2.1621355901359673,1.1105807631539992,2.56877624911655,-0.7696638901643487,-0.2926289378431769
100,0.01,-0.02,0.1,-4.69,-21.94,-6.69,-8.54,4.35,2.14,-0.55,0.32,0.77,0.01,135375,5815,W,-2.9004041592157064,-2.6380262092896105,0.7084446944199101,2.530960896523033,-0.6411641815304949,-0.27557955592503114
101,0.01,-0.02,0.1,-4.69,-21.94,-6.69,-8.46,4.51,2.11,-0.55,0.32,0.77,0.01,135415,5855,W,2.9294965705009774,-3.1191315153771444,0.3091397775762852,2.511808749390873,-0.5173747948981402,-0.3508862167395477
102,0.01,-0.02,0.1,-4.69,-21.94,-6.69,-8.39,4.47,2.18,-0.55,0.32,0.77,0.01,135457,5897,T,2.4662433761598352,2.674584764557331,-0.08543545352960791,2.5109966069011174,-0.4345660873408891,-0.4508431003275399
103,0.01,-0.02,0.1,-4.69,-21.94,-6.69,-8.43,4.51,2.14,-0.55,0.32,0.77,0.01,135495,5935,T,1.9877073749883472,2.1660439269008305,-0.47541869824203936,2.521202449653994,-0.3996978615377214,-0.5477514715468689
104,-0.01,-0.02,0.01,-4.69,-21.94,-6.69,-8.43,4.51,2.14,-0.55,0.32,0.77,0.01,135536,5976,T,1.4892306004784277,1.6139989492166333,-0.863930423186954,2.532457001513521,-0.4021325097808969,-0.6230771419625413
105,-0.01,-0.02,0.01,-4.69,-21.94,-6.69,-8.39,4.51,2.18,-0.55,0.32,0.77,0.01,135577,6017,T,0.9583643069410329,0.9612259105362064,-1.2547255298793603,2.5381273340960915,-0.4283363862252274,-0.65936353845996
106,-0.01,-0.02,0.01,-4.69,-21.94,-6.69,-8.39,4.51,2.14,-0.55,0.32,0.77,0.01,135618,6058,T,0.37167988206691477,-0.0005043370812897883,-1.6547187367431413,2.538003831432245,-0.4674034011569713,-0.6446561254797761
107,-0.01,-0.02,0.01,-4.69,-21.94,-6.69,-8.39,4.47,2.18,-0.55,0.32,0.77,0.01,135658,6098,T,-0.2970740694954598,-1.5525050441110015,-2.078867697426082,2.5363782312736114,-0.5114548398481741,-0.5830021637366851
108,-0.01,-0.02,0.01,-4.69,-21.94,-6.69,-8.43,4.47,2.18,-0.55,0.32,0.77,0.01,135697,6137,T,-1.03098720849638,-2.646191530602579,-2.5533346899033624,2.537619596459622,-0.5536909022045472,-0.50989075399286
109,0.0,0.0,0.02,-4.69,-21.94,-6.69,-8.43,4.47,2.18,-0.55,0.32,0.77,0.01,135739,6179,T,-1.7406176878749273,2.8982531787651986,-3.110754165103094,2.543757630714016,-0.5878250174142067,-0.4730526881266169
110,0.01,0.01,-0.01,-4.69,-21.94,-6.69,-8.43,4.47,2.18,-0.55,0.32,0.77,0.01,135779,6219,T,-2.361029597885391,2.2398665534071616,2.5504897803277196,2.5521220424093243,-0.6098195493555395,-0.49191581356531155
