,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
11,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-9.73,3.78,1.91,0.12,0.65,0.14,0.74,15270,1998,W,-2.7578306969586825,-1.9610556543057867,2.727004962429647,2.748790426728981,-0.26363768141184485,-0.387790377267356
12,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.81,3.63,1.18,0.12,0.65,0.14,0.74,15310,2038,W,2.685578017819937,-3.1344070907265444,2.3393169708130164,2.7376808299793454,-0.29252076803289145,-0.4509471627006608
13,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-9.08,3.7,1.57,0.12,0.65,0.14,0.74,15350,2078,W,2.0066869167464216,2.5924144676989607,2.0119507563329804,2.7356121165946434,-0.30943933229658843,-0.48033068178448846
14,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.93,3.74,1.38,0.12,0.65,0.14,0.74,15390,2118,W,1.476057717578935,2.239574917655511,1.735941287060754,2.742184637480185,-0.3079061613920419,-0.45140922660735394
15,-0.01,-0.03,-0.04,3.88,-12.94,-10.38,-8.93,3.78,1.41,0.12,0.65,0.14,0.74,15428,2156,W,1.0388719110630193,2.2744459728467974,1.4539558252973566,2.7533162679969907,-0.29098267620198137,-0.36996273903816096
16,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.93,3.78,1.41,0.12,0.65,0.14,0.74,15468,2196,W,0.6549043322775482,-3.0505076802351727,1.1711330385871475,2.7627858587786633,-0.26830156113010706,-0.28730067813550536
17,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.89,3.66,1.38,0.12,0.65,0.14,0.74,15507,2235,W,0.29626704221577543,-3.067351977621125,0.9046798040896056,2.7678180850399574,-0.24992181646319783,-0.24772894784690275
18,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.89,3.93,1.49,0.12,0.65,0.14,0.74,15547,2275,W,-0.056781258981541745,2.8774217550871737,0.6655683571307931,2.77116068893035,-0.2409332360087634,-0.2456359315952368
19,0.05,-0.01,0.04,3.88,-12.94,-10.38,-8.73,3.93,1.41,0.12,0.65,0.14,0.74,15584,2312,W,-0.4166744904853679,2.4921134087317993,0.46402926398884753,2.7750692358673033,-0.24274087479114295,-0.27126634229635094
20,0.09,-0.06,0.21,3.88,-12.94,-10.38,-8.73,3.93,1.41,0.12,0.65,0.14,0.74,15624,2352,W,-0.8151806045439454,2.0681799755796217,0.30207948531785184,2.7786597142281844,-0.2537661499605457,-0.32673480250124615
21,0.09,-0.06,0.21,3.88,-12.94,-10.38,-8.81,4.09,1.61,0.12,0.65,0.14,0.74,15664,2392,W,-1.271230701864321,1.6231603390531606,0.3033073292329382,2.7831417908463205,-0.2678082014297637,-0.3998942402543674
22,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.81,4.09,1.61,0.12,0.65,0.14,0.74,15704,2432,W,-1.7792258884492398,1.1961168773390802,2.4094655197345474,2.7846524849366827,-0.28156634770848066,-0.4504572595016163
23,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.85,4.24,1.49,0.12,0.65,0.14,0.74,15742,2470,W,-2.3312791838088334,0.8046185849174279,2.344834983354858,2.788482016788032,-0.27796234586910434,-0.4392646771559131
24,0.04,0.01,0.13,3.88,-12.94,-10.38,-8.7,4.16,1.41,0.12,0.65,0.14,0.74,15779,2507,W,-2.914466170583105,0.46925673490218567,2.0758752091817816,2.8432022595218474,-0.25459229260328553,-0.45873753759544744
25,-0.08,0.12,0.32,3.88,-12.94,-10.38,-8.7,4.16,1.41,0.12,0.65,0.14,0.74,15818,2546,W,2.783702032798198,0.24997874398455236,1.753954042047109,3.0050698969648026,-0.23677531566690976,-0.6159121502403989
26,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.7,4.16,1.41,0.12,0.65,0.14,0.74,15857,2585,W,2.2444552814262178,0.1546753189716664,1.3934333611996383,-3.079610683209857,-0.23828924113621777,-0.9032169007309765
27,-0.22,0.16,0.21,3.88,-12.94,-10.38,-8.96,4.39,1.14,0.12,0.65,0.14,0.74,15895,2623,W,1.787868203166046,-0.004496425155664752,1.006294667033242,-3.001466513807905,-0.2467097814938383,-1.2971613475164452
28,-0.22,0.16,0.21,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15933,2661,W,1.4275686663386646,-0.30852725901765826,0.602019877745234,-3.0672464236997548,-0.24410336586567158,-1.8124049137895635
29,0.29,-0.21,1.47,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,15974,2702,W,1.1691408511503059,-0.6824352816637985,0.18757451639772263,3.0580015756832286,-0.22905599805015986,-2.5323037312934193
30,0.15,0.25,3.53,3.88,-12.94,-10.38,-9.16,4.43,1.49,0.12,0.65,0.14,0.74,16013,2741,W,1.0023069600986747,-1.0761551678009573,-0.2313146737497669,2.8504857935925485,-0.22029883705419698,2.774814561088186
31,0.15,0.25,3.53,3.88,-12.94,-10.38,-15.71,6.34,-1.11,0.12,0.65,0.14,0.74,16052,2780,W,0.8715478643036465,-1.4734292056732405,-0.6486987308546681,2.620446006534043,-0.24339762794401315,1.8573238377787917
32,0.15,0.25,3.53,3.88,-12.94,-10.38,-16.2,1.75,-3.34,0.12,0.65,0.14,0.74,16092,2820,W,0.706206699771087,-1.8668187484953294,-1.0580676149331218,2.3881099412362485,-0.3073339720993285,1.1679616618143658
33,0.15,0.25,3.53,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16131,2859,W,0.4770036331334162,-2.25181126332518,-1.4522784463006966,2.172645752386383,-0.3971964908522588,0.6074410370490921
34,0.39,-0.73,0.64,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16168,2896,W,0.1946152208040564,-2.625323662499033,-1.8235907315858033,1.998783538769715,-0.47676128047202093,0.10664070393082514
35,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-8.96,5.73,2.49,0.12,0.65,0.14,0.74,16207,2935,W,-0.11955492586178751,-2.985157217022174,-2.16402668882917,1.9067808848808552,-0.4807115089599492,-0.3659014033243742
36,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-5.86,3.7,1.45,0.12,0.65,0.14,0.74,16246,2974,W,-0.44290506041811534,2.9534590000088596,-2.4662411020472965,1.9590801084414071,-0.29336638541933874,-0.8267562516718759
37,0.59,-0.71,-0.24,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16285,3013,W,-0.7528511378389863,2.6230029885594632,-2.726482637950286,2.1897775123520065,0.0930190560958286,-1.2878989665052079
38,0.78,-0.89,-1.68,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16325,3053,W,-1.032671708449079,2.299077268592591,-2.944947642436582,2.4757524854856348,0.3355656820384204,-1.7696168401943488
39,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.4,4.16,1.72,0.12,0.65,0.14,0.74,16365,3093,W,-1.2199123677441805,1.9670776375178178,-3.1132620273704257,2.700665056909048,0.38140967455393004,-2.2980758200027736
40,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.79,5.31,-1.07,0.12,0.65,0.14,0.74,16404,3132,W,-1.2458153786725679,1.604532470782107,3.056193807747372,2.8741651962624077,0.35767105275676975,-2.887445829485604
41,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-5.06,6.34,-0.46,0.12,0.65,0.14,0.74,16446,3174,W,-1.2371340271466875,1.1852384076390847,2.9562700000533058,2.976538031852243,0.3483629722168226,2.760212966394176
42,0.25,-0.55,-1.61,3.88,-12.94,-10.38,-6.17,7.0,-1.11,0.12,0.65,0.14,0.74,16484,3212,W,-1.3620492931992194,0.6896677814793155,2.8105148979082566,3.0051286152907153,0.34653988537886943,2.136640673148608
43,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.17,7.0,-1.11,0.12,0.65,0.14,0.74,16524,3252,W,-1.6115931223138342,0.11951931700576375,2.5922269196569308,2.9941494501160153,0.28735848174756506,1.5771393891269445
44,0.12,0.54,-1.54,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16565,3293,W,-1.935665658892172,-0.4904626592961489,2.301657552046417,2.9744777590514446,0.14280223375497125,1.0850793611644278
45,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.89,7.68,0.53,0.12,0.65,0.14,0.74,16604,3332,W,-2.305047056564914,-1.0933312572889888,1.9532679756066489,2.9755984084918508,-0.07116412356641907,0.6438282953795765
46,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.74,8.41,1.11,0.12,0.65,0.14,0.74,16644,3372,W,-2.70043659480763,-1.6600628230449934,1.562954332149919,3.0157192998512556,-0.3299899421973552,0.24056016650921946
47,-0.17,0.36,-1.96,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16681,3409,W,-3.1077071432482644,-2.187786412147882,1.1405923838072058,3.0756202754089337,-0.6150654340774584,-0.13198605602195904
48,-2.86,-0.16,0.3,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16723,3451,W,2.765043156307237,-2.6852142236914043,0.690949934752783,3.1107329979572342,-0.9123066404731685,-0.4759596010353187
49,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-6.86,13.05,3.41,0.12,0.65,0.14,0.74,16763,3491,W,2.3566878202811377,3.1214194572578604,0.21746686650954639,3.097340055685804,-1.2095565699268795,-0.7793168266468851
50,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.01,3.7,2.71,0.12,0.65,0.14,0.74,16804,3532,W,1.9565837962100507,2.6576512641770282,-0.27552250747885376,3.046260731751337,-1.4929602906687565,-1.0094639944710417
51,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.85,4.62,-0.43,0.12,0.65,0.14,0.74,16844,3572,W,1.5719908115629366,2.1995312026973224,-0.7804069639848391,2.9791159543372068,-1.7372052631222763,-1.1068976633432335
52,-0.82,-1.11,1.51,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16883,3611,W,1.2123378575059927,1.7461765273957621,-1.2847667391137707,2.9138981096794523,-1.8651755989444565,-0.989731184894785
53,0.17,-0.02,0.1,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16923,3651,W,0.8906516784139371,1.3035740613733728,-1.7709849717758304,2.8625676783444565,-1.4655519557072745,-0.7464638395177791
54,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.77,3.74,2.07,0.12,0.65,0.14,0.74,16962,3690,W,0.6262442241705539,0.8783119449778082,-2.2169006157897457,2.826637724932189,-0.4379144366678096,-0.6191889954337844
55,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-8.7,3.82,1.03,0.12,0.65,0.14,0.74,17003,3731,W,0.43455533291777376,0.4779597916062029,-2.59815467334979,2.7981521430395957,-0.2791370831858532,-0.5652380360597382
56,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.0,3.78,1.61,0.12,0.65,0.14,0.74,17043,3771,W,0.27700797210599115,0.1033914701456476,-2.8984149033349587,2.7688914971236036,-0.30768682696595206,-0.4455225044537511
57,-0.04,-0.07,0.07,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17081,3809,W,0.16086596443288506,-0.3010772200551087,-3.0769874415039897,2.7519766594975157,-0.31842692628287217,-0.27288918497745557
58,0.07,-0.09,0.04,3.88,-12.94,-10.38,-9.12,3.78,1.18,0.12,0.65,0.14,0.74,17121,3849,W,0.1674109869364558,1.723540189288918,-2.8398282845568987,2.8384624789806367,-0.2506422571393462,-0.24002585762670683
59,0.07,-0.09,0.04,3.88,-12.94,-10.38,-8.7,3.89,1.61,0.12,0.65,0.14,0.74,17161,3889,W,0.028382171957215898,0.5908199034765191,-2.8256443194096628,-2.971803000834075,-0.1206859046887061,-0.3923508718335284
60,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.7,3.89,1.61,0.12,0.65,0.14,0.74,17199,3927,W,-0.34359501864419617,-0.46927455050869543,2.914293232821623,-2.364205099450685,-0.017154990709299902,-0.654346776390905
61,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.85,3.89,1.64,0.12,0.65,0.14,0.74,17238,3966,W,-0.7549287287392027,-1.0585071263744188,2.4132719323555722,-2.310750774853143,-0.03340448886783201,-0.9798913886597369
62,0.04,-0.06,0.0,3.88,-12.94,-10.38,-8.39,3.97,1.68,0.12,0.65,0.14,0.74,17275,4003,W,-1.1456945536369427,-1.5291326443626891,1.9924253516242707,-2.49931330211272,-0.1696323968224117,-1.3661624329682527
63,0.04,-0.06,0.0,3.88,-12.94,-10.38,-9.81,3.7,1.26,0.12,0.65,0.14,0.74,17315,4043,W,-1.5411016134915525,-1.978451148525362,1.5622009270171007,-2.775369377388611,-0.3890921614268626,-1.826395200160679
64,0.04,-0.06,0.0,3.88,-12.94,-10.38,-12.68,4.51,1.14,0.12,0.65,0.14,0.74,17354,4082,W,-1.938781161388785,-2.433125497573492,1.0743378693848766,-3.0907157839936388,-0.6616506498964201,-2.3830098546730594
65,0.04,-0.06,0.0,3.88,-12.94,-10.38,-18.58,8.14,-0.23,0.12,0.65,0.14,0.74,17395,4123,W,-2.32037240651096,-2.8948148394612114,0.5427269012537129,2.856931034878009,-0.9773439736116681,-3.044038416067108
66,0.04,-0.06,0.0,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17434,4162,W,-2.673980130191771,2.9257899241278524,0.00464363603055992,2.5095114647381322,-1.3489703476648913,2.520480617493398
67,-0.69,-1.81,1.65,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17476,4204,W,-2.9768896659072683,2.4702671920609793,-0.5093178905253112,2.153480146141862,-1.8152006141463515,1.836840221281874
68,-0.36,-0.28,1.1,3.88,-12.94,-10.38,-24.55,3.24,-0.88,0.12,0.65,0.14,0.74,17516,4244,W,3.1356716058660474,2.027583444348853,-0.9902901252795833,1.7889729006051591,-2.421963481176355,1.241377377622287
69,-0.36,-0.28,1.1,3.88,-12.94,-10.38,-4.48,-0.44,0.46,0.12,0.65,0.14,0.74,17556,4284,W,-3.070437917566986,1.6015337425455034,-1.441688006015159,1.412459311240652,-3.1315403077786974,0.7272793474676591
70,-0.36,-0.28,1.1,3.88,-12.94,-10.38,-5.17,-1.36,1.38,0.12,0.65,0.14,0.74,17596,4324,W,-2.9799508525504894,1.1825478917668888,-1.8767086400573776,1.0062987368798615,2.487346322715314,0.2743452939388928
71,-0.36,-0.28,1.1,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17635,4363,W,3.1364468745725214,0.751898571946888,-2.3093391985674323,0.4320386711255957,1.9344259386401836,-0.12966458421380683
72,0.18,0.58,-2.74,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17675,4403,W,2.806577406729867,0.30121499009158126,-2.7445607549273894,-1.7925609523367205,1.4591234635869306,-0.47107989109017256
73,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-5.55,-1.85,2.26,0.12,0.65,0.14,0.74,17715,4443,W,2.3944246830548055,-0.17050344435573045,3.0987116887250994,-2.5938271791796548,1.0248727558221828,-0.62889900548848
74,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-6.66,4.12,1.38,0.12,0.65,0.14,0.74,17756,4484,W,1.936252089407117,-0.6599044775102014,2.6533290921698782,-2.9050750338653315,0.611451879194429,0.3781812850893469
75,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-9.73,10.1,-0.35,0.12,0.65,0.14,0.74,17795,4523,W,1.4529340571793168,-1.1607389483388388,2.202828443065396,-3.088349921816349,0.20976107407343225,0.8566565029682423
76,-0.73,0.72,-3.55,3.88,-12.94,-10.38,-10.46,18.68,1.49,0.12,0.65,0.14,0.74,17833,4561,W,0.9521383331595131,-1.6632365017506217,1.749472741209426,3.1106511608608236,-0.18337641831719742,0.6475245052243032
77,0.71,0.54,-2.47,3.88,-12.94,-10.38,-10.46,18.68,1.49,0.12,0.65,0.14,0.74,17874,4602,W,0.43556740817221284,-2.1613730310172263,1.2961059264101564,3.083198428012751,-0.5691846177906137,0.3508901656753873
78,0.71,0.54,-2.47,3.88,-12.94,-10.38,-7.28,15.2,2.95,0.12,0.65,0.14,0.74,17915,4643,W,-0.09759972884973923,-2.6559877366421083,0.8424488439651575,3.052156743370879,-0.9461501697689407,0.041868263877581684
79,0.25,-1.56,2.38,3.88,-12.94,-10.38,-7.28,15.2,2.95,0.12,0.65,0.14,0.74,17954,4682,W,-0.6486238185844482,3.133780333803838,0.38413281707791563,2.984326963603663,-1.3097091546563089,-0.2587621006577527
80,0.25,-1.56,2.38,3.88,-12.94,-10.38,-13.52,9.29,3.33,0.12,0.65,0.14,0.74,17994,4722,W,-1.2199905723501077,2.6382787726256933,-0.09038025668977843,2.873226907272322,-1.652910033074583,-0.5406367206699169
81,0.25,-1.56,2.38,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18032,4760,W,-1.8394138708184644,2.1422534745963273,-0.5897797896425649,2.7349707197494624,-1.9647426293423584,-0.7937479732022423
82,-0.57,-0.07,-0.24,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18073,4801,W,1.7541333963024037,1.6549232718764157,-1.1037768394417735,2.596479926265862,-2.224912201812215,-1.0044503518949492
83,0.28,-0.11,0.4,3.88,-12.94,-10.38,-11.57,3.28,2.45,0.12,0.65,0.14,0.74,18114,4842,W,0.3684406541478309,1.189103160444541,-1.6002128171536134,2.492089589686471,-2.357835312313213,-1.1540512277355919
84,0.28,-0.11,0.4,3.88,-12.94,-10.38,-9.46,3.32,2.14,0.12,0.65,0.14,0.74,18154,4882,W,-0.20352053287763547,0.7637565868479174,-2.0193612303268704,2.4618706909018266,-1.2266133561628603,-1.2040153383245378
85,0.28,-0.11,0.4,3.88,-12.94,-10.38,-8.66,3.86,0.76,0.12,0.65,0.14,0.74,18194,4922,W,-0.6956572084883456,0.4143202345040599,-2.263091763546316,2.53140832872762,-0.2289973964979556,-1.0759941292366995
86,0.28,-0.11,0.4,3.88,-12.94,-10.38,-9.0,3.39,1.61,0.12,0.65,0.14,0.74,18232,4960,W,-1.1423399111960915,0.2213433630365638,-2.2187260805223343,2.657505717764819,-0.2672111573833719,-0.7530457450808444
87,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.0,3.39,1.61,0.12,0.65,0.14,0.74,18271,4999,W,-1.5740960881019335,0.262902201863752,-2.1263505811809,2.7500560912693963,-0.32999606167280116,-0.4667107058215685
88,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.0,3.55,1.38,0.12,0.65,0.14,0.74,18310,5038,W,-1.9926804410520336,0.312803857186516,-2.28243699583688,2.785707097511663,-0.3503704387757519,-0.34667981425464167
89,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.23,3.51,1.53,0.12,0.65,0.14,0.74,18349,5077,W,-2.382004661292728,0.009601347951813841,-2.6798511860065877,2.7886179110965457,-0.34471544037056145,-0.3251677112680626
90,0.02,0.01,0.02,3.88,-12.94,-10.38,-8.89,3.51,1.38,0.12,0.65,0.14,0.74,18386,5114,W,-2.713622835171685,-0.5455269294066275,3.111435976307874,2.781841075451454,-0.33838803803932127,-0.3498400812628105
91,0.02,0.01,0.02,3.88,-12.94,-10.38,-9.0,3.51,1.53,0.12,0.65,0.14,0.74,18423,5151,W,-3.0602740322565265,-1.0239607716977737,2.694809557298664,2.790519711964318,-0.31834529888515845,-0.4133727999388348
92,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.0,3.51,1.53,0.12,0.65,0.14,0.74,18462,5190,W,2.7467740242440613,-1.8885649327903633,2.293380052107745,2.8404051656129687,-0.22900017583370916,-0.5363410281021737
93,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.0,3.51,1.34,0.12,0.65,0.14,0.74,18503,5231,W,2.1356472814212024,-2.7660474119854173,1.8576336988076039,2.9614592785707994,-0.012181139563653279,-0.740318382678421
94,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-8.89,3.51,1.41,0.12,0.65,0.14,0.74,18544,5272,W,1.412321699582279,2.8898222960659865,1.3818482699172414,3.100167320406243,0.2141297256539854,-1.0221434827352673
95,-0.03,-0.01,-0.02,3.88,-12.94,-10.38,-9.04,3.66,1.57,0.12,0.65,0.14,0.74,18582,5310,W,0.6598301178641168,2.358114609181531,0.8774485486912164,3.121610030909549,0.26307979240106977,-1.3811444263193007
96,0.0,-0.04,0.27,3.88,-12.94,-10.38,-9.04,3.66,1.57,0.12,0.65,0.14,0.74,18622,5350,W,-0.03717520659360784,1.8667667893999298,0.3573263663005341,3.0026385982420494,0.15815374870044263,-1.8651217491670926
97,0.0,-0.04,0.27,3.88,-12.94,-10.38,-10.04,4.01,0.46,0.12,0.65,0.14,0.74,18663,5391,W,-0.6693142786569551,1.3974507569533268,-0.16745276780590249,2.7903275588019594,-0.02870853997231835,-2.587359213868322
98,0.22,-0.14,3.51,3.88,-12.94,-10.38,-10.04,4.01,0.46,0.12,0.65,0.14,0.74,18704,5432,W,-1.2545015103359696,0.9425642579967377,-0.6892053544274119,2.519321122533276,-0.25889171616292994,2.7216338270241867
99,0.22,-0.14,3.51,3.88,-12.94,-10.38,-13.1,7.34,-0.46,0.12,0.65,0.14,0.74,18743,5471,W,-1.8085862853543668,0.49879133623188576,-1.2024886477101027,2.207735575752652,-0.5088871732630528,1.8884268163910236
100,0.22,-0.14,3.51,3.88,-12.94,-10.38,-13.02,5.89,0.04,0.12,0.65,0.14,0.74,18782,5510,W,-2.341794601545548,0.06502423138755387,-1.7034274850248443,1.8628132586479018,-0.7533194966299275,1.2826626892208122
101,-0.04,3.24,0.46,3.88,-12.94,-10.38,-13.02,5.89,0.04,0.12,0.65,0.14,0.74,18823,5551,W,-2.8566673822997792,-0.3296362427099005,-2.193585830360943,1.476442779729221,-0.9368928063256109,0.7793642803803241
102,-0.7,0.44,-2.55,3.88,-12.94,-10.38,-0.31,3.28,2.22,0.12,0.65,0.14,0.74,18903,5631,W,2.9513970376202683,-0.6277307377044063,-2.6761614676188907,0.9989629046055725,-0.6243294639237519,0.31601801147290853
103,-0.7,0.44,-2.55,3.88,-12.94,-10.38,0.0,2.67,1.03,0.12,0.65,0.14,0.74,18944,5672,W,2.522682422011599,-0.8473936764381006,3.1329662427975795,0.201594899850373,0.6249704684428043,-0.14538625075806014
104,-0.7,0.44,-2.55,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,18981,5709,W,2.119887210833337,-1.0885906178889406,2.6700642810182855,-1.1603700918886528,0.5621886729944358,-0.6395926144053342
105,0.25,0.4,-1.77,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,19021,5749,W,1.7270733445573008,-1.4051547771698558,2.2221572891272228,-1.9487339725112907,0.2873563376071739,-1.2811176139976574
106,-0.06,0.4,-1.25,3.88,-12.94,-10.38,-3.29,3.86,2.98,0.12,0.65,0.14,0.74,19060,5788,W,1.33608490546535,-1.791842397394952,1.792223423029275,-2.358182377727574,-0.031898787566219756,2.92851375221428
107,-0.06,0.4,-1.25,3.88,-12.94,-10.38,-8.46,8.57,0.23,0.12,0.65,0.14,0.74,19101,5829,W,0.9414857852138439,-2.228439720453103,1.3799447395127502,-2.633840835363423,-0.3611590258189615,1.6850785327479127
108,-0.06,0.4,-1.25,3.88,-12.94,-10.38,-6.51,7.72,1.76,0.12,0.65,0.14,0.74,19140,5868,W,0.5393502145294455,-2.7000386558884104,0.9786252893840897,-2.8423004177095805,-0.6882236032381299,1.1233466190705046
109,-0.06,0.4,-1.25,3.88,-12.94,-10.38,-7.78,8.03,-1.46,0.12,0.65,0.14,0.74,19179,5907,W,0.12836932395943748,3.083424343078099,0.5714754933835525,-3.0190920064297426,-1.0050371340665574,0.6439035629025587
110,2.67,-4.59,2.49,3.88,-12.94,-10.38,-7.78,8.03,-1.46,0.12,0.65,0.14,0.74,19219,5947,W,-0.29119879688122846,2.568346593915828,0.1412134905687443,3.0906613428821297,-1.2962640479582732,0.19263738814086676
111,2.67,-4.59,2.49,3.88,-12.94,-10.38,-11.76,1.14,9.73,0.12,0.65,0.14,0.74,19259,5987,W,-0.7149443649696053,2.0493926472226467,-0.3146180789810151,2.9135344071837053,-1.5204743519986628,-0.24435994436712566
