,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
71,-4.05,-0.57,-0.84,13.25,-2.13,-22.44,9.72,12.63,-6.21,0.34,-0.38,0.30,0.80,108209
72,-4.05,-0.57,-0.84,11.81,28.13,0.38,9.72,12.63,-6.21,0.34,-0.38,0.30,0.80,108249
73,-4.05,-0.57,-0.84,11.81,28.13,0.38,7.04,7.15,-5.41,0.34,-0.38,0.30,0.80,108292
74,-1.90,0.24,0.03,11.81,28.13,0.38,7.04,7.15,-5.41,0.34,-0.38,0.30,0.80,108332
75,-1.90,0.24,0.03,11.81,28.13,0.38,5.82,4.24,-3.34,0.34,-0.38,0.30,0.80,108370
76,-1.90,0.24,0.03,11.81,28.13,0.38,5.05,3.70,-3.88,0.34,-0.38,0.30,0.80,108411
77,-1.90,0.24,0.03,11.81,28.13,0.38,4.36,3.63,-4.34,0.34,-0.38,0.30,0.80,108449
78,1.99,-0.52,-0.11,11.81,28.13,0.38,4.36,3.63,-4.34,0.34,-0.38,0.30,0.80,108488
79,1.99,-0.52,-0.11,11.81,28.13,0.38,4.89,6.12,-4.95,0.34,-0.38,0.30,0.80,108528
80,1.99,-0.52,-0.11,11.81,28.13,0.38,6.12,8.22,-4.76,0.34,-0.38,0.30,0.80,108567
81,1.99,-0.52,-0.11,11.81,28.13,0.38,9.30,12.29,-3.07,0.34,-0.38,0.30,0.80,108607
82,1.99,-0.52,-0.11,11.81,28.13,0.38,9.88,12.93,-1.89,0.34,-0.38,0.30,0.80,108645
83,3.63,-1.15,0.47,11.81,28.13,0.38,9.88,12.93,-1.89,0.34,-0.38,0.30,0.80,108685
84,3.63,-1.15,0.47,11.81,28.13,0.38,7.58,12.59,-3.73,0.34,-0.38,0.30,0.80,108725
85,3.63,-1.15,0.47,11.81,28.13,0.38,5.36,11.63,-2.65,0.34,-0.38,0.30,0.80,108765
86,3.63,-1.15,0.47,11.81,28.13,0.38,6.73,10.41,-0.93,0.34,-0.38,0.30,0.80,108803
87,1.47,-0.86,0.07,11.81,28.13,0.38,6.73,10.41,-0.93,0.34,-0.38,0.30,0.80,108843
88,1.47,-0.86,0.07,11.81,28.13,0.38,7.12,7.99,-1.85,0.34,-0.38,0.30,0.80,108883
89,-0.26,-1.23,1.13,11.81,28.13,0.38,7.12,7.99,-1.85,0.34,-0.38,0.30,0.80,108922
90,-0.26,-1.23,1.13,11.81,28.13,0.38,5.89,7.54,-3.00,0.34,-0.38,0.30,0.80,108962
91,-0.26,-1.23,1.13,11.81,28.13,0.38,7.27,7.42,-3.11,0.34,-0.38,0.30,0.80,109000
92,-1.53,-0.54,1.48,11.81,28.13,0.38,7.27,7.42,-3.11,0.34,-0.38,0.30,0.80,109040
93,-1.98,-0.29,2.01,11.81,28.13,0.38,7.27,7.42,-3.11,0.34,-0.38,0.30,0.80,109080
94,-1.98,-0.29,2.01,11.81,28.13,0.38,9.30,8.53,-6.68,0.34,-0.38,0.30,0.80,109120
95,-1.98,-0.29,2.01,11.81,28.13,0.38,9.26,8.53,-7.10,0.34,-0.38,0.30,0.80,109161
96,-1.98,-0.29,2.01,11.81,28.13,0.38,10.07,8.91,-8.36,0.34,-0.38,0.30,0.80,109199
97,-2.30,1.73,3.04,11.81,28.13,0.38,10.07,8.91,-8.36,0.34,-0.38,0.30,0.80,109240
98,-2.30,1.73,3.04,11.81,28.13,0.38,10.41,7.92,-8.86,0.34,-0.38,0.30,0.80,109280
99,-2.30,1.73,3.04,11.81,28.13,0.38,10.60,6.96,-8.74,0.34,-0.38,0.30,0.80,109321
100,-2.30,1.73,3.04,11.81,28.13,0.38,10.60,5.39,-6.79,0.34,-0.38,0.30,0.80,109361
101,-2.30,1.73,3.04,11.81,28.13,0.38,8.99,5.04,-5.07,0.34,-0.38,0.30,0.80,109399
102,-1.59,2.70,2.97,11.81,28.13,0.38,8.99,5.04,-5.07,0.34,-0.38,0.30,0.80,109440
103,-1.48,3.13,2.47,11.81,28.13,0.38,8.99,5.04,-5.07,0.34,-0.38,0.30,0.80,109478
104,-1.48,3.13,2.47,11.81,28.13,0.38,5.82,0.48,-2.19,0.34,-0.38,0.30,0.80,109516
105,-1.48,3.13,2.47,11.81,28.13,0.38,4.13,-1.05,-1.43,0.34,-0.38,0.30,0.80,109555
106,-1.48,3.13,2.47,11.81,28.13,0.38,2.21,-2.00,-2.46,0.34,-0.38,0.30,0.80,109593
107,-1.48,3.13,2.47,11.81,28.13,0.38,0.49,-3.04,-3.19,0.34,-0.38,0.30,0.80,109633
108,0.82,-0.08,0.34,11.81,28.13,0.38,0.49,-3.04,-3.19,0.34,-0.38,0.30,0.80,109672
109,0.82,-0.08,0.34,11.81,28.13,0.38,-3.00,-2.39,-6.52,0.34,-0.38,0.30,0.80,109712
110,0.82,-0.08,0.34,11.81,28.13,0.38,-2.04,1.25,-5.30,0.34,-0.38,0.30,0.80,109751
111,4.85,-0.79,-3.53,11.81,28.13,0.38,-2.04,1.25,-5.30,0.34,-0.38,0.30,0.80,109792
112,4.19,-1.70,-5.32,11.81,28.13,0.38,-2.04,1.25,-5.30,0.34,-0.38,0.30,0.80,109832
113,4.19,-1.70,-5.32,11.81,28.13,0.38,12.94,8.95,0.38,0.34,-0.38,0.30,0.80,109873
114,4.19,-1.70,-5.32,11.81,28.13,0.38,16.23,11.71,2.44,0.34,-0.38,0.30,0.80,109914
115,4.19,-1.70,-5.32,11.81,28.13,0.38,18.27,9.68,9.07,0.34,-0.38,0.30,0.80,109952
116,1.05,1.09,-0.74,11.81,28.13,0.38,18.27,9.68,9.07,0.34,-0.38,0.30,0.80,109991
117,1.05,1.09,-0.74,11.81,28.13,0.38,10.30,8.41,3.82,0.34,-0.38,0.30,0.80,110031
118,1.05,1.09,-0.74,11.81,28.13,0.38,11.48,7.54,3.17,0.34,-0.38,0.30,0.80,110071
119,1.05,1.09,-0.74,11.81,28.13,0.38,8.23,9.79,3.29,0.34,-0.38,0.30,0.80,110111
120,1.05,1.09,-0.74,11.81,28.13,0.38,6.66,11.06,6.23,0.34,-0.38,0.30,0.80,110148
121,-0.60,1.25,0.13,11.81,28.13,0.38,6.66,11.06,6.23,0.34,-0.38,0.30,0.80,110188
122,-0.60,1.25,0.13,11.81,28.13,0.38,6.96,10.41,5.85,0.34,-0.38,0.30,0.80,110228
123,-0.60,1.25,0.13,11.81,28.13,0.38,8.04,8.64,6.23,0.34,-0.38,0.30,0.80,110266
124,-0.60,1.25,0.13,11.81,28.13,0.38,7.54,8.72,4.89,0.34,-0.38,0.30,0.80,110305
125,-0.60,1.25,0.13,11.81,28.13,0.38,6.70,8.88,4.39,0.34,-0.38,0.30,0.80,110342
126,-0.60,1.25,0.13,11.81,28.13,0.38,7.58,8.03,5.24,0.34,-0.38,0.30,0.80,110382
127,-2.63,1.72,-0.22,11.81,28.13,0.38,7.58,8.03,5.24,0.34,-0.38,0.30,0.80,110420
128,-2.63,1.72,-0.22,11.81,28.13,0.38,5.20,5.39,4.86,0.34,-0.38,0.30,0.80,110460
129,-2.63,1.72,-0.22,11.81,28.13,0.38,5.09,3.47,4.86,0.34,-0.38,0.30,0.80,110498
130,-2.70,0.73,0.42,11.81,28.13,0.38,5.09,3.47,4.86,0.34,-0.38,0.30,0.80,110539
131,-1.85,0.52,0.66,11.81,28.13,0.38,5.09,3.47,4.86,0.34,-0.38,0.30,0.80,110578
132,-1.85,0.52,0.66,11.81,28.13,0.38,1.45,-2.12,1.52,0.34,-0.38,0.30,0.80,110616
133,-1.85,0.52,0.66,11.81,28.13,0.38,0.53,-2.96,0.30,0.34,-0.38,0.30,0.80,110655
134,-1.85,0.52,0.66,11.81,28.13,0.38,-0.12,-2.58,-1.12,0.34,-0.38,0.30,0.80,110693
135,2.55,-0.18,-0.26,11.81,28.13,0.38,-0.12,-2.58,-1.12,0.34,-0.38,0.30,0.80,110732
136,4.28,-1.51,-1.61,11.81,28.13,0.38,-0.12,-2.58,-1.12,0.34,-0.38,0.30,0.80,110772
137,4.28,-1.51,-1.61,11.81,28.13,0.38,3.36,8.11,0.83,0.34,-0.38,0.30,0.80,110813
138,4.28,-1.51,-1.61,11.81,28.13,0.38,7.04,10.71,2.33,0.34,-0.38,0.30,0.80,110851
139,5.08,2.47,-1.46,11.81,28.13,0.38,7.04,10.71,2.33,0.34,-0.38,0.30,0.80,110891
140,2.79,1.75,-0.65,11.81,28.13,0.38,7.04,10.71,2.33,0.34,-0.38,0.30,0.80,110929
141,2.79,1.75,-0.65,11.81,28.13,0.38,1.60,17.84,10.98,0.34,-0.38,0.30,0.80,110969
