,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
23,0.00,0.00,0.00,-11.63,-30.94,-16.06,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348097
24,0.00,0.00,0.00,-11.63,-30.94,-16.06,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,348138
25,0.00,0.00,0.00,-11.63,-30.94,-16.06,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348178
26,0.00,0.00,0.00,-11.94,-30.94,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348217
27,0.00,0.00,0.00,-11.94,-30.94,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348257
28,0.00,0.00,0.00,-11.94,-30.94,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348298
29,0.00,0.00,0.00,-11.94,-30.94,-17.25,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,348338
30,0.00,0.00,0.00,-11.94,-30.94,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,348378
31,0.00,0.00,0.00,-11.63,-30.94,-16.44,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,348418
32,0.00,0.00,0.00,-11.63,-30.94,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348457
33,0.00,0.00,0.00,-11.63,-30.94,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348498
34,0.00,0.00,0.00,-11.63,-30.94,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348538
35,0.00,0.00,0.00,-11.63,-30.94,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348578
36,0.00,0.00,0.00,-11.88,-30.13,-15.75,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348617
37,0.00,0.00,0.00,-11.88,-30.13,-15.75,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348657
38,0.00,0.00,0.00,-11.88,-30.13,-15.75,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348697
39,0.00,0.00,0.00,-11.88,-30.13,-15.75,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348738
40,0.00,0.00,0.00,-11.88,-30.13,-15.75,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,348778
41,0.00,0.00,0.00,-11.38,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,348817
42,0.00,0.00,0.00,-11.38,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348858
43,0.00,0.00,0.00,-11.38,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348898
44,0.00,0.00,0.00,-11.38,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,348938
45,0.00,0.00,0.00,-11.38,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,348978
46,0.00,0.00,0.00,-11.06,-32.38,-18.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349018
47,0.00,0.00,0.00,-11.06,-32.38,-18.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349058
48,0.00,0.00,0.00,-11.06,-32.38,-18.44,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,349097
49,0.00,0.00,0.00,-11.06,-32.38,-18.44,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349137
50,0.00,0.00,0.00,-11.06,-32.38,-18.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349177
51,0.00,0.00,0.00,-11.69,-31.31,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349217
52,0.00,0.00,0.00,-11.69,-31.31,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349257
53,0.00,0.00,0.00,-11.69,-31.31,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349297
54,0.00,0.00,0.00,-11.69,-31.31,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349338
55,0.00,0.00,0.00,-11.69,-31.31,-16.44,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349377
56,0.00,0.00,0.00,-11.69,-32.06,-18.38,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349417
57,0.00,0.00,0.00,-11.69,-32.06,-18.38,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349457
58,0.00,0.00,0.00,-11.69,-32.06,-18.38,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349498
59,0.00,0.00,0.00,-11.69,-32.06,-18.38,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349538
60,0.00,0.00,0.00,-11.69,-32.06,-18.38,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349578
61,0.00,0.00,0.00,-12.63,-31.44,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349617
62,0.00,0.00,0.00,-12.63,-31.44,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,349657
63,0.00,0.00,0.00,-12.63,-31.44,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349697
64,0.00,0.00,0.00,-12.63,-31.44,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349737
65,0.00,0.00,0.00,-12.63,-31.44,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349777
66,0.00,0.00,0.00,-11.38,-31.69,-17.63,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349816
67,0.00,0.00,0.00,-11.38,-31.69,-17.63,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349856
68,0.00,0.00,0.00,-11.38,-31.69,-17.63,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,349897
69,0.00,0.00,0.00,-11.38,-31.69,-17.63,-1.29,0.51,9.93,0.04,0.07,-0.12,0.99,349937
70,0.00,0.00,0.00,-11.38,-31.69,-17.63,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,349977
71,0.00,0.00,0.00,-11.69,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,350017
72,0.00,0.00,0.00,-11.69,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,350057
73,0.00,0.00,0.00,-11.69,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,350098
74,0.00,0.00,0.00,-11.69,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350138
75,0.00,0.00,0.00,-11.69,-31.69,-17.25,-1.29,0.55,9.85,0.04,0.07,-0.12,0.99,350178
76,0.00,0.00,0.00,-11.94,-30.94,-16.88,-1.29,0.55,9.85,0.04,0.07,-0.12,0.99,350217
77,0.00,0.00,0.00,-11.94,-30.94,-16.88,-1.29,0.55,9.85,0.04,0.07,-0.12,0.99,350257
78,0.00,0.00,0.00,-11.94,-30.94,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350297
79,0.00,0.00,0.00,-11.94,-30.94,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350338
80,0.00,0.00,0.00,-11.94,-30.94,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350377
81,0.00,0.00,0.00,-11.81,-29.31,-16.56,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350416
82,0.00,0.00,0.00,-11.81,-29.31,-16.56,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,350457
83,0.00,0.00,0.00,-11.81,-29.31,-16.56,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,350497
84,0.00,0.00,0.00,-11.81,-29.31,-16.56,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350537
85,0.00,0.00,0.00,-11.81,-29.31,-16.56,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350577
86,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350617
87,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350657
88,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350697
89,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,350738
90,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.29,0.55,9.93,0.04,0.07,-0.12,0.99,350778
91,0.00,0.00,0.00,-12.00,-31.75,-16.88,-1.29,0.55,9.93,0.04,0.07,-0.12,0.99,350817
92,0.00,-0.01,0.00,-12.00,-31.75,-16.88,-1.29,0.55,9.93,0.04,0.07,-0.12,0.99,350857
93,0.00,-0.01,0.00,-12.00,-31.75,-16.88,-1.29,0.55,9.93,0.04,0.07,-0.12,0.99,350899
94,0.00,-0.01,0.00,-12.00,-31.75,-16.88,-1.29,0.55,9.93,0.04,0.07,-0.12,0.99,350939
95,0.00,-0.01,0.00,-12.00,-31.75,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,350981
96,0.00,-0.01,0.00,-12.00,-31.75,-16.88,-1.32,0.55,10.00,0.04,0.07,-0.12,0.99,351021
97,0.10,0.24,0.04,-12.00,-31.75,-16.88,-1.32,0.55,10.00,0.04,0.07,-0.12,0.99,351063
98,0.10,0.27,0.05,-12.00,-31.75,-16.88,-1.32,0.55,10.00,0.04,0.07,-0.12,0.99,351104
99,0.10,0.27,0.05,-12.00,-31.75,-16.88,-1.48,0.59,9.73,0.04,0.07,-0.12,0.99,351145
100,0.10,0.27,0.05,-12.00,-31.75,-16.88,-1.52,0.63,10.27,0.04,0.07,-0.12,0.99,351185
101,0.10,0.27,0.05,-12.00,-31.75,-16.88,-1.48,0.55,9.96,0.04,0.07,-0.12,0.99,351225
102,0.21,0.55,0.12,-12.00,-31.75,-16.88,-1.48,0.55,9.96,0.04,0.07,-0.12,0.99,351266
103,0.21,0.55,0.12,-12.00,-31.75,-16.88,-2.17,0.97,9.39,0.04,0.07,-0.12,0.99,351306
104,0.19,0.43,0.03,-12.00,-31.75,-16.88,-2.17,0.97,9.39,0.04,0.07,-0.12,0.99,351347
105,0.19,0.43,0.03,-12.00,-31.75,-16.88,-2.28,1.01,9.51,0.04,0.07,-0.12,0.99,351387
106,0.19,0.43,0.03,-12.00,-31.75,-16.88,-2.32,1.05,9.62,0.04,0.07,-0.12,0.99,351427
107,0.19,0.43,0.03,-9.75,-31.94,-16.13,-2.32,1.05,9.62,0.04,0.07,-0.12,0.99,351466
108,0.18,0.25,0.02,-9.75,-31.94,-16.13,-2.32,1.05,9.62,0.04,0.07,-0.12,0.99,351506
109,0.18,0.25,0.02,-9.75,-31.94,-16.13,-2.63,1.24,9.51,0.04,0.07,-0.12,0.99,351546
110,0.18,0.25,0.02,-9.75,-31.94,-16.13,-2.66,1.16,8.97,0.04,0.07,-0.12,0.99,351587
111,0.18,0.25,0.02,-9.75,-31.94,-16.13,-2.66,1.20,9.81,0.04,0.07,-0.12,0.99,351626
112,0.18,0.25,0.02,-9.56,-33.50,-16.88,-2.66,1.20,9.81,0.04,0.07,-0.12,0.99,351665
113,0.18,0.25,0.02,-9.56,-33.50,-16.88,-2.97,1.16,8.93,0.04,0.07,-0.12,0.99,351705
114,0.13,-0.12,0.03,-9.56,-33.50,-16.88,-2.97,1.16,8.93,0.04,0.07,-0.12,0.99,351745
115,0.13,-0.12,0.03,-9.56,-33.50,-16.88,-2.86,1.32,9.58,0.04,0.07,-0.12,0.99,351785
116,0.13,-0.12,0.03,-9.56,-33.50,-16.88,-2.82,1.32,9.58,0.04,0.07,-0.12,0.99,351824
117,-0.10,-0.19,0.01,-9.56,-33.50,-16.88,-2.82,1.32,9.58,0.04,0.07,-0.12,0.99,351865
118,-0.24,-0.49,-0.01,-9.56,-33.50,-16.88,-2.82,1.32,9.58,0.04,0.07,-0.12,0.99,351906
119,-0.24,-0.49,-0.01,-9.56,-33.50,-16.88,-2.40,1.05,9.54,0.04,0.07,-0.12,0.99,351947
120,-0.24,-0.49,-0.01,-9.56,-33.50,-16.88,-2.21,0.93,9.81,0.04,0.07,-0.12,0.99,351989
121,-0.24,-0.49,-0.01,-9.56,-33.50,-16.88,-1.98,0.86,9.35,0.04,0.07,-0.12,0.99,352031
122,-0.24,-0.49,-0.01,-9.56,-33.50,-16.88,-1.59,0.67,10.12,0.04,0.07,-0.12,0.99,352071
123,-0.03,-0.03,0.00,-9.56,-33.50,-16.88,-1.59,0.67,10.12,0.04,0.07,-0.12,0.99,352114
124,-0.04,-0.16,-0.01,-9.56,-33.50,-16.88,-1.59,0.67,10.12,0.04,0.07,-0.12,0.99,352156
125,-0.04,-0.16,-0.01,-9.56,-33.50,-16.88,-1.32,0.78,9.43,0.04,0.07,-0.12,0.99,352197
126,-0.04,-0.16,-0.01,-9.56,-33.50,-16.88,-1.36,0.36,10.46,0.04,0.07,-0.12,0.99,352239
