,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
60,0.00,-0.00,0.01,-26.75,45.88,4.13,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,224046
61,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,224084
62,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224124
63,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224162
64,0.01,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224203
65,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224242
66,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224282
67,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224321
68,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224359
69,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224398
70,0.00,-0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224436
71,0.00,-0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224477
72,0.00,-0.00,-0.00,-26.75,45.88,4.13,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,224515
73,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,224555
74,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,224594
75,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224634
76,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224674
77,0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224712
78,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224752
79,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224791
80,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224832
81,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.03,8.75,0.17,0.14,-0.31,0.92,224871
82,0.00,0.00,0.00,-26.75,45.88,4.13,-3.52,2.11,8.83,0.17,0.14,-0.31,0.92,224909
83,0.00,0.00,0.00,-26.75,45.88,4.13,-3.52,2.11,8.83,0.17,0.14,-0.31,0.92,224947
84,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,224987
85,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225026
86,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225063
87,0.00,0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225102
88,0.00,0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225143
89,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225182
90,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225221
91,0.00,0.00,0.00,-26.75,45.88,4.13,-3.52,2.07,8.79,0.17,0.14,-0.31,0.92,225259
92,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.03,8.71,0.17,0.14,-0.31,0.92,225299
93,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.03,8.71,0.17,0.14,-0.31,0.92,225337
94,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225376
95,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225414
96,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225454
97,-0.00,-0.01,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225492
98,-0.00,-0.01,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225533
99,-0.00,-0.01,-0.00,-26.75,45.88,4.13,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,225574
100,-0.00,-0.01,-0.00,-26.75,45.88,4.13,-3.52,2.07,8.83,0.17,0.14,-0.31,0.92,225613
101,0.00,-0.00,-0.00,-26.75,45.88,4.13,-3.52,2.07,8.83,0.17,0.14,-0.31,0.92,225654
102,-0.00,0.00,0.00,-26.75,45.88,4.13,-3.52,2.07,8.83,0.17,0.14,-0.31,0.92,225694
103,-0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,225735
104,-0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225774
105,-0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225812
106,-0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225852
107,-0.00,-0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225893
108,-0.00,-0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,225934
109,-0.00,-0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,225974
110,-0.00,-0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226013
111,-0.00,0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226054
112,0.01,0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226094
113,0.01,0.01,0.00,-26.75,45.88,4.13,-3.52,2.07,8.83,0.17,0.14,-0.31,0.92,226132
114,0.01,0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226173
115,0.01,0.01,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226210
116,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226250
117,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226289
118,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226329
119,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,226367
120,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,226404
121,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.83,0.17,0.14,-0.31,0.92,226444
122,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.03,8.79,0.17,0.14,-0.31,0.92,226483
123,0.00,0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226524
124,0.00,0.00,0.00,-26.75,45.88,4.13,-3.60,2.03,8.79,0.17,0.14,-0.31,0.92,226561
125,0.00,-0.00,0.00,-26.75,45.88,4.13,-3.60,2.03,8.79,0.17,0.14,-0.31,0.92,226599
126,0.00,-0.00,0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226640
127,0.00,0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226680
128,0.00,0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226720
129,0.00,0.00,-0.00,-26.75,45.88,4.13,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,226758
