,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
17,-0.00,0.00,-0.00,16.63,10.56,39.13,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271284
18,-0.00,0.00,0.00,16.63,10.56,39.13,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271326
19,-0.00,0.00,0.00,16.63,10.56,39.13,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271367
20,-0.00,0.00,0.00,16.63,10.56,39.13,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271408
21,-0.00,0.00,0.00,16.63,10.56,39.13,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271449
22,-0.00,0.00,0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271488
23,-0.00,0.00,0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271528
24,0.00,-0.00,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271569
25,0.00,-0.00,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271610
26,0.00,-0.00,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271652
27,0.00,-0.00,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271692
28,0.00,-0.01,0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271734
29,0.00,-0.01,0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,271774
30,0.00,-0.01,0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271815
31,0.00,-0.01,0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271855
32,0.00,-0.01,0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271894
33,-0.00,-0.03,0.01,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271935
34,0.00,0.03,-0.01,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,271976
35,0.00,0.03,-0.01,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,272016
36,0.00,0.03,-0.01,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272056
37,0.00,0.03,-0.01,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,272095
38,-0.01,-0.02,0.01,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,272136
39,0.00,0.01,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,272176
40,0.00,0.01,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272217
41,0.00,0.01,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272257
42,0.00,0.01,-0.00,16.19,9.00,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272296
43,0.00,0.01,-0.00,16.13,8.13,38.44,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272335
44,0.00,0.01,-0.00,16.13,8.13,38.44,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272376
45,-0.01,0.00,0.00,16.13,8.13,38.44,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272416
46,-0.01,0.00,0.00,16.13,8.13,38.44,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272456
47,-0.01,0.00,0.00,16.13,8.13,38.44,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272496
48,-0.01,0.00,0.00,17.44,8.69,38.38,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272536
49,0.02,0.04,-0.01,17.44,8.69,38.38,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272576
50,0.02,0.04,-0.01,17.44,8.69,38.38,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,272616
51,0.02,0.04,-0.01,17.44,8.69,38.38,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272656
52,0.02,0.04,-0.01,17.44,8.69,38.38,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,272696
53,0.02,0.04,-0.01,16.75,8.63,37.25,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,272736
54,0.01,0.03,-0.01,16.75,8.63,37.25,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,272776
55,0.01,0.03,-0.01,16.75,8.63,37.25,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,272816
56,0.01,0.03,-0.01,16.75,8.63,37.25,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,272857
57,0.01,0.03,-0.01,16.75,8.63,37.25,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,272897
58,0.01,0.03,-0.01,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,272936
59,-0.00,-0.00,0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,272976
60,0.00,-0.02,0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273017
61,0.00,-0.02,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273059
62,0.00,-0.02,0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273100
63,0.00,-0.02,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273140
64,0.00,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273181
65,0.00,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,273223
66,-0.00,-0.00,0.00,17.63,10.69,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,273264
67,-0.00,-0.00,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273305
68,-0.00,-0.00,0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273345
69,0.01,-0.00,-0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273386
70,-0.01,-0.02,0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273427
71,-0.01,-0.02,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273471
72,0.01,0.01,-0.01,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273513
73,0.01,0.01,-0.01,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273553
74,0.01,0.01,-0.01,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273593
75,0.00,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273634
76,-0.00,0.01,-0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273675
77,-0.00,0.01,-0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273716
78,-0.00,0.01,-0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273759
79,-0.00,0.01,-0.00,17.63,10.69,37.19,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,273801
80,-0.00,0.01,-0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273841
81,0.00,-0.02,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273883
82,-0.01,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273924
83,-0.01,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,273965
84,-0.01,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274007
85,-0.01,-0.01,0.00,17.63,10.69,37.19,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274048
86,-0.01,-0.01,0.00,16.81,9.38,37.63,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274088
87,-0.01,-0.01,0.00,16.81,9.38,37.63,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,274130
88,-0.00,-0.00,0.00,16.81,9.38,37.63,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,274172
89,-0.00,-0.00,0.00,16.81,9.38,37.63,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274213
90,-0.00,-0.00,0.00,16.81,9.38,37.63,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274254
91,-0.00,-0.00,0.00,16.81,9.38,37.63,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,274293
92,0.03,0.00,-0.01,16.81,9.38,37.63,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,274334
93,0.03,0.00,-0.01,16.81,9.38,37.63,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,274375
94,0.00,-0.01,0.00,16.81,9.38,37.63,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,274416
95,0.00,-0.01,0.00,16.81,9.38,37.63,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274456
96,0.00,-0.01,0.00,16.81,9.38,37.63,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274496
97,0.00,-0.01,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274535
98,-0.00,-0.00,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274576
99,-0.00,-0.00,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274617
100,-0.00,-0.00,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274660
101,-0.00,-0.00,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274701
102,-0.00,-0.00,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274742
103,0.01,-0.01,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274785
104,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274825
105,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274865
106,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274905
107,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274944
108,-0.00,0.01,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,274983
109,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275023
110,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275063
111,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275103
112,0.00,0.00,0.00,16.75,8.19,38.06,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,275142
113,0.01,0.02,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,275182
114,0.01,0.02,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275224
115,-0.01,0.02,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275264
116,-0.01,0.02,-0.00,16.75,8.19,38.06,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275305
117,-0.01,0.02,-0.00,16.75,8.19,38.06,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275344
118,-0.00,0.02,-0.00,16.75,8.19,38.06,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275385
119,0.00,0.01,0.00,16.75,8.19,38.06,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275426
120,0.00,0.01,0.00,16.75,8.19,38.06,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275466
121,0.00,0.01,0.00,16.75,8.19,38.06,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275506
122,0.00,0.01,0.00,16.75,8.19,38.06,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275545
123,0.00,0.01,0.00,17.50,9.88,38.00,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275584
124,0.00,0.00,0.00,17.50,9.88,38.00,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275623
125,0.00,0.00,0.00,17.50,9.88,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,275663
126,0.00,0.00,0.00,17.50,9.88,38.00,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,275703
127,0.00,0.00,0.00,17.50,9.88,38.00,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275741
128,-0.01,-0.01,0.00,17.50,9.88,38.00,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275782
129,0.00,0.01,-0.00,17.50,9.88,38.00,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275823
130,-0.00,-0.02,0.01,17.50,9.88,38.00,9.64,-0.36,-0.32,-0.22,-0.69,-0.18,0.67,275864
131,-0.00,-0.02,0.01,17.50,9.88,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,275904
132,-0.00,-0.02,0.01,17.50,9.88,38.00,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275944
133,0.01,0.00,-0.01,17.50,9.88,38.00,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,275985
134,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,276026
135,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,276066
136,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,276107
137,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,276148
138,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,276188
139,-0.00,0.00,-0.00,17.50,9.88,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,276230
