,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
42,0.00,0.00,-0.00,-24.94,24.63,7.88,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1057499
43,0.00,0.00,-0.00,-24.94,24.63,7.88,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057540
44,0.00,0.00,-0.00,-24.94,24.63,7.88,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1057580
45,0.00,0.00,-0.00,-24.63,24.69,7.88,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1057619
46,0.00,0.00,-0.00,-24.63,24.69,7.88,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1057659
47,0.00,0.00,-0.00,-24.63,24.69,7.88,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057699
48,0.00,0.00,-0.00,-24.63,24.69,7.88,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1057740
49,0.00,0.00,-0.00,-24.63,24.69,7.88,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057780
50,0.00,0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057819
51,0.00,0.00,0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057860
52,0.00,0.00,0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057899
53,0.00,0.00,0.00,-25.06,23.88,9.06,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1057939
54,0.00,0.00,0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1057978
55,0.00,-0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058018
56,0.00,0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058059
57,0.00,0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058099
58,0.00,0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058140
59,0.00,0.00,-0.00,-25.06,23.88,9.06,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058180
60,0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058219
61,0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1058259
62,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1058299
63,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058339
64,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1058377
65,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1058418
66,0.01,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1058457
67,0.01,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058497
68,0.01,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058538
69,0.01,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058576
70,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058617
71,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058657
72,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058698
73,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058738
74,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058776
75,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058817
76,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1058857
77,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1058897
78,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.54,9.70,0.04,-0.01,-0.04,1.00,1058937
79,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1058976
80,0.00,-0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059016
81,0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059097
82,0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1059138
83,0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059177
84,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059217
85,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059297
86,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059337
87,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1059376
88,0.00,-0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1059417
89,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1059457
90,0.00,0.00,0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1059496
91,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059536
92,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1059575
93,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1059616
94,-0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059697
95,-0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1059738
96,-0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059777
97,-0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059817
98,-0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059858
99,0.00,-0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059898
100,0.00,-0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059938
101,0.00,-0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1059977
102,0.00,0.00,0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060019
103,-0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060059
104,-0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060100
105,-0.00,0.00,-0.00,-25.06,23.88,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1060141
106,-0.00,0.00,-0.00,-25.06,23.88,9.44,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1060180
107,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1060220
108,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1060263
109,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1060304
110,0.00,0.00,0.00,-24.69,23.88,10.19,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1060345
111,0.00,0.00,0.00,-24.69,23.88,10.19,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1060387
112,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060426
113,0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060466
114,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060508
115,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060550
116,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060592
117,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1060634
118,-0.00,0.00,-0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060674
119,-0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060716
120,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060757
121,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060798
122,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1060838
123,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060877
124,0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060919
125,-0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1060959
126,-0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061000
127,-0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1061040
128,-0.00,0.00,0.00,-24.69,23.88,10.19,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1061081
129,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1061121
130,0.00,-0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1061161
131,0.00,-0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061203
132,0.00,0.00,-0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061244
133,0.00,0.00,-0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061284
134,0.00,0.00,-0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061324
135,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061365
136,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061406
137,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061446
138,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061487
139,-0.00,0.00,0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061526
140,0.00,0.00,-0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061566
141,0.00,0.00,-0.00,-25.00,24.19,9.81,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1061607
