,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
23,-0.03,0.32,-0.16,7.56,8.06,1.13,6.16,-2.81,-7.15,0.04,-0.01,-0.04,1.00,1086048
24,-0.03,0.32,-0.16,7.56,8.06,1.13,6.20,-2.70,-6.77,0.04,-0.01,-0.04,1.00,1086088
25,-0.03,0.32,-0.16,7.56,8.06,1.13,6.01,-2.62,-6.73,0.04,-0.01,-0.04,1.00,1086129
26,-0.03,0.32,-0.16,7.56,8.06,1.13,6.55,-2.73,-6.35,0.04,-0.01,-0.04,1.00,1086167
27,-0.04,0.36,-0.09,7.56,8.06,1.13,6.55,-2.73,-6.35,0.04,-0.01,-0.04,1.00,1086208
28,-0.04,0.36,-0.09,7.56,8.06,1.13,6.36,-2.62,-6.39,0.04,-0.01,-0.04,1.00,1086247
29,-0.04,0.36,-0.09,7.56,8.06,1.13,6.82,-2.66,-6.70,0.04,-0.01,-0.04,1.00,1086288
30,-0.04,0.36,-0.09,7.56,8.06,1.13,6.89,-2.39,-6.04,0.04,-0.01,-0.04,1.00,1086328
31,-0.04,0.36,-0.09,7.56,8.06,1.13,7.08,-2.39,-5.89,0.04,-0.01,-0.04,1.00,1086367
32,-0.00,0.76,-0.20,7.56,8.06,1.13,7.08,-2.39,-5.89,0.04,-0.01,-0.04,1.00,1086408
33,-0.03,0.72,-0.12,7.56,8.06,1.13,7.08,-2.39,-5.89,0.04,-0.01,-0.04,1.00,1086448
34,-0.03,0.72,-0.12,7.56,8.06,1.13,7.31,-2.43,-5.35,0.04,-0.01,-0.04,1.00,1086488
35,-0.03,0.72,-0.12,7.56,8.06,1.13,7.93,-2.05,-5.20,0.04,-0.01,-0.04,1.00,1086529
36,-0.03,0.72,-0.12,7.56,8.06,1.13,9.38,-2.01,-4.39,0.04,-0.01,-0.04,1.00,1086568
37,0.04,2.48,-0.32,7.56,8.06,1.13,9.38,-2.01,-4.39,0.04,-0.01,-0.04,1.00,1086607
38,0.18,3.98,-0.49,7.56,8.06,1.13,9.38,-2.01,-4.39,0.04,-0.01,-0.04,1.00,1086647
39,0.18,3.98,-0.49,7.56,8.06,1.13,11.11,-1.55,-0.22,0.04,-0.01,-0.04,1.00,1086686
40,0.18,3.98,-0.49,7.56,8.06,1.13,12.14,-1.36,1.93,0.04,-0.01,-0.04,1.00,1086727
41,0.18,3.98,-0.49,7.56,8.06,1.13,12.48,-1.59,2.04,0.04,-0.01,-0.04,1.00,1086765
42,-0.45,1.67,0.49,7.56,8.06,1.13,12.48,-1.59,2.04,0.04,-0.01,-0.04,1.00,1086804
43,-0.45,1.67,0.49,7.56,8.06,1.13,11.45,-1.66,2.80,0.04,-0.01,-0.04,1.00,1086844
44,0.27,-0.04,1.22,7.56,8.06,1.13,11.45,-1.66,2.80,0.04,-0.01,-0.04,1.00,1086884
45,0.27,-0.04,1.22,7.56,8.06,1.13,9.65,-1.93,4.49,0.04,-0.01,-0.04,1.00,1086924
46,0.27,-0.04,1.22,7.56,8.06,1.13,9.69,-2.47,5.03,0.04,-0.01,-0.04,1.00,1086962
47,0.27,-0.04,1.22,7.56,8.06,1.13,9.99,-2.85,4.91,0.04,-0.01,-0.04,1.00,1087001
48,-0.29,1.16,1.29,7.56,8.06,1.13,9.99,-2.85,4.91,0.04,-0.01,-0.04,1.00,1087040
49,-0.29,1.16,1.29,7.56,8.06,1.13,8.92,-3.92,4.91,0.04,-0.01,-0.04,1.00,1087079
50,-0.29,1.16,1.29,7.56,8.06,1.13,8.08,-4.15,4.80,0.04,-0.01,-0.04,1.00,1087116
51,-0.27,1.00,1.62,7.56,8.06,1.13,8.08,-4.15,4.80,0.04,-0.01,-0.04,1.00,1087157
52,-0.23,1.06,1.84,7.56,8.06,1.13,8.08,-4.15,4.80,0.04,-0.01,-0.04,1.00,1087196
53,-0.17,1.53,1.72,7.56,8.06,1.13,8.08,-4.15,4.80,0.04,-0.01,-0.04,1.00,1087236
54,-0.17,1.53,1.72,7.56,8.06,1.13,5.05,-5.34,4.11,0.04,-0.01,-0.04,1.00,1087275
55,-0.17,1.53,1.72,7.56,8.06,1.13,4.21,-5.46,4.57,0.04,-0.01,-0.04,1.00,1087311
56,0.08,1.53,1.82,7.56,8.06,1.13,4.21,-5.46,4.57,0.04,-0.01,-0.04,1.00,1087350
57,0.34,1.49,1.38,7.56,8.06,1.13,4.21,-5.46,4.57,0.04,-0.01,-0.04,1.00,1087388
58,0.34,1.49,1.38,7.56,8.06,1.13,1.68,-5.57,6.21,0.04,-0.01,-0.04,1.00,1087427
59,0.34,1.49,1.38,7.56,8.06,1.13,0.61,-5.46,5.72,0.04,-0.01,-0.04,1.00,1087465
60,-0.05,1.43,1.44,7.56,8.06,1.13,0.61,-5.46,5.72,0.04,-0.01,-0.04,1.00,1087505
61,-0.21,1.43,1.76,7.56,8.06,1.13,0.61,-5.46,5.72,0.04,-0.01,-0.04,1.00,1087544
62,-0.21,1.43,1.76,7.56,8.06,1.13,-1.46,-5.30,5.64,0.04,-0.01,-0.04,1.00,1087583
63,-0.21,1.43,1.76,7.56,8.06,1.13,-2.30,-4.92,5.72,0.04,-0.01,-0.04,1.00,1087623
64,-0.21,1.43,1.76,7.56,8.06,1.13,-4.03,-4.50,5.37,0.04,-0.01,-0.04,1.00,1087661
65,-0.17,-0.01,2.18,7.56,8.06,1.13,-4.03,-4.50,5.37,0.04,-0.01,-0.04,1.00,1087699
66,-0.09,-0.82,2.12,7.56,8.06,1.13,-4.03,-4.50,5.37,0.04,-0.01,-0.04,1.00,1087738
67,-0.09,-0.82,2.12,7.56,8.06,1.13,-9.01,-2.62,5.60,0.04,-0.01,-0.04,1.00,1087778
68,-0.09,-0.82,2.12,7.56,8.06,1.13,-8.55,-2.85,6.21,0.04,-0.01,-0.04,1.00,1087817
69,-0.04,-1.51,0.42,7.56,8.06,1.13,-8.55,-2.85,6.21,0.04,-0.01,-0.04,1.00,1087857
70,-0.15,-1.93,0.64,7.56,8.06,1.13,-8.55,-2.85,6.21,0.04,-0.01,-0.04,1.00,1087897
71,-0.15,-1.93,0.64,7.56,8.06,1.13,-4.60,-4.00,7.86,0.04,-0.01,-0.04,1.00,1087936
72,-0.15,-1.93,0.64,7.56,8.06,1.13,-4.91,-4.00,7.94,0.04,-0.01,-0.04,1.00,1087977
73,-0.15,-1.93,0.64,7.56,8.06,1.13,-4.14,-4.15,7.98,0.04,-0.01,-0.04,1.00,1088015
74,0.00,-1.26,-0.15,7.56,8.06,1.13,-4.14,-4.15,7.98,0.04,-0.01,-0.04,1.00,1088055
75,0.00,-1.26,-0.15,7.56,8.06,1.13,-1.50,-4.69,9.24,0.04,-0.01,-0.04,1.00,1088096
76,-0.56,-0.31,-0.08,7.56,8.06,1.13,-1.50,-4.69,9.24,0.04,-0.01,-0.04,1.00,1088137
77,-0.56,-0.31,-0.08,7.56,8.06,1.13,-0.31,-5.88,7.94,0.04,-0.01,-0.04,1.00,1088177
78,-0.56,-0.31,-0.08,7.56,8.06,1.13,-0.20,-6.14,7.59,0.04,-0.01,-0.04,1.00,1088217
79,-0.41,-0.27,0.26,7.56,8.06,1.13,-0.20,-6.14,7.59,0.04,-0.01,-0.04,1.00,1088258
80,-0.20,-0.66,0.23,7.56,8.06,1.13,-0.20,-6.14,7.59,0.04,-0.01,-0.04,1.00,1088297
81,-0.20,-0.66,0.23,7.56,8.06,1.13,-0.16,-6.30,7.71,0.04,-0.01,-0.04,1.00,1088338
82,-0.20,-0.66,0.23,7.56,8.06,1.13,-0.39,-6.14,7.67,0.04,-0.01,-0.04,1.00,1088378
83,-0.20,-0.66,0.23,7.56,8.06,1.13,-0.54,-5.88,7.79,0.04,-0.01,-0.04,1.00,1088418
84,-0.20,-0.66,0.23,12.63,-8.81,3.25,-0.54,-5.88,7.79,0.04,-0.01,-0.04,1.00,1088457
85,-0.12,-0.41,0.31,12.63,-8.81,3.25,-0.54,-5.88,7.79,0.04,-0.01,-0.04,1.00,1088498
86,-0.12,-0.41,0.31,12.63,-8.81,3.25,-0.12,-5.65,8.17,0.04,-0.01,-0.04,1.00,1088539
87,-0.12,-0.41,0.31,12.63,-8.81,3.25,-0.23,-5.80,7.71,0.04,-0.01,-0.04,1.00,1088579
88,-0.12,-0.41,0.31,12.63,-8.81,3.25,-0.46,-5.76,7.55,0.04,-0.01,-0.04,1.00,1088619
89,-0.12,-0.41,0.31,15.06,-7.31,2.13,-0.46,-5.76,7.55,0.04,-0.01,-0.04,1.00,1088659
90,-0.12,-0.41,0.31,15.06,-7.31,2.13,-1.11,-5.69,7.75,0.04,-0.01,-0.04,1.00,1088701
91,-0.38,-0.03,0.15,15.06,-7.31,2.13,-1.11,-5.69,7.75,0.04,-0.01,-0.04,1.00,1088742
92,-0.38,-0.03,0.15,15.06,-7.31,2.13,-1.04,-6.14,7.67,0.04,-0.01,-0.04,1.00,1088784
93,-0.38,-0.03,0.15,15.06,-7.31,2.13,-1.19,-6.07,7.48,0.04,-0.01,-0.04,1.00,1088826
94,-0.38,-0.03,0.15,15.06,-7.31,2.13,-0.50,-6.91,7.29,0.04,-0.01,-0.04,1.00,1088866
95,-0.34,0.03,0.13,15.06,-7.31,2.13,-0.50,-6.91,7.29,0.04,-0.01,-0.04,1.00,1088907
96,-0.34,0.03,0.13,15.06,-7.31,2.13,-0.00,-7.26,6.95,0.04,-0.01,-0.04,1.00,1088948
97,-0.10,-0.52,0.70,15.06,-7.31,2.13,-0.00,-7.26,6.95,0.04,-0.01,-0.04,1.00,1088988
98,-0.10,-0.52,0.70,15.06,-7.31,2.13,-0.77,-6.84,6.91,0.04,-0.01,-0.04,1.00,1089029
99,-0.10,-0.52,0.70,15.06,-7.31,2.13,-0.50,-6.91,7.06,0.04,-0.01,-0.04,1.00,1089070
100,-0.10,-0.52,0.70,13.81,-10.25,2.56,-0.50,-6.91,7.06,0.04,-0.01,-0.04,1.00,1089108
101,-0.21,-0.37,0.59,13.81,-10.25,2.56,-0.50,-6.91,7.06,0.04,-0.01,-0.04,1.00,1089149
102,-0.21,-0.37,0.59,13.81,-10.25,2.56,-0.89,-7.37,5.56,0.04,-0.01,-0.04,1.00,1089235
103,-0.21,-0.37,0.59,13.81,-10.25,2.56,-0.66,-7.29,6.56,0.04,-0.01,-0.04,1.00,1089276
104,-0.21,-0.37,0.59,13.81,-10.25,2.56,-1.46,-7.10,6.79,0.04,-0.01,-0.04,1.00,1089316
105,-0.21,-0.37,0.59,13.81,-10.25,2.56,-2.27,-7.10,6.87,0.04,-0.01,-0.04,1.00,1089358
106,-0.11,0.21,-0.11,13.81,-10.25,2.56,-2.27,-7.10,6.87,0.04,-0.01,-0.04,1.00,1089399
107,-0.11,0.21,-0.11,13.81,-10.25,2.56,-0.92,-7.37,6.33,0.04,-0.01,-0.04,1.00,1089484
108,-0.11,0.21,-0.11,13.81,-10.25,2.56,-0.92,-7.45,6.98,0.04,-0.01,-0.04,1.00,1089526
109,-0.11,0.21,-0.11,13.81,-10.25,2.56,-1.84,-7.37,7.40,0.04,-0.01,-0.04,1.00,1089566
110,-0.12,0.01,0.11,13.81,-10.25,2.56,-1.84,-7.37,7.40,0.04,-0.01,-0.04,1.00,1089608
111,-0.04,0.19,0.15,13.81,-10.25,2.56,-1.84,-7.37,7.40,0.04,-0.01,-0.04,1.00,1089649
112,-0.04,0.19,0.15,13.81,-10.25,2.56,-1.30,-6.64,6.06,0.04,-0.01,-0.04,1.00,1089689
113,-0.04,0.19,0.15,13.81,-10.25,2.56,-1.73,-6.45,7.10,0.04,-0.01,-0.04,1.00,1089731
114,-0.04,0.19,0.15,13.81,-10.25,2.56,-0.81,-6.72,7.33,0.04,-0.01,-0.04,1.00,1089772
115,-0.04,0.19,0.15,13.81,-10.25,2.56,-0.62,-7.07,7.63,0.04,-0.01,-0.04,1.00,1089812
116,-0.25,-0.14,0.23,13.81,-10.25,2.56,-0.62,-7.07,7.63,0.04,-0.01,-0.04,1.00,1089855
117,-0.22,-0.53,0.48,13.81,-10.25,2.56,-0.62,-7.07,7.63,0.04,-0.01,-0.04,1.00,1089897
118,-0.22,-0.53,0.48,13.81,-10.25,2.56,-1.65,-6.99,6.29,0.04,-0.01,-0.04,1.00,1089938
119,-0.22,-0.53,0.48,13.81,-10.25,2.56,-1.73,-7.14,6.41,0.04,-0.01,-0.04,1.00,1089980
120,-0.22,-0.53,0.48,13.81,-10.25,2.56,-0.89,-7.10,6.33,0.04,-0.01,-0.04,1.00,1090021
121,-0.44,-0.67,0.24,11.13,-17.19,-5.69,-0.89,-7.10,6.33,0.04,-0.01,-0.04,1.00,1090105
122,-0.50,-0.36,0.24,11.13,-17.19,-5.69,-0.89,-7.10,6.33,0.04,-0.01,-0.04,1.00,1090147
123,-0.50,-0.36,0.24,11.13,-17.19,-5.69,-0.00,-6.68,6.95,0.04,-0.01,-0.04,1.00,1090189
124,-0.50,-0.36,0.24,11.13,-17.19,-5.69,-0.66,-6.64,6.60,0.04,-0.01,-0.04,1.00,1090232
125,-0.50,-0.36,0.24,11.13,-17.19,-5.69,-3.38,-6.49,6.33,0.04,-0.01,-0.04,1.00,1090274
126,-0.50,-0.36,0.24,11.13,-17.19,-5.69,-3.45,-6.64,5.18,0.04,-0.01,-0.04,1.00,1090315
127,-1.56,-0.76,0.36,11.13,-17.19,-5.69,-3.45,-6.64,5.18,0.04,-0.01,-0.04,1.00,1090357
128,-1.01,-0.61,-0.22,11.13,-17.19,-5.69,-3.45,-6.64,5.18,0.04,-0.01,-0.04,1.00,1090399
129,-1.01,-0.61,-0.22,11.13,-17.19,-5.69,-0.35,-8.90,2.50,0.04,-0.01,-0.04,1.00,1090442
130,-1.01,-0.61,-0.22,11.13,-17.19,-5.69,-0.31,-9.75,2.73,0.04,-0.01,-0.04,1.00,1090486
131,-1.01,-0.61,-0.22,11.13,-17.19,-5.69,-0.08,-9.59,2.42,0.04,-0.01,-0.04,1.00,1090528
132,-1.01,-0.61,-0.22,11.13,-17.19,-5.69,-0.08,-9.67,3.42,0.04,-0.01,-0.04,1.00,1090569
133,-0.34,0.41,-0.37,11.13,-17.19,-5.69,-0.08,-9.67,3.42,0.04,-0.01,-0.04,1.00,1090613
134,-0.14,0.31,-0.30,11.13,-17.19,-5.69,-0.08,-9.67,3.42,0.04,-0.01,-0.04,1.00,1090656
135,-0.14,0.31,-0.30,11.13,-17.19,-5.69,1.45,-9.67,2.31,0.04,-0.01,-0.04,1.00,1090698
136,0.07,-0.40,0.50,11.13,-17.19,-5.69,1.45,-9.67,2.31,0.04,-0.01,-0.04,1.00,1090739
137,0.07,-0.40,0.50,11.13,-17.19,-5.69,0.11,-9.63,3.00,0.04,-0.01,-0.04,1.00,1090780
138,0.07,-0.40,0.50,11.13,-17.19,-5.69,-0.16,-9.86,2.23,0.04,-0.01,-0.04,1.00,1090821
139,0.07,-0.40,0.50,11.13,-17.19,-5.69,0.15,-9.71,1.58,0.04,-0.01,-0.04,1.00,1090861
140,-0.05,-1.39,0.52,11.13,-17.19,-5.69,0.15,-9.71,1.58,0.04,-0.01,-0.04,1.00,1090903
141,-0.05,-1.39,0.52,11.13,-17.19,-5.69,0.49,-9.48,2.19,0.04,-0.01,-0.04,1.00,1090945
142,-0.05,-1.39,0.52,11.13,-17.19,-5.69,-0.62,-9.09,1.93,0.04,-0.01,-0.04,1.00,1090987
