,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
29,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383170
30,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383207
31,0.00,-0.00,-0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383247
32,0.00,-0.00,-0.00,29.69,-18.19,11.50,0.14,2.16,9.40,0.10,0.02,0.24,0.97,383285
33,0.00,-0.00,-0.00,29.69,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,383324
34,0.00,-0.00,-0.00,29.69,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,383364
35,0.00,-0.00,-0.00,29.69,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,383401
36,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,383441
37,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383481
38,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,383520
39,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.40,0.10,0.02,0.24,0.97,383558
40,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.40,0.10,0.02,0.24,0.97,383596
41,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383637
42,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383676
43,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383715
44,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,383752
45,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383791
46,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,383830
47,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,383868
48,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,383906
49,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,383945
50,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,383984
51,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384023
52,0.00,0.00,0.00,29.69,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384061
53,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384099
54,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384139
55,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384179
56,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,384218
57,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,384254
58,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,384293
59,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,384332
60,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.47,0.10,0.02,0.24,0.97,384370
61,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384408
62,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384448
63,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384487
64,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384526
65,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,384565
66,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384602
67,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384641
68,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384679
69,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384718
70,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384755
71,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384795
72,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.08,9.43,0.10,0.02,0.24,0.97,384834
73,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.47,0.10,0.02,0.24,0.97,384873
74,0.00,0.00,0.00,29.38,-18.19,11.50,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384911
75,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384950
76,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,384989
77,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385028
78,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.47,0.10,0.02,0.24,0.97,385067
79,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385104
80,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385142
81,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385181
82,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385220
83,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385257
84,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385297
85,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385336
86,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385375
87,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.47,0.10,0.02,0.24,0.97,385413
88,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385451
89,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385489
90,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385528
91,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385567
92,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385605
93,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385643
94,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385681
95,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.08,9.43,0.10,0.02,0.24,0.97,385720
96,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385757
97,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385798
98,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385837
99,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385875
100,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385913
101,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385950
102,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,385989
103,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386029
104,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386067
105,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386105
106,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386144
107,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386182
108,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386221
109,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386258
110,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386298
111,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386337
112,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386376
113,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.08,9.47,0.10,0.02,0.24,0.97,386416
114,0.00,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386453
115,0.00,0.00,-0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386492
116,0.01,0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386531
117,0.01,0.00,0.00,29.63,-19.38,11.88,0.11,2.16,9.40,0.10,0.02,0.24,0.97,386569
118,0.01,0.00,0.00,29.63,-19.38,11.88,0.07,2.04,9.55,0.10,0.02,0.24,0.97,386607
119,0.02,-0.00,-0.01,29.63,-19.38,11.88,0.07,2.04,9.55,0.10,0.02,0.24,0.97,386646
120,0.02,0.00,-0.01,29.63,-19.38,11.88,0.07,2.04,9.55,0.10,0.02,0.24,0.97,386685
121,0.02,0.00,-0.01,29.63,-19.38,11.88,0.11,2.16,9.47,0.10,0.02,0.24,0.97,386724
122,0.02,0.00,-0.01,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,386763
123,0.02,0.00,-0.01,29.63,-19.38,11.88,0.11,2.12,9.40,0.10,0.02,0.24,0.97,386801
124,-0.00,-0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.40,0.10,0.02,0.24,0.97,386840
125,-0.00,-0.00,0.00,29.63,-19.38,11.88,0.11,2.08,9.47,0.10,0.02,0.24,0.97,386879
126,-0.00,-0.00,0.00,29.63,-19.38,11.88,0.14,2.20,9.40,0.10,0.02,0.24,0.97,386919
127,-0.00,-0.00,0.00,29.63,-19.38,11.88,0.07,2.04,9.47,0.10,0.02,0.24,0.97,386957
128,-0.02,-0.01,0.00,29.63,-19.38,11.88,0.07,2.04,9.47,0.10,0.02,0.24,0.97,386997
129,-0.01,-0.00,0.00,29.63,-19.38,11.88,0.07,2.04,9.47,0.10,0.02,0.24,0.97,387037
130,-0.01,-0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.47,0.10,0.02,0.24,0.97,387077
131,-0.01,-0.00,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,387118
132,-0.01,-0.00,0.00,29.63,-19.38,11.88,0.14,2.12,9.47,0.10,0.02,0.24,0.97,387155
133,0.00,-0.01,0.00,29.63,-19.38,11.88,0.14,2.12,9.47,0.10,0.02,0.24,0.97,387195
134,0.00,-0.01,0.00,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,387236
135,0.05,-0.16,-0.52,29.63,-19.38,11.88,0.11,2.12,9.43,0.10,0.02,0.24,0.97,387275
136,0.05,-0.16,-0.52,29.63,-19.38,11.88,0.91,1.35,9.86,0.10,0.02,0.24,0.97,387315
137,0.05,-0.16,-0.52,29.63,-19.38,11.88,-0.32,2.35,8.79,0.10,0.02,0.24,0.97,387353
138,0.05,-0.16,-0.52,29.63,-19.38,11.88,0.45,2.04,9.24,0.10,0.02,0.24,0.97,387395
139,0.56,-0.79,0.23,29.63,-19.38,11.88,0.45,2.04,9.24,0.10,0.02,0.24,0.97,387435
140,0.56,-0.79,0.23,29.63,-19.38,11.88,2.02,2.50,8.67,0.10,0.02,0.24,0.97,387473
141,0.56,-0.79,0.23,29.63,-19.38,11.88,1.71,3.19,10.85,0.10,0.02,0.24,0.97,387512
142,0.56,-0.79,0.23,29.63,-19.38,11.88,1.75,3.04,9.63,0.10,0.02,0.24,0.97,387550
143,0.23,-0.84,-0.07,29.63,-19.38,11.88,1.75,3.04,9.63,0.10,0.02,0.24,0.97,387590
144,-0.51,-0.71,0.52,29.63,-19.38,11.88,1.75,3.04,9.63,0.10,0.02,0.24,0.97,387629
145,-0.51,-0.71,0.52,29.63,-19.38,11.88,1.71,3.42,10.01,0.10,0.02,0.24,0.97,387668
