,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
40,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82158
41,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82198
42,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82237
43,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82275
44,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82314
45,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82351
46,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82391
47,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82429
48,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82467
49,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.53,0.07,-0.00,0.00,1.00,82505
50,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.53,0.07,-0.00,0.00,1.00,82543
51,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.53,0.07,-0.00,0.00,1.00,82582
52,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82621
53,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82658
54,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82698
55,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82737
56,0.00,0.00,0.00,13.69,16.56,26.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,82776
57,0.00,0.00,0.00,13.69,16.56,26.81,-0.39,0.83,9.57,0.07,-0.00,0.00,1.00,82813
58,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,82850
59,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82890
60,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82929
61,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,82968
62,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,83006
63,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,83044
64,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,83082
65,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83121
66,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83158
67,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83198
68,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83237
69,0.00,0.00,0.00,13.69,16.56,26.81,-0.39,0.87,9.53,0.07,-0.00,0.00,1.00,83313
70,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83350
71,0.00,0.00,0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,83390
72,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,83429
73,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.83,9.61,0.07,-0.00,0.00,1.00,83469
74,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83506
75,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83546
76,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83585
77,0.00,0.00,-0.00,13.69,16.56,26.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83623
78,0.00,0.00,-0.00,13.69,16.56,26.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,83661
79,0.00,0.00,-0.00,15.00,16.00,24.06,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,83700
80,0.00,0.00,0.00,15.00,16.00,24.06,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,83739
81,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83778
82,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.53,0.07,-0.00,0.00,1.00,83817
83,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83855
84,-0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83893
85,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83932
86,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,83971
87,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84007
88,0.00,0.00,-0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84047
89,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84086
90,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84124
91,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84163
92,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84200
93,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84239
94,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84278
95,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84317
96,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84355
97,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84392
98,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84431
99,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84470
100,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84507
101,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84547
102,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84586
103,0.00,0.00,0.00,15.00,16.00,24.06,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,84625
104,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84664
105,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,84701
106,-0.00,-0.00,-0.00,15.00,16.00,24.06,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,84740
107,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,84781
108,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84819
109,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84856
110,-0.00,0.00,-0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84895
111,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84935
112,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,84974
113,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85012
114,0.00,-0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85050
115,-0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85090
116,-0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85129
117,-0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85170
118,-0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85207
119,0.00,0.00,0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85245
120,0.00,0.00,-0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85284
121,0.00,0.00,-0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85322
122,0.00,0.00,-0.00,15.00,16.00,24.06,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85361
123,0.00,0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85399
124,-0.00,0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85438
125,-0.00,0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85478
126,-0.00,0.00,-0.00,15.19,15.88,29.81,-0.39,0.87,9.53,0.07,-0.00,0.00,1.00,85519
127,-0.00,0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85557
128,0.00,-0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85597
129,0.00,-0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85637
130,0.00,-0.00,-0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85678
131,0.00,-0.00,-0.00,15.19,15.88,29.81,-0.35,0.83,9.57,0.07,-0.00,0.00,1.00,85718
132,0.00,-0.00,-0.00,15.19,15.88,29.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,85755
133,-0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,85796
134,-0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,85835
135,-0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.53,0.07,-0.00,0.00,1.00,85874
136,-0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85912
137,-0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.83,9.57,0.07,-0.00,0.00,1.00,85950
138,-0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,85990
139,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86029
140,0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,86068
141,0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.83,9.57,0.07,-0.00,0.00,1.00,86145
142,0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.83,9.57,0.07,-0.00,0.00,1.00,86182
143,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86221
144,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86258
145,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86298
146,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86337
147,0.00,0.00,0.00,15.19,15.88,29.81,-0.39,0.87,9.57,0.07,-0.00,0.00,1.00,86376
148,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86416
149,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86453
150,0.00,0.00,0.00,15.19,15.88,29.81,-0.35,0.87,9.57,0.07,-0.00,0.00,1.00,86491
