,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
27,-0.01,-0.01,0.00,-16.94,1.88,21.50,-0.36,-4.21,8.77,-0.24,0.05,-0.20,0.95,266862
28,-0.01,-0.01,0.00,-16.94,1.88,21.50,-0.28,-4.21,8.88,-0.24,0.05,-0.20,0.95,266903
29,-0.01,-0.01,0.00,-16.94,1.88,21.50,-0.36,-4.25,8.73,-0.24,0.05,-0.20,0.95,266943
30,0.03,-0.09,-0.02,-16.94,1.88,21.50,-0.36,-4.25,8.73,-0.24,0.05,-0.20,0.95,266986
31,0.02,0.01,-0.00,-16.94,1.88,21.50,-0.36,-4.25,8.73,-0.24,0.05,-0.20,0.95,267027
32,0.02,0.01,-0.00,-16.94,1.88,21.50,-0.32,-4.13,8.88,-0.24,0.05,-0.20,0.95,267068
33,0.02,0.01,-0.00,-16.94,1.88,21.50,-0.28,-4.17,8.92,-0.24,0.05,-0.20,0.95,267109
34,0.02,0.01,-0.00,-16.94,1.88,21.50,-0.32,-4.13,8.65,-0.24,0.05,-0.20,0.95,267148
35,0.02,0.01,-0.00,-16.69,1.13,21.06,-0.32,-4.13,8.65,-0.24,0.05,-0.20,0.95,267189
36,-0.01,-0.00,0.00,-16.69,1.13,21.06,-0.32,-4.13,8.65,-0.24,0.05,-0.20,0.95,267229
37,-0.01,-0.00,0.00,-16.69,1.13,21.06,-0.20,-4.17,8.73,-0.24,0.05,-0.20,0.95,267270
38,-0.01,-0.00,0.00,-16.69,1.13,21.06,-0.32,-4.17,8.81,-0.24,0.05,-0.20,0.95,267311
39,-0.01,-0.00,0.00,-16.69,1.13,21.06,-0.20,-4.13,8.85,-0.24,0.05,-0.20,0.95,267351
40,-0.01,-0.00,0.00,-17.31,0.75,19.94,-0.20,-4.13,8.85,-0.24,0.05,-0.20,0.95,267390
41,0.01,0.05,-0.01,-17.31,0.75,19.94,-0.20,-4.13,8.85,-0.24,0.05,-0.20,0.95,267431
42,-0.04,-0.01,0.02,-17.31,0.75,19.94,-0.20,-4.13,8.85,-0.24,0.05,-0.20,0.95,267471
43,-0.04,-0.01,0.02,-17.31,0.75,19.94,-0.24,-4.32,8.73,-0.24,0.05,-0.20,0.95,267511
44,-0.04,-0.01,0.02,-17.31,0.75,19.94,-0.32,-4.25,8.54,-0.24,0.05,-0.20,0.95,267552
45,-0.04,-0.01,0.02,-18.06,3.81,20.69,-0.32,-4.25,8.54,-0.24,0.05,-0.20,0.95,267592
46,-0.09,-0.01,0.03,-18.06,3.81,20.69,-0.32,-4.25,8.54,-0.24,0.05,-0.20,0.95,267633
47,-0.09,-0.01,0.03,-18.06,3.81,20.69,-0.20,-4.17,8.58,-0.24,0.05,-0.20,0.95,267676
48,-0.19,0.07,0.10,-18.06,3.81,20.69,-0.20,-4.17,8.58,-0.24,0.05,-0.20,0.95,267717
49,-0.19,0.07,0.10,-18.06,3.81,20.69,-0.05,-4.48,9.23,-0.24,0.05,-0.20,0.95,267758
50,-0.19,0.07,0.10,-18.06,3.81,20.69,-0.16,-4.82,8.50,-0.24,0.05,-0.20,0.95,267797
