,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
74,0.02,0.01,-0.01,3.69,-11.31,23.56,3.39,-9.04,-0.12,-0.33,-0.45,0.19,0.81,1222800
75,0.02,0.01,-0.01,3.69,-11.31,23.56,3.82,-8.88,-0.12,-0.33,-0.45,0.19,0.81,1222842
76,0.02,0.01,-0.01,3.69,-11.31,23.56,3.93,-9.04,-0.19,-0.33,-0.45,0.19,0.81,1222883
77,0.02,0.01,-0.01,3.69,-11.31,23.56,3.32,-8.96,0.23,-0.33,-0.45,0.19,0.81,1222922
78,0.02,0.01,-0.01,3.69,-11.31,23.56,3.32,-8.96,0.23,-0.52,-0.49,0.26,0.66,1222962
79,-0.00,0.03,0.00,3.69,-11.31,23.56,3.32,-8.96,0.23,-0.52,-0.49,0.26,0.66,1223002
80,-0.00,0.03,0.00,3.69,-11.31,23.56,3.74,-8.88,-0.16,-0.52,-0.49,0.26,0.66,1223043
81,-0.00,0.03,0.00,3.69,-11.31,23.56,3.66,-8.88,-0.04,-0.52,-0.49,0.26,0.66,1223083
82,-0.00,0.03,0.00,3.69,-11.31,23.56,4.13,-9.07,-0.12,-0.52,-0.49,0.26,0.66,1223122
83,-0.00,0.03,0.00,3.81,-10.13,22.00,4.13,-9.07,-0.12,-0.52,-0.49,0.26,0.66,1223162
84,-0.00,0.03,0.00,3.81,-10.13,22.00,2.86,-8.92,-0.08,-0.52,-0.49,0.26,0.66,1223204
85,0.04,0.14,-0.03,3.81,-10.13,22.00,2.86,-8.92,-0.08,-0.52,-0.49,0.26,0.66,1223245
86,0.04,0.14,-0.03,3.81,-10.13,22.00,4.20,-9.07,-0.04,-0.52,-0.49,0.26,0.66,1223287
87,0.04,0.14,-0.03,3.81,-10.13,22.00,3.47,-9.00,-0.16,-0.52,-0.49,0.26,0.66,1223329
88,0.04,0.14,-0.03,3.81,-10.13,22.00,3.43,-8.77,-0.16,-0.52,-0.49,0.26,0.66,1223369
89,0.10,0.12,-0.03,3.81,-10.13,22.00,3.43,-8.77,-0.16,-0.52,-0.49,0.26,0.66,1223410
90,0.10,0.12,-0.03,3.81,-10.13,22.00,4.09,-9.27,0.27,-0.52,-0.49,0.26,0.66,1223452
91,-0.04,-0.00,0.03,3.81,-10.13,22.00,4.09,-9.27,0.27,-0.52,-0.49,0.26,0.66,1223492
92,-0.04,-0.00,0.03,3.81,-10.13,22.00,3.24,-8.73,-0.08,-0.52,-0.49,0.26,0.66,1223533
93,-0.04,-0.00,0.03,3.81,-10.13,22.00,3.74,-8.80,-0.16,-0.52,-0.49,0.26,0.66,1223574
94,-0.04,-0.00,0.03,3.13,-10.19,22.81,3.74,-8.80,-0.16,-0.52,-0.49,0.26,0.66,1223615
95,0.01,-0.02,0.02,3.13,-10.19,22.81,3.74,-8.80,-0.16,-0.52,-0.49,0.26,0.66,1223657
96,0.01,-0.02,0.02,3.13,-10.19,22.81,3.55,-8.84,0.00,-0.52,-0.49,0.26,0.66,1223699
97,0.01,0.06,-0.05,3.13,-10.19,22.81,3.55,-8.84,0.00,-0.52,-0.49,0.26,0.66,1223740
98,0.01,0.06,-0.05,3.13,-10.19,22.81,3.93,-9.15,0.04,-0.52,-0.49,0.26,0.66,1223780
99,0.01,0.06,-0.05,3.13,-10.19,22.81,3.66,-9.04,-0.04,-0.52,-0.49,0.26,0.66,1223820
100,-0.00,-0.06,-0.06,3.13,-10.19,22.81,3.66,-9.04,-0.04,-0.52,-0.49,0.26,0.66,1223861
101,0.13,0.11,-0.04,3.13,-10.19,22.81,3.66,-9.04,-0.04,-0.52,-0.49,0.26,0.66,1223903
102,0.13,0.11,-0.04,3.13,-10.19,22.81,3.97,-9.38,0.57,-0.52,-0.49,0.26,0.66,1223943
103,0.13,0.11,-0.04,3.13,-10.19,22.81,3.86,-9.30,0.19,-0.52,-0.49,0.26,0.66,1223984
104,0.13,0.11,-0.04,3.13,-10.19,22.81,3.63,-8.61,0.07,-0.52,-0.49,0.26,0.66,1224024
105,0.13,0.11,-0.04,3.19,-9.31,22.00,3.63,-8.61,0.07,-0.52,-0.49,0.26,0.66,1224062
106,0.13,0.11,-0.04,3.19,-9.31,22.00,3.93,-8.96,0.27,-0.52,-0.49,0.26,0.66,1224102
107,0.13,0.11,-0.04,3.19,-9.31,22.00,3.78,-9.07,0.42,-0.52,-0.49,0.26,0.66,1224143
108,0.13,0.11,-0.04,3.19,-9.31,22.00,3.66,-8.92,0.07,-0.52,-0.49,0.26,0.66,1224182
109,0.13,0.11,-0.04,3.19,-9.31,22.00,3.39,-8.88,0.00,-0.52,-0.49,0.26,0.66,1224222
110,0.13,0.11,-0.04,4.38,-7.63,21.56,3.39,-8.88,0.00,-0.52,-0.49,0.26,0.66,1224261
111,0.02,0.07,-0.09,4.38,-7.63,21.56,3.39,-8.88,0.00,-0.52,-0.49,0.26,0.66,1224301
112,0.03,0.03,-0.01,4.38,-7.63,21.56,3.39,-8.88,0.00,-0.52,-0.49,0.26,0.66,1224341
113,0.03,0.03,-0.01,4.38,-7.63,21.56,3.86,-9.00,0.46,-0.52,-0.49,0.26,0.66,1224381
114,0.03,0.03,-0.01,4.38,-7.63,21.56,3.59,-8.84,0.50,-0.52,-0.49,0.26,0.66,1224420
115,-0.03,0.09,-0.08,4.38,-7.63,21.56,3.59,-8.84,0.50,-0.52,-0.49,0.26,0.66,1224460
116,-0.04,0.08,-0.10,4.38,-7.63,21.56,3.59,-8.84,0.50,-0.52,-0.49,0.26,0.66,1224501
117,-0.04,0.08,-0.10,4.38,-7.63,21.56,4.24,-9.04,0.15,-0.52,-0.49,0.26,0.66,1224542
118,-0.01,0.04,-0.05,4.38,-7.63,21.56,4.24,-9.04,0.15,-0.52,-0.49,0.26,0.66,1224583
119,-0.01,0.04,-0.05,4.38,-7.63,21.56,3.97,-8.77,0.34,-0.52,-0.49,0.26,0.66,1224622
120,-0.01,0.04,-0.05,3.13,-10.19,23.19,3.97,-8.77,0.34,-0.52,-0.49,0.26,0.66,1224662
121,-0.01,0.04,-0.05,3.13,-10.19,23.19,4.01,-8.92,0.38,-0.52,-0.49,0.26,0.66,1224704
122,-0.02,0.04,-0.07,3.13,-10.19,23.19,4.01,-8.92,0.38,-0.52,-0.49,0.26,0.66,1224744
123,-0.02,0.04,-0.07,3.13,-10.19,23.19,4.20,-8.80,0.27,-0.52,-0.49,0.26,0.66,1224785
124,-0.02,0.04,-0.07,3.13,-10.19,23.19,4.28,-8.84,0.15,-0.52,-0.49,0.26,0.66,1224828
125,-0.02,0.04,-0.07,3.13,-10.19,23.19,3.97,-8.84,0.27,-0.52,-0.49,0.26,0.66,1224867
126,-0.01,-0.01,-0.03,3.13,-10.19,23.19,3.97,-8.84,0.27,-0.52,-0.49,0.26,0.66,1224908
127,-0.01,-0.01,-0.03,3.13,-10.19,23.19,4.01,-8.69,0.42,-0.52,-0.49,0.26,0.66,1224950
128,-0.03,0.09,-0.02,3.13,-10.19,23.19,4.01,-8.69,0.42,-0.52,-0.49,0.26,0.66,1224992
129,-0.03,0.09,-0.02,3.13,-10.19,23.19,4.01,-8.88,0.27,-0.52,-0.49,0.26,0.66,1225032
130,-0.03,0.09,-0.02,3.13,-10.19,23.19,4.51,-8.84,0.07,-0.52,-0.49,0.26,0.66,1225073
131,-0.03,0.09,-0.02,2.19,-9.88,22.81,4.51,-8.84,0.07,-0.52,-0.49,0.26,0.66,1225114
132,0.00,0.00,0.00,2.19,-9.88,22.81,4.51,-8.84,0.07,-0.52,-0.49,0.26,0.66,1225155
133,0.00,0.00,0.00,2.19,-9.88,22.81,4.05,-8.73,0.38,-0.52,-0.49,0.26,0.66,1225195
134,0.00,0.00,0.00,2.19,-9.88,22.81,4.13,-8.80,0.34,-0.52,-0.49,0.26,0.66,1225236
135,0.00,0.00,0.00,2.19,-9.88,22.81,4.24,-8.77,0.15,-0.52,-0.49,0.26,0.66,1225276
136,0.00,0.00,0.00,2.19,-9.88,22.81,4.28,-8.80,0.04,-0.52,-0.49,0.26,0.66,1225314
137,-0.02,0.02,-0.02,2.19,-9.88,22.81,4.28,-8.80,0.04,-0.52,-0.49,0.26,0.66,1225354
138,0.00,-0.04,-0.01,2.19,-9.88,22.81,4.28,-8.80,0.04,-0.52,-0.49,0.26,0.66,1225394
139,0.00,-0.04,-0.01,2.19,-9.88,22.81,4.09,-8.65,0.30,-0.52,-0.49,0.26,0.66,1225434
140,0.00,-0.04,-0.01,2.19,-9.88,22.81,3.93,-8.73,0.46,-0.52,-0.49,0.26,0.66,1225475
141,0.00,-0.04,-0.01,2.19,-9.88,22.81,4.13,-8.77,0.57,-0.52,-0.49,0.26,0.66,1225513
