,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
38,-0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218086
39,-0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218127
40,-0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218165
41,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218206
42,-0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218245
43,-0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218286
44,-0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218327
45,-0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.60,2.11,8.75,0.17,0.14,-0.31,0.92,218365
46,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.11,8.75,0.17,0.14,-0.31,0.92,218406
47,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,218447
48,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,218486
49,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218526
50,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218564
51,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218604
52,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218644
53,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,218683
54,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,218723
55,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,218761
56,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,218799
57,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,218838
58,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,218877
59,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218914
60,-0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218954
61,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,218994
62,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,219034
63,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219074
64,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,219111
65,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,219150
66,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,219188
67,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,219228
68,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219265
69,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219304
70,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,219343
71,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,219384
72,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,219424
73,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,219462
74,-0.00,0.00,-0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,219503
75,0.00,0.00,0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,219543
76,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219583
77,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,219622
78,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219659
79,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219698
80,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219737
81,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,219776
82,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219813
83,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219853
84,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219892
85,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219931
86,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,219971
87,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220008
88,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220047
89,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220087
90,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220126
91,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220165
92,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220205
93,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220244
94,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220285
95,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220324
96,0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,220362
97,-0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.75,0.17,0.14,-0.31,0.92,220402
98,-0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,220443
99,-0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,220483
100,-0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,220524
101,-0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220562
102,-0.00,0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220604
103,-0.01,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220644
104,-0.01,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220685
105,-0.01,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.75,0.17,0.14,-0.31,0.92,220727
106,-0.01,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220766
107,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220806
108,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220846
109,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220886
110,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,220925
111,0.00,-0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,220963
112,-0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221003
113,-0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221044
114,0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221084
115,0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221124
116,0.00,-0.00,-0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,221163
117,0.00,0.00,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,221203
118,0.00,0.01,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,221243
119,0.00,0.01,0.00,-26.56,45.06,8.00,-3.60,2.07,8.79,0.17,0.14,-0.31,0.92,221282
120,0.00,0.01,0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,221322
121,0.00,0.01,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221360
122,-0.00,-0.01,0.00,-26.56,45.06,8.00,-3.56,2.11,8.79,0.17,0.14,-0.31,0.92,221399
123,-0.00,-0.01,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,221437
124,-0.00,-0.01,0.00,-26.56,45.06,8.00,-3.56,2.07,8.79,0.17,0.14,-0.31,0.92,221477
125,-0.00,-0.01,0.00,-26.56,45.06,8.00,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,221517
126,-0.00,-0.01,0.00,-26.75,45.88,4.13,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,221556
127,-0.01,0.03,0.00,-26.75,45.88,4.13,-3.60,2.07,8.75,0.17,0.14,-0.31,0.92,221595
