,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
110,0.01,0.05,-0.01,16.63,10.19,38.00,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,280794
111,0.01,0.05,-0.01,16.88,9.81,37.19,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,280835
112,0.00,-0.00,0.00,16.88,9.81,37.19,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,280876
113,0.00,-0.00,0.00,16.88,9.81,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,280915
114,0.00,-0.00,0.00,16.88,9.81,37.19,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,280957
115,0.00,-0.00,0.00,16.88,9.81,37.19,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,280998
116,0.00,-0.00,0.00,16.88,9.81,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,281037
117,-0.01,-0.08,0.02,16.88,9.81,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,281079
118,0.01,0.02,-0.00,16.88,9.81,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,281120
119,0.01,0.02,-0.00,16.88,9.81,37.19,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,281161
120,0.01,0.02,-0.00,16.88,9.81,37.19,9.61,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281202
121,0.01,0.02,-0.00,16.88,9.81,37.19,9.64,-0.36,-0.24,-0.22,-0.69,-0.18,0.67,281241
122,0.01,0.02,-0.00,16.56,9.75,36.81,9.64,-0.36,-0.24,-0.22,-0.69,-0.18,0.67,281281
123,-0.00,-0.03,0.01,16.56,9.75,36.81,9.64,-0.36,-0.24,-0.22,-0.69,-0.18,0.67,281322
124,-0.00,-0.03,0.01,16.56,9.75,36.81,9.64,-0.39,-0.39,-0.22,-0.69,-0.18,0.67,281363
125,-0.00,-0.03,0.01,16.56,9.75,36.81,9.64,-0.39,-0.28,-0.22,-0.69,-0.18,0.67,281404
126,-0.00,-0.03,0.01,16.56,9.75,36.81,9.61,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281444
127,-0.00,-0.03,0.01,16.44,8.56,37.25,9.61,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281484
128,0.01,-0.01,0.00,16.44,8.56,37.25,9.61,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281524
129,-0.00,-0.05,0.01,16.44,8.56,37.25,9.61,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281564
130,-0.00,-0.05,0.01,16.44,8.56,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281605
131,-0.00,-0.05,0.01,16.44,8.56,37.25,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281646
132,-0.00,-0.05,0.01,16.38,8.13,38.81,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281686
133,0.01,-0.08,0.01,16.38,8.13,38.81,9.64,-0.39,-0.36,-0.22,-0.69,-0.18,0.67,281726
134,0.01,-0.08,0.01,16.38,8.13,38.81,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,281768
135,-0.01,-0.10,0.02,16.38,8.13,38.81,9.64,-0.36,-0.28,-0.22,-0.69,-0.18,0.67,281809
136,-0.01,-0.10,0.02,16.38,8.13,38.81,9.61,-0.43,-0.55,-0.22,-0.69,-0.18,0.67,281850
137,-0.01,-0.10,0.02,16.38,8.13,38.81,9.61,-0.43,-0.51,-0.22,-0.69,-0.18,0.67,281890
138,0.01,0.06,-0.01,16.38,8.13,38.81,9.61,-0.43,-0.51,-0.22,-0.69,-0.18,0.67,281931
