,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
70,-0.01,-0.01,-0.00,-15.06,9.56,49.00,3.01,1.26,9.17,-0.03,-0.19,-0.49,0.85,4666266
71,0.01,0.00,-0.01,-15.06,9.56,49.00,3.01,1.26,9.17,-0.03,-0.19,-0.49,0.85,4666307
72,0.01,0.00,-0.01,-15.06,9.56,49.00,3.01,1.26,9.21,-0.03,-0.19,-0.49,0.85,4666347
73,0.01,0.00,-0.01,-15.06,9.56,49.00,3.05,1.26,9.02,-0.03,-0.19,-0.49,0.85,4666386
74,-0.02,0.14,-0.00,-15.06,9.56,49.00,3.05,1.26,9.02,-0.03,-0.19,-0.49,0.85,4666426
75,-0.00,0.02,-0.00,-15.06,9.56,49.00,2.93,1.22,9.21,-0.03,-0.19,-0.49,0.85,4666508
76,-0.00,0.02,-0.00,-15.06,9.56,49.00,2.97,1.26,9.17,-0.03,-0.19,-0.49,0.85,4666550
77,-0.00,0.02,-0.00,-15.06,9.56,49.00,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666590
78,0.00,0.01,0.00,-15.06,9.56,49.00,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666631
79,0.00,0.01,0.00,-15.06,9.56,49.00,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666672
80,0.00,0.01,-0.00,-15.06,9.56,49.00,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666713
81,0.00,0.01,-0.00,-15.06,9.56,49.00,2.93,1.22,9.21,-0.03,-0.19,-0.49,0.85,4666753
82,0.00,0.01,-0.00,-15.06,9.56,49.00,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666791
83,0.00,0.01,-0.00,-15.06,9.56,49.00,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666833
84,-0.00,0.00,0.00,-15.06,9.56,49.00,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666874
85,-0.00,0.00,0.00,-15.06,9.56,49.00,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666914
86,-0.00,0.00,0.00,-15.06,9.56,49.00,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666955
87,-0.00,0.00,0.00,-15.06,9.56,49.00,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4666995
88,-0.00,0.00,0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667034
89,0.00,-0.00,0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667075
90,0.00,-0.00,0.00,-16.06,10.25,51.25,2.93,1.22,9.21,-0.03,-0.19,-0.49,0.85,4667158
91,0.00,-0.00,0.00,-16.06,10.25,51.25,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667199
92,0.00,-0.00,0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667239
93,0.00,-0.02,0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667281
94,0.00,0.01,-0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667322
95,0.00,0.01,-0.00,-16.06,10.25,51.25,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667364
96,0.00,0.01,-0.00,-16.06,10.25,51.25,2.97,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667405
97,0.00,0.01,-0.00,-16.06,10.25,51.25,2.93,1.22,9.17,-0.03,-0.19,-0.49,0.85,4667446
