,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
92,-0.20,-0.01,-0.00,5.19,-47.44,9.13,-1.06,8.90,3.53,0.08,-0.45,-0.76,0.46,393271
93,-0.20,-0.01,-0.00,5.19,-47.44,9.13,-0.86,8.94,3.53,0.08,-0.45,-0.76,0.46,393310
94,-0.01,0.05,0.01,5.19,-47.44,9.13,-0.86,8.94,3.53,0.08,-0.45,-0.76,0.46,393352
95,0.06,0.07,-0.03,5.19,-47.44,9.13,-0.86,8.94,3.53,0.08,-0.45,-0.76,0.46,393391
96,0.06,0.07,-0.03,5.19,-47.44,9.13,-1.32,9.36,3.76,0.08,-0.45,-0.76,0.46,393431
97,0.06,0.07,-0.03,5.19,-47.44,9.13,-1.21,9.29,3.84,0.08,-0.45,-0.76,0.46,393470
98,0.06,0.07,-0.03,5.19,-47.44,9.13,-1.17,9.02,3.76,0.08,-0.45,-0.76,0.46,393508
99,0.02,-0.08,0.02,5.19,-47.44,9.13,-1.17,9.02,3.76,0.08,-0.45,-0.76,0.46,393548
100,-0.01,-0.02,-0.01,5.19,-47.44,9.13,-1.17,9.02,3.76,0.08,-0.45,-0.76,0.46,393588
101,-0.01,-0.02,-0.01,5.19,-47.44,9.13,-1.06,9.09,3.72,0.08,-0.45,-0.76,0.46,393630
102,-0.01,-0.02,-0.01,5.19,-47.44,9.13,-1.17,9.21,3.80,0.08,-0.45,-0.76,0.46,393671
103,-0.01,-0.02,-0.01,5.19,-47.44,9.13,-1.09,9.21,3.76,0.08,-0.45,-0.76,0.46,393710
104,-0.03,-0.03,0.02,5.19,-47.44,9.13,-1.09,9.21,3.76,0.08,-0.45,-0.76,0.46,393751
105,-0.03,-0.03,0.02,5.19,-47.44,9.13,-1.25,9.25,3.91,0.08,-0.45,-0.76,0.46,393791
106,-0.05,-0.07,0.00,5.19,-47.44,9.13,-1.25,9.25,3.91,0.08,-0.45,-0.76,0.46,393831
107,-0.05,-0.07,0.00,5.19,-47.44,9.13,-1.06,9.02,3.68,0.08,-0.45,-0.76,0.46,393871
108,-0.05,-0.07,0.00,5.19,-47.44,9.13,-1.06,9.21,3.88,0.08,-0.45,-0.76,0.46,393910
109,-0.04,-0.01,-0.07,5.19,-47.44,9.13,-1.06,9.21,3.88,0.08,-0.45,-0.76,0.46,393950
110,-0.02,0.05,-0.01,5.19,-47.44,9.13,-1.06,9.21,3.88,0.08,-0.45,-0.76,0.46,393991
111,-0.02,0.05,-0.01,5.19,-47.44,9.13,-1.13,9.17,3.91,0.08,-0.45,-0.76,0.46,394031
112,-0.02,0.05,-0.01,5.19,-47.44,9.13,-1.21,9.09,3.91,0.08,-0.45,-0.76,0.46,394072
113,-0.02,0.05,-0.01,5.19,-47.44,9.13,-1.32,9.02,3.99,0.08,-0.45,-0.76,0.46,394110
114,-0.03,-0.11,-0.05,5.19,-47.44,9.13,-1.32,9.02,3.99,0.08,-0.45,-0.76,0.46,394150
115,-0.03,-0.11,-0.05,5.19,-47.44,9.13,-0.94,9.02,4.11,0.08,-0.45,-0.76,0.46,394191
116,0.04,-0.08,-0.05,5.19,-47.44,9.13,-0.94,9.02,4.11,0.08,-0.45,-0.76,0.46,394231
117,0.04,-0.08,-0.05,5.19,-47.44,9.13,-1.29,9.05,4.53,0.08,-0.45,-0.76,0.46,394272
118,0.04,-0.08,-0.05,5.19,-47.44,9.13,-1.06,8.90,4.38,0.08,-0.45,-0.76,0.46,394310
119,-0.08,-0.21,-0.04,5.19,-47.44,9.13,-1.06,8.90,4.38,0.08,-0.45,-0.76,0.46,394351
120,-0.10,-0.27,-0.06,5.19,-47.44,9.13,-1.06,8.90,4.38,0.08,-0.45,-0.76,0.46,394392
121,-0.10,-0.27,-0.06,5.19,-47.44,9.13,-0.83,9.05,3.91,0.08,-0.45,-0.76,0.46,394432
122,-0.10,-0.27,-0.06,5.19,-47.44,9.13,-0.90,9.17,3.95,0.08,-0.45,-0.76,0.46,394473
123,-0.10,-0.27,-0.06,5.19,-47.44,9.13,-1.36,9.02,3.84,0.08,-0.45,-0.76,0.46,394513
124,-0.10,-0.27,-0.06,6.31,-46.13,6.81,-1.36,9.02,3.84,0.08,-0.45,-0.76,0.46,394552
125,0.02,-0.06,-0.13,6.31,-46.13,6.81,-1.36,9.02,3.84,0.08,-0.45,-0.76,0.46,394592
126,0.02,-0.06,-0.13,6.31,-46.13,6.81,-1.32,9.02,3.88,0.08,-0.45,-0.76,0.46,394633
