,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
39,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063256
40,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063296
41,0.00,0.00,0.00,-25.00,24.19,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1063336
42,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063374
43,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063415
44,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063456
45,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063496
46,0.00,0.00,0.00,-25.00,24.19,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1063537
47,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063575
48,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063616
49,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063656
50,0.00,0.00,0.00,-25.00,24.19,9.44,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1063696
51,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063736
52,0.00,0.00,0.00,-25.00,24.19,9.44,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063775
53,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063815
54,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063937
55,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1063975
56,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064015
57,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1064055
58,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.74,0.04,-0.01,-0.04,1.00,1064095
59,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1064135
60,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064174
61,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064214
62,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064255
63,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064295
64,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1064336
65,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064374
66,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064415
67,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064456
68,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064496
69,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.74,0.04,-0.01,-0.04,1.00,1064537
70,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1064574
71,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1064616
72,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1064656
73,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064696
74,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064736
75,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064775
76,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064815
77,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064855
78,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064896
79,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064936
80,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1064975
81,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065015
82,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065056
83,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065095
84,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065135
85,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065174
86,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065214
87,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065254
88,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065294
89,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.66,0.04,-0.01,-0.04,1.00,1065335
90,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065374
91,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065414
92,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065455
93,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065495
94,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065535
95,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065574
96,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065615
97,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065655
98,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065695
99,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065735
100,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065774
101,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065814
102,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065854
103,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065894
104,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1065935
105,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1065974
106,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066014
107,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066055
108,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066095
109,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066134
110,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066173
111,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066214
112,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066254
113,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066295
114,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066336
115,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066375
116,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066415
117,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066455
118,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066494
119,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1066534
120,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066573
121,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066613
122,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066655
123,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066694
124,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066734
125,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1066773
126,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1066813
127,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1066854
128,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1066894
129,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.66,0.04,-0.01,-0.04,1.00,1066936
130,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1066974
131,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1067015
132,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1067055
133,0.00,0.00,0.00,-25.31,24.19,8.63,-0.08,0.50,9.70,0.04,-0.01,-0.04,1.00,1067095
134,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067134
135,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067172
136,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067213
137,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067254
138,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067294
139,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067334
140,0.00,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067373
141,0.01,0.00,0.00,-25.31,24.19,8.63,-0.12,0.50,9.70,0.04,-0.01,-0.04,1.00,1067413
