,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
48,-0.01,-0.04,0.01,17.19,9.44,37.19,9.64,-0.43,-0.43,0.09,-0.19,-0.44,0.88,268516
49,-0.01,-0.04,0.01,17.19,9.44,37.19,9.64,-0.43,-0.43,0.09,-0.19,-0.44,0.88,268557
50,-0.01,-0.04,0.01,17.19,9.44,37.19,9.61,-0.39,-0.43,0.09,-0.19,-0.44,0.88,268597
51,-0.01,-0.04,0.01,17.69,7.88,38.38,9.61,-0.39,-0.43,0.09,-0.19,-0.44,0.88,268636
52,-0.01,-0.04,0.01,17.69,7.88,38.38,9.64,-0.43,-0.51,0.09,-0.19,-0.44,0.88,268677
53,0.00,-0.01,0.00,17.69,7.88,38.38,9.64,-0.43,-0.51,0.09,-0.19,-0.44,0.88,268717
54,0.00,-0.01,0.00,17.69,7.88,38.38,9.64,-0.43,-0.47,0.09,-0.19,-0.44,0.88,268756
55,0.00,-0.01,0.00,17.69,7.88,38.38,9.64,-0.43,-0.47,0.09,-0.19,-0.44,0.88,268795
56,-0.00,-0.02,0.00,17.69,7.88,38.38,9.64,-0.43,-0.47,0.09,-0.19,-0.44,0.88,268835
57,-0.01,-0.02,0.01,17.69,7.88,38.38,9.64,-0.43,-0.47,0.09,-0.19,-0.44,0.88,268876
58,-0.01,-0.02,0.01,17.69,7.88,38.38,9.64,-0.43,-0.47,0.09,-0.19,-0.44,0.88,268917
59,-0.01,-0.02,0.01,17.69,7.88,38.38,9.61,-0.43,-0.43,0.09,-0.19,-0.44,0.88,268957
60,-0.01,-0.02,0.01,17.69,7.88,38.38,9.61,-0.43,-0.51,0.09,-0.19,-0.44,0.88,268997
61,-0.01,-0.02,0.01,18.13,9.13,38.00,9.61,-0.43,-0.51,0.09,-0.19,-0.44,0.88,269037
62,0.01,0.07,-0.02,18.13,9.13,38.00,9.61,-0.43,-0.51,0.09,-0.19,-0.44,0.88,269077
63,0.01,0.07,-0.02,18.13,9.13,38.00,9.64,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269117
64,0.01,0.07,-0.02,18.13,9.13,38.00,9.64,-0.43,-0.43,0.09,-0.19,-0.44,0.88,269157
65,0.01,0.07,-0.02,18.13,9.13,38.00,9.61,-0.43,-0.43,0.09,-0.19,-0.44,0.88,269195
66,0.00,-0.01,0.00,18.13,9.13,38.00,9.61,-0.43,-0.43,0.09,-0.19,-0.44,0.88,269235
67,0.00,-0.01,0.00,18.13,9.13,38.00,9.61,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269277
68,0.01,0.05,-0.02,18.13,9.13,38.00,9.61,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269317
69,0.01,0.05,-0.02,18.13,9.13,38.00,9.61,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269356
70,0.01,0.05,-0.02,18.13,9.13,38.00,9.61,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269394
71,0.00,0.01,-0.00,18.13,9.13,38.00,9.61,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269434
72,0.00,0.03,-0.01,18.13,9.13,38.00,9.61,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269475
73,0.00,0.03,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,269515
74,0.00,0.03,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269556
75,0.00,0.03,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269595
76,-0.00,0.02,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269635
77,-0.00,0.02,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269675
78,-0.00,0.02,-0.00,18.13,9.13,38.00,9.61,-0.39,-0.36,0.09,-0.19,-0.44,0.88,269717
79,-0.00,0.02,-0.00,18.13,9.13,38.00,9.61,-0.39,-0.43,0.09,-0.19,-0.44,0.88,269757
80,-0.00,0.02,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269795
81,0.00,0.03,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269837
82,-0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.39,0.09,-0.19,-0.44,0.88,269877
83,-0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,269917
84,-0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.43,-0.39,0.09,-0.19,-0.44,0.88,269957
85,-0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,269996
86,0.01,0.02,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,270036
87,0.00,0.02,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,270076
88,0.00,0.02,-0.00,18.13,9.13,38.00,9.64,-0.43,-0.36,0.09,-0.19,-0.44,0.88,270116
89,0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.43,-0.36,0.09,-0.19,-0.44,0.88,270156
90,0.00,0.02,-0.01,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270195
91,-0.00,-0.01,0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270235
92,-0.00,-0.01,0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270275
93,-0.00,0.01,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270316
94,-0.00,0.01,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270357
95,-0.00,0.01,-0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270395
96,-0.01,-0.04,0.01,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270436
97,0.01,-0.01,0.00,18.13,9.13,38.00,9.64,-0.39,-0.32,0.09,-0.19,-0.44,0.88,270476
98,0.01,-0.01,0.00,18.13,9.13,38.00,9.64,-0.39,-0.36,0.09,-0.19,-0.44,0.88,270517
