,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
31,-1.19,-1.16,-0.45,9.56,-10.69,1.88,8.12,-1.11,-5.27,0.17,0.14,-0.31,0.92,258234
32,-0.15,0.71,-0.71,9.56,-10.69,1.88,8.12,-1.11,-5.27,0.17,0.14,-0.31,0.92,258275
33,-0.15,0.71,-0.71,9.56,-10.69,1.88,8.96,-0.69,-3.55,0.17,0.14,-0.31,0.92,258315
34,-0.15,0.71,-0.71,9.56,-10.69,1.88,11.91,-1.11,-3.82,0.17,0.14,-0.31,0.92,258353
35,-0.01,1.32,0.24,9.56,-10.69,1.88,11.91,-1.11,-3.82,0.17,0.14,-0.31,0.92,258394
36,0.49,0.82,-0.03,9.56,-10.69,1.88,11.91,-1.11,-3.82,0.17,0.14,-0.31,0.92,258435
37,0.49,0.82,-0.03,9.56,-10.69,1.88,9.77,-0.80,-2.44,0.17,0.14,-0.31,0.92,258475
38,0.49,0.82,-0.03,9.56,-10.69,1.88,9.16,-0.73,-3.09,0.17,0.14,-0.31,0.92,258513
39,0.49,0.82,-0.03,9.56,-10.69,1.88,9.16,-0.92,-3.13,0.17,0.14,-0.31,0.92,258551
40,0.23,0.28,0.35,9.56,-10.69,1.88,9.16,-0.92,-3.13,0.17,0.14,-0.31,0.92,258591
41,0.17,0.24,0.52,9.56,-10.69,1.88,9.16,-0.92,-3.13,0.17,0.14,-0.31,0.92,258631
42,0.17,0.24,0.52,9.56,-10.69,1.88,9.08,-1.30,-2.78,0.17,0.14,-0.31,0.92,258671
43,0.17,0.24,0.52,9.56,-10.69,1.88,9.92,-1.99,-1.36,0.17,0.14,-0.31,0.92,258711
44,0.17,0.24,0.52,9.56,-10.69,1.88,9.39,-1.68,-2.55,0.17,0.14,-0.31,0.92,258748
45,-0.01,-0.20,0.18,9.56,-10.69,1.88,9.39,-1.68,-2.55,0.17,0.14,-0.31,0.92,258787
46,-0.01,-0.20,0.18,9.56,-10.69,1.88,9.31,-1.84,-2.44,0.17,0.14,-0.31,0.92,258827
47,-0.04,0.01,0.00,9.56,-10.69,1.88,9.31,-1.84,-2.44,0.17,0.14,-0.31,0.92,258867
48,-0.04,0.01,0.00,9.56,-10.69,1.88,9.23,-1.84,-2.47,0.17,0.14,-0.31,0.92,258906
49,-0.04,0.01,0.00,-56.00,13.44,-22.38,9.23,-1.84,-2.47,0.17,0.14,-0.31,0.92,258944
50,-0.04,0.01,0.00,-56.00,13.44,-22.38,9.16,-1.88,-2.55,0.17,0.14,-0.31,0.92,258984
51,-0.04,0.01,0.00,-56.00,13.44,-22.38,9.16,-1.88,-2.55,0.17,0.14,-0.31,0.92,259025
52,-0.04,0.01,0.00,-56.00,13.44,-22.38,9.20,-1.88,-2.55,0.17,0.14,-0.31,0.92,259065
53,-0.04,0.01,0.00,-56.00,13.44,-22.38,9.16,-1.88,-2.55,0.17,0.14,-0.31,0.92,259105
54,-0.04,0.01,0.00,-55.56,14.31,-23.19,9.16,-1.88,-2.55,0.17,0.14,-0.31,0.92,259146
55,0.00,-0.01,0.01,-55.56,14.31,-23.19,9.16,-1.88,-2.55,0.17,0.14,-0.31,0.92,259187
56,0.00,-0.01,0.01,-55.56,14.31,-23.19,9.16,-1.88,-2.59,0.17,0.14,-0.31,0.92,259228
57,0.00,-0.01,0.01,-55.56,14.31,-23.19,9.20,-1.88,-2.59,0.17,0.14,-0.31,0.92,259271
58,0.00,-0.01,0.01,-55.56,14.31,-23.19,9.16,-1.88,-2.59,0.17,0.14,-0.31,0.92,259312
59,0.00,-0.01,0.01,-55.56,14.31,-23.19,9.16,-1.88,-2.59,0.17,0.14,-0.31,0.92,259352
60,0.00,-0.01,0.00,-55.56,14.31,-23.19,9.16,-1.88,-2.59,0.17,0.14,-0.31,0.92,259393
61,-0.00,-0.01,0.00,-55.56,14.31,-23.19,9.16,-1.88,-2.59,0.17,0.14,-0.31,0.92,259434
62,-0.00,-0.01,0.00,-55.56,14.31,-23.19,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259475
63,-0.00,-0.01,0.00,-55.56,14.31,-23.19,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259516
64,-0.00,-0.01,0.00,-55.56,14.31,-23.19,9.16,-1.91,-2.63,0.17,0.14,-0.31,0.92,259559
65,-0.00,-0.01,0.00,-55.50,15.06,-23.13,9.16,-1.91,-2.63,0.17,0.14,-0.31,0.92,259599
66,0.00,-0.01,0.01,-55.50,15.06,-23.13,9.16,-1.91,-2.63,0.17,0.14,-0.31,0.92,259641
67,0.00,-0.01,0.01,-55.50,15.06,-23.13,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259683
68,0.00,-0.01,0.01,-55.50,15.06,-23.13,9.12,-1.91,-2.63,0.17,0.14,-0.31,0.92,259724
69,0.00,-0.01,0.01,-55.50,15.06,-23.13,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259765
70,0.00,-0.01,0.01,-55.50,15.06,-23.13,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259806
71,0.00,-0.01,0.01,-55.25,15.06,-20.50,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259846
72,0.00,-0.01,0.00,-55.25,15.06,-20.50,9.16,-1.91,-2.59,0.17,0.14,-0.31,0.92,259887
73,0.00,-0.01,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,259929
74,0.00,-0.01,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,259970
75,0.00,-0.01,0.00,-55.25,15.06,-20.50,9.19,-1.69,-2.66,0.17,0.14,-0.31,0.92,260012
76,0.00,-0.01,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,260051
77,-0.00,-0.01,0.01,-55.25,15.06,-20.50,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,260092
78,0.00,0.00,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,260134
79,0.00,0.00,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260174
80,-0.00,-0.01,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260215
81,-0.00,-0.01,0.00,-55.25,15.06,-20.50,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260256
82,-0.00,-0.01,0.00,-55.06,16.31,-22.81,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260297
83,-0.00,-0.01,0.00,-55.06,16.31,-22.81,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,260340
84,-0.00,-0.00,0.00,-55.06,16.31,-22.81,9.23,-1.69,-2.63,0.17,0.14,-0.31,0.92,260382
85,-0.00,-0.00,0.00,-55.06,16.31,-22.81,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260423
86,-0.00,-0.00,0.00,-55.06,16.31,-22.81,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,260465
87,-0.00,-0.00,0.00,-55.06,16.31,-22.81,9.19,-1.73,-2.70,0.17,0.14,-0.31,0.92,260507
88,-0.00,-0.00,0.00,-54.94,14.75,-22.75,9.19,-1.73,-2.70,0.17,0.14,-0.31,0.92,260547
89,-0.00,-0.00,0.00,-54.94,14.75,-22.75,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260590
90,0.02,0.00,0.00,-54.94,14.75,-22.75,9.23,-1.69,-2.66,0.17,0.14,-0.31,0.92,260632
91,0.02,0.00,0.00,-54.94,14.75,-22.75,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,260673
92,0.02,0.00,0.00,-54.94,14.75,-22.75,9.19,-1.73,-2.70,0.17,0.14,-0.31,0.92,260714
93,0.02,0.00,0.00,-54.94,14.75,-22.75,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,260753
94,0.00,-0.01,0.00,-54.94,14.75,-22.75,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,260793
95,0.00,-0.01,0.00,-54.94,14.75,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,260835
96,-0.00,-0.00,0.00,-54.94,14.75,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,260875
97,-0.00,-0.00,0.00,-54.94,14.75,-22.75,9.19,-1.73,-2.63,0.17,0.14,-0.31,0.92,260916
98,-0.00,-0.00,0.00,-54.94,14.75,-22.75,9.23,-1.73,-2.66,0.17,0.14,-0.31,0.92,260958
99,-0.00,-0.00,0.00,-56.19,15.00,-22.75,9.23,-1.73,-2.66,0.17,0.14,-0.31,0.92,261000
100,0.00,-0.00,-0.00,-56.19,15.00,-22.75,9.23,-1.73,-2.66,0.17,0.14,-0.31,0.92,261041
101,0.00,-0.00,-0.00,-56.19,15.00,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261083
102,0.00,0.00,-0.00,-56.19,15.00,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261124
103,0.00,0.00,-0.00,-56.19,15.00,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261165
104,0.00,0.00,-0.00,-56.19,15.00,-22.75,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261204
105,0.00,0.00,-0.00,-55.56,15.00,-21.63,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261244
106,0.00,0.01,-0.00,-55.56,15.00,-21.63,9.19,-1.73,-2.66,0.17,0.14,-0.31,0.92,261285
107,0.00,0.01,-0.00,-55.56,15.00,-21.63,9.23,-1.73,-2.66,0.17,0.14,-0.31,0.92,261326
108,0.00,0.01,-0.00,-55.56,15.00,-21.63,9.23,-1.73,-2.66,0.17,0.14,-0.31,0.92,261368
109,0.00,0.01,-0.00,-55.56,15.00,-21.63,9.15,-1.73,-2.66,0.17,0.14,-0.31,0.92,261410
110,0.00,0.01,-0.00,-55.56,15.00,-21.63,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,261449
111,0.06,-0.04,0.02,-55.56,15.00,-21.63,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,261492
112,-0.02,0.02,-0.00,-55.56,15.00,-21.63,9.23,-1.73,-2.63,0.17,0.14,-0.31,0.92,261532
113,-0.02,0.02,-0.00,-55.56,15.00,-21.63,9.19,-1.73,-2.74,0.17,0.14,-0.31,0.92,261574
114,-0.02,0.02,-0.00,-55.56,15.00,-21.63,9.15,-1.77,-2.66,0.17,0.14,-0.31,0.92,261615
115,-0.02,0.02,-0.00,-55.56,15.00,-21.63,9.23,-1.73,-2.74,0.17,0.14,-0.31,0.92,261656
116,-0.02,0.02,-0.00,-55.81,15.81,-22.06,9.23,-1.73,-2.74,0.17,0.14,-0.31,0.92,261697
117,-0.00,-0.01,0.01,-55.81,15.81,-22.06,9.23,-1.73,-2.74,0.17,0.14,-0.31,0.92,261739
118,-0.00,-0.01,0.01,-55.81,15.81,-22.06,9.15,-1.77,-2.70,0.17,0.14,-0.31,0.92,261781
119,-0.00,-0.01,0.01,-55.81,15.81,-22.06,9.19,-1.77,-2.70,0.17,0.14,-0.31,0.92,261823
120,-0.00,-0.01,0.01,-55.81,15.81,-22.06,9.19,-1.77,-2.70,0.17,0.14,-0.31,0.92,261865
121,-0.00,-0.01,0.01,-55.81,15.81,-22.06,9.19,-1.77,-2.74,0.17,0.14,-0.31,0.92,261906
122,-0.00,-0.01,0.01,-55.25,14.69,-21.63,9.19,-1.77,-2.74,0.17,0.14,-0.31,0.92,261947
123,0.00,0.00,0.00,-55.25,14.69,-21.63,9.19,-1.77,-2.74,0.17,0.14,-0.31,0.92,261989
124,0.00,0.00,0.00,-55.25,14.69,-21.63,9.19,-1.77,-2.70,0.17,0.14,-0.31,0.92,262031
