,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
53,4.22,-5.59,-1.43,2.56,1.94,17.75,0.49,-1.81,8.80,-0.33,-0.14,0.12,0.93,493076
54,4.22,-5.59,-1.43,2.56,1.94,17.75,0.68,-2.31,10.18,-0.33,-0.14,0.12,0.93,493114
55,4.22,-5.59,-1.43,2.56,1.94,17.75,2.10,-2.77,8.42,-0.33,-0.14,0.12,0.93,493156
56,1.25,-3.57,-2.06,2.56,1.94,17.75,2.10,-2.77,8.42,-0.33,-0.14,0.12,0.93,493195
57,1.25,-3.57,-2.06,2.56,1.94,17.75,6.08,-2.20,7.38,-0.33,-0.14,0.12,0.93,493235
58,1.25,-3.57,-2.06,2.56,1.94,17.75,9.53,-1.09,9.07,-0.33,-0.14,0.12,0.93,493275
59,1.25,-3.57,-2.06,2.56,1.94,17.75,7.96,-1.01,9.84,-0.33,-0.14,0.12,0.93,493313
60,-0.92,-2.26,-2.11,2.56,1.94,17.75,7.96,-1.01,9.84,-0.33,-0.14,0.12,0.93,493352
61,-1.08,-0.71,-1.16,2.56,1.94,17.75,7.96,-1.01,9.84,-0.33,-0.14,0.12,0.93,493393
62,-1.08,-0.71,-1.16,2.56,1.94,17.75,11.18,-1.20,6.70,-0.33,-0.14,0.12,0.93,493433
63,-1.08,-0.71,-1.16,2.56,1.94,17.75,10.07,-1.51,5.51,-0.33,-0.14,0.12,0.93,493474
64,-1.08,-0.71,-1.16,2.56,1.94,17.75,11.37,-1.85,4.86,-0.33,-0.14,0.12,0.93,493513
65,-0.72,0.37,0.35,2.56,1.94,17.75,11.37,-1.85,4.86,-0.33,-0.14,0.12,0.93,493554
66,-0.72,0.37,0.35,2.56,1.94,17.75,9.95,-0.97,6.93,-0.33,-0.14,0.12,0.93,493595
67,-2.12,1.51,0.96,2.56,1.94,17.75,9.95,-0.97,6.93,-0.33,-0.14,0.12,0.93,493634
68,-2.12,1.51,0.96,2.56,1.94,17.75,10.79,-0.59,9.76,-0.33,-0.14,0.12,0.93,493674
69,-2.12,1.51,0.96,2.56,1.94,17.75,9.61,-0.36,7.88,-0.33,-0.14,0.12,0.93,493712
70,-4.37,2.60,1.84,2.56,1.94,17.75,9.61,-0.36,7.88,-0.33,-0.14,0.12,0.93,493752
71,-5.66,2.02,2.68,2.56,1.94,17.75,9.61,-0.36,7.88,-0.33,-0.14,0.12,0.93,493791
72,-5.66,2.02,2.68,2.56,1.94,17.75,8.30,-2.66,1.83,-0.33,-0.14,0.12,0.93,493829
73,-5.66,2.02,2.68,2.56,1.94,17.75,2.98,-4.54,-5.56,-0.33,-0.14,0.12,0.93,493867
74,-5.66,2.02,2.68,-12.31,-10.69,13.25,2.98,-4.54,-5.56,-0.33,-0.14,0.12,0.93,493906
75,0.30,-0.26,2.45,-12.31,-10.69,13.25,2.98,-4.54,-5.56,-0.33,-0.14,0.12,0.93,493947
76,0.30,-0.26,2.45,-12.31,-10.69,13.25,-6.37,-6.22,-5.30,-0.33,-0.14,0.12,0.93,493988
77,0.30,-0.26,2.45,-12.31,-10.69,13.25,-4.72,-7.06,-3.27,-0.33,-0.14,0.12,0.93,494031
78,0.30,-0.26,2.45,-12.31,-10.69,13.25,-4.34,-6.64,-3.30,-0.33,-0.14,0.12,0.93,494073
79,0.30,-0.26,2.45,-12.31,-10.69,13.25,-4.57,-6.53,-1.93,-0.33,-0.14,0.12,0.93,494114
80,2.96,-3.10,-1.00,-12.31,-10.69,13.25,-4.57,-6.53,-1.93,-0.33,-0.14,0.12,0.93,494157
81,3.81,-3.57,-1.94,-12.31,-10.69,13.25,-4.57,-6.53,-1.93,-0.33,-0.14,0.12,0.93,494199
82,3.81,-3.57,-1.94,-12.31,-10.69,13.25,1.22,-3.46,5.36,-0.33,-0.14,0.12,0.93,494242
83,3.81,-3.57,-1.94,-12.31,-10.69,13.25,1.91,-2.50,5.81,-0.33,-0.14,0.12,0.93,494284
84,3.81,-3.57,-1.94,-12.31,-10.69,13.25,5.59,0.60,6.00,-0.33,-0.14,0.12,0.93,494325
85,3.81,-3.57,-1.94,-12.31,-10.69,13.25,7.65,2.17,7.00,-0.33,-0.14,0.12,0.93,494365
86,3.53,-4.08,-4.22,-12.31,-10.69,13.25,7.65,2.17,7.00,-0.33,-0.14,0.12,0.93,494407
87,0.55,-2.06,-2.16,-12.31,-10.69,13.25,7.65,2.17,7.00,-0.33,-0.14,0.12,0.93,494448
