,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
24,-0.01,-0.01,0.01,-26.50,26.88,10.31,-0.04,0.96,9.63,0.09,-0.11,0.01,0.99,471802
25,-0.01,-0.01,0.01,-26.50,26.88,10.31,-0.04,0.93,9.66,0.09,-0.11,0.01,0.99,471842
26,-0.01,-0.01,0.01,-26.50,26.88,10.31,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,471882
27,-0.01,-0.01,0.01,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,471922
28,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,471962
29,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.63,0.09,-0.11,0.01,0.99,472002
30,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.96,9.66,0.09,-0.11,0.01,0.99,472042
31,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.66,0.09,-0.11,0.01,0.99,472081
32,0.01,0.00,-0.00,-26.25,25.69,10.69,-0.00,0.93,9.66,0.09,-0.11,0.01,0.99,472120
33,0.01,0.00,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.63,0.09,-0.11,0.01,0.99,472161
34,0.02,0.02,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.63,0.09,-0.11,0.01,0.99,472201
35,0.02,0.02,-0.00,-26.25,25.69,10.69,-0.04,1.00,9.59,0.09,-0.11,0.01,0.99,472241
36,0.02,0.02,-0.00,-26.25,25.69,10.69,-0.00,0.89,9.66,0.09,-0.11,0.01,0.99,472280
37,0.00,0.00,0.00,-26.25,25.69,10.69,-0.00,0.89,9.66,0.09,-0.11,0.01,0.99,472320
38,-0.01,-0.01,0.01,-26.25,25.69,10.69,-0.00,0.89,9.66,0.09,-0.11,0.01,0.99,472359
39,-0.01,-0.01,0.01,-26.25,25.69,10.69,-0.00,0.93,9.59,0.09,-0.11,0.01,0.99,472400
40,-0.01,-0.01,0.01,-26.25,25.69,10.69,-0.04,0.96,9.74,0.09,-0.11,0.01,0.99,472441
41,-0.01,-0.01,0.01,-26.25,25.69,10.69,-0.08,1.04,9.63,0.09,-0.11,0.01,0.99,472480
42,0.01,-0.00,0.00,-26.25,25.69,10.69,-0.08,1.04,9.63,0.09,-0.11,0.01,0.99,472521
43,0.01,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.70,0.09,-0.11,0.01,0.99,472560
44,0.01,-0.00,0.00,-26.25,25.69,10.69,0.04,1.00,9.55,0.09,-0.11,0.01,0.99,472601
45,0.01,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.59,0.09,-0.11,0.01,0.99,472640
46,0.01,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.70,0.09,-0.11,0.01,0.99,472679
47,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.70,0.09,-0.11,0.01,0.99,472720
48,-0.02,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.70,0.09,-0.11,0.01,0.99,472761
49,-0.02,-0.01,-0.00,-26.25,25.69,10.69,-0.00,0.93,9.63,0.09,-0.11,0.01,0.99,472802
50,-0.02,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.70,0.09,-0.11,0.01,0.99,472842
51,-0.02,-0.01,-0.00,-26.25,25.69,10.69,-0.00,0.89,9.63,0.09,-0.11,0.01,0.99,472882
52,0.02,0.01,0.00,-26.25,25.69,10.69,-0.00,0.89,9.63,0.09,-0.11,0.01,0.99,472923
53,0.02,0.01,0.00,-26.25,25.69,10.69,-0.00,0.89,9.63,0.09,-0.11,0.01,0.99,472962
54,0.02,0.01,0.00,-26.25,25.69,10.69,-0.00,0.96,9.59,0.09,-0.11,0.01,0.99,473001
55,0.02,0.01,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,473041
56,0.02,0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473079
57,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473119
58,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473161
59,0.01,0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473201
60,0.01,0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.66,0.09,-0.11,0.01,0.99,473241
61,0.01,0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.63,0.09,-0.11,0.01,0.99,473279
62,0.01,0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.63,0.09,-0.11,0.01,0.99,473320
63,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.00,0.93,9.63,0.09,-0.11,0.01,0.99,473360
64,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.93,9.66,0.09,-0.11,0.01,0.99,473400
65,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.00,0.96,9.66,0.09,-0.11,0.01,0.99,473441
66,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473480
67,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473521
68,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473561
69,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.66,0.09,-0.11,0.01,0.99,473602
70,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.93,9.66,0.09,-0.11,0.01,0.99,473641
71,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473680
72,-0.01,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473721
73,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473761
74,-0.00,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,473801
75,-0.00,-0.01,0.00,-26.25,25.69,10.69,-0.00,0.96,9.66,0.09,-0.11,0.01,0.99,473841
76,-0.00,-0.01,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,473880
77,0.00,0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,473921
78,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,473960
79,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.66,0.09,-0.11,0.01,0.99,474001
80,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,474042
81,-0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.96,9.66,0.09,-0.11,0.01,0.99,474081
82,-0.00,-0.00,0.01,-26.25,25.69,10.69,-0.00,0.96,9.66,0.09,-0.11,0.01,0.99,474122
83,-0.00,-0.00,0.01,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,474162
84,0.00,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.09,-0.11,0.01,0.99,474203
85,0.00,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.96,9.63,0.09,-0.11,0.01,0.99,474243
86,0.00,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.09,-0.11,0.01,0.99,474281
87,0.00,-0.01,-0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,474321
88,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,474362
89,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,474402
90,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.00,0.96,9.63,0.05,-0.00,-0.04,1.00,474443
91,0.00,-0.00,0.00,-26.25,25.69,10.69,-0.04,0.96,9.66,0.05,-0.00,-0.04,1.00,474482
92,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.96,9.66,0.05,-0.00,-0.04,1.00,474521
93,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.96,9.66,0.05,-0.00,-0.04,1.00,474561
94,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,474602
95,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,474641
96,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,474680
97,0.01,0.00,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,474720
98,0.01,0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,474760
99,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,474800
100,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,474840
101,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,474878
102,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,474919
103,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,474959
104,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,474999
105,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475040
106,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475079
107,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475119
108,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475160
109,-0.00,-0.01,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475201
110,-0.00,-0.01,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475241
111,-0.00,-0.01,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,475280
112,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,475321
113,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.96,9.66,0.05,-0.00,-0.04,1.00,475361
114,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475401
115,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.04,0.96,9.66,0.05,-0.00,-0.04,1.00,475441
116,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475480
117,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475520
118,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475559
119,0.00,0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475599
120,0.00,0.00,0.00,-26.19,26.13,9.94,-0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,475639
121,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475677
122,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475717
123,0.00,-0.00,-0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475759
124,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475799
125,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475838
126,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475876
127,0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475916
128,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475957
129,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,475997
130,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476039
131,-0.00,-0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476078
132,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476119
133,0.00,0.00,0.00,-26.19,26.13,9.94,-0.04,0.96,9.66,0.05,-0.00,-0.04,1.00,476158
134,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.63,0.05,-0.00,-0.04,1.00,476198
135,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476238
136,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.63,0.05,-0.00,-0.04,1.00,476276
137,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.63,0.05,-0.00,-0.04,1.00,476317
138,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.63,0.05,-0.00,-0.04,1.00,476357
139,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476397
140,0.00,0.00,0.00,-26.19,26.13,9.94,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,476437
141,0.00,0.00,0.00,-26.19,26.13,9.94,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,476475
142,0.00,-0.00,-0.00,-26.19,26.13,9.94,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,476514
