,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
25,-1.12,0.99,-0.27,14.75,-39.81,-1.88,-2.17,3.62,2.04,-0.58,0.43,-0.49,0.50,380244
26,-1.12,0.99,-0.27,14.75,-39.81,-1.88,-2.97,5.15,4.22,-0.58,0.43,-0.49,0.50,380285
27,-1.12,0.99,-0.27,14.75,-39.81,-1.88,-4.39,6.22,5.95,-0.58,0.43,-0.49,0.50,380326
28,-1.12,0.99,-0.27,14.75,-39.81,-1.88,-7.53,7.91,7.40,-0.58,0.43,-0.49,0.50,380366
29,1.00,4.08,0.26,14.75,-39.81,-1.88,-7.53,7.91,7.40,-0.58,0.43,-0.49,0.50,380406
30,-1.44,1.81,0.57,14.75,-39.81,-1.88,-7.53,7.91,7.40,-0.58,0.43,-0.49,0.50,380447
31,-1.44,1.81,0.57,14.75,-39.81,-1.88,-3.09,10.70,12.42,-0.58,0.43,-0.49,0.50,380487
32,-1.44,1.81,0.57,14.75,-39.81,-1.88,0.86,7.48,10.70,-0.58,0.43,-0.49,0.50,380528
33,-1.44,1.81,0.57,14.75,-39.81,-1.88,-1.29,7.45,6.94,-0.58,0.43,-0.49,0.50,380569
34,-1.44,1.81,0.57,14.75,-39.81,-1.88,-2.28,7.03,6.98,-0.58,0.43,-0.49,0.50,380609
35,1.26,1.36,1.60,14.75,-39.81,-1.88,-2.28,7.03,6.98,-0.58,0.43,-0.49,0.50,380650
36,0.71,1.08,1.07,14.75,-39.81,-1.88,-2.28,7.03,6.98,-0.58,0.43,-0.49,0.50,380690
37,0.71,1.08,1.07,14.75,-39.81,-1.88,1.43,6.22,4.49,-0.58,0.43,-0.49,0.50,380729
38,0.71,1.08,1.07,14.75,-39.81,-1.88,1.32,5.95,4.45,-0.58,0.43,-0.49,0.50,380768
39,0.71,1.08,1.07,14.75,-39.81,-1.88,0.44,6.18,4.95,-0.58,0.43,-0.49,0.50,380806
40,-0.11,-0.56,-0.54,14.75,-39.81,-1.88,0.44,6.18,4.95,-0.58,0.43,-0.49,0.50,380846
41,-0.11,-0.56,-0.54,14.75,-39.81,-1.88,1.32,6.49,4.72,-0.58,0.43,-0.49,0.50,380887
42,-0.11,-0.56,-0.54,14.75,-39.81,-1.88,0.05,7.33,5.18,-0.58,0.43,-0.49,0.50,380928
43,-0.11,-0.56,-0.54,14.75,-39.81,-1.88,-0.37,8.60,4.79,-0.58,0.43,-0.49,0.50,380967
44,-0.11,-0.56,-0.54,7.38,-47.69,10.63,-0.37,8.60,4.79,-0.58,0.43,-0.49,0.50,381007
45,-1.42,-2.69,-0.97,7.38,-47.69,10.63,-0.37,8.60,4.79,-0.58,0.43,-0.49,0.50,381047
46,-1.42,-2.69,-0.97,7.38,-47.69,10.63,-2.66,10.13,6.40,-0.58,0.43,-0.49,0.50,381089
47,-1.42,-2.69,-0.97,7.38,-47.69,10.63,-3.55,11.74,9.96,-0.58,0.43,-0.49,0.50,381131
48,-1.42,-2.69,-0.97,7.38,-47.69,10.63,-4.01,11.59,6.98,-0.58,0.43,-0.49,0.50,381174
49,-1.42,-2.69,-0.97,7.38,-47.69,10.63,-3.43,11.81,6.37,-0.58,0.43,-0.49,0.50,381214
50,-0.68,-2.59,0.67,7.38,-47.69,10.63,-3.43,11.81,6.37,-0.58,0.43,-0.49,0.50,381256
51,-1.26,-2.41,0.47,7.38,-47.69,10.63,-3.43,11.81,6.37,-0.58,0.43,-0.49,0.50,381297
52,-1.26,-2.41,0.47,7.38,-47.69,10.63,-1.90,7.64,3.11,-0.58,0.43,-0.49,0.50,381339
53,-1.26,-2.41,0.47,7.38,-47.69,10.63,-0.52,5.68,2.04,-0.58,0.43,-0.49,0.50,381379
54,-1.26,-2.41,0.47,7.38,-47.69,10.63,-0.21,4.84,1.77,-0.58,0.43,-0.49,0.50,381420
55,-1.26,-2.41,0.47,7.38,-47.69,10.63,-0.60,4.38,1.39,-0.58,0.43,-0.49,0.50,381459
56,0.01,1.41,0.11,7.38,-47.69,10.63,-0.60,4.38,1.39,-0.58,0.43,-0.49,0.50,381500
57,0.26,2.57,0.09,7.38,-47.69,10.63,-0.60,4.38,1.39,-0.58,0.43,-0.49,0.50,381540
58,0.26,2.57,0.09,7.38,-47.69,10.63,-1.98,6.84,4.53,-0.58,0.43,-0.49,0.50,381580
59,0.26,2.57,0.09,7.38,-47.69,10.63,-3.78,11.13,7.67,-0.58,0.43,-0.49,0.50,381619
60,0.26,2.57,0.09,7.38,-47.69,10.63,-6.15,13.38,11.61,-0.58,0.43,-0.49,0.50,381658
61,8.15,1.83,0.68,7.38,-47.69,10.63,-6.15,13.38,11.61,-0.58,0.43,-0.49,0.50,381698
62,8.15,1.83,0.68,7.38,-47.69,10.63,-9.02,5.26,12.88,-0.58,0.43,-0.49,0.50,381737
63,8.15,1.83,0.68,7.38,-47.69,10.63,0.55,9.48,9.32,-0.58,0.43,-0.49,0.50,381777
64,8.15,1.83,0.68,7.38,-47.69,10.63,2.85,9.55,5.71,-0.58,0.43,-0.49,0.50,381816
65,8.15,1.83,0.68,5.06,-48.00,14.50,2.85,9.55,5.71,-0.58,0.43,-0.49,0.50,381854
66,8.15,1.83,0.68,5.06,-48.00,14.50,-0.29,7.87,2.42,-0.58,0.43,-0.49,0.50,381894
67,-0.96,0.46,-0.73,5.06,-48.00,14.50,-0.29,7.87,2.42,-0.58,0.43,-0.49,0.50,381934
68,-0.96,0.46,-0.73,5.06,-48.00,14.50,1.43,7.10,-1.87,-0.58,0.43,-0.49,0.50,381975
69,-0.96,0.46,-0.73,5.06,-48.00,14.50,0.36,7.45,0.66,-0.58,0.43,-0.49,0.50,382014
70,0.62,0.55,0.01,5.06,-48.00,14.50,0.36,7.45,0.66,-0.58,0.43,-0.49,0.50,382055
71,-2.10,-1.05,-0.98,5.06,-48.00,14.50,0.36,7.45,0.66,-0.58,0.43,-0.49,0.50,382095
72,-2.10,-1.05,-0.98,5.06,-48.00,14.50,-0.37,7.91,3.88,-0.58,0.43,-0.49,0.50,382135
73,-2.10,-1.05,-0.98,5.06,-48.00,14.50,0.13,8.25,3.30,-0.58,0.43,-0.49,0.50,382176
74,-2.10,-1.05,-0.98,5.06,-48.00,14.50,0.05,9.17,3.45,-0.58,0.43,-0.49,0.50,382215
75,0.09,-1.99,0.08,5.06,-48.00,14.50,0.05,9.17,3.45,-0.58,0.43,-0.49,0.50,382256
76,-1.40,-2.62,-1.02,5.06,-48.00,14.50,0.05,9.17,3.45,-0.58,0.43,-0.49,0.50,382295
77,-1.40,-2.62,-1.02,5.06,-48.00,14.50,-3.05,10.09,3.26,-0.58,0.43,-0.49,0.50,382337
78,-1.40,-2.62,-1.02,5.06,-48.00,14.50,-3.39,10.28,4.95,-0.58,0.43,-0.49,0.50,382376
79,-1.40,-2.62,-1.02,5.06,-48.00,14.50,-3.85,10.17,3.64,-0.58,0.43,-0.49,0.50,382417
80,-1.40,-2.62,-1.02,11.56,-41.44,3.56,-3.85,10.17,3.64,-0.58,0.43,-0.49,0.50,382459
81,-0.95,-1.33,0.46,11.56,-41.44,3.56,-3.85,10.17,3.64,-0.58,0.43,-0.49,0.50,382501
82,-0.72,-0.65,0.23,11.56,-41.44,3.56,-3.85,10.17,3.64,-0.58,0.43,-0.49,0.50,382543
83,-0.72,-0.65,0.23,11.56,-41.44,3.56,-2.63,7.91,2.57,-0.58,0.43,-0.49,0.50,382585
84,-0.72,-0.65,0.23,11.56,-41.44,3.56,-1.86,7.95,1.73,-0.58,0.43,-0.49,0.50,382625
85,-0.72,-0.65,0.23,11.56,-41.44,3.56,-2.17,8.63,2.57,-0.58,0.43,-0.49,0.50,382664
86,0.17,1.68,0.12,11.56,-41.44,3.56,-2.17,8.63,2.57,-0.58,0.43,-0.49,0.50,382705
87,0.17,1.68,0.12,11.56,-41.44,3.56,-3.05,10.97,4.91,-0.58,0.43,-0.49,0.50,382745
88,0.55,2.22,1.25,11.56,-41.44,3.56,-3.05,10.97,4.91,-0.58,0.43,-0.49,0.50,382785
89,0.55,2.22,1.25,11.56,-41.44,3.56,-3.63,10.78,6.29,-0.58,0.43,-0.49,0.50,382825
90,0.55,2.22,1.25,11.56,-41.44,3.56,-3.16,9.86,6.29,-0.58,0.43,-0.49,0.50,382864
91,1.08,2.10,1.05,11.56,-41.44,3.56,-3.16,9.86,6.29,-0.58,0.43,-0.49,0.50,382904
92,1.01,2.01,0.83,11.56,-41.44,3.56,-3.16,9.86,6.29,-0.58,0.43,-0.49,0.50,382943
93,1.01,2.01,0.83,11.56,-41.44,3.56,-0.45,6.76,5.25,-0.58,0.43,-0.49,0.50,382983
94,1.01,2.01,0.83,11.56,-41.44,3.56,0.13,6.68,5.25,-0.58,0.43,-0.49,0.50,383024
95,1.01,2.01,0.83,11.56,-41.44,3.56,0.74,7.18,4.34,-0.58,0.43,-0.49,0.50,383060
96,2.05,1.38,0.09,11.56,-41.44,3.56,0.74,7.18,4.34,-0.58,0.43,-0.49,0.50,383100
97,2.05,1.38,0.09,11.56,-41.44,3.56,-0.83,8.75,5.33,-0.58,0.43,-0.49,0.50,383140
98,2.05,1.38,0.09,11.56,-41.44,3.56,-0.64,8.90,4.87,-0.58,0.43,-0.49,0.50,383179
99,2.05,1.38,0.09,11.56,-41.44,3.56,1.05,8.67,4.83,-0.58,0.43,-0.49,0.50,383219
100,2.05,1.38,0.09,11.56,-41.44,3.56,0.67,8.63,3.84,-0.58,0.43,-0.49,0.50,383256
101,-0.05,-2.23,-0.55,11.56,-41.44,3.56,0.67,8.63,3.84,-0.58,0.43,-0.49,0.50,383295
102,-0.05,-2.23,-0.55,11.56,-41.44,3.56,-2.13,12.16,6.10,-0.58,0.43,-0.49,0.50,383336
103,-0.05,-2.23,-0.55,11.56,-41.44,3.56,-5.69,14.11,4.41,-0.58,0.43,-0.49,0.50,383377
104,-0.05,-2.23,-0.55,11.56,-41.44,3.56,-5.46,14.42,4.95,-0.58,0.43,-0.49,0.50,383419
105,-0.05,-2.23,-0.55,10.44,-43.25,6.69,-5.46,14.42,4.95,-0.58,0.43,-0.49,0.50,383460
106,-1.79,-3.43,1.05,10.44,-43.25,6.69,-5.46,14.42,4.95,-0.58,0.43,-0.49,0.50,383502
107,-1.98,-2.91,0.59,10.44,-43.25,6.69,-5.46,14.42,4.95,-0.58,0.43,-0.49,0.50,383543
108,-1.98,-2.91,0.59,10.44,-43.25,6.69,-2.25,7.71,1.88,-0.58,0.43,-0.49,0.50,383585
109,-1.98,-2.91,0.59,10.44,-43.25,6.69,-1.48,5.00,0.27,-0.58,0.43,-0.49,0.50,383626
110,-1.98,-2.91,0.59,10.44,-43.25,6.69,-1.36,4.57,0.27,-0.58,0.43,-0.49,0.50,383664
111,-1.27,0.09,-0.85,10.44,-43.25,6.69,-1.36,4.57,0.27,-0.58,0.43,-0.49,0.50,383705
112,-1.27,0.09,-0.85,10.44,-43.25,6.69,-1.48,5.07,1.61,-0.58,0.43,-0.49,0.50,383746
113,0.41,2.41,-0.01,10.44,-43.25,6.69,-1.48,5.07,1.61,-0.58,0.43,-0.49,0.50,383785
114,0.41,2.41,-0.01,10.44,-43.25,6.69,-5.46,10.78,7.36,-0.58,0.43,-0.49,0.50,383825
115,0.41,2.41,-0.01,10.44,-43.25,6.69,-4.89,11.66,9.09,-0.58,0.43,-0.49,0.50,383864
116,0.15,2.75,0.75,10.44,-43.25,6.69,-4.89,11.66,9.09,-0.58,0.43,-0.49,0.50,383905
117,-0.29,2.34,1.28,10.44,-43.25,6.69,-4.89,11.66,9.09,-0.58,0.43,-0.49,0.50,383945
118,-0.29,2.34,1.28,10.44,-43.25,6.69,-2.59,6.91,11.31,-0.58,0.43,-0.49,0.50,383985
119,-0.29,2.34,1.28,10.44,-43.25,6.69,-2.05,5.00,11.34,-0.58,0.43,-0.49,0.50,384026
120,-0.29,2.34,1.28,10.44,-43.25,6.69,0.36,4.69,8.97,-0.58,0.43,-0.49,0.50,384066
121,-0.29,2.34,1.28,8.06,-49.00,2.19,0.36,4.69,8.97,-0.58,0.43,-0.49,0.50,384104
122,-0.29,2.34,1.28,8.06,-49.00,2.19,0.36,4.54,7.75,-0.58,0.43,-0.49,0.50,384144
123,-0.29,2.34,1.28,8.06,-49.00,2.19,1.59,4.15,5.95,-0.58,0.43,-0.49,0.50,384184
124,-0.29,2.34,1.28,8.06,-49.00,2.19,2.66,4.80,6.94,-0.58,0.43,-0.49,0.50,384223
125,-0.29,2.34,1.28,8.06,-49.00,2.19,2.85,4.34,6.52,-0.58,0.43,-0.49,0.50,384261
