,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
20,-0.02,-0.01,0.01,-9.81,-19.94,-11.06,9.57,-0.93,1.02,-0.53,-0.32,0.59,0.51,446676
21,-0.00,-0.01,0.02,-9.81,-19.94,-11.06,9.57,-0.93,1.02,-0.53,-0.32,0.59,0.51,446720
22,-0.01,0.01,-0.01,-9.81,-19.94,-11.06,9.57,-0.93,1.02,-0.53,-0.32,0.59,0.51,446761
23,-0.01,0.01,-0.01,-9.81,-19.94,-11.06,9.57,-0.97,0.83,-0.53,-0.32,0.59,0.51,446802
24,-0.01,0.01,-0.01,-9.81,-19.94,-11.06,9.53,-0.97,0.99,-0.53,-0.32,0.59,0.51,446844
25,-0.01,0.01,-0.01,-9.81,-19.94,-11.06,9.53,-0.93,0.87,-0.53,-0.32,0.59,0.51,446884
26,-0.01,0.01,-0.01,-9.81,-19.94,-11.06,9.53,-0.93,0.87,0.07,-0.67,0.16,0.72,446925
27,0.02,-0.02,0.02,-9.81,-19.94,-11.06,9.53,-0.93,0.87,0.07,-0.67,0.16,0.72,446965
28,0.02,-0.02,0.02,-9.81,-19.94,-11.06,9.45,-0.97,0.99,0.07,-0.67,0.16,0.72,447006
29,0.02,-0.02,0.02,-9.81,-19.94,-11.06,9.53,-1.01,0.91,0.07,-0.67,0.16,0.72,447046
30,0.02,-0.02,0.02,-9.81,-19.94,-11.06,9.53,-0.97,0.91,0.07,-0.67,0.16,0.72,447087
31,0.02,-0.02,0.02,-9.81,-19.94,-11.06,9.53,-0.97,0.95,0.07,-0.67,0.16,0.72,447126
32,-0.03,-0.01,-0.01,-9.81,-19.94,-11.06,9.53,-0.97,0.95,0.07,-0.67,0.16,0.72,447167
33,-0.01,-0.02,0.00,-9.81,-19.94,-11.06,9.53,-0.97,0.95,0.07,-0.67,0.16,0.72,447208
34,-0.01,-0.02,0.00,-9.81,-19.94,-11.06,9.49,-0.97,0.91,0.07,-0.67,0.16,0.72,447251
35,-0.01,-0.02,0.00,-9.81,-19.94,-11.06,9.53,-0.93,0.91,0.07,-0.67,0.16,0.72,447292
36,-0.01,-0.02,0.00,-9.81,-19.94,-11.06,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,447332
37,-0.03,-0.00,-0.02,-9.81,-19.94,-11.06,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,447373
38,-0.03,-0.00,-0.02,-9.81,-19.94,-11.06,9.49,-0.97,0.95,0.07,-0.67,0.16,0.72,447414
39,-0.04,-0.04,-0.01,-9.81,-19.94,-11.06,9.49,-0.97,0.95,0.07,-0.67,0.16,0.72,447455
40,-0.04,-0.04,-0.01,-9.81,-19.94,-11.06,9.57,-0.89,0.87,0.07,-0.67,0.16,0.72,447496
41,-0.04,-0.04,-0.01,-9.81,-19.94,-11.06,9.45,-0.86,1.02,0.07,-0.67,0.16,0.72,447539
42,-0.04,-0.04,-0.01,-9.81,-19.94,-11.06,9.68,-0.93,0.76,0.07,-0.67,0.16,0.72,447579
43,0.03,-0.03,0.03,-9.81,-19.94,-11.06,9.68,-0.93,0.76,0.07,-0.67,0.16,0.72,447621
44,0.03,-0.03,0.03,-9.81,-19.94,-11.06,9.49,-0.89,0.95,0.07,-0.67,0.16,0.72,447663
45,0.02,-0.01,0.05,-9.81,-19.94,-11.06,9.49,-0.89,0.95,0.07,-0.67,0.16,0.72,447704
46,0.02,-0.01,0.05,-9.81,-19.94,-11.06,9.38,-0.89,0.95,0.07,-0.67,0.16,0.72,447744
47,0.02,-0.01,0.05,-9.81,-19.94,-11.06,9.53,-0.93,0.83,0.07,-0.67,0.16,0.72,447782
48,0.02,-0.05,0.03,-9.81,-19.94,-11.06,9.53,-0.93,0.83,0.07,-0.67,0.16,0.72,447823
49,-0.05,0.00,-0.01,-9.81,-19.94,-11.06,9.53,-0.93,0.83,0.07,-0.67,0.16,0.72,447863
50,-0.05,0.00,-0.01,-9.81,-19.94,-11.06,9.53,-0.93,0.83,0.07,-0.67,0.16,0.72,447904
51,-0.05,0.00,-0.01,-9.81,-19.94,-11.06,9.64,-0.93,0.83,0.07,-0.67,0.16,0.72,447945
52,-0.05,0.00,-0.01,-9.81,-19.94,-11.06,9.53,-0.89,0.91,0.07,-0.67,0.16,0.72,447986
53,-0.05,0.00,-0.01,-9.06,-14.69,-10.44,9.53,-0.89,0.91,0.07,-0.67,0.16,0.72,448025
54,-0.05,0.00,-0.01,-9.06,-14.69,-10.44,9.61,-0.89,0.83,0.07,-0.67,0.16,0.72,448067
55,0.01,-0.04,-0.01,-9.06,-14.69,-10.44,9.61,-0.89,0.83,0.07,-0.67,0.16,0.72,448109
56,0.01,-0.04,-0.01,-9.06,-14.69,-10.44,9.53,-0.97,0.87,0.07,-0.67,0.16,0.72,448150
57,0.01,-0.04,-0.01,-9.06,-14.69,-10.44,9.38,-0.86,0.87,0.07,-0.67,0.16,0.72,448192
58,0.01,-0.04,-0.01,-9.06,-14.69,-10.44,9.45,-0.93,0.76,0.07,-0.67,0.16,0.72,448232
59,0.03,-0.02,-0.02,-9.06,-14.69,-10.44,9.45,-0.93,0.76,0.07,-0.67,0.16,0.72,448273
60,0.03,-0.02,-0.02,-9.06,-14.69,-10.44,9.64,-0.89,0.83,0.07,-0.67,0.16,0.72,448313
61,0.03,-0.02,-0.02,-9.06,-14.69,-10.44,9.45,-0.86,0.87,0.07,-0.67,0.16,0.72,448355
62,0.03,-0.02,-0.02,-9.06,-14.69,-10.44,9.53,-0.93,0.80,0.07,-0.67,0.16,0.72,448395
63,0.03,-0.02,-0.02,-9.06,-14.69,-10.44,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,448436
64,0.03,-0.02,-0.02,-10.44,-19.25,-11.44,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,448477
65,0.03,-0.00,0.01,-10.44,-19.25,-11.44,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,448519
66,0.03,-0.00,0.01,-10.44,-19.25,-11.44,9.53,-0.89,0.87,0.07,-0.67,0.16,0.72,448561
67,0.03,-0.00,0.01,-10.44,-19.25,-11.44,9.45,-0.93,0.83,0.07,-0.67,0.16,0.72,448603
68,0.03,-0.00,0.01,-10.44,-19.25,-11.44,9.49,-0.86,0.99,0.07,-0.67,0.16,0.72,448644
69,0.03,-0.00,0.01,-10.44,-19.25,-11.44,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,448683
70,0.03,0.02,0.00,-10.44,-19.25,-11.44,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,448723
71,-0.00,-0.03,0.01,-10.44,-19.25,-11.44,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,448763
72,-0.03,-0.02,0.00,-10.44,-19.25,-11.44,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,448804
73,-0.03,-0.02,0.00,-10.44,-19.25,-11.44,9.61,-0.93,0.76,0.07,-0.67,0.16,0.72,448847
74,-0.03,-0.02,0.00,-10.44,-19.25,-11.44,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,448889
75,-0.03,-0.02,0.00,-10.44,-19.25,-11.44,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,448929
76,0.00,-0.02,0.01,-10.44,-19.25,-11.44,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,448972
77,-0.02,-0.01,0.00,-10.44,-19.25,-11.44,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,449013
78,-0.06,0.01,-0.02,-10.44,-19.25,-11.44,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,449054
79,-0.06,0.01,-0.02,-10.44,-19.25,-11.44,9.64,-0.93,0.72,0.07,-0.67,0.16,0.72,449095
80,-0.06,0.01,-0.02,-10.44,-19.25,-11.44,9.53,-0.89,0.91,0.07,-0.67,0.16,0.72,449137
81,-0.06,0.01,-0.02,-10.81,-19.31,-9.94,9.53,-0.89,0.91,0.07,-0.67,0.16,0.72,449177
82,0.03,0.00,0.04,-10.81,-19.31,-9.94,9.53,-0.89,0.91,0.07,-0.67,0.16,0.72,449219
83,0.03,0.00,0.04,-10.81,-19.31,-9.94,9.45,-0.89,0.91,0.07,-0.67,0.16,0.72,449260
84,-0.01,0.01,0.01,-10.81,-19.31,-9.94,9.45,-0.89,0.91,0.07,-0.67,0.16,0.72,449301
85,-0.01,0.01,0.01,-10.81,-19.31,-9.94,9.53,-0.89,0.72,0.07,-0.67,0.16,0.72,449342
86,-0.01,0.01,0.01,-10.81,-19.31,-9.94,9.53,-0.86,0.87,0.07,-0.67,0.16,0.72,449381
87,-0.04,0.04,-0.01,-10.81,-19.31,-9.94,9.53,-0.86,0.87,0.07,-0.67,0.16,0.72,449421
88,0.01,0.03,0.00,-10.81,-19.31,-9.94,9.53,-0.86,0.87,0.07,-0.67,0.16,0.72,449462
89,0.01,0.03,0.00,-10.81,-19.31,-9.94,9.53,-0.86,0.83,0.07,-0.67,0.16,0.72,449503
90,0.01,0.03,0.00,-10.81,-19.31,-9.94,9.49,-0.89,0.91,0.07,-0.67,0.16,0.72,449543
91,0.01,0.03,0.00,-10.81,-19.31,-9.94,9.49,-0.89,0.95,0.07,-0.67,0.16,0.72,449583
92,0.01,0.03,0.00,-11.06,-18.94,-9.50,9.49,-0.89,0.95,0.07,-0.67,0.16,0.72,449622
93,0.01,0.03,0.00,-11.06,-18.94,-9.50,9.57,-0.89,0.87,0.07,-0.67,0.16,0.72,449661
94,0.02,-0.04,0.01,-11.06,-18.94,-9.50,9.57,-0.89,0.87,0.07,-0.67,0.16,0.72,449701
95,0.02,-0.04,0.01,-11.06,-18.94,-9.50,9.53,-0.93,0.87,0.07,-0.67,0.16,0.72,449742
96,0.02,-0.04,0.01,-11.06,-18.94,-9.50,9.57,-0.89,0.72,0.07,-0.67,0.16,0.72,449781
97,0.05,-0.05,0.03,-11.06,-18.94,-9.50,9.57,-0.89,0.72,0.07,-0.67,0.16,0.72,449822
98,0.01,0.02,-0.03,-11.06,-18.94,-9.50,9.57,-0.89,0.72,0.07,-0.67,0.16,0.72,449862
99,0.01,0.02,-0.03,-11.06,-18.94,-9.50,9.57,-0.86,0.99,0.07,-0.67,0.16,0.72,449902
100,0.01,0.02,-0.03,-11.06,-18.94,-9.50,9.45,-0.86,0.87,0.07,-0.67,0.16,0.72,449943
101,0.01,0.02,-0.03,-11.06,-18.94,-9.50,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,449983
102,0.01,0.02,-0.03,-10.81,-19.31,-10.31,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,450023
103,-0.02,-0.02,-0.01,-10.81,-19.31,-10.31,9.61,-0.89,0.80,0.07,-0.67,0.16,0.72,450064
104,-0.02,-0.02,-0.01,-10.81,-19.31,-10.31,9.64,-0.93,0.68,0.07,-0.67,0.16,0.72,450107
105,-0.02,-0.02,-0.01,-10.81,-19.31,-10.31,9.41,-0.89,0.99,0.07,-0.67,0.16,0.72,450149
106,-0.02,-0.02,-0.01,-10.81,-19.31,-10.31,9.57,-0.93,0.76,0.07,-0.67,0.16,0.72,450191
107,-0.02,-0.02,-0.01,-10.81,-19.31,-10.31,9.61,-0.93,0.76,0.07,-0.67,0.16,0.72,450232
108,0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.61,-0.93,0.76,0.07,-0.67,0.16,0.72,450274
109,-0.02,-0.01,-0.01,-10.81,-19.31,-10.31,9.61,-0.93,0.76,0.07,-0.67,0.16,0.72,450314
110,-0.02,-0.01,-0.01,-10.81,-19.31,-10.31,9.61,-0.89,0.76,0.07,-0.67,0.16,0.72,450358
111,-0.02,-0.01,-0.01,-10.81,-19.31,-10.31,9.72,-0.82,0.72,0.07,-0.67,0.16,0.72,450400
112,-0.02,-0.01,-0.01,-10.81,-19.31,-10.31,9.34,-0.86,1.25,0.07,-0.67,0.16,0.72,450443
113,-0.02,-0.01,-0.01,-10.81,-19.31,-10.31,9.53,-0.89,1.02,0.07,-0.67,0.16,0.72,450483
114,0.02,0.02,0.02,-10.81,-19.31,-10.31,9.53,-0.89,1.02,0.07,-0.67,0.16,0.72,450525
115,0.05,-0.05,0.01,-10.81,-19.31,-10.31,9.53,-0.89,1.02,0.07,-0.67,0.16,0.72,450567
116,0.05,-0.05,0.01,-10.81,-19.31,-10.31,9.49,-0.86,1.06,0.07,-0.67,0.16,0.72,450609
117,0.05,-0.05,0.01,-10.81,-19.31,-10.31,9.64,-0.93,0.64,0.07,-0.67,0.16,0.72,450651
118,0.05,-0.05,0.01,-10.81,-19.31,-10.31,9.53,-0.89,0.72,0.07,-0.67,0.16,0.72,450691
119,0.05,-0.05,0.01,-10.81,-19.31,-10.31,9.49,-0.89,1.02,0.07,-0.67,0.16,0.72,450732
120,-0.01,0.02,0.00,-10.81,-19.31,-10.31,9.49,-0.89,1.02,0.07,-0.67,0.16,0.72,450772
121,-0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.49,-0.89,1.02,0.07,-0.67,0.16,0.72,450813
122,-0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.49,-0.93,0.87,0.07,-0.67,0.16,0.72,450855
123,-0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.49,-0.89,0.87,0.07,-0.67,0.16,0.72,450897
124,-0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.57,-0.89,0.83,0.07,-0.67,0.16,0.72,450939
125,-0.01,-0.02,0.01,-10.81,-19.31,-10.31,9.53,-0.89,0.87,0.07,-0.67,0.16,0.72,450980
126,-0.03,-0.01,-0.00,-10.81,-19.31,-10.31,9.53,-0.89,0.87,0.07,-0.67,0.16,0.72,451022
127,0.01,-0.00,0.02,-10.81,-19.31,-10.31,9.53,-0.89,0.87,0.07,-0.67,0.16,0.72,451063
128,0.01,-0.00,0.02,-10.81,-19.31,-10.31,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,451105
129,0.01,-0.00,0.02,-10.81,-19.31,-10.31,9.57,-0.89,0.83,0.07,-0.67,0.16,0.72,451146
130,0.01,-0.00,0.02,-10.81,-19.31,-10.31,9.57,-0.89,0.83,0.07,-0.67,0.16,0.72,451187
131,0.01,-0.00,0.02,-10.81,-19.31,-10.31,9.53,-0.89,0.83,0.07,-0.67,0.16,0.72,451227
132,0.01,0.01,0.00,-10.81,-19.31,-10.31,9.53,-0.89,0.83,0.07,-0.67,0.16,0.72,451269
133,0.01,0.01,0.01,-10.81,-19.31,-10.31,9.53,-0.89,0.83,0.07,-0.67,0.16,0.72,451309
134,0.01,0.01,0.01,-10.81,-19.31,-10.31,9.49,-0.89,0.87,0.07,-0.67,0.16,0.72,451351
135,0.01,0.01,0.00,-10.81,-19.31,-10.31,9.49,-0.89,0.87,0.07,-0.67,0.16,0.72,451392
