,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
26,-0.09,0.67,0.03,-20.88,-9.06,8.19,-6.09,7.13,0.93,-0.34,-0.22,0.41,0.82,54407
27,-0.09,0.67,0.03,-20.88,-9.06,8.19,-5.40,7.89,0.48,-0.34,-0.22,0.41,0.82,54446
28,-0.90,2.36,0.05,-20.88,-9.06,8.19,-5.40,7.89,0.48,-0.34,-0.22,0.41,0.82,54484
29,-0.90,2.36,0.05,-20.88,-9.06,8.19,-5.25,8.39,0.17,-0.34,-0.22,0.41,0.82,54523
30,-0.90,2.36,0.05,1.88,10.31,0.13,-5.25,8.39,0.17,-0.34,-0.22,0.41,0.82,54561
31,-0.90,2.36,0.05,1.88,10.31,0.13,-3.21,8.93,0.67,-0.34,-0.22,0.41,0.82,54601
32,-0.90,2.36,0.05,1.88,10.31,0.13,-4.02,8.51,0.05,-0.34,-0.22,0.41,0.82,54641
33,-0.90,2.36,0.05,1.88,10.31,0.13,-5.32,8.73,0.93,-0.34,-0.22,0.41,0.82,54680
34,-0.90,2.36,0.05,1.88,10.31,0.13,-4.94,9.08,1.28,-0.34,-0.22,0.41,0.82,54717
35,0.34,0.62,0.28,1.88,10.31,0.13,-4.94,9.08,1.28,-0.34,-0.22,0.41,0.82,54755
36,0.34,0.62,0.28,1.88,10.31,0.13,-6.59,8.70,0.78,-0.34,-0.22,0.41,0.82,54794
37,0.34,0.62,0.28,1.88,10.31,0.13,-7.32,8.05,-0.68,-0.34,-0.22,0.41,0.82,54832
38,0.34,0.62,0.28,1.88,10.31,0.13,-7.54,7.82,-1.13,-0.34,-0.22,0.41,0.82,54868
39,1.09,-0.29,-1.03,1.88,10.31,0.13,-7.54,7.82,-1.13,-0.34,-0.22,0.41,0.82,54907
40,1.09,-0.29,-1.03,1.88,10.31,0.13,-7.85,4.71,1.43,-0.34,-0.22,0.41,0.82,54947
41,-1.90,-0.31,-0.61,1.88,10.31,0.13,-7.85,4.71,1.43,-0.34,-0.22,0.41,0.82,54986
42,-1.90,-0.31,-0.61,1.88,10.31,0.13,-8.92,5.67,-2.55,-0.34,-0.22,0.41,0.82,55025
43,-1.90,-0.31,-0.61,1.88,10.31,0.13,-9.31,6.29,-1.82,-0.34,-0.22,0.41,0.82,55063
44,-1.90,-0.31,-0.61,1.88,10.31,0.13,-9.65,7.28,0.32,-0.34,-0.22,0.41,0.82,55103
45,-1.90,-0.31,-0.61,1.88,10.31,0.13,-9.80,7.55,0.13,-0.34,-0.22,0.41,0.82,55144
46,-1.90,-0.31,-0.61,1.88,10.31,0.13,-9.92,6.55,0.55,-0.34,-0.22,0.41,0.82,55183
47,-1.90,-0.31,-0.61,1.88,10.31,0.13,-10.07,6.29,0.86,-0.34,-0.22,0.41,0.82,55222
48,-1.43,-0.43,-2.47,1.88,10.31,0.13,-10.07,6.29,0.86,-0.34,-0.22,0.41,0.82,55263
49,-1.50,-0.82,-2.50,1.88,10.31,0.13,-10.07,6.29,0.86,-0.34,-0.22,0.41,0.82,55303
50,-1.95,-0.74,-1.90,1.88,10.31,0.13,-10.07,6.29,0.86,-0.34,-0.22,0.41,0.82,55342
51,-1.95,-0.74,-1.90,1.88,10.31,0.13,-9.11,3.83,0.63,-0.34,-0.22,0.41,0.82,55382
52,-1.95,-0.74,-1.90,1.88,10.31,0.13,-9.69,3.64,0.40,-0.34,-0.22,0.41,0.82,55420
53,-1.26,-0.40,-1.23,1.88,10.31,0.13,-9.69,3.64,0.40,-0.34,-0.22,0.41,0.82,55460
54,-0.58,-0.48,-0.98,1.88,10.31,0.13,-9.69,3.64,0.40,-0.34,-0.22,0.41,0.82,55499
55,-0.58,-0.48,-0.98,1.88,10.31,0.13,-7.28,2.95,0.93,-0.34,-0.22,0.41,0.82,55539
56,-0.58,-0.48,-0.98,1.88,10.31,0.13,-7.28,2.95,0.86,-0.34,-0.22,0.41,0.82,55580
57,-0.58,-0.48,-0.98,1.88,10.31,0.13,-7.93,2.57,-0.06,-0.34,-0.22,0.41,0.82,55618
58,0.03,-0.12,0.02,1.88,10.31,0.13,-7.93,2.57,-0.06,-0.34,-0.22,0.41,0.82,55658
59,0.03,-0.12,0.02,1.88,10.31,0.13,-7.01,2.57,0.67,-0.34,-0.22,0.41,0.82,55699
60,0.32,0.03,0.78,1.88,10.31,0.13,-7.01,2.57,0.67,-0.34,-0.22,0.41,0.82,55737
61,0.32,0.03,0.78,1.88,10.31,0.13,-8.23,3.18,0.02,-0.34,-0.22,0.41,0.82,55775
62,0.32,0.03,0.78,1.88,10.31,0.13,-9.00,3.34,-0.25,-0.34,-0.22,0.41,0.82,55812
63,0.51,0.69,1.06,1.88,10.31,0.13,-9.00,3.34,-0.25,-0.34,-0.22,0.41,0.82,55851
64,0.51,0.69,1.06,1.88,10.31,0.13,-9.69,4.06,-0.10,-0.34,-0.22,0.41,0.82,55890
65,0.51,0.69,1.06,1.88,10.31,0.13,-9.61,4.10,0.44,-0.34,-0.22,0.41,0.82,55929
66,0.51,0.69,1.06,1.88,10.31,0.13,-10.04,4.18,0.21,-0.34,-0.22,0.41,0.82,55966
67,0.73,0.91,1.50,1.88,10.31,0.13,-10.04,4.18,0.21,-0.34,-0.22,0.41,0.82,56004
68,0.73,0.91,1.50,1.88,10.31,0.13,-10.53,4.41,-0.02,-0.34,-0.22,0.41,0.82,56043
69,0.73,0.91,1.50,1.88,10.31,0.13,-10.95,4.91,0.21,-0.34,-0.22,0.41,0.82,56082
70,0.73,0.91,1.50,1.88,10.31,0.13,-10.76,4.98,0.59,-0.34,-0.22,0.41,0.82,56120
71,1.12,0.46,1.15,1.88,10.31,0.13,-10.76,4.98,0.59,-0.34,-0.22,0.41,0.82,56159
72,1.12,0.46,1.15,1.88,10.31,0.13,-10.84,5.21,-0.14,-0.34,-0.22,0.41,0.82,56199
73,1.39,0.48,0.97,1.88,10.31,0.13,-10.84,5.21,-0.14,-0.34,-0.22,0.41,0.82,56239
74,1.39,0.48,0.97,1.88,10.31,0.13,-11.14,5.36,0.40,-0.34,-0.22,0.41,0.82,56278
75,1.39,0.48,0.97,1.88,10.31,0.13,-10.91,5.02,-1.13,-0.34,-0.22,0.41,0.82,56314
76,1.46,0.14,0.50,1.88,10.31,0.13,-10.91,5.02,-1.13,-0.34,-0.22,0.41,0.82,56353
77,1.46,0.14,0.50,1.88,10.31,0.13,-10.38,5.79,-0.60,-0.34,-0.22,0.41,0.82,56392
78,1.46,0.14,0.50,1.88,10.31,0.13,-7.43,3.18,0.82,-0.34,-0.22,0.41,0.82,56431
79,1.46,0.14,0.50,1.88,10.31,0.13,-6.93,1.84,-0.94,-0.34,-0.22,0.41,0.82,56468
80,0.14,-0.15,0.39,1.88,10.31,0.13,-6.93,1.84,-0.94,-0.34,-0.22,0.41,0.82,56508
81,0.14,-0.15,0.39,1.88,10.31,0.13,-8.77,2.61,-1.94,-0.34,-0.22,0.41,0.82,56548
82,1.14,-0.41,-0.39,1.88,10.31,0.13,-8.77,2.61,-1.94,-0.34,-0.22,0.41,0.82,56587
83,1.14,-0.41,-0.39,1.88,10.31,0.13,-8.16,3.79,0.90,-0.34,-0.22,0.41,0.82,56627
84,1.14,-0.41,-0.39,1.88,10.31,0.13,-8.58,2.61,-0.29,-0.34,-0.22,0.41,0.82,56664
85,1.14,-0.41,-0.39,1.88,10.31,0.13,-8.73,1.88,-1.21,-0.34,-0.22,0.41,0.82,56704
86,-0.69,-0.79,-0.63,1.88,10.31,0.13,-8.73,1.88,-1.21,-0.34,-0.22,0.41,0.82,56742
87,-0.69,-0.79,-0.63,1.88,10.31,0.13,-9.54,2.95,-1.59,-0.34,-0.22,0.41,0.82,56783
88,-0.69,-0.79,-0.63,1.88,10.31,0.13,-10.07,3.87,0.93,-0.34,-0.22,0.41,0.82,56821
89,-0.95,-0.54,-0.60,1.88,10.31,0.13,-10.07,3.87,0.93,-0.34,-0.22,0.41,0.82,56862
90,-1.48,0.05,-0.65,1.88,10.31,0.13,-10.07,3.87,0.93,-0.34,-0.22,0.41,0.82,56901
91,-1.48,0.05,-0.65,1.88,10.31,0.13,-10.11,3.26,0.21,-0.34,-0.22,0.41,0.82,56941
92,-1.48,0.05,-0.65,1.88,10.31,0.13,-10.19,2.91,-0.75,-0.34,-0.22,0.41,0.82,56981
93,-1.48,0.05,-0.65,1.88,10.31,0.13,-10.69,3.18,0.02,-0.34,-0.22,0.41,0.82,57020
94,-1.90,0.04,-1.03,1.88,10.31,0.13,-10.69,3.18,0.02,-0.34,-0.22,0.41,0.82,57060
95,-1.16,-0.40,-1.49,1.88,10.31,0.13,-10.69,3.18,0.02,-0.34,-0.22,0.41,0.82,57100
96,-1.16,-0.40,-1.49,1.88,10.31,0.13,-12.10,4.45,0.97,-0.34,-0.22,0.41,0.82,57141
97,-1.16,-0.40,-1.49,1.88,10.31,0.13,-11.53,4.98,0.05,-0.34,-0.22,0.41,0.82,57181
98,-1.16,-0.40,-1.49,1.88,10.31,0.13,-10.84,4.64,0.63,-0.34,-0.22,0.41,0.82,57220
99,-1.03,-0.93,-1.39,1.88,10.31,0.13,-10.84,4.64,0.63,-0.34,-0.22,0.41,0.82,57260
100,-1.03,-0.93,-1.39,1.88,10.31,0.13,-9.50,3.76,0.55,-0.34,-0.22,0.41,0.82,57300
101,-1.30,-0.61,-1.15,1.88,10.31,0.13,-9.50,3.76,0.55,-0.34,-0.22,0.41,0.82,57340
102,-1.30,-0.61,-1.15,1.88,10.31,0.13,-7.51,3.22,-0.10,-0.34,-0.22,0.41,0.82,57379
103,-1.30,-0.61,-1.15,1.88,10.31,0.13,-7.24,3.22,-0.29,-0.34,-0.22,0.41,0.82,57418
104,-0.99,0.05,-0.84,1.88,10.31,0.13,-7.24,3.22,-0.29,-0.34,-0.22,0.41,0.82,57459
105,0.23,-0.40,-0.14,1.88,10.31,0.13,-7.24,3.22,-0.29,-0.34,-0.22,0.41,0.82,57498
106,0.23,-0.40,-0.14,1.88,10.31,0.13,-6.74,1.65,0.25,-0.34,-0.22,0.41,0.82,57538
107,0.23,-0.40,-0.14,1.88,10.31,0.13,-6.51,1.27,0.93,-0.34,-0.22,0.41,0.82,57579
108,0.23,-0.40,-0.14,1.88,10.31,0.13,-8.16,1.11,-0.06,-0.34,-0.22,0.41,0.82,57616
109,0.44,0.30,0.85,1.88,10.31,0.13,-8.16,1.11,-0.06,-0.34,-0.22,0.41,0.82,57656
110,0.44,0.30,0.85,1.88,10.31,0.13,-9.61,1.57,-0.02,-0.34,-0.22,0.41,0.82,57694
111,0.44,0.30,0.85,1.88,10.31,0.13,-10.46,1.77,0.02,-0.34,-0.22,0.41,0.82,57733
112,0.44,0.30,0.85,1.88,10.31,0.13,-10.99,2.15,0.21,-0.34,-0.22,0.41,0.82,57769
113,2.37,0.11,1.38,1.88,10.31,0.13,-10.99,2.15,0.21,-0.34,-0.22,0.41,0.82,57808
114,2.10,0.21,1.34,1.88,10.31,0.13,-10.99,2.15,0.21,-0.34,-0.22,0.41,0.82,57848
115,2.10,0.21,1.34,1.88,10.31,0.13,-11.38,4.10,1.09,-0.34,-0.22,0.41,0.82,57886
116,2.10,0.21,1.34,1.88,10.31,0.13,-11.57,4.25,0.78,-0.34,-0.22,0.41,0.82,57925
117,2.10,0.21,1.34,1.88,10.31,0.13,-11.88,5.02,1.16,-0.34,-0.22,0.41,0.82,57962
118,3.18,0.09,0.91,1.88,10.31,0.13,-11.88,5.02,1.16,-0.34,-0.22,0.41,0.82,58001
119,3.18,0.09,0.91,1.88,10.31,0.13,-12.07,5.82,1.28,-0.34,-0.22,0.41,0.82,58040
120,3.18,0.09,0.91,1.88,10.31,0.13,-13.48,6.90,1.78,-0.34,-0.22,0.41,0.82,58080
121,3.18,0.09,0.91,1.88,10.31,0.13,-9.88,7.43,2.50,-0.34,-0.22,0.41,0.82,58117
122,4.37,-1.21,-0.20,1.88,10.31,0.13,-9.88,7.43,2.50,-0.34,-0.22,0.41,0.82,58156
123,4.37,-1.21,-0.20,1.88,10.31,0.13,-7.62,4.98,2.39,-0.34,-0.22,0.41,0.82,58193
124,4.37,-1.21,-0.20,1.88,10.31,0.13,-7.39,4.75,0.48,-0.34,-0.22,0.41,0.82,58232
125,4.37,-1.21,-0.20,1.88,10.31,0.13,-7.66,4.98,-0.06,-0.34,-0.22,0.41,0.82,58270
126,2.80,-0.31,-0.26,1.88,10.31,0.13,-7.66,4.98,-0.06,-0.34,-0.22,0.41,0.82,58310
127,3.02,-0.61,0.21,1.88,10.31,0.13,-7.66,4.98,-0.06,-0.34,-0.22,0.41,0.82,58350
128,3.02,-0.61,0.21,1.88,10.31,0.13,-8.23,3.34,1.09,-0.34,-0.22,0.41,0.82,58389
129,3.02,-0.61,0.21,1.88,10.31,0.13,-9.08,1.92,0.44,-0.34,-0.22,0.41,0.82,58429
130,3.02,-0.61,0.21,1.88,10.31,0.13,-8.27,1.84,-0.94,-0.34,-0.22,0.41,0.82,58466
