,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
34,0.04,0.04,-0.01,-21.56,-5.56,8.88,0.96,-7.05,6.64,-0.37,-0.15,0.52,0.76,49559
35,0.04,0.04,-0.01,-21.56,-5.56,8.88,0.84,-6.97,7.10,-0.37,-0.15,0.52,0.76,49600
36,0.00,-0.00,-0.01,-21.56,-5.56,8.88,0.84,-6.97,7.10,-0.37,-0.15,0.52,0.76,49639
37,0.00,-0.00,-0.01,-21.56,-5.56,8.88,0.84,-7.09,6.84,-0.37,-0.15,0.52,0.76,49680
38,0.00,-0.00,-0.01,-21.56,-5.56,8.88,0.92,-7.05,6.84,-0.37,-0.15,0.52,0.76,49718
39,0.02,0.02,0.01,-21.56,-5.56,8.88,0.92,-7.05,6.84,-0.37,-0.15,0.52,0.76,49758
40,-0.02,-0.02,0.01,-21.56,-5.56,8.88,0.92,-7.05,6.84,-0.37,-0.15,0.52,0.76,49797
41,-0.02,-0.02,0.01,-21.56,-5.56,8.88,0.96,-7.05,6.80,-0.37,-0.15,0.52,0.76,49837
42,-0.02,-0.02,0.01,-21.56,-5.56,8.88,0.84,-7.05,6.76,-0.37,-0.15,0.52,0.76,49874
43,-0.02,-0.02,0.01,-21.56,-5.56,8.88,0.84,-7.05,6.76,-0.33,-0.22,0.41,0.82,49914
44,0.01,-0.00,0.00,-21.56,-5.56,8.88,0.84,-7.05,6.76,-0.33,-0.22,0.41,0.82,49954
45,0.01,-0.00,0.00,-21.56,-5.56,8.88,0.88,-7.05,6.99,-0.33,-0.22,0.41,0.82,49994
46,0.01,-0.00,0.00,-21.56,-5.56,8.88,0.88,-7.01,6.95,-0.33,-0.22,0.41,0.82,50035
47,0.01,-0.00,0.00,-21.56,-5.56,8.88,0.96,-7.09,6.72,-0.33,-0.22,0.41,0.82,50073
48,0.03,0.03,0.00,-21.56,-5.56,8.88,0.96,-7.09,6.72,-0.33,-0.22,0.41,0.82,50112
49,-0.02,-0.01,0.00,-21.56,-5.56,8.88,0.96,-7.09,6.72,-0.33,-0.22,0.41,0.82,50151
50,-0.02,-0.01,0.00,-21.56,-5.56,8.88,0.92,-7.01,6.91,-0.33,-0.22,0.41,0.82,50193
51,-0.02,-0.01,0.00,-21.56,-5.56,8.88,0.92,-7.05,6.72,-0.33,-0.22,0.41,0.82,50233
52,-0.02,-0.01,0.00,-21.56,-5.56,8.88,0.88,-7.09,6.84,-0.33,-0.22,0.41,0.82,50272
53,0.01,0.01,0.00,-21.56,-5.56,8.88,0.88,-7.09,6.84,-0.33,-0.22,0.41,0.82,50312
54,0.01,0.01,0.00,-21.56,-5.56,8.88,0.84,-7.05,6.91,-0.33,-0.22,0.41,0.82,50352
55,-0.04,-0.01,0.01,-21.56,-5.56,8.88,0.84,-7.05,6.91,-0.33,-0.22,0.41,0.82,50392
56,-0.04,-0.01,0.01,-21.56,-5.56,8.88,0.84,-7.09,6.95,-0.33,-0.22,0.41,0.82,50430
57,-0.04,-0.01,0.01,-21.56,-5.56,8.88,0.88,-7.09,6.84,-0.33,-0.22,0.41,0.82,50469
58,-0.02,-0.01,0.00,-21.56,-5.56,8.88,0.88,-7.09,6.84,-0.33,-0.22,0.41,0.82,50509
59,0.02,0.03,-0.01,-21.56,-5.56,8.88,0.88,-7.09,6.84,-0.33,-0.22,0.41,0.82,50550
60,0.02,0.03,-0.01,-21.56,-5.56,8.88,0.88,-7.05,6.95,-0.33,-0.22,0.41,0.82,50589
61,0.02,0.03,-0.01,-21.56,-5.56,8.88,0.88,-7.05,6.91,-0.33,-0.22,0.41,0.82,50630
62,0.02,0.03,-0.01,-21.56,-5.56,8.88,0.92,-7.01,6.80,-0.33,-0.22,0.41,0.82,50668
63,-0.01,0.02,-0.00,-21.56,-5.56,8.88,0.92,-7.01,6.80,-0.33,-0.22,0.41,0.82,50708
64,-0.01,0.02,-0.00,-21.56,-5.56,8.88,0.88,-7.20,6.84,-0.33,-0.22,0.41,0.82,50747
65,-0.01,0.02,-0.00,-21.56,-5.56,8.88,0.96,-7.05,6.72,-0.33,-0.22,0.41,0.82,50787
66,-0.01,0.02,-0.00,-21.56,-5.56,8.88,0.80,-7.05,6.91,-0.33,-0.22,0.41,0.82,50826
67,-0.01,0.02,-0.00,-22.50,-8.50,11.31,0.80,-7.05,6.91,-0.33,-0.22,0.41,0.82,50864
68,0.00,0.01,-0.00,-22.50,-8.50,11.31,0.80,-7.05,6.91,-0.33,-0.22,0.41,0.82,50905
69,0.00,0.01,-0.00,-22.50,-8.50,11.31,0.88,-7.09,6.87,-0.33,-0.22,0.41,0.82,50946
70,0.00,0.01,-0.00,-22.50,-8.50,11.31,0.88,-7.09,6.80,-0.33,-0.22,0.41,0.82,50985
71,0.00,0.01,-0.00,-22.50,-8.50,11.31,0.88,-7.12,6.84,-0.33,-0.22,0.41,0.82,51023
72,-0.00,-0.02,0.00,-22.50,-8.50,11.31,0.88,-7.12,6.84,-0.33,-0.22,0.41,0.82,51063
73,-0.03,-0.03,0.00,-22.50,-8.50,11.31,0.88,-7.12,6.84,-0.33,-0.22,0.41,0.82,51143
74,-0.03,-0.03,0.00,-22.50,-8.50,11.31,0.92,-7.12,6.61,-0.33,-0.22,0.41,0.82,51183
75,-0.03,-0.03,0.00,-22.50,-8.50,11.31,0.88,-7.12,6.80,-0.33,-0.22,0.41,0.82,51223
76,-0.01,-0.01,0.00,-22.50,-8.50,11.31,0.88,-7.12,6.80,-0.33,-0.22,0.41,0.82,51263
77,-0.03,-0.04,0.01,-22.50,-8.50,11.31,0.88,-7.12,6.80,-0.33,-0.22,0.41,0.82,51303
78,-0.03,-0.04,0.01,-22.50,-8.50,11.31,0.88,-7.16,6.68,-0.33,-0.22,0.41,0.82,51344
79,-0.03,-0.04,0.01,-22.50,-8.50,11.31,0.92,-7.12,6.72,-0.33,-0.22,0.41,0.82,51385
80,-0.03,-0.04,0.01,-22.50,-8.50,11.31,0.88,-7.05,6.84,-0.33,-0.22,0.41,0.82,51425
81,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.88,-7.05,6.84,-0.33,-0.22,0.41,0.82,51464
82,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.96,-7.05,6.87,-0.33,-0.22,0.41,0.82,51505
83,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.92,-6.86,6.84,-0.33,-0.22,0.41,0.82,51546
84,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.69,-7.12,7.33,-0.33,-0.22,0.41,0.82,51585
85,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.54,-6.78,7.95,-0.33,-0.22,0.41,0.82,51624
86,-0.03,-0.04,0.01,-21.44,-7.13,10.06,0.54,-6.78,7.95,-0.34,-0.22,0.41,0.82,51664
87,-0.59,0.11,0.03,-21.44,-7.13,10.06,0.54,-6.78,7.95,-0.34,-0.22,0.41,0.82,51704
88,-0.59,0.11,0.03,-21.44,-7.13,10.06,0.16,-7.70,5.42,-0.34,-0.22,0.41,0.82,51744
89,-0.59,0.11,0.03,-21.44,-7.13,10.06,1.15,-8.20,4.92,-0.34,-0.22,0.41,0.82,51785
90,-0.59,0.11,0.03,-21.44,-7.13,10.06,-0.11,-7.54,5.46,-0.34,-0.22,0.41,0.82,51823
91,0.25,0.62,-0.28,-21.44,-7.13,10.06,-0.11,-7.54,5.46,-0.34,-0.22,0.41,0.82,51864
92,-0.46,0.56,-0.53,-21.44,-7.13,10.06,-0.11,-7.54,5.46,-0.34,-0.22,0.41,0.82,51904
93,-0.46,0.56,-0.53,-21.44,-7.13,10.06,1.69,-7.39,8.52,-0.34,-0.22,0.41,0.82,51945
94,-0.46,0.56,-0.53,-21.44,-7.13,10.06,2.41,-8.12,7.91,-0.34,-0.22,0.41,0.82,51986
95,-0.46,0.56,-0.53,-21.44,-7.13,10.06,2.95,-8.85,7.29,-0.34,-0.22,0.41,0.82,52025
96,-0.46,0.56,-0.53,-20.88,-9.06,8.19,2.95,-8.85,7.29,-0.34,-0.22,0.41,0.82,52065
97,-0.46,0.56,-0.53,-20.88,-9.06,8.19,3.22,-9.11,5.53,-0.34,-0.22,0.41,0.82,52105
98,-0.53,-0.99,0.56,-20.88,-9.06,8.19,3.22,-9.11,5.53,-0.34,-0.22,0.41,0.82,52145
99,-0.53,-0.99,0.56,-20.88,-9.06,8.19,3.72,-7.54,3.62,-0.34,-0.22,0.41,0.82,52185
100,-0.53,-0.99,0.56,-20.88,-9.06,8.19,2.49,-7.93,4.00,-0.34,-0.22,0.41,0.82,52224
101,0.14,-1.75,1.36,-20.88,-9.06,8.19,2.49,-7.93,4.00,-0.34,-0.22,0.41,0.82,52263
102,-0.04,-1.74,1.26,-20.88,-9.06,8.19,2.49,-7.93,4.00,-0.34,-0.22,0.41,0.82,52302
103,-0.04,-1.74,1.26,-20.88,-9.06,8.19,-0.34,-9.50,3.88,-0.34,-0.22,0.41,0.82,52342
104,-0.04,-1.74,1.26,-20.88,-9.06,8.19,-0.42,-9.30,3.81,-0.34,-0.22,0.41,0.82,52383
105,-0.04,-1.74,1.26,-20.88,-9.06,8.19,0.16,-9.54,4.04,-0.34,-0.22,0.41,0.82,52422
106,0.29,-1.44,1.27,-20.88,-9.06,8.19,0.16,-9.54,4.04,-0.34,-0.22,0.41,0.82,52463
107,0.78,-0.72,1.17,-20.88,-9.06,8.19,0.16,-9.54,4.04,-0.34,-0.22,0.41,0.82,52503
108,0.78,-0.72,1.17,-20.88,-9.06,8.19,-0.54,-7.66,3.62,-0.34,-0.22,0.41,0.82,52542
109,0.78,-0.72,1.17,-20.88,-9.06,8.19,-0.27,-7.24,3.08,-0.34,-0.22,0.41,0.82,52582
110,0.78,-0.72,1.17,-20.88,-9.06,8.19,-1.45,-6.66,4.88,-0.34,-0.22,0.41,0.82,52621
111,0.90,0.11,0.61,-20.88,-9.06,8.19,-1.45,-6.66,4.88,-0.34,-0.22,0.41,0.82,52661
112,0.90,0.11,0.61,-20.88,-9.06,8.19,-1.41,-6.97,5.61,-0.34,-0.22,0.41,0.82,52702
113,1.22,-0.04,1.79,-20.88,-9.06,8.19,-1.41,-6.97,5.61,-0.34,-0.22,0.41,0.82,52742
114,1.22,-0.04,1.79,-20.88,-9.06,8.19,-3.48,-5.59,9.32,-0.34,-0.22,0.41,0.82,52783
115,1.22,-0.04,1.79,-20.88,-9.06,8.19,-1.84,-3.71,7.83,-0.34,-0.22,0.41,0.82,52820
116,1.42,-0.62,1.50,-20.88,-9.06,8.19,-1.84,-3.71,7.83,-0.34,-0.22,0.41,0.82,52861
117,-0.06,-0.67,1.27,-20.88,-9.06,8.19,-1.84,-3.71,7.83,-0.34,-0.22,0.41,0.82,52901
118,-0.06,-0.67,1.27,-20.88,-9.06,8.19,-1.80,-2.79,9.52,-0.34,-0.22,0.41,0.82,52942
119,-0.06,-0.67,1.27,-20.88,-9.06,8.19,-1.76,-2.79,8.60,-0.34,-0.22,0.41,0.82,52983
120,-0.06,-0.67,1.27,-20.88,-9.06,8.19,-2.11,-2.45,9.32,-0.34,-0.22,0.41,0.82,53022
121,-1.36,0.87,0.58,-20.88,-9.06,8.19,-2.11,-2.45,9.32,-0.34,-0.22,0.41,0.82,53063
122,-1.36,0.87,0.58,-20.88,-9.06,8.19,-3.33,-3.25,7.60,-0.34,-0.22,0.41,0.82,53103
123,0.15,2.03,-0.01,-20.88,-9.06,8.19,-3.33,-3.25,7.60,-0.34,-0.22,0.41,0.82,53142
124,0.15,2.03,-0.01,-20.88,-9.06,8.19,-5.36,-3.95,8.56,-0.34,-0.22,0.41,0.82,53183
125,0.15,2.03,-0.01,-20.88,-9.06,8.19,-4.40,-3.14,9.71,-0.34,-0.22,0.41,0.82,53221
126,1.31,0.13,-0.20,-20.88,-9.06,8.19,-4.40,-3.14,9.71,-0.34,-0.22,0.41,0.82,53262
127,0.96,0.91,-0.30,-20.88,-9.06,8.19,-4.40,-3.14,9.71,-0.34,-0.22,0.41,0.82,53303
