,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
79,0.00,0.00,0.00,-12.00,-31.69,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,339931
80,0.00,0.00,0.00,-12.00,-31.69,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,339970
81,0.00,0.00,0.00,-12.00,-31.69,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,340011
82,0.00,0.00,0.00,-12.00,-31.69,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,340050
83,0.00,0.00,0.00,-12.00,-31.69,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340091
84,0.00,0.00,0.00,-12.00,-31.69,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340131
85,0.00,0.00,0.00,-12.25,-30.56,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340170
86,0.00,0.00,0.00,-12.25,-30.56,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340210
87,0.00,0.00,0.00,-12.25,-30.56,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340250
88,0.00,0.00,0.00,-12.25,-30.56,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340290
89,0.00,0.00,0.00,-12.25,-30.56,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340330
90,0.00,0.00,0.00,-13.25,-31.06,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340370
91,0.00,0.00,0.00,-13.25,-31.06,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340410
92,0.00,0.00,0.00,-13.25,-31.06,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340451
93,0.00,0.00,0.00,-13.25,-31.06,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340491
94,0.00,0.00,0.00,-11.19,-29.63,-17.31,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340571
95,0.00,0.00,0.00,-11.19,-29.63,-17.31,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340611
96,0.00,0.00,0.00,-11.19,-29.63,-17.31,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340651
97,0.00,0.00,0.00,-11.19,-29.63,-17.31,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340690
98,0.00,0.00,0.00,-11.19,-29.63,-17.31,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340730
99,0.00,0.00,0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340769
100,-0.00,0.00,-0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340809
101,-0.00,0.00,-0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340852
102,-0.00,0.00,-0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,340893
103,-0.00,0.00,-0.00,-11.63,-30.88,-16.88,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,340935
104,-0.00,0.00,-0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,340976
105,0.00,-0.00,-0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341018
106,0.00,-0.00,0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341059
107,0.00,-0.00,0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341100
108,0.00,-0.00,0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341141
109,0.00,-0.00,0.00,-11.63,-30.88,-16.88,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341181
110,0.00,-0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341220
111,0.00,-0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341262
112,0.00,0.00,-0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341303
113,0.00,0.00,-0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341344
114,0.00,0.00,-0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341387
115,0.00,0.00,-0.00,-12.31,-31.38,-17.25,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,341426
116,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.29,0.55,9.89,0.04,0.07,-0.12,0.99,341468
117,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341509
118,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341549
119,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341590
120,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341628
121,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341669
122,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341709
123,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.89,0.04,0.07,-0.12,0.99,341749
124,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341790
125,0.00,0.00,0.00,-12.31,-31.38,-17.25,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341830
126,0.00,0.00,0.00,-10.69,-31.94,-18.44,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341869
127,0.00,0.00,0.00,-10.69,-31.94,-18.44,-1.32,0.55,9.85,0.04,0.07,-0.12,0.99,341909
