,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
70,-0.00,-0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479388
71,-0.00,-0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479428
72,0.01,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479468
73,0.01,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,479508
74,0.01,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,479548
75,0.01,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,479587
76,0.01,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479624
77,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479664
78,0.00,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,479705
79,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479744
80,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479783
81,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479821
82,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479860
83,0.00,0.01,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479899
84,0.00,0.01,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,479939
85,0.00,0.01,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,479978
86,0.00,-0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480019
87,-0.01,-0.01,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480058
88,-0.01,-0.01,-0.00,-25.81,26.56,9.50,0.04,0.89,9.66,0.05,-0.00,-0.04,1.00,480098
89,-0.01,-0.01,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480139
90,-0.01,-0.01,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480178
91,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480219
92,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480259
93,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480299
94,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.70,0.05,-0.00,-0.04,1.00,480338
95,0.00,0.00,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480376
96,0.00,0.00,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480416
97,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480457
98,0.00,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.63,0.05,-0.00,-0.04,1.00,480537
99,0.00,0.00,0.00,-25.81,26.56,9.50,0.04,0.85,9.70,0.05,-0.00,-0.04,1.00,480575
100,-0.01,-0.00,0.00,-25.81,26.56,9.50,0.04,0.85,9.70,0.05,-0.00,-0.04,1.00,480614
101,0.03,0.02,-0.00,-25.81,26.56,9.50,0.04,0.85,9.70,0.05,-0.00,-0.04,1.00,480655
102,0.03,0.02,-0.00,-25.81,26.56,9.50,-0.00,1.00,9.59,0.05,-0.00,-0.04,1.00,480695
103,0.03,0.02,-0.00,-25.81,26.56,9.50,0.04,0.85,9.74,0.05,-0.00,-0.04,1.00,480736
104,0.03,0.02,-0.00,-25.81,26.56,9.50,0.04,0.89,9.66,0.05,-0.00,-0.04,1.00,480774
105,0.00,0.00,-0.00,-25.81,26.56,9.50,0.04,0.89,9.66,0.05,-0.00,-0.04,1.00,480814
106,0.00,0.00,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480854
107,0.00,0.00,-0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,480894
108,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.96,9.63,0.05,-0.00,-0.04,1.00,480933
109,0.00,0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,480972
110,0.00,-0.00,-0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,481013
111,0.00,-0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,481054
112,0.00,-0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,481094
113,0.00,-0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,481134
114,0.00,-0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,481172
115,-0.00,-0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,481212
116,0.00,0.00,0.00,-25.81,26.56,9.50,0.04,0.93,9.66,0.05,-0.00,-0.04,1.00,481252
117,0.00,0.00,0.00,-25.81,26.56,9.50,0.04,0.89,9.66,0.05,-0.00,-0.04,1.00,481290
118,0.00,0.00,0.00,-25.81,26.56,9.50,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,481329
119,0.00,0.00,0.00,-26.56,26.06,12.63,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,481368
120,-0.01,-0.01,0.01,-26.56,26.06,12.63,-0.00,0.93,9.66,0.05,-0.00,-0.04,1.00,481408
121,-0.01,-0.01,0.01,-26.56,26.06,12.63,-0.04,1.00,9.43,0.05,-0.00,-0.04,1.00,481448
122,-0.01,-0.01,0.01,-26.56,26.06,12.63,0.07,0.77,10.05,0.05,-0.00,-0.04,1.00,481489
123,-0.01,-0.01,0.01,-26.56,26.06,12.63,0.04,0.96,9.70,0.05,-0.00,-0.04,1.00,481529
124,-0.01,-0.01,0.01,-26.31,24.88,10.38,0.04,0.96,9.70,0.05,-0.00,-0.04,1.00,481569
125,-0.01,-0.01,0.01,-26.31,24.88,10.38,-0.00,1.00,9.59,0.05,-0.00,-0.04,1.00,481609
126,0.03,0.02,-0.01,-26.31,24.88,10.38,-0.00,1.00,9.59,0.05,-0.00,-0.04,1.00,481650
127,0.03,0.02,-0.01,-26.31,24.88,10.38,-0.00,0.96,9.63,0.05,-0.00,-0.04,1.00,481690
128,0.03,0.02,-0.01,-26.31,24.88,10.38,0.07,0.85,9.74,0.05,-0.00,-0.04,1.00,481729
129,0.03,0.02,-0.01,-26.56,25.69,10.75,0.07,0.85,9.74,0.05,-0.00,-0.04,1.00,481769
130,-0.02,-0.01,-0.00,-26.56,25.69,10.75,0.07,0.85,9.74,0.05,-0.00,-0.04,1.00,481809
131,-0.02,-0.01,-0.00,-26.56,25.69,10.75,0.07,0.89,9.63,0.05,-0.00,-0.04,1.00,481849
132,-0.02,-0.01,-0.00,-26.56,25.69,10.75,0.04,0.96,9.70,0.05,-0.00,-0.04,1.00,481890
133,-0.02,-0.01,-0.00,-26.56,25.69,10.75,0.04,0.96,9.63,0.05,-0.00,-0.04,1.00,481931
134,-0.02,-0.01,-0.00,-26.63,25.25,11.13,0.04,0.96,9.63,0.05,-0.00,-0.04,1.00,481971
135,0.05,0.03,0.00,-26.63,25.25,11.13,0.04,0.96,9.63,0.05,-0.00,-0.04,1.00,482012
136,0.05,0.03,0.00,-26.63,25.25,11.13,-0.00,1.04,9.47,0.05,-0.00,-0.04,1.00,482052
137,0.05,0.03,0.00,-26.63,25.25,11.13,0.04,0.96,9.63,0.05,-0.00,-0.04,1.00,482091
138,0.05,0.03,0.00,-26.63,25.25,11.13,0.04,0.96,9.59,0.05,-0.00,-0.04,1.00,482129
139,0.05,0.03,0.00,-26.63,25.25,11.13,0.07,0.85,9.74,0.05,-0.00,-0.04,1.00,482167
140,0.05,0.03,0.00,-26.63,25.25,11.13,0.04,1.00,9.59,0.05,-0.00,-0.04,1.00,482208
141,0.02,0.02,-0.00,-26.63,25.25,11.13,0.04,1.00,9.59,0.05,-0.00,-0.04,1.00,482247
