,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
38,-0.01,-0.00,0.00,28.25,-19.13,13.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,373720
39,-0.01,-0.00,0.00,28.25,-19.13,13.13,0.18,2.23,9.40,0.10,0.02,0.24,0.97,373757
40,-0.02,0.00,-0.00,28.25,-19.13,13.13,0.18,2.23,9.40,0.10,0.02,0.24,0.97,373796
41,-0.02,0.00,-0.00,28.25,-19.13,13.13,0.18,2.23,9.28,0.10,0.02,0.24,0.97,373835
42,-0.02,0.00,-0.00,28.25,-19.13,13.13,0.03,2.12,9.47,0.10,0.02,0.24,0.97,373875
43,-0.02,0.00,-0.00,28.69,-18.69,11.13,0.11,2.23,9.36,0.10,0.02,0.24,0.97,373953
44,-0.02,0.00,-0.00,28.69,-18.69,11.13,0.11,2.16,9.47,0.10,0.02,0.24,0.97,373993
45,-0.02,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.40,0.10,0.02,0.24,0.97,374033
46,-0.02,0.00,-0.00,28.69,-18.69,11.13,0.14,2.16,9.51,0.10,0.02,0.24,0.97,374073
47,-0.02,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,374111
48,-0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,374153
49,0.00,0.01,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,374192
50,0.00,0.01,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374232
51,0.00,0.01,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,374270
52,0.00,0.01,0.00,28.69,-18.69,11.13,0.07,2.08,9.47,0.10,0.02,0.24,0.97,374307
53,-0.00,0.01,0.00,28.69,-18.69,11.13,0.07,2.08,9.47,0.10,0.02,0.24,0.97,374346
54,0.00,-0.00,0.00,28.69,-18.69,11.13,0.07,2.08,9.47,0.10,0.02,0.24,0.97,374385
55,0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,374424
56,0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374462
57,-0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374501
58,0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374541
59,0.00,-0.00,0.00,28.69,-18.69,11.13,0.07,2.08,9.43,0.10,0.02,0.24,0.97,374580
60,0.00,-0.00,0.00,28.69,-18.69,11.13,0.07,2.08,9.43,0.10,0.02,0.24,0.97,374621
61,0.00,-0.00,0.00,28.69,-18.69,11.13,0.07,2.08,9.47,0.10,0.02,0.24,0.97,374658
62,0.00,0.00,-0.00,28.69,-18.69,11.13,0.07,2.08,9.47,0.10,0.02,0.24,0.97,374696
63,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374734
64,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,374773
65,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,374811
66,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,374851
67,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,374890
68,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,374929
69,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,374969
70,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375006
71,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375045
72,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375084
73,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,375123
74,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375161
75,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375200
76,-0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375240
77,-0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375281
78,-0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375321
79,-0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375359
80,0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375399
81,0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375439
82,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375477
83,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375516
84,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375553
85,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,375593
86,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,375632
87,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,375672
88,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375709
89,-0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375750
90,-0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,375789
91,-0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375829
92,-0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,375868
93,-0.01,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375905
94,-0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375944
95,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.47,0.10,0.02,0.24,0.97,375983
96,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.12,9.43,0.10,0.02,0.24,0.97,376022
97,0.00,0.00,-0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,376059
98,0.00,-0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,376099
99,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.08,9.43,0.10,0.02,0.24,0.97,376138
100,0.00,0.00,0.00,28.69,-18.69,11.13,0.11,2.12,9.47,0.10,0.02,0.24,0.97,376177
