,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
16,0.05,0.23,3.44,-1.63,10.81,-1.88,10.68,5.31,1.73,0.04,-0.01,-0.04,1.00,1097601
17,0.05,0.23,3.44,-1.63,10.81,-1.88,6.51,1.75,2.77,0.04,-0.01,-0.04,1.00,1097641
18,0.05,0.23,3.44,-1.63,10.81,-1.88,5.36,0.90,2.69,0.04,-0.01,-0.04,1.00,1097680
19,0.05,0.23,3.44,-1.63,10.81,-1.88,2.91,0.25,2.39,0.04,-0.01,-0.04,1.00,1097720
20,0.05,0.23,3.44,-1.63,10.81,-1.88,2.45,-0.02,1.73,0.04,-0.01,-0.04,1.00,1097758
21,-0.14,0.35,0.13,-1.63,10.81,-1.88,2.45,-0.02,1.73,0.04,-0.01,-0.04,1.00,1097799
22,-0.14,0.35,0.13,-1.63,10.81,-1.88,2.29,-0.21,0.32,0.04,-0.01,-0.04,1.00,1097841
23,0.47,0.43,-1.15,-1.63,10.81,-1.88,2.29,-0.21,0.32,0.04,-0.01,-0.04,1.00,1097882
24,0.47,0.43,-1.15,-1.63,10.81,-1.88,4.09,-0.52,3.04,0.04,-0.01,-0.04,1.00,1097923
25,0.47,0.43,-1.15,-1.63,10.81,-1.88,5.02,-0.17,3.04,0.04,-0.01,-0.04,1.00,1097962
26,0.33,0.37,-2.23,-1.63,10.81,-1.88,5.02,-0.17,3.04,0.04,-0.01,-0.04,1.00,1098003
27,-0.07,-0.19,-2.58,-1.63,10.81,-1.88,5.02,-0.17,3.04,0.04,-0.01,-0.04,1.00,1098043
28,-0.07,-0.19,-2.58,-1.63,10.81,-1.88,9.07,1.44,4.07,0.04,-0.01,-0.04,1.00,1098085
29,-0.07,-0.19,-2.58,-1.63,10.81,-1.88,10.49,1.98,2.61,0.04,-0.01,-0.04,1.00,1098126
30,-0.07,-0.19,-2.58,-1.63,10.81,-1.88,12.91,3.36,3.27,0.04,-0.01,-0.04,1.00,1098167
31,-0.07,-0.19,-2.58,1.56,-24.75,-16.81,12.91,3.36,3.27,0.04,-0.01,-0.04,1.00,1098207
32,-0.07,-0.19,-2.58,1.56,-24.75,-16.81,13.82,3.97,2.46,0.04,-0.01,-0.04,1.00,1098250
33,-0.94,-0.04,-2.54,1.56,-24.75,-16.81,13.82,3.97,2.46,0.04,-0.01,-0.04,1.00,1098293
34,-0.94,-0.04,-2.54,1.56,-24.75,-16.81,12.02,4.73,3.80,0.04,-0.01,-0.04,1.00,1098335
35,-0.94,-0.04,-2.54,1.56,-24.75,-16.81,11.87,5.27,3.73,0.04,-0.01,-0.04,1.00,1098378
36,-0.94,-0.04,-2.54,1.56,-24.75,-16.81,11.41,6.34,3.42,0.04,-0.01,-0.04,1.00,1098419
37,-0.94,-0.04,-2.54,1.56,-24.75,-16.81,11.34,6.30,3.23,0.04,-0.01,-0.04,1.00,1098461
38,-1.82,-0.39,-2.37,1.56,-24.75,-16.81,11.34,6.30,3.23,0.04,-0.01,-0.04,1.00,1098503
39,-1.87,-0.85,-2.34,1.56,-24.75,-16.81,11.34,6.30,3.23,0.04,-0.01,-0.04,1.00,1098545
40,-1.87,-0.85,-2.34,1.56,-24.75,-16.81,9.54,5.27,3.30,0.04,-0.01,-0.04,1.00,1098587
41,-1.87,-0.85,-2.34,1.56,-24.75,-16.81,9.96,4.35,2.84,0.04,-0.01,-0.04,1.00,1098630
42,-1.87,-0.85,-2.34,1.56,-24.75,-16.81,8.31,4.20,1.73,0.04,-0.01,-0.04,1.00,1098672
43,-1.87,-0.85,-2.34,1.56,-24.75,-16.81,7.85,3.93,2.42,0.04,-0.01,-0.04,1.00,1098712
44,-0.53,-0.04,-1.05,1.56,-24.75,-16.81,7.85,3.93,2.42,0.04,-0.01,-0.04,1.00,1098754
45,0.02,0.14,-0.66,1.56,-24.75,-16.81,7.85,3.93,2.42,0.04,-0.01,-0.04,1.00,1098795
46,0.02,0.14,-0.66,1.56,-24.75,-16.81,7.01,3.32,2.73,0.04,-0.01,-0.04,1.00,1098834
47,0.02,0.14,-0.66,1.56,-24.75,-16.81,6.63,3.32,3.07,0.04,-0.01,-0.04,1.00,1098875
48,0.02,0.14,-0.66,1.56,-24.75,-16.81,7.08,3.55,3.38,0.04,-0.01,-0.04,1.00,1098915
49,0.02,0.14,-0.66,5.06,11.31,-10.31,7.08,3.55,3.38,0.04,-0.01,-0.04,1.00,1098955
50,0.02,0.14,-0.66,5.06,11.31,-10.31,7.85,4.27,3.00,0.04,-0.01,-0.04,1.00,1098995
51,2.07,1.61,0.98,5.06,11.31,-10.31,7.85,4.27,3.00,0.04,-0.01,-0.04,1.00,1099035
52,2.07,1.61,0.98,5.06,11.31,-10.31,8.61,6.19,4.26,0.04,-0.01,-0.04,1.00,1099074
53,2.07,1.61,0.98,5.06,11.31,-10.31,8.96,6.69,4.72,0.04,-0.01,-0.04,1.00,1099112
54,1.54,1.13,1.84,5.06,11.31,-10.31,8.96,6.69,4.72,0.04,-0.01,-0.04,1.00,1099153
55,1.32,1.50,2.21,5.06,11.31,-10.31,8.96,6.69,4.72,0.04,-0.01,-0.04,1.00,1099193
56,1.32,1.50,2.21,5.06,11.31,-10.31,9.15,9.10,2.88,0.04,-0.01,-0.04,1.00,1099233
57,1.32,1.50,2.21,5.06,11.31,-10.31,9.80,9.41,2.69,0.04,-0.01,-0.04,1.00,1099273
58,1.32,1.50,2.21,5.06,11.31,-10.31,10.84,9.29,2.27,0.04,-0.01,-0.04,1.00,1099311
59,0.71,1.73,3.12,5.06,11.31,-10.31,10.84,9.29,2.27,0.04,-0.01,-0.04,1.00,1099352
60,0.31,1.61,3.20,5.06,11.31,-10.31,10.84,9.29,2.27,0.04,-0.01,-0.04,1.00,1099392
61,0.31,1.61,3.20,5.06,11.31,-10.31,10.45,9.18,5.83,0.04,-0.01,-0.04,1.00,1099432
62,0.31,1.61,3.20,5.06,11.31,-10.31,12.33,7.64,6.29,0.04,-0.01,-0.04,1.00,1099472
63,0.31,1.61,3.20,5.06,11.31,-10.31,11.18,7.57,6.06,0.04,-0.01,-0.04,1.00,1099511
64,-0.90,0.65,3.19,5.06,11.31,-10.31,11.18,7.57,6.06,0.04,-0.01,-0.04,1.00,1099552
65,-0.90,0.65,3.19,5.06,11.31,-10.31,9.80,5.77,6.56,0.04,-0.01,-0.04,1.00,1099593
66,-1.06,0.36,3.03,5.06,11.31,-10.31,9.80,5.77,6.56,0.04,-0.01,-0.04,1.00,1099634
67,-1.06,0.36,3.03,5.06,11.31,-10.31,5.59,4.08,4.91,0.04,-0.01,-0.04,1.00,1099673
68,-1.06,0.36,3.03,5.06,11.31,-10.31,4.86,3.36,2.92,0.04,-0.01,-0.04,1.00,1099712
69,-0.75,0.15,1.32,5.06,11.31,-10.31,4.86,3.36,2.92,0.04,-0.01,-0.04,1.00,1099753
70,-0.42,0.24,0.66,5.06,11.31,-10.31,4.86,3.36,2.92,0.04,-0.01,-0.04,1.00,1099793
71,-0.42,0.24,0.66,5.06,11.31,-10.31,3.52,1.36,1.20,0.04,-0.01,-0.04,1.00,1099833
72,-0.42,0.24,0.66,5.06,11.31,-10.31,3.14,1.44,2.08,0.04,-0.01,-0.04,1.00,1099874
73,-0.42,0.24,0.66,5.06,11.31,-10.31,3.33,0.79,3.54,0.04,-0.01,-0.04,1.00,1099912
74,0.38,-0.50,-0.90,5.06,11.31,-10.31,3.33,0.79,3.54,0.04,-0.01,-0.04,1.00,1099953
75,0.38,-0.50,-0.90,5.06,11.31,-10.31,4.36,1.44,4.07,0.04,-0.01,-0.04,1.00,1099993
76,0.38,-0.50,-0.90,5.06,11.31,-10.31,5.13,1.48,5.83,0.04,-0.01,-0.04,1.00,1100034
77,0.38,-0.50,-0.90,5.06,11.31,-10.31,5.93,2.59,6.79,0.04,-0.01,-0.04,1.00,1100075
78,0.38,-0.50,-0.90,5.06,11.31,-10.31,8.50,2.70,6.64,0.04,-0.01,-0.04,1.00,1100112
79,0.12,-0.63,-2.54,5.06,11.31,-10.31,8.50,2.70,6.64,0.04,-0.01,-0.04,1.00,1100153
80,0.10,-0.28,-2.59,5.06,11.31,-10.31,8.50,2.70,6.64,0.04,-0.01,-0.04,1.00,1100194
81,0.10,-0.28,-2.59,5.06,11.31,-10.31,11.03,5.08,5.56,0.04,-0.01,-0.04,1.00,1100234
82,0.10,-0.28,-2.59,5.06,11.31,-10.31,11.18,6.19,3.50,0.04,-0.01,-0.04,1.00,1100275
83,0.10,-0.28,-2.59,5.06,11.31,-10.31,11.79,6.54,4.53,0.04,-0.01,-0.04,1.00,1100316
84,0.10,-0.28,-2.59,4.31,-23.19,-17.69,11.79,6.54,4.53,0.04,-0.01,-0.04,1.00,1100355
85,-1.28,-0.03,-3.22,4.31,-23.19,-17.69,11.79,6.54,4.53,0.04,-0.01,-0.04,1.00,1100397
86,-1.28,-0.03,-3.22,4.31,-23.19,-17.69,10.11,8.83,5.79,0.04,-0.01,-0.04,1.00,1100441
87,-2.86,-0.95,-3.99,4.31,-23.19,-17.69,10.11,8.83,5.79,0.04,-0.01,-0.04,1.00,1100483
88,-2.86,-0.95,-3.99,4.31,-23.19,-17.69,10.38,9.52,4.41,0.04,-0.01,-0.04,1.00,1100524
89,-2.86,-0.95,-3.99,4.31,-23.19,-17.69,10.38,9.83,4.18,0.04,-0.01,-0.04,1.00,1100565
90,-3.38,-1.30,-3.26,4.31,-23.19,-17.69,10.38,9.83,4.18,0.04,-0.01,-0.04,1.00,1100607
91,-3.05,-1.66,-2.50,4.31,-23.19,-17.69,10.38,9.83,4.18,0.04,-0.01,-0.04,1.00,1100650
92,-3.05,-1.66,-2.50,4.31,-23.19,-17.69,8.65,5.46,5.87,0.04,-0.01,-0.04,1.00,1100693
93,-2.45,-0.52,-0.83,4.31,-23.19,-17.69,8.65,5.46,5.87,0.04,-0.01,-0.04,1.00,1100735
94,-2.45,-0.52,-0.83,4.31,-23.19,-17.69,6.63,4.23,7.14,0.04,-0.01,-0.04,1.00,1100776
95,-2.45,-0.52,-0.83,4.31,-23.19,-17.69,6.82,3.89,5.68,0.04,-0.01,-0.04,1.00,1100817
96,-2.45,-0.52,-0.83,-2.63,15.81,3.88,6.82,3.89,5.68,0.04,-0.01,-0.04,1.00,1100858
97,-1.97,-0.58,-0.17,-2.63,15.81,3.88,6.82,3.89,5.68,0.04,-0.01,-0.04,1.00,1100899
98,-1.97,-0.58,-0.17,-2.63,15.81,3.88,5.02,1.94,3.77,0.04,-0.01,-0.04,1.00,1100940
99,-1.34,-1.04,-0.47,-2.63,15.81,3.88,5.02,1.94,3.77,0.04,-0.01,-0.04,1.00,1100981
100,-1.34,-1.04,-0.47,-2.63,15.81,3.88,3.98,1.67,1.27,0.04,-0.01,-0.04,1.00,1101022
101,-1.34,-1.04,-0.47,-2.63,15.81,3.88,3.29,1.59,0.89,0.04,-0.01,-0.04,1.00,1101062
102,-0.43,-1.26,-1.20,-2.63,15.81,3.88,3.29,1.59,0.89,0.04,-0.01,-0.04,1.00,1101103
103,0.16,-1.27,-1.35,-2.63,15.81,3.88,3.29,1.59,0.89,0.04,-0.01,-0.04,1.00,1101143
104,0.16,-1.27,-1.35,-2.63,15.81,3.88,5.63,1.98,2.73,0.04,-0.01,-0.04,1.00,1101181
105,0.16,-1.27,-1.35,-2.63,15.81,3.88,6.43,2.86,3.69,0.04,-0.01,-0.04,1.00,1101222
106,0.16,-1.27,-1.35,-2.63,15.81,3.88,8.58,3.78,5.45,0.04,-0.01,-0.04,1.00,1101261
107,0.28,-1.00,-2.31,-2.63,15.81,3.88,8.58,3.78,5.45,0.04,-0.01,-0.04,1.00,1101301
108,0.28,-1.00,-2.31,-2.63,15.81,3.88,10.34,4.70,7.86,0.04,-0.01,-0.04,1.00,1101343
109,-0.99,-1.38,-2.31,-2.63,15.81,3.88,10.34,4.70,7.86,0.04,-0.01,-0.04,1.00,1101383
110,-0.99,-1.38,-2.31,-2.63,15.81,3.88,10.41,5.35,5.30,0.04,-0.01,-0.04,1.00,1101424
111,-0.99,-1.38,-2.31,-2.63,15.81,3.88,8.88,6.69,5.72,0.04,-0.01,-0.04,1.00,1101464
112,0.10,-0.13,-1.67,-2.63,15.81,3.88,8.88,6.69,5.72,0.04,-0.01,-0.04,1.00,1101504
113,-0.06,-0.75,-1.27,-2.63,15.81,3.88,8.88,6.69,5.72,0.04,-0.01,-0.04,1.00,1101544
114,-0.06,-0.75,-1.27,-2.63,15.81,3.88,7.31,7.30,6.21,0.04,-0.01,-0.04,1.00,1101584
115,-0.06,-0.75,-1.27,-2.63,15.81,3.88,8.42,7.26,5.30,0.04,-0.01,-0.04,1.00,1101625
116,-0.06,-0.75,-1.27,-2.63,15.81,3.88,7.96,7.18,4.11,0.04,-0.01,-0.04,1.00,1101665
117,-0.06,-0.75,-1.27,-19.56,-3.06,17.13,7.96,7.18,4.11,0.04,-0.01,-0.04,1.00,1101704
118,-1.32,-1.04,-0.99,-19.56,-3.06,17.13,7.96,7.18,4.11,0.04,-0.01,-0.04,1.00,1101745
119,-1.32,-1.04,-0.99,-19.56,-3.06,17.13,6.16,6.73,2.00,0.04,-0.01,-0.04,1.00,1101787
120,-1.32,-1.04,-0.99,-19.56,-3.06,17.13,7.62,6.27,1.81,0.04,-0.01,-0.04,1.00,1101830
121,-1.32,-1.04,-0.99,-19.56,-3.06,17.13,7.27,6.38,2.16,0.04,-0.01,-0.04,1.00,1101872
122,-1.32,-1.04,-0.99,-19.56,-3.06,17.13,7.50,6.57,1.85,0.04,-0.01,-0.04,1.00,1101912
123,-0.95,-1.18,-0.53,-19.56,-3.06,17.13,7.50,6.57,1.85,0.04,-0.01,-0.04,1.00,1101954
124,-0.69,-1.12,-0.42,-19.56,-3.06,17.13,7.50,6.57,1.85,0.04,-0.01,-0.04,1.00,1101995
125,-0.69,-1.12,-0.42,-19.56,-3.06,17.13,5.21,6.38,3.15,0.04,-0.01,-0.04,1.00,1102038
126,-0.69,-1.12,-0.42,-19.56,-3.06,17.13,6.97,5.73,2.84,0.04,-0.01,-0.04,1.00,1102078
127,-0.69,-1.12,-0.42,-19.56,-3.06,17.13,6.70,5.16,2.88,0.04,-0.01,-0.04,1.00,1102120
128,-0.69,-1.12,-0.42,-19.56,-3.06,17.13,6.85,5.16,3.30,0.04,-0.01,-0.04,1.00,1102160
129,-0.05,-0.19,-0.66,-19.56,-3.06,17.13,6.85,5.16,3.30,0.04,-0.01,-0.04,1.00,1102202
130,0.57,-0.07,-0.58,-19.56,-3.06,17.13,6.85,5.16,3.30,0.04,-0.01,-0.04,1.00,1102243
131,0.57,-0.07,-0.58,-19.56,-3.06,17.13,10.19,3.62,3.30,0.04,-0.01,-0.04,1.00,1102285
132,0.57,-0.07,-0.58,-19.56,-3.06,17.13,8.73,4.01,4.11,0.04,-0.01,-0.04,1.00,1102327
133,0.57,-0.07,-0.58,-19.56,-3.06,17.13,10.03,4.08,3.15,0.04,-0.01,-0.04,1.00,1102368
134,0.57,-0.07,-0.58,-19.56,-3.06,17.13,11.45,4.66,2.46,0.04,-0.01,-0.04,1.00,1102409
135,0.91,1.02,2.21,-19.56,-3.06,17.13,11.45,4.66,2.46,0.04,-0.01,-0.04,1.00,1102451
136,0.98,0.87,2.38,-19.56,-3.06,17.13,11.45,4.66,2.46,0.04,-0.01,-0.04,1.00,1102492
137,0.98,0.87,2.38,-19.56,-3.06,17.13,9.54,7.41,3.54,0.04,-0.01,-0.04,1.00,1102532
138,0.98,0.87,2.38,-19.56,-3.06,17.13,9.61,4.85,2.96,0.04,-0.01,-0.04,1.00,1102572
139,0.98,0.87,2.38,-19.56,-3.06,17.13,9.92,4.50,3.96,0.04,-0.01,-0.04,1.00,1102611
140,1.22,1.13,2.33,-19.56,-3.06,17.13,9.92,4.50,3.96,0.04,-0.01,-0.04,1.00,1102651
141,1.22,1.13,2.33,-19.56,-3.06,17.13,11.68,5.42,5.83,0.04,-0.01,-0.04,1.00,1102693
142,-0.22,0.33,2.59,-19.56,-3.06,17.13,11.68,5.42,5.83,0.04,-0.01,-0.04,1.00,1102733
