,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
1911,0.0,0.0,0.0,2.7891626373235523,-0.3510066772174339,-0.3517422605889905
1912,0.0,0.0,0.0,2.7891626373235523,-0.3413350209126813,-0.3526460519049714
1913,0.0,0.0,0.0,2.7891626373235523,-0.3350032343088425,-0.3595249107781413
1914,0.0,0.0,0.0,2.7891626373235523,-0.3367651090724105,-0.372556992829501
1915,0.0,0.0,0.0,2.7891626373235523,-0.3453157570676221,-0.3886531798315031
1916,0.0,0.0,0.0,2.7891626373235523,-0.3546177752976683,-0.4022321149773836
1917,0.0,0.0,0.0,2.7891626373235523,-0.3575885692421845,-0.4063453918177683
1918,0.0,0.0,0.0,2.7891626373235523,-0.350923509445975,-0.3959217572955837
1919,0.0,0.0,0.0,2.7891626373235523,-0.3370784535659251,-0.371509857487406
1920,0.0,0.0,0.0,2.7891626373235523,-0.3231209354451249,-0.3408430228787817
1921,0.0,0.0,0.0,2.7891626373235523,-0.3173758459581602,-0.3151955913060271
1922,0.0,0.0,0.0,2.7891626373235523,-0.3240743295185121,-0.3025351580674673
1923,0.0,0.0,0.0,2.7891626373235523,-0.3412692737234672,-0.3037751368685339
1924,0.0,0.0,0.0,2.7891626373235523,-0.3626007458225832,-0.3143018557233393
1925,0.0,0.0,0.0,2.7891626373235523,-0.3810576853469906,-0.3277654231940947
1926,0.0,0.0,0.0,2.7891626373235523,-0.3919604273159027,-0.3393051977329814
1927,0.0,0.0,0.0,2.7891626373235523,-0.3935334446889008,-0.3466774732424745
1928,0.0,0.0,0.0,2.7891626373235523,-0.3869837275853187,-0.3508456626865504
1929,0.0,0.0,0.0,2.7891626373235523,-0.3760408180358968,-0.3544938737325406
1930,0.0,0.0,0.0,2.7891626373235523,-0.364885778431994,-0.3593648594283542
1931,0.0,0.0,0.0,2.7891626373235523,-0.3566438803768688,-0.3649692969707162
1932,0.0,0.0,0.0,2.7892029481187777,-0.35286718109743,-0.3695306431011963
1933,0.0,0.0,0.0,2.789220274001249,-0.352129531026663,-0.3713316819572909
1934,0.0,0.0,0.0,2.78904652742588,-0.3512633573285195,-0.369960962285245
1935,0.0,0.0,0.0,2.7886195555145887,-0.3486752439921211,-0.3657735263454172
1936,0.0,0.0,0.0,2.7880697777277352,-0.3450001384390417,-0.3595992029878909
1937,0.0,0.0,0.0,2.787675692489353,-0.3409094403719832,-0.3524300162662407
1938,0.0,0.0,0.0,2.7877084299073114,-0.336731747740522,-0.3452608295445907
1939,0.0,0.0,0.0,2.788259555746135,-0.3336757681717539,-0.3390865061870646
1940,0.0,0.0,0.0,2.7891626373235523,-0.3335182197482026,-0.3348990702472367
1941,0.0,0.0,0.0,2.79006571890097,-0.3376144858301853,-0.3335283505751912
1942,0.0,0.0,0.0,2.7906168447397937,-0.3459144604820462,-0.3353293894312857
1943,0.0,0.0,0.0,2.790649582157752,-0.3566536807911,-0.3398907355617656
1944,0.0,0.0,0.0,2.7902554969193694,-0.3668903024459224,-0.3459706513289491
1945,0.0,0.0,0.0,2.7897057191325167,-0.37361726877598,-0.3510469637824632
1946,0.0,0.0,0.0,2.7892787472212253,-0.3753080952996849,-0.3531185061059735
1947,0.0,0.0,0.0,2.789105000645856,-0.3716874026978189,-0.3529125013571861
1948,0.0,0.0,0.0,2.7891223265283265,-0.3635522208945499,-0.352430016266241
1949,0.0,0.0,0.0,2.7891626373235523,-0.3533039093468015,-0.352430016266241
1950,0.0,0.0,0.0,2.7891626373235523,-0.3446802179001364,-0.352430016266241
1951,0.0,0.0,0.0,2.7891626373235523,-0.3406540529379455,-0.352430016266241
1952,0.0,0.0,0.0,2.7891626373235523,-0.3417140429047461,-0.352430016266241
1953,0.0,0.0,0.0,2.7891626373235523,-0.3465257035135036,-0.352430016266241
1954,0.0,0.0,0.0,2.7891626373235523,-0.3522960607097509,-0.352430016266241
1955,0.0,0.0,0.0,2.7891626373235523,-0.3549480270970952,-0.352430016266241
1956,0.0,0.0,0.0,2.7891626373235523,-0.3506190031135732,-0.352430016266241
1957,0.0,0.0,0.0,2.7891626373235523,-0.3392984905750179,-0.352430016266241
1958,0.0,0.0,0.0,2.7891626373235523,-0.3265155298391449,-0.352430016266241
1959,0.0,0.0,0.0,2.7891626373235523,-0.3205584430007694,-0.3519475311752957
1960,0.0,0.0,0.0,2.7891626373235523,-0.3260207319035477,-0.3517415264265079
1961,0.0,0.0,0.0,2.7891626373235523,-0.3408422940896372,-0.3538130687500178
1962,0.0,0.0,0.0,2.7891626373235523,-0.3586191113960029,-0.358889381203532
1963,0.0,0.0,0.0,2.7891626373235523,-0.3724741273276224,-0.3654562211097769
1964,0.0,0.0,0.0,2.7891626373235523,-0.3782993742647473,-0.3702686621775419
1965,0.0,0.0,0.0,2.7891626373235523,-0.3751165614101865,-0.3700353839010507
1966,0.0,0.0,0.0,2.7891626373235523,-0.3649634319516988,-0.363451554611825
1967,0.0,0.0,0.0,2.7891626373235523,-0.3528671673410253,-0.3524300162662406
1968,0.0,0.0,0.0,2.7891626373235523,-0.3441417476057044,-0.3414084779206567
1969,0.0,0.0,0.0,2.7891626373235523,-0.3419311711679589,-0.3348246486314308
1970,0.0,0.0,0.0,2.7891626373235523,-0.3460972102217175,-0.3345913703549392
1971,0.0,0.0,0.0,2.7891626373235523,-0.3531075922806558,-0.3394038114227046
1972,0.0,0.0,0.0,2.7891626373235523,-0.3581777311047643,-0.3459706513289491
1973,0.0,0.0,0.0,2.7891626373235523,-0.3585674230791866,-0.3505680016566162
1974,0.0,0.0,0.0,2.7891626373235523,-0.3546595691913903,-0.3519501302417377
1975,0.0,0.0,0.0,2.7891626373235523,-0.3497772426428727,-0.3536028730882818
1976,0.0,0.0,0.0,2.7891626373235523,-0.3478760705261845,-0.3602251788682946
1977,0.0,0.0,0.0,2.7891626373235523,-0.3502295660299275,-0.3717863071614022
1978,0.0,0.0,0.0,2.7891626373235523,-0.3546304665025538,-0.3832255300859765
1979,0.0,0.0,0.0,2.7891626373235523,-0.3569839620062975,-0.3881163537145922
1980,0.0,0.0,0.0,2.7891626373235523,-0.3550827898896087,-0.3815604007479348
1981,0.0,0.0,0.0,2.7891626373235523,-0.3504976462444278,-0.3637272146973686
1982,0.0,0.0,0.0,2.7891626373235523,-0.3470029163725702,-0.3411328178351131
1983,0.0,0.0,0.0,2.7891626373235523,-0.3465163500128621,-0.3232996317845477
1984,0.0,0.0,0.0,2.7891626373235523,-0.3473151634440835,-0.3167436788178887
1985,0.0,0.0,0.0,2.7891626373235523,-0.3458953079735741,-0.3216345024465046
1986,0.0,0.0,0.0,2.7891626373235523,-0.3398881797737497,-0.3330737253710795
1987,0.0,0.0,0.0,2.7891626373235523,-0.3309137400241366,-0.344634853664187
1988,0.0,0.0,0.0,2.7891626373235523,-0.3242066189954272,-0.351735201360383
1989,0.0,0.0,0.0,2.7891626373235523,-0.3237146248792004,-0.3531177719434908
1990,0.0,0.0,0.0,2.7892029481187777,-0.3299944869999465,-0.3522230756831369
1991,0.0,0.0,0.0,2.7892605731028417,-0.3408094513886755,-0.3538130687500178
1992,0.0,0.0,0.0,2.789144447149833,-0.3520143661784889,-0.358889381203532
1993,0.0,0.0,0.0,2.7885615027571267,-0.359818581866118,-0.3654562211097769
1994,0.0,0.0,0.0,2.787412405451806,-0.3631100227751977,-0.3702686621775419
1995,0.0,0.0,0.0,2.786041924192056,-0.3633307724419182,-0.3700353839010507
1996,-2.760096244229429,0.0,0.0,2.785126857992716,-0.3629943634676912,-0.363451554611825
1997,3.1360896921993326,0.0,0.0,2.7853105602779804,-0.3643671352734718,-0.3524300162662406
1998,2.7650957190272414,0.0,0.0,2.7867972155917045,-0.3685746797887863,-0.3414084779206567
1999,2.401794151376145,0.0,0.0,2.7891626373235527,-0.3754149304337283,-0.3348246486314308
2000,2.0202633863932014,0.0,0.0,2.7915280590554006,-0.3823362580949719,-0.3345913703549392
2001,1.613312917408953,0.0,0.0,2.793014714369125,-0.384797566365787,-0.3394038114227046
2002,1.189344035800615,0.0,0.0,2.793198416654389,-0.3786053854409498,-0.3459706513289491
2003,0.7548615235595747,0.0,0.0,2.7922833504550484,-0.3628342225288086,-0.3505680016566162
2004,0.3141361019948476,0.0,0.0,2.790912869195299,-0.3415602459778686,-0.3519501302417377
2005,-0.129896079671925,0.0,0.0,2.789763771889979,-0.3223528678444869,-0.35312409452974
2006,-0.5749639528605566,0.0,0.0,2.789180827497272,-0.3115886502736302,-0.3595249107781413
2007,-1.0189961345273295,0.0,0.0,2.789064701544263,-0.3114096582630226,-0.3730414522901975
2008,-1.4597215560920571,0.0,0.0,2.7891223265283265,-0.3198643092424543,-0.3894325918822063
2009,-1.8942040683330976,0.0,0.0,2.7891626373235523,-0.3333570316312609,-0.4011233504689964
2010,-2.318172949941436,0.0,0.0,2.7891626373235523,-0.3488810197097964,-0.4000365273336704
2011,-2.725123418925684,0.0,0.0,2.7891626373235523,-0.3636572163664858,-0.3817700759119711
2012,-3.106654183908628,0.0,0.0,2.7891626373235523,-0.3741269211211227,-0.3516938565478434
2013,2.8132295556198623,0.0,0.3814964093603638,2.7891626373235523,-0.377670668137334,-0.3242088369922027
2014,2.442235582447771,0.0,-0.1029434755416855,2.7891626373235523,-0.3743956034988596,-0.3118625276123435
2015,2.0552362116969465,0.0,-0.5873833604437357,2.7891626373235523,-0.3672641765668468,-0.317103991792887
2016,0.0,0.0,-1.0718232453457854,2.7891626373235523,-0.3605501595688046,-0.3329930722081922
2017,0.0,0.0,-1.5562631302478354,2.7891626373235523,-0.3582437665722687,-0.3488583483971058
2018,0.0,0.0,-2.040703015149885,2.7891626373235523,-0.3615225572756277,-0.356034156159674
2019,0.0,0.0,-2.5251429000519345,2.7891626373235523,-0.3667504801443306,-0.3522087390951226
2020,0.0,0.0,-3.009582784953985,2.7891626373235523,-0.3682384715791095,-0.3426384488233401
2021,0.0,0.0,2.7891626373235523,2.7891626373235523,-0.3630013474616769,-0.3348436962176645
2022,0.0,0.0,2.304722752421503,2.7891626373235523,-0.3527316020486322,-0.333477808543704
2023,0.0,0.0,1.8202828675194525,2.7891626373235523,-0.3419737017916717,-0.3402045647516085
2024,0.0,0.0,1.3358429826174023,2.7891626373235523,-0.3350126182426758,-0.3533195029703049
2025,0.0,0.0,0.8514030977153522,2.7891626373235523,-0.3345694030612968,-0.3695868081498999
2026,0.0,0.0,0.3669632128133029,2.7891626373235523,-0.3402304843069165,-0.3845283385967769
2027,0.0,0.0,-0.117476672088747,2.7891626373235523,-0.3477569629321951,-0.3935407071305898
2028,0.0,0.3814964093603638,-0.6019165569907974,2.7891626373235523,-0.3526015456943379,-0.394684944009896
2029,0.0,-0.0055029613904606,-1.0863564418928469,2.7891626373235523,-0.352306929695016,-0.3893494008743819
2030,0.0,-0.3764969345625519,0.0,2.7891626373235523,-0.3472723219213701,-0.3811068000528698
2031,0.0,-0.739798502213648,0.0,2.7891626373235523,-0.3409761596820334,-0.3733238012510852
2032,0.0,-1.1213292671965918,0.0,2.7891626373235523,-0.3383570561755644,-0.3661669643159634
2033,0.0,-1.5282797361808402,0.0,2.7891626373235523,-0.3426553860316509,-0.3569710651935458
2034,0.0,-1.952248617789178,0.0,2.7891626373235523,-0.3534562884565871,-0.3431053677188825
2035,0.0,-2.3867311300302188,0.0,2.7891626373235523,-0.3675202601595206,-0.3252739898954084
2036,0.0,-2.827456551594945,0.0,2.7891626373235523,-0.3805116039796431,-0.3085942586563467
2037,0.0,3.011696573917868,0.0,2.7891626373235523,-0.3877554973094947,-0.2998919361240094
2038,0.0,2.5666287007292365,0.0,2.7891626373235523,-0.3863903350634624,-0.3031374486217646
2039,0.0,2.1225965190624634,0.0,2.7891626373235523,-0.3772015297280501,-0.3162068527009779
2040,0.0,1.681871097497736,0.0,2.7891626373235523,-0.3646629876615692,-0.3323030397029805
2041,0.0,1.2473885852566953,0.0,2.7891626373235523,-0.3533074864485664,-0.3453351217543401
2042,0.0,0.8234197036483574,0.0,2.7891626373235523,-0.3441925881401451,-0.3522139806275102
2043,0.0,0.4164692346641092,0.0,2.7891626373235523,-0.3363162707701294,-0.3535993204898282
2044,0.0,0.0349384696811653,0.0,2.7891626373235523,-0.3289087217226453,-0.3529125013571861
2045,0.0,-0.3283630979699311,0.0,2.7891626373235523,-0.3224334894986833,-0.352430016266241
2046,0.0,-0.6993570711420222,0.0,2.7891626373235523,-0.3186676031996763,-0.352430016266241
2047,0.0,-1.0863564418928469,0.0,2.7891626373235523,-0.3190186115639016,-0.352430016266241
2048,0.0,0.0,0.0,2.7891626373235523,-0.323296087535671,-0.3519475311752957
2049,0.0,0.0,0.0,2.7891626373235523,-0.3301769779962202,-0.3517415264265079
2050,-2.760096244229429,0.3814964093603638,0.0,2.7891626373235523,-0.3378036360116082,-0.3538130687500178
2051,3.1360896921993326,-0.0055029613904606,0.0,2.7891626373235523,-0.3444911500892111,-0.358889381203532
2052,2.7650957190272414,-0.3764969345625519,0.0,2.7891626373235523,-0.3492418689496321,-0.3649692969707162
2053,2.401794151376145,-0.739798502213648,0.0,2.7891626373235523,-0.3518857197557168,-0.3695306431011963
2054,2.0202633863932014,-1.1213292671965918,0.0,2.7891626373235523,-0.3528445919456198,-0.3713316819572909
2055,1.613312917408953,-1.5282797361808402,0.0,2.7891626373235523,-0.3527202947509187,-0.3694627297229502
2056,1.189344035800615,-1.952248617789178,0.0,2.7891626373235523,-0.3524300162662411,-0.3650352060551012
2057,0.7548615235595747,-2.3867311300302188,0.0,2.7891626373235523,-0.3524300162662411,-0.3609716085101612
2058,0.3141361019948476,-2.827456551594945,0.0,2.7891626373235523,-0.3524300162662411,-0.359046351415372
2059,-0.129896079671925,3.011696573917868,0.0,2.7891626373235523,-0.3524300162662411,-0.3586241731571467
2060,-0.5749639528605566,2.5666287007292365,0.0,2.7891626373235523,-0.3524300162662411,-0.3572414341392173
2061,-1.0189961345273295,2.1225965190624634,0.0,2.7892029481187777,-0.3524300162662411,-0.3525258644962424
2062,-1.4597215560920571,1.681871097497736,0.0,2.7892605731028417,-0.3524300162662411,-0.3442193746641506
2063,-1.8942040683330976,1.2473885852566953,0.0,2.789144447149833,-0.3524300162662411,-0.3349109840779552
2064,-2.318172949941436,0.8234197036483574,0.0,2.788601786751685,-0.3524300162662411,-0.3286737124793111
2065,-2.725123418925684,0.4164692346641092,0.0,2.787510665153807,-0.3524300162662411,-0.3284218336813531
2066,-3.106654183908628,0.0349384696811653,0.0,2.785985717395018,-0.3524300162662411,-0.3333091544793191
2067,2.8132295556198623,-0.3283630979699311,0.0,2.784512483678247,-0.3524300162662411,-0.340123772412328
2068,2.442235582447771,-0.6993570711420222,0.0,2.7837744504184894,-0.3524300162662411,-0.3464529915982495
2069,2.0552362116969465,-1.0863564418928469,0.0,2.784151069321402,-0.3524300162662411,-0.3510469637824632
2070,0.0,0.0,0.0,2.785543758347398,-0.3524300162662411,-0.3531185061059735
2071,0.0,0.0,0.0,2.7875153954281995,-0.3524300162662411,-0.3529125013571861
2072,0.0,0.0,0.3814964093603638,2.789524372493382,-0.3524300162662411,-0.352430016266241
2073,0.0,0.0,-0.0055029613904606,2.7911687948389696,-0.3524300162662411,-0.352430016266241
2074,0.0,0.0,-0.4344834518065558,2.792300348633773,-0.3524300162662411,-0.352430016266241
2075,0.0,0.0,-0.8903209170492149,2.7929661979432376,-0.3524300162662411,-0.352430016266241
2076,0.0,0.0,-1.3569202993779672,2.793254815079457,-0.3524300162662411,-0.352430016266241
2077,0.0,0.0,-1.828631989884297,2.793175518405632,-0.3524300162662411,-0.352430016266241
2078,0.0,0.0,-2.30304606400401,2.792662976825835,-0.3524300162662411,-0.352430016266241
2079,0.0,0.0,-2.7789398888961543,2.7917582414805127,-0.3524300162662411,-0.352430016266241
2080,0.0,0.0,3.0276005269187825,2.790699396335971,-0.3524300162662411,-0.352430016266241
2081,0.0,0.0,2.550724747728322,2.7897811981058567,-0.3524300162662411,-0.352430016266241
2082,0.0,0.0,2.074079856363672,2.789221112242348,-0.3524300162662411,-0.352430016266241
2083,0.0,0.0,1.5981860314715275,2.789105005796003,-0.3521397377815622,-0.352430016266241
2084,0.0,0.0,1.1237719573518148,2.789179969749092,-0.3517257675438742,-0.352430016266241
2085,0.0,0.0,0.6520602668454848,2.78904652742588,-0.352849361950199,-0.352430016266241
2086,0.0,0.0,0.1854608845167325,2.7886195555145887,-0.3571434395946229,-0.352430016266241
2087,0.0,0.0,-0.2703765807259272,2.7880697777277352,-0.3641312100631727,-0.352430016266241
2088,0.0,0.0,-0.6993570711420222,2.787675692489353,-0.3709789702550468,-0.352430016266241
2089,0.0,0.0,-1.0863564418928469,2.7877084299073114,-0.3737800799446387,-0.352430016266241
2090,0.0,0.0,0.0,2.788259555746135,-0.3697240208203107,-0.352430016266241
2091,0.0,0.0,0.0,2.7891626373235523,-0.3591019320486292,-0.352430016266241
2092,0.0,0.0,0.0,2.79006571890097,-0.3457581004838525,-0.352430016266241
2093,0.0,0.0,0.0,2.7906168447397937,-0.3348457188327676,-0.352430016266241
2094,0.0,0.0,0.0,2.790649582157752,-0.3304119736235803,-0.352430016266241
2095,0.0,0.0,0.0,2.7902554969193694,-0.3341114966785924,-0.352430016266241
2096,0.0,0.0,0.0,2.7897057191325167,-0.3451016913757193,-0.352430016266241
2097,0.0,0.0,0.0,2.7892787472212253,-0.3601585535686598,-0.352430016266241
2098,0.0,0.0,0.0,2.789105000645856,-0.3742551910213367,-0.352430016266241
2099,0.0,-2.760096244229429,0.0,2.7891223265283265,-0.3822784958111106,-0.352430016266241
2100,0.0,3.038649178048108,0.0,2.7891626373235523,-0.3809634560259984,-0.352430016266241
2101,0.0,2.5542092931460574,0.0,2.7891626373235523,-0.3699813342584273,-0.352430016266241
2102,0.0,2.069769408244008,0.0,2.7892029481187777,-0.3524300162662412,-0.352430016266241
2103,0.0,1.585329523341958,0.0,2.7892605731028417,-0.3348786982740546,-0.352430016266241
2104,0.0,1.100889638439908,0.0,2.789144447149833,-0.324183499605218,-0.352430016266241
2105,0.0,0.6164497535378587,0.0,2.788601786751685,-0.3232318525936798,-0.3529130180704027
2106,0.0,0.1320098686358084,0.0,2.7874703494788924,-0.3300750299374159,-0.3531222471033801
2107,0.0,-0.3524300162662411,0.0,2.7859274281816395,-0.3399417472974739,-0.3510307950075277
2108,0.0,-0.8368699011682905,0.0,2.7845858809959467,-0.3481354986168584,-0.345873967404618
2109,0.0,-1.3213097860703409,0.0,2.784256813076893,-0.3522996036091217,-0.3392720569992126
2110,0.0,-1.8057496709723908,0.0,2.78536162981764,-0.3531342649886069,-0.3346661596132397
2111,0.0,-2.290189555874441,0.0,2.7875843483159626,-0.3524300162662402,-0.3352403920495829
2112,0.0,-2.7746294407764904,0.0,2.7901177850096115,-0.3520154405868622,-0.341851547401067
2113,0.3814964093603638,3.0241159815010463,0.0,2.7920202266512657,-0.3532638477067502,-0.3524300162662407
2114,-0.0055029613904606,2.539676096598996,0.0,2.7925582731936687,-0.3563268335375062,-0.3630084851314149
2115,-0.3764969345625519,2.0552362116969465,0.0,2.7916667339375034,-0.3602812756991522,-0.3696196404828996
2116,-0.7768952774672985,-2.760096244229429,0.0,2.789920917765968,-0.3631517598568731,-0.3701938729192419
2117,-1.2069586240460692,3.1360896921993326,0.0,2.7881622080847595,-0.3629696128960887,-0.3655879755332694
2118,-1.6530192944290083,2.7071092017832377,0.0,2.7871411382915365,-0.3590048127674349,-0.3589860651278641
2119,-2.107867609319766,2.2512717365405783,0.0,2.78722147287748,-0.3521355048858937,-0.3538292375249539
2120,-2.5676894555904783,1.784672354211826,0.0,2.788217422633238,-0.3454463233190326,-0.3517377854291016
2121,-3.030245209833152,1.3129606637054956,0.0,2.789549709527092,-0.3427671575829185,-0.351947014462079
2122,2.7891626373235523,0.8385465895857834,0.0,2.7906200329957973,-0.3456574688365064,-0.352430016266241
2123,2.32538517730067,0.3626527646936389,0.0,2.791129376460196,-0.3524300162662406,-0.352430016266241
2124,1.862829423057996,-0.1139921266710106,0.0,2.7911025891103227,-0.3592025636959743,-0.352430016266241
2125,1.4030075767872832,-0.590867905861471,0.0,2.7907605165755465,-0.3620928749495627,-0.352430016266241
2126,0.9481592618965256,-1.0675127972261211,0.0,2.7904083472037704,-0.3594137092134488,-0.352430016266241
2127,0.5020985915135865,-1.5434066221182656,0.0,2.7903154689272176,-0.3527245276465876,-0.352430016266241
2128,0.0720352449348158,-2.0178206962379783,0.0,2.790510735567486,-0.3458552197650469,-0.352430016266241
2129,-0.3283630979699311,-2.489532386744308,0.0,2.7906919626704,-0.3418904196363925,-0.352430016266241
2130,-0.6993570711420222,-2.956131769073061,0.0,2.79059159907285,-0.3417082726756089,-0.352430016266241
2131,-1.0863564418928469,2.871216072863866,0.0,2.7902151542838385,-0.3445787568333286,-0.352430016266241
2132,0.0,2.442235582447771,0.0,2.789745980669852,-0.3485331989949751,-0.352430016266241
2133,0.0,2.0552362116969465,0.0,2.789336329694834,-0.3515961848257318,-0.352430016266241
2134,0.0,0.0,0.0,2.78898894495227,-0.3528445919456198,-0.352430016266241
2135,0.0,0.0,0.0,2.788579293977253,-0.3527202947509187,-0.352430016266241
2136,0.0,0.0,0.0,2.7880697777277352,-0.3524300162662411,-0.352430016266241
2137,0.0,0.0,0.0,2.787675692489353,-0.3524300162662411,-0.352430016266241
2138,0.0,0.0,0.0,2.7877084299073114,-0.3524300162662411,-0.352430016266241
2139,0.0,0.0,0.0,2.788259555746135,-0.3524300162662411,-0.352430016266241
2140,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.352430016266241
2141,0.0,0.0,0.0,2.79006571890097,-0.3524300162662411,-0.352430016266241
2142,0.0,0.0,0.0,2.7906168447397937,-0.3524300162662411,-0.352430016266241
2143,0.0,0.0,0.0,2.790649582157752,-0.3524300162662411,-0.352430016266241
2144,0.0,0.0,0.0,2.7902554969193694,-0.3524300162662411,-0.352430016266241
2145,0.0,0.0,0.0,2.7897057191325167,-0.3524300162662411,-0.352430016266241
2146,0.0,0.0,0.0,2.7892787472212253,-0.3524300162662411,-0.352430016266241
2147,0.0,0.0,0.0,2.789105000645856,-0.3524300162662411,-0.352430016266241
2148,0.0,0.0,0.0,2.7891223265283265,-0.3524300162662411,-0.352430016266241
2149,0.0,0.0,0.0,2.7891626373235523,-0.3521397377815622,-0.352430016266241
2150,0.0,0.0,0.0,2.7891626373235523,-0.3520154405868622,-0.352430016266241
2151,0.0,0.0,0.0,2.7891626373235523,-0.3532638477067502,-0.352430016266241
2152,0.0,0.0,0.0,2.7891626373235523,-0.3563268335375062,-0.352430016266241
2153,0.0,0.0,0.0,2.7891626373235523,-0.3602812756991522,-0.352430016266241
2154,0.0,0.0,0.0,2.7891626373235523,-0.3631517598568731,-0.352430016266241
2155,0.0,0.0,0.0,2.7891626373235523,-0.3629696128960887,-0.352430016266241
2156,0.0,0.0,0.0,2.7891626373235523,-0.3590048127674349,-0.352430016266241
2157,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662406,-0.352430016266241
2158,0.0,0.0,0.0,2.7891626373235523,-0.3458552197650469,-0.352430016266241
2159,0.0,0.0,0.0,2.7891626373235523,-0.3418904196363925,-0.352430016266241
2160,0.0,0.0,0.0,2.7891626373235523,-0.3417082726756089,-0.3529130180704027
2161,0.0,0.0,0.0,2.7891626373235523,-0.3445787568333286,-0.3536069331203327
2162,0.0,0.0,0.0,2.7891626373235523,-0.3485331989949751,-0.3517232588268703
2163,0.0,0.0,0.0,2.7891626373235523,-0.3515961848257318,-0.3444256771604871
2164,0.0,0.0,0.0,2.7891626373235523,-0.3528445919456198,-0.3325853660300467
2165,0.0,0.0,0.0,2.7891626373235523,-0.3527202947509187,-0.321453545785695
2166,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3177318978000377
2167,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3251306439440485
2168,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3420936251410967
2169,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.362766407391385
2170,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3797293885884334
2171,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3871281347324442
2172,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3834064867467867
2173,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3722746665024348
2174,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3604343553719948
2175,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3531367737056112
2176,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3512530994121492
2177,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.351947014462079
2178,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.352430016266241
2179,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.352430016266241
2180,0.0,0.0,0.0,2.7892029481187777,-0.3524300162662411,-0.352430016266241
2181,0.0,0.0,0.0,2.789220274001249,-0.3524300162662411,-0.352430016266241
2182,0.0,0.0,0.0,2.78904652742588,-0.3524300162662411,-0.352430016266241
2183,0.0,0.0,0.0,2.7886195555145887,-0.3524300162662411,-0.352430016266241
2184,0.0,0.0,0.0,2.7880697777277352,-0.3524300162662411,-0.352430016266241
2185,0.0,0.0,0.0,2.787675692489353,-0.3524300162662411,-0.352430016266241
2186,0.0,0.0,0.0,2.7877084299073114,-0.3521397377815622,-0.352430016266241
2187,0.0,0.0,0.0,2.788259555746135,-0.3517257675438742,-0.352430016266241
2188,0.0,0.0,0.0,2.7891626373235523,-0.352849361950199,-0.352430016266241
2189,0.0,0.0,0.0,2.79006571890097,-0.3571434395946229,-0.3519475311752957
2190,0.0,0.0,0.0,2.7906168447397937,-0.3641312100631727,-0.3517415264265079
2191,0.0,0.0,0.0,2.790649582157752,-0.3709789702550468,-0.3538130687500178
2192,0.0,0.0,0.0,2.7902554969193694,-0.3737800799446387,-0.358889381203532
2193,0.0,0.0,0.0,2.7897057191325167,-0.3697240208203107,-0.3649692969707162
2194,0.0,0.0,0.0,2.7892787472212253,-0.3591019320486292,-0.3695306431011963
2195,0.0,0.0,0.0,2.789105000645856,-0.3457581004838525,-0.3713316819572909
2196,0.0,0.0,0.0,2.7891223265283265,-0.3351360117121706,-0.369960962285245
2197,0.0,0.0,0.0,2.7891626373235523,-0.3310799525878426,-0.3657735263454172
2198,0.0,0.0,0.0,2.7891626373235523,-0.3338810622774333,-0.3595992029878909
2199,0.0,0.0,0.0,2.7891626373235523,-0.3407288224693091,-0.3524300162662407
2200,0.0,0.0,0.0,2.7891626373235523,-0.3477165929378583,-0.3452608295445907
2201,0.0,0.0,0.0,2.7891626373235523,-0.3520106705822822,-0.3390865061870646
2202,0.0,0.0,0.0,2.7891626373235523,-0.3531342649886069,-0.3348990702472367
2203,0.0,0.0,0.0,2.7891626373235523,-0.3527202947509187,-0.3335283505751912
2204,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3353293894312857
2205,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3398907355617656
2206,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3459706513289491
2207,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3510469637824632
2208,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3531185061059735
2209,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.3529125013571861
2210,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.352430016266241
2211,0.0,0.0,0.0,2.7891626373235523,-0.3524300162662411,-0.352430016266241
