,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
10,-0.04,-0.04,-0.06,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,128927,707,W,1.1835903635451477,2.4951355877035373,1.3148600863706905,-0.34376443691002656,-0.3516853087968194,0.10571074268259525
11,0.01,-0.04,0.0,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,128968,748,W,0.7707683690969642,2.302223852587393,0.9277903668294216,-0.36068142017772337,-0.3453613413701403,0.07663468013550148
12,0.02,-0.04,0.03,48.94,-62.31,9.81,4.52,8.99,0.46,0.22,-0.38,0.52,0.74,129008,788,W,0.34791148765011765,1.9946729021545198,0.5705186247241169,-0.37132521801660257,-0.34128270069583466,-0.03400761154026379
13,0.02,-0.04,0.03,48.94,-62.31,9.81,4.48,8.99,0.62,0.22,-0.38,0.52,0.74,129047,827,W,-0.08229431561069184,1.6027941389644578,0.25164036341100127,-0.37279092856992163,-0.3380962737702814,-0.18774253457797604
14,0.02,-0.04,0.03,48.94,-62.31,9.81,4.44,9.11,0.66,0.22,-0.38,0.52,0.74,129088,868,W,-0.5062188437221743,1.1349779360003305,-0.02003610225356816,-0.36517444210859146,-0.33419907943821564,-0.3607100992995726
15,0.02,-0.04,0.03,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129125,905,W,-0.8997530929486104,0.595912900931486,-0.2106342131998208,-0.35278761469652753,-0.33009223969788526,-0.5329278454627691
16,0.03,0.06,0.04,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129165,945,W,-1.252839413084624,0.0014692006972517472,-0.19293500931251342,-0.34223586813163837,-0.32817728593629153,-0.6847617585970319
17,0.0,0.04,0.03,48.94,-62.31,9.81,4.44,9.07,0.62,0.22,-0.38,0.52,0.74,129204,984,W,-1.579539686338012,-0.6193165135944061,0.00534754379251569,-0.3383715962794824,-0.33119456481345466,-0.7917788043858992
18,0.0,0.04,0.03,48.94,-62.31,9.81,4.4,9.03,0.5,0.22,-0.38,0.52,0.74,129242,1022,W,-1.8940508884881175,-1.2353364275365077,-0.027206688944102952,-0.34163903498534276,-0.3400348620140259,-0.8169072388106536
19,0.0,0.04,0.03,48.94,-62.31,9.81,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129280,1060,W,-2.200794117247295,-1.8266752913541928,-0.2779986636576806,-0.3492268533283032,-0.3523535766935588,-0.7028439811653704
20,0.0,0.04,0.03,48.25,-63.44,10.19,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129317,1097,W,-2.495329847419012,-2.38853918062101,-0.6148154159738208,-0.3559926437901543,-0.3645107272679792,-0.40434362961051934
21,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.52,9.3,0.43,0.22,-0.38,0.52,0.74,129357,1137,W,-2.767502343077479,-2.9251561704485733,-0.9779499602776595,-0.3552333788069676,-0.3738120568146738,-0.016072668629545935
22,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.44,8.99,0.5,0.22,-0.38,0.52,0.74,129397,1177,W,-2.9994822671343417,2.837453566914695,-1.3450547618291704,-0.3415159608637988,-0.3791980021984185,0.25358186713065556
23,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.4,9.11,0.43,0.22,-0.38,0.52,0.74,129438,1218,W,3.1337486682350195,2.319219125826181,-1.7085712201529346,-0.3149999658915668,-0.38094775369196526,0.3596746504501744
24,-0.08,-0.07,0.05,48.25,-63.44,10.19,4.48,9.07,0.5,0.22,-0.38,0.52,0.74,129477,1257,W,-3.110260091419806,1.7847815755291931,-2.063131579028861,-0.28320551071706956,-0.38105883515724215,0.3826530326221172
25,-0.07,0.0,-0.09,48.25,-63.44,10.19,4.48,9.07,0.5,0.22,-0.38,0.52,0.74,129517,1297,W,-2.755118196714496,1.212591005752143,-2.40382679998037,-0.25554939504195995,-0.38339579380421,0.39299424924281395
26,-0.07,0.0,-0.09,48.25,-63.44,10.19,4.52,9.07,0.66,0.22,-0.38,0.52,0.74,129558,1338,W,-2.448536681926068,0.5518738534243156,-2.7266234927191584,-0.23422615581000242,-0.3896417948770086,0.45107059312577147
27,-0.09,0.0,-0.15,48.25,-63.44,10.19,4.52,9.07,0.66,0.22,-0.38,0.52,0.74,129599,1379,W,-2.4154719840808667,-0.16631033266890463,-3.0354863996331676,-0.2128488066402511,-0.39591021961228917,0.5865740778571245
28,-0.09,0.0,-0.15,48.25,-63.44,10.19,4.79,8.72,0.85,0.22,-0.38,0.52,0.74,129638,1418,W,-2.5000756896738077,-0.793922830197917,2.9373670310600604,-0.18589399197728135,-0.39302701651945304,0.730229387344571
29,-0.09,0.0,-0.15,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129677,1457,W,-2.610565055458715,-1.3089383472598872,2.6105964220033666,-0.15330394329210292,-0.37582881546931934,0.7837442448221259
30,-0.15,0.0,-0.19,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129718,1498,W,-2.7153329989302697,-1.760299132458884,2.267426567977344,-0.11760076467918643,-0.35381933738416443,0.7324186485343851
31,-0.19,-0.03,-0.13,48.25,-63.44,10.19,4.86,8.91,0.85,0.22,-0.38,0.52,0.74,129758,1538,W,-2.808158309240741,-2.1863159525795304,1.9241539068210225,-0.0818463020171172,-0.34584453534347054,0.610723048189548
32,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.09,8.41,1.46,0.22,-0.38,0.52,0.74,129799,1579,W,-2.8831669085936658,-2.608596844313517,1.5959806887075831,-0.05078504657878457,-0.3638325358309813,0.45249499965107154
33,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.44,8.53,1.54,0.22,-0.38,0.52,0.74,129840,1620,W,-2.9314760654549423,-3.034679368684314,1.29193204697113,-0.029338932511756906,-0.40672764174840587,0.2822599699581776
34,-0.19,-0.03,-0.13,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129879,1659,W,-2.9483249672488636,2.8214319539843005,1.020630254864719,-0.020238616652947544,-0.46379137082188765,0.1185152479588973
35,-0.27,-0.4,0.46,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129918,1698,W,-2.9428178384730925,2.4018405838038275,0.7895514561063887,-0.025146999095573257,-0.5200524823189352,-0.024308772353382555
36,-0.28,-0.04,0.72,48.25,-63.44,10.19,5.82,9.22,2.23,0.22,-0.38,0.52,0.74,129958,1738,W,-2.938538846667521,1.9967149824764867,0.6046111281066202,-0.04493166375559156,-0.5633780183751806,-0.13402590691615046
37,-0.28,-0.04,0.72,48.25,-63.44,10.19,6.59,7.57,2.61,0.22,-0.38,0.52,0.74,129999,1779,W,-2.9700102897606513,1.609176680592174,0.4632085887748927,-0.07925251965349664,-0.5900617408972875,-0.2024250836480691
38,-0.28,-0.04,0.72,48.25,-63.44,10.19,6.97,7.57,2.34,0.22,-0.38,0.52,0.74,130038,1818,W,-3.0608184103124447,1.2395719716568718,0.3478239203793526,-0.12621876104669225,-0.6050938270919781,-0.23122594111996833
39,-0.28,-0.04,0.72,48.25,-63.44,10.19,7.12,7.84,2.46,0.22,-0.38,0.52,0.74,130077,1857,W,3.0714550893786496,0.8866247952723728,0.23241279215007446,-0.1802725570350008,-0.6218331711573233,-0.23198075841181529
40,-0.41,0.04,1.13,48.25,-63.44,10.19,7.12,7.84,2.46,0.22,-0.38,0.52,0.74,130118,1898,W,2.8724133903254323,0.5472064105288826,0.09867337530804275,-0.23202198861044443,-0.6584064251201035,-0.2195340463794465
41,-0.41,0.04,1.13,48.25,-63.44,10.19,7.66,7.11,2.61,0.22,-0.38,0.52,0.74,130158,1938,W,2.641918788840273,0.2194953165518731,-0.053418229835882784,-0.27043810378178756,-0.7204204063671321,-0.21186695791952911
42,-0.4,0.11,1.37,48.25,-63.44,10.19,7.66,7.11,2.61,0.22,-0.38,0.52,0.74,130198,1978,W,2.39634077913267,-0.10612535809301411,-0.21144029131109698,-0.286479879836785,-0.7843015161054949,-0.22610604738934095
43,-0.4,0.11,1.37,48.25,-63.44,10.19,7.5,6.42,2.57,0.22,-0.38,0.52,0.74,130238,2018,W,2.150530003941539,-0.44586854145777,-0.35816180011576976,-0.2789092249906189,-0.7978002572000493,-0.2689338330302645
44,-0.4,0.11,1.37,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130276,2056,W,1.9191324786262018,-0.7876290198992336,-0.48023310755493503,-0.25886320344635194,-0.703694245053033,-0.33317161806287676
45,-0.21,0.08,1.21,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130316,2096,W,1.717831369109659,-1.1181155870281916,-0.575810326817152,-0.24509959510771015,-0.5245975562997078,-0.4044351050922441
46,-0.15,0.04,1.18,48.25,-63.44,10.19,7.58,5.66,2.77,0.22,-0.38,0.52,0.74,130356,2136,W,1.5703275019606633,-1.4538603054734254,-0.6471609363344443,-0.2530399081249594,-0.3985868276623746,-0.47445105194445913
47,-0.15,0.04,1.18,48.25,-63.44,10.19,8.04,4.28,2.92,0.22,-0.38,0.52,0.74,130396,2176,W,1.5134464158806595,-1.8096934232146775,-0.695509265175353,-0.28683804951719066,-0.3883447834215741,-0.5431567985683387
48,-0.15,0.04,1.18,48.25,-63.44,10.19,8.16,4.74,2.69,0.22,-0.38,0.52,0.74,130437,2217,W,1.5760660320630515,-2.1885873964783418,-0.7285306258456313,-0.33775050107842064,-0.45171306736697975,-0.613823400088737
49,-0.15,0.04,1.18,48.25,-63.44,10.19,8.35,7.11,2.3,0.22,-0.38,0.52,0.74,130475,2255,W,1.707007376848122,-2.5870565053341217,-0.7683931763794413,-0.39168413085189907,-0.5355671512190392,-0.6904934158410516
50,-0.07,-0.35,0.86,48.25,-63.44,10.19,8.35,7.11,2.3,0.22,-0.38,0.52,0.74,130514,2294,W,1.7667093387772441,-3.000275056997374,-0.8430925200026733,-0.4387004096148285,-0.5993488682984405,-0.7735683845509309
51,-0.07,-0.35,0.86,48.25,-63.44,10.19,8.08,4.36,2.57,0.22,-0.38,0.52,0.74,130555,2335,W,1.7108533072765675,2.8606798080601723,-0.9574781599045133,-0.477204858989548,-0.6141667783201136,-0.8583028615563131
52,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.73,3.09,2.46,0.22,-0.38,0.52,0.74,130597,2377,W,1.5859237448008798,2.4264820602708066,-1.095140041186842,-0.5119659282091674,-0.5774821154381613,-0.9351290018464583
53,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.62,5.04,1.69,0.22,-0.38,0.52,0.74,130637,2417,W,1.430882617878767,1.9641386268661114,-1.2404239902030574,-0.5498282233065246,-0.5272392947341716,-0.9920711611472323
54,-0.07,-0.35,0.86,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130676,2456,W,1.2582070249482022,1.443607468921984,-1.388924979737566,-0.5926151797320192,-0.5091208852524556,-1.0189598116124094
55,0.03,-0.06,0.33,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130717,2497,W,1.071114249782971,0.8094565785473157,-1.5467388421940635,-0.6312066134676828,-0.5287308391642382,-1.007084797951502
56,0.02,0.01,0.06,48.25,-63.44,10.19,7.54,5.08,1.54,0.22,-0.38,0.52,0.74,130757,2537,W,0.8715142534584075,0.014675826696578428,-1.7192339757240516,-0.6422138273177554,-0.5423351976882579,-0.954820501469275
57,0.02,0.01,0.06,48.25,-63.44,10.19,6.39,3.59,1.35,0.22,-0.38,0.52,0.74,130797,2577,W,0.6569462938815408,-0.8112034249905031,-1.9030171863125334,-0.5854880487062265,-0.46604189689301306,-0.8770962094907292
58,0.02,0.01,0.06,48.25,-63.44,10.19,6.13,3.93,1.31,0.22,-0.38,0.52,0.74,130836,2616,W,0.4239538484598239,-1.4795461841105306,-2.091459232497894,-0.4230813584042076,-0.221304036039704,-0.7919535025424902
59,0.02,0.01,0.06,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130874,2654,W,0.16746848106811446,-2.00102936617854,-2.277167397354205,-0.19905356144627867,0.07717761988317111,-0.7039218839331411
60,0.1,0.02,-0.84,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130914,2694,W,-0.11329504922984839,-2.438327332420167,-2.452446941420431,-0.045910130123524066,0.25363792508665134,-0.6247132205332391
61,0.07,-0.44,-1.17,48.25,-63.44,10.19,6.13,4.24,1.04,0.22,-0.38,0.52,0.74,130954,2734,W,-0.4174340609811371,-2.830209858847347,-2.6098417830717286,-0.013063208099515639,0.3511151609390912,-0.5922173622597929
62,0.07,-0.44,-1.17,48.25,-63.44,10.19,6.82,4.97,1.16,0.22,-0.38,0.52,0.74,130994,2774,W,-0.7417206198931965,3.0862679740969297,-2.7433895916049638,-0.06487695153202552,0.43260066256089996,-0.6287256838847665
63,0.07,-0.44,-1.17,48.25,-63.44,10.19,7.23,5.35,1.16,0.22,-0.38,0.52,0.74,131035,2815,W,-1.0752614425665106,2.7330055984216894,-2.852489721362835,-0.15951054464580666,0.4954882801335025,-0.7299177426132744
64,0.07,-0.44,-1.17,48.25,-63.44,10.19,8.08,6.08,0.89,0.22,-0.38,0.52,0.74,131074,2854,W,-1.4200476190034925,2.3907562998699365,-2.9475327745149746,-0.26953577925893196,0.4962415172162948,-0.8827020107133009
65,0.02,-0.44,-1.84,48.25,-63.44,10.19,8.08,6.08,0.89,0.22,-0.38,0.52,0.74,131113,2893,W,1.4387736295453346,2.0720406948854717,-3.0444109956305065,-0.37954761581312463,0.418360175002361,-1.0640007826481408
66,0.02,-0.44,-1.84,48.25,-63.44,10.19,7.96,7.54,0.85,0.22,-0.38,0.52,0.74,131155,2935,W,1.1048223085289601,1.8626384218054635,3.135405610585582,-0.482029319189691,0.2812974039739736,-1.2384301822728976
67,0.06,-0.15,-2.01,48.25,-63.44,10.19,7.96,7.54,0.85,0.22,-0.38,0.52,0.74,131195,2975,W,0.7724809852924545,-2.1162602788695732,3.0278150346416686,-0.5759519736164207,0.11131682604759818,-1.3171810327615927
68,0.06,-0.15,-2.01,48.25,-63.44,10.19,7.31,10.25,0.58,0.22,-0.38,0.52,0.74,131236,3016,W,0.43950453763336195,-2.2131541446671474,2.9167395064629966,-0.6645264222557984,-0.07015801790167099,-0.6829147090540866
69,0.06,-0.15,-2.01,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131275,3055,W,0.1026645591964123,-2.463234458184729,2.796132109838136,-0.7529758287515589,-0.2451900829586561,0.3552188151654463
70,0.15,-0.46,-2.18,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131316,3096,W,-0.2395992911955022,-2.712613019373702,2.655639808955837,-0.8442180324226053,-0.3957798690253572,0.3353562667748322
71,0.12,-0.57,-2.08,48.25,-63.44,10.19,6.93,12.13,0.39,0.22,-0.38,0.52,0.74,131357,3137,W,-0.5992572361812029,-2.9403655866269878,2.492712827111637,-0.9350847826235542,-0.5026553460498254,0.1573529195854737
72,0.12,-0.57,-2.08,48.25,-63.44,10.19,5.51,8.53,1.2,0.22,-0.38,0.52,0.74,131398,3178,W,-0.9997655190623816,-3.1407727728178196,2.3152288109158756,-1.0177607712324754,-0.5493062758556982,-0.04652551525944163
73,0.12,-0.57,-2.08,48.25,-63.44,10.19,5.09,9.98,1.04,0.22,-0.38,0.52,0.74,131438,3218,W,-1.4815154975010443,2.9638637962761156,2.1385293466942663,-1.081776303503555,-0.534216805771353,-0.23792905401475664
74,0.12,-0.57,-2.08,48.25,-63.44,10.19,4.13,10.21,0.73,0.22,-0.38,0.52,0.74,131477,3257,W,-2.1493678285870064,2.793880780332078,1.9827077275518423,-1.1180658905295713,-0.48549477319314527,-0.38085706879258124
75,0.01,-0.62,-1.01,48.25,-63.44,10.19,4.13,10.21,0.73,0.22,-0.38,0.52,0.74,131517,3297,W,3.124882264546479,2.6152424862402337,1.8717004661968766,-1.122630653294286,-0.44609385128193313,-0.40710523712356417
76,0.01,-0.62,-1.01,48.25,-63.44,10.19,3.98,9.57,0.93,0.22,-0.38,0.52,0.74,131558,3338,W,2.134916454562775,2.425940068237874,1.8429832960879835,-1.0953122562516608,-0.43444832459705557,-0.21575422290876542
77,0.01,-0.62,-1.01,48.25,-63.44,10.19,2.91,9.11,0.58,0.22,-0.38,0.52,0.74,131598,3378,W,1.4776115229614,2.247737057070631,1.9393627413129413,-1.020248834409146,-0.44046610649525486,0.10021407447769504
78,0.01,-0.62,-1.01,48.25,-63.44,10.19,3.25,9.49,0.96,0.22,-0.38,0.52,0.74,131638,3418,W,0.9977227511464153,2.1131986099821995,2.111580162679062,-0.8368940123407143,-0.45535363231071097,0.24398819187816334
79,0.01,-0.62,-1.01,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131677,3457,W,0.6011831756916659,2.043444352697766,2.192125668849869,-0.44535373800253886,-0.4694516488008696,0.2007438188267794
80,0.25,-0.03,-0.74,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131718,3498,W,0.2584904472858433,2.0043277306932246,2.1221175945415434,0.00025132007603874586,-0.4606616806527143,0.05446513380012449
81,0.21,-0.34,-0.62,48.25,-63.44,10.19,2.68,9.38,0.85,0.22,-0.38,0.52,0.74,131758,3538,W,-0.02595360906692922,1.9186960221882858,1.9581426612035977,0.20343989187721961,-0.3958919980542696,-0.15396068746033184
82,0.21,-0.34,-0.62,48.25,-63.44,10.19,2.83,8.53,1.46,0.22,-0.38,0.52,0.74,131798,3578,W,-0.23293487235909716,1.750245404698302,1.7592272037095822,0.22414659966555273,-0.262599344920102,-0.4051459075403422
83,0.21,-0.34,-0.62,48.25,-63.44,10.19,3.06,8.61,1.35,0.22,-0.38,0.52,0.74,131837,3617,W,-0.3548866308423107,1.5143027184754152,1.5594467761723723,0.16285209802903838,-0.11803871968260805,-0.682745145990773
84,0.21,-0.34,-0.62,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131876,3656,W,-0.44109338489334354,1.240670511000581,1.376487566278858,0.06947431341602243,-0.03411371481753541,-0.9728974676875349
85,0.08,0.07,0.19,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131917,3697,W,-0.5807684674718382,0.9557758038794559,1.2151321388861844,-0.034440333561765415,-0.022179862227426145,-1.2632486619762178
86,0.22,0.35,0.59,48.25,-63.44,10.19,3.86,8.68,1.16,0.22,-0.38,0.52,0.74,131956,3736,W,-0.8011015127454509,0.6817377988361455,1.0659920834523606,-0.13497814608552977,-0.05563869553599768,-1.5418026819770447
87,0.22,0.35,0.59,48.25,-63.44,10.19,5.02,12.94,0.27,0.22,-0.38,0.52,0.74,131996,3776,W,-1.0773744147159223,0.4363660121314047,0.9106704413186816,-0.22125957551785194,-0.10770612817585071,-1.7964094786919982
88,0.22,0.35,0.59,48.25,-63.44,10.19,4.06,10.98,0.12,0.22,-0.38,0.52,0.74,132036,3816,W,-1.3822923589271603,0.23343810510729257,0.7349054881395443,-0.28645802401735015,-0.1602783046784965,-2.023992044686519
89,0.22,0.35,0.59,48.25,-63.44,10.19,4.48,10.29,-0.03,0.22,-0.38,0.52,0.74,132074,3854,W,-1.6956397382626731,0.06575558885320172,0.5352934728376633,-0.32554528079509737,-0.20683951072286594,-2.2407262175918357
90,-0.05,0.52,1.87,48.25,-63.44,10.19,4.48,10.29,-0.03,0.22,-0.38,0.52,0.74,132115,3895,W,-2.00493273812383,-0.08839878629923655,0.317850894869791,-0.3360655596841035,-0.2551571664886391,-2.478475863416336
91,-0.05,0.52,1.87,48.25,-63.44,10.19,4.52,12.59,-0.45,0.22,-0.38,0.52,0.74,132157,3937,W,-2.2998949545455734,-0.24123623165557215,0.09436271189221519,-0.31497030895193334,-0.32025864856091973,-2.7630300418315143
92,-0.17,0.59,2.36,48.25,-63.44,10.19,4.52,12.59,-0.45,0.22,-0.38,0.52,0.74,132197,3977,W,-2.57167440022795,-0.3891545476747799,-0.11968589575934233,-0.2593598705967262,-0.4112874945013312,-3.0976186058030977
93,-0.17,0.59,2.36,48.25,-63.44,10.19,4.13,11.67,-0.68,0.22,-0.38,0.52,0.74,132238,4018,W,-2.813207497814737,-0.507058855378381,-0.30425878336659284,-0.17790469033001993,-0.5269801418407741,2.815591165521157
94,-0.17,0.59,2.36,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132277,4057,W,-3.0241487116598056,-0.5556509346854112,-0.4369297015188602,-0.09302712266949698,-0.6598415111369316,2.430812900188868
95,-0.39,0.33,2.14,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132318,4098,W,3.077110254174329,-0.5090974096833383,-0.4996656928214225,-0.019731119274193038,-0.7958303634489042,2.059351245640179
96,-0.29,0.49,2.04,48.25,-63.44,10.19,4.63,11.59,-0.91,0.22,-0.38,0.52,0.74,132359,4139,W,2.9313173955956424,-0.38864383856198176,-0.48180699986666237,0.037549148242069216,-0.9186474931274184,1.7258995518600277
97,-0.29,0.49,2.04,48.25,-63.44,10.19,4.98,9.41,-0.14,0.22,-0.38,0.52,0.74,132399,4179,W,2.828956236714012,-0.295081839213486,-0.4157618717180739,0.07970494949453712,-1.015354265853522,1.4394689226456088
98,-0.29,0.49,2.04,48.25,-63.44,10.19,5.28,8.03,0.05,0.22,-0.38,0.52,0.74,132440,4220,W,2.7596425294808964,-0.31127014332509995,-0.38775041078597616,0.10581776140969748,-1.0732000770284913,1.200968847703502
99,-0.29,0.49,2.04,48.25,-63.44,10.19,5.86,7.07,0.31,0.22,-0.38,0.52,0.74,132478,4258,W,2.6808290201424883,-0.4311459867278485,-0.45263289982723043,0.10717137977590172,-1.0809260971365193,1.0043861012752464
100,-0.29,0.49,2.04,41.81,-87.25,-1.81,5.86,7.07,0.31,0.22,-0.38,0.52,0.74,132516,4296,W,2.5493580300732326,-0.6225168086061976,-0.6051129177312469,0.07622792407163131,-1.0326152209842305,0.8377931118527461
101,-0.29,0.49,2.04,41.81,-87.25,-1.81,6.13,5.77,1.12,0.22,-0.38,0.52,0.74,132556,4336,W,2.361177307145525,-0.8627255360178429,-0.8177129688043079,0.01180289706981486,-0.9430228774140139,0.6847062983224508
102,-0.29,0.49,2.04,41.81,-87.25,-1.81,6.74,5.43,1.43,0.22,-0.38,0.52,0.74,132597,4377,W,2.133550166914899,-1.1391889357804665,-1.0662606473937009,-0.07983190347712328,-0.8414058198842087,0.5316474128326991
103,-0.29,0.49,2.04,41.81,-87.25,-1.81,7.81,6.77,0.96,0.22,-0.38,0.52,0.74,132637,4417,W,1.8874778381770279,-1.443778412900451,-1.33186012037932,-0.1853204578789227,-0.7505746397178246,0.37453910925151285
104,-0.29,0.49,2.04,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132675,4455,W,1.6403213352289663,-1.7729763396188205,-1.5989758708130428,-0.29412721420656823,-0.6773170450878906,0.21161782542251667
105,-0.08,-0.05,0.22,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132716,4496,W,1.4026005747792918,-2.1264336568759115,-1.8511961301423392,-0.4060398801496864,-0.6138703828246679,0.044446123471082344
106,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.89,4.47,2.27,0.22,-0.38,0.52,0.74,132756,4536,W,1.1853858339631145,-2.5102600417686034,-2.0596879491383118,-0.5271720468355028,-0.5311614646140096,-0.12650960898014083
107,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.62,5.58,2.54,0.22,-0.38,0.52,0.74,132796,4576,W,1.0013261262809297,-2.9647620421960026,-2.1615111625811942,-0.6649639956506828,-0.3604379598747603,-0.3026708999107868
108,-0.02,0.04,0.14,41.81,-87.25,-1.81,7.43,4.85,2.69,0.22,-0.38,0.52,0.74,132836,4616,W,0.8576726036257749,0.2734851123781704,-2.0682423328254336,-0.8225645235448403,-0.03926823442207953,-0.4830704359102062
109,-0.02,0.04,0.14,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132874,4654,W,0.7482581981780148,-0.3670150304186943,-1.852971193914205,-0.9966944767671014,0.2872979372001591,-0.6620902219266128
110,0.13,0.19,-0.18,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132914,4694,W,0.6525359992415327,-0.7738898994088248,-1.787529068368266,-1.17593558794001,0.441175210023698,-0.8280821258781378
111,0.13,0.07,-0.6,41.81,-87.25,-1.81,6.78,4.2,2.61,0.22,-0.38,0.52,0.74,132954,4734,W,0.5488892910906805,-1.1569415354005321,-1.8954572550527984,-1.323463479932816,0.4606860896217662,-0.9667626730619614
