,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
12,-0.04,-0.02,0.0,53.56,-65.56,10.88,4.4,8.75,1.0,0.59,0.32,0.61,0.43,1108004,803,W,3.020962497199156,-3.036952838524073,1.4885344192271779,-0.33020611825464763,-0.3558885071695431,-0.5368628963625653
13,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.4,8.75,1.0,0.59,0.32,0.61,0.43,1108044,843,W,2.7451591378169447,2.981127497718793,1.1714549767157363,-0.33200919695168657,-0.345529400220427,-0.5637137815093305
14,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.44,8.83,0.93,0.59,0.32,0.61,0.43,1108085,884,W,2.3822696100339176,2.62364757636966,3.088400130898462,-0.30657042445861116,-0.3391229115125712,-0.5388953775077059
15,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.44,8.79,0.89,0.59,0.32,0.61,0.43,1108126,925,W,1.8774914147284791,2.2091798977301282,2.907464842752131,-0.24276970449656712,-0.3358890889949945,-0.4219631580348677
16,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.4,8.83,0.89,0.59,0.32,0.61,0.43,1108166,965,W,1.1084066899757512,1.7158482774679318,2.5581892654555083,-0.1537884032077495,-0.3340504517861076,-0.21626210542180302
17,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.4,8.83,0.89,0.59,0.31,0.6,0.44,1108206,1005,W,0.06757894920040955,0.9441739517254862,2.19762343118732,-0.0830691314403824,-0.33474383026378773,-0.03568827949968968
18,-0.04,-0.05,-0.01,53.56,-65.56,10.88,4.55,8.9,0.81,0.59,0.31,0.6,0.44,1108246,1045,W,-0.7664491884450131,-0.8909717787751558,1.83233629452387,-0.06839262420818251,-0.3423819996485505,0.02639751335622693
19,0.03,0.02,-0.02,53.56,-65.56,10.88,4.55,8.9,0.81,0.59,0.31,0.6,0.44,1108287,1086,W,-1.3346324851878768,-1.9867922888509726,1.4520686704751475,-0.11400347521713873,-0.36077915918822256,-0.013007958603783341
20,0.03,0.02,-0.02,53.56,-65.56,10.88,5.13,8.83,1.15,0.59,0.31,0.6,0.44,1108326,1125,W,-1.7785392797853514,-2.6022118632406666,1.052935867584407,-0.20135831983555666,-0.3896237549894622,-0.10679464646258983
21,0.03,0.02,-0.02,53.56,-65.56,10.88,5.63,8.98,1.15,0.59,0.31,0.6,0.44,1108364,1163,W,-2.158837003707295,-3.1278256880231536,0.638364806360664,-0.308966327785535,-0.4232556724096087,-0.22101277674648104
22,-0.12,-0.19,0.34,53.56,-65.56,10.88,5.63,8.98,1.15,0.59,0.31,0.6,0.44,1108405,1204,W,-2.4951917024737624,2.6556634378035673,0.21292628533511143,-0.4202469716224091,-0.4518275212774113,-0.33772023455824646
23,-0.17,-0.05,0.53,53.56,-65.56,10.88,5.63,8.98,1.15,0.59,0.31,0.6,0.44,1108445,1244,W,-2.7901921413498116,2.1473119470190154,-0.21338589426179694,-0.524211118331132,-0.46343917931544093,-0.4481845279913226
24,-0.17,-0.05,0.53,53.56,-65.56,10.88,5.21,8.48,1.12,0.59,0.31,0.6,0.44,1108486,1285,W,-3.043450227945872,1.594318931234351,-0.6260436082089539,-0.6159223598586607,-0.44959576355055875,-0.5485573775728405
25,-0.17,-0.05,0.53,53.56,-65.56,10.88,4.98,8.18,1.08,0.59,0.31,0.6,0.44,1108526,1325,W,3.0213335997994175,0.9292089301977328,-1.0091561872684816,-0.6951412950061856,-0.4077213192607034,-0.6374887033800674
26,-0.17,-0.05,0.53,53.56,-65.56,10.88,4.67,8.21,1.04,0.59,0.31,0.6,0.44,1108564,1363,W,2.8171489030672983,0.19325730824695925,-1.3489013899323832,-0.7643049007599422,-0.3389982553044432,-0.712840483202014
27,-0.19,0.13,0.27,53.56,-65.56,10.88,4.67,8.21,1.04,0.59,0.31,0.6,0.44,1108604,1403,W,2.598674380602413,-0.4158045452409409,-1.6393902676002312,-0.8224607621998685,-0.2550632645485082,-0.76298925129763
28,-0.19,0.01,-0.12,53.56,-65.56,10.88,4.67,8.21,1.04,0.59,0.31,0.6,0.44,1108644,1443,W,2.34794811652784,-0.8783764181550802,-1.886064643297794,-0.8535137758698152,-0.18253877127855267,-0.7566681615961023
29,-0.19,0.01,-0.12,53.56,-65.56,10.88,3.64,8.48,0.77,0.59,0.31,0.6,0.44,1108684,1483,W,2.0757787913670156,-1.270978566672732,-2.103722217316896,-0.8144877667870141,-0.14714398085745697,-0.6540041233743182
30,-0.19,0.01,-0.12,53.56,-65.56,10.88,3.48,8.56,0.73,0.59,0.31,0.6,0.44,1108724,1523,W,1.8126682282444564,-1.6400360826559401,-2.3079910110312443,-0.6402587949802706,-0.15726254070506085,-0.4734877491992346
31,-0.19,0.01,-0.12,53.56,-65.56,10.88,3.29,8.86,0.81,0.59,0.31,0.6,0.44,1108763,1562,W,1.5921616614607916,-2.001152591149627,-2.506084943713132,-0.33893422625947245,-0.20473058621256074,-0.31818095998307566
32,0.0,-0.14,-0.78,53.56,-65.56,10.88,3.29,8.86,0.81,0.59,0.31,0.6,0.44,1108803,1602,W,1.4421907029215477,-2.3573471810766207,-2.695050653130223,-0.09339016207996419,-0.2743031422136796,-0.234491397828752
33,0.0,-0.14,-0.78,53.56,-65.56,10.88,3.45,10.32,0.85,0.59,0.31,0.6,0.44,1108845,1644,W,1.357886606731157,-2.707534796282056,-2.8665079578773924,0.004808951832233886,-0.3495282753034819,-0.16867940555964148
34,0.0,-0.79,-0.93,53.56,-65.56,10.88,3.45,10.32,0.85,0.59,0.31,0.6,0.44,1108885,1684,W,1.276441004037191,-3.048792915797691,-3.0098372974055287,0.009339229437505264,-0.414552179414436,-0.037995328884935065
35,0.0,-0.79,-0.93,53.56,-65.56,10.88,4.14,9.17,0.93,0.59,0.31,0.6,0.44,1108926,1725,W,1.1343593513849943,2.906877372240219,-3.1151980745530787,-0.02351964840889051,-0.45661082081385007,0.17835911662974796
36,0.0,-0.79,-0.93,53.56,-65.56,10.88,4.25,8.98,0.85,0.59,0.31,0.6,0.44,1108966,1765,W,0.9249960163105724,2.6036075119756723,3.10016371485531,-0.06277066441593829,-0.46933843400573627,0.359800006413952
37,0.0,-0.79,-0.93,53.13,-62.5,10.88,4.25,8.98,0.85,0.59,0.31,0.6,0.44,1109006,1805,W,0.6727109725878034,2.3443169906520764,3.0503024130528984,-0.09689232130732829,-0.45626452842920134,0.40856469584147787
38,0.25,-0.45,-1.17,53.13,-62.5,10.88,4.25,8.98,0.85,0.59,0.31,0.6,0.44,1109046,1845,W,0.4040402817928641,2.1718954667721144,3.004223563999725,-0.12422186583795819,-0.4272675839009396,0.3535920070224084
39,0.25,-0.45,-1.17,53.13,-62.5,10.88,4.75,9.09,1.19,0.59,0.31,0.6,0.44,1109086,1885,W,0.13716405213337426,2.173820972472566,2.947850680964168,-0.14805042851676062,-0.3880608310732492,0.24708850364160326
40,0.25,-0.45,-1.17,53.13,-62.5,10.88,4.82,8.75,1.42,0.59,0.31,0.6,0.44,1109126,1925,W,-0.12280599162121193,2.3968740851187977,2.8501447554832726,-0.1738552923547552,-0.3348988227201187,0.12510284697188478
41,0.25,-0.45,-1.17,53.13,-62.5,10.88,4.9,8.64,1.57,0.59,0.31,0.6,0.44,1109166,1965,W,-0.3892530013226814,2.589841050645921,2.6848265780708243,-0.2057023619426149,-0.26786553688279435,0.003070392662895863
42,0.25,-0.45,-1.17,53.69,-61.81,9.25,4.9,8.64,1.57,0.59,0.31,0.6,0.44,1109204,2003,W,-0.6794854777316467,2.594553149571171,2.450488947578066,-0.24645307941565497,-0.20926905464727985,-0.1184726943686843
43,0.25,-0.45,-1.17,53.69,-61.81,9.25,5.25,8.75,1.57,0.59,0.31,0.6,0.44,1109243,2042,W,-0.9979495838208395,2.5352285119044335,2.1687590404334487,-0.29253284138844127,-0.18611622341558368,-0.2501656602567301
44,0.25,-0.45,-1.17,53.69,-61.81,9.25,5.21,9.02,1.77,0.59,0.31,0.6,0.44,1109284,2083,W,-1.336826246321183,2.4945269970439075,1.86733801568824,-0.3329066076012891,-0.2003407798194847,-0.4067771318339021
45,0.25,-0.45,-1.17,53.69,-61.81,9.25,5.29,9.25,1.69,0.59,0.31,0.6,0.44,1109323,2122,W,-1.683826251923526,2.436490583378095,1.5690921614631785,-0.3530890329479127,-0.233663029925701,-0.5974185276923124
46,0.25,-0.45,-1.17,53.69,-61.81,9.25,5.21,10.17,1.77,0.59,0.31,0.6,0.44,1109361,2160,W,-2.028046191201689,2.293699917574613,1.2910692026738988,-0.340467844338539,-0.2616295394101013,-0.8210598913810305
47,-0.13,-0.18,0.54,53.69,-61.81,9.25,5.21,10.17,1.77,0.59,0.31,0.6,0.44,1109403,2202,W,-2.358113655049841,2.0588781407906986,1.0463245541770827,-0.28814266327956,-0.2646868521411715,-1.071036598139668
48,-0.4,-0.31,1.08,53.69,-61.81,9.25,5.21,10.17,1.77,0.59,0.31,0.6,0.44,1109443,2242,W,-2.661169909818014,1.7573719887726231,0.8424879176016495,-0.205483293036375,-0.24476212133896016,-1.3409897992872082
49,-0.4,-0.31,1.08,53.69,-61.81,9.25,4.9,8.94,0.85,0.59,0.31,0.6,0.44,1109484,2283,W,-2.9212349373280415,1.4108050976390423,0.6782063428012648,-0.12420141378466179,-0.22817477651637802,-1.6275134709795156
50,-0.4,-0.31,1.08,53.69,-61.81,9.25,4.94,9.44,0.89,0.59,0.31,0.6,0.44,1109524,2323,W,-3.1154780145212237,1.041211206105217,0.5388898083025409,-0.0774670053067222,-0.24733723184433581,-1.9336429985034718
51,-0.4,-0.31,1.08,53.69,-61.81,9.25,5.9,10.86,0.31,0.59,0.31,0.6,0.44,1109562,2361,W,3.056765677775745,0.6688336890424859,0.39506047669344896,-0.07473146964831257,-0.31540723262241005,-2.2909916462580653
52,-0.38,1.29,2.16,53.69,-61.81,9.25,5.9,10.86,0.31,0.59,0.31,0.6,0.44,1109603,2402,W,3.00417875704336,0.30982970531624404,0.22151671267522524,-0.1149971241332527,-0.42569488987736903,-2.95428154888691
53,-0.48,0.87,2.74,53.69,-61.81,9.25,5.9,10.86,0.31,0.59,0.31,0.6,0.44,1109642,2441,W,2.9372647675861208,-0.01529242875692141,0.012601019479492733,-0.1984057806180916,-0.5656925528836483,1.5060430142081729
54,-0.48,0.87,2.74,53.69,-61.81,9.25,5.94,11.24,0.58,0.59,0.31,0.6,0.44,1109683,2482,W,2.817562276671423,-0.2518329805984872,-0.21655735015354421,-0.3210543467462852,-0.7232661087542637,0.9084577726641013
55,-0.48,0.87,2.74,53.69,-61.81,9.25,7.01,9.98,0.46,0.59,0.31,0.6,0.44,1109723,2522,W,2.6583814183682777,-0.2678134709453995,-0.4458795593725661,-0.47461053673298403,-0.8912776902109466,0.6908653913483253
56,-0.48,0.87,2.74,53.69,-61.81,9.25,6.55,8.83,0.7,0.59,0.31,0.6,0.44,1109761,2560,W,2.4770745047090754,-0.03424543396450656,-0.6670125345430727,-0.6486260868633076,-1.069382538640542,0.5673516492388154
57,-0.53,0.34,3.03,53.69,-61.81,9.25,6.55,8.83,0.7,0.59,0.31,0.6,0.44,1109800,2599,W,2.2857707474887476,0.015075995801917135,-0.8804273284300521,-0.8304591696611756,-1.2596294943406972,0.46219452229309027
58,-0.53,0.34,3.03,53.69,-61.81,9.25,6.09,6.22,0.73,0.59,0.31,0.6,0.44,1109840,2639,W,2.095107297724931,-0.19096826843741224,-1.0883689719924852,-1.0012902915830926,-1.462058730307142,0.34191910307162504
59,-0.26,1.25,1.41,53.69,-61.81,9.25,6.09,6.22,0.73,0.59,0.31,0.6,0.44,1109880,2679,W,1.906274212344306,-0.5107518035057879,-1.296658243983715,-1.1275671392260818,-1.6838431512970733,0.1959535738532432
60,-0.26,1.25,1.41,53.69,-61.81,9.25,3.29,3.89,1.27,0.59,0.31,0.6,0.44,1109919,2718,W,1.711140359491267,-0.8726608291571725,-1.5116727472893507,-1.127992046816254,-2.05715581498871,0.0357740278845618
61,-0.26,1.25,1.41,53.69,-61.81,9.25,3.29,3.58,1.31,0.59,0.31,0.6,0.44,1109957,2756,W,1.5010680065222568,-1.250428607508646,-1.7365837471035153,-0.7896063099361971,1.3613810754289564,-0.11317388535645362
62,-0.26,1.25,1.41,53.69,-61.81,9.25,3.71,3.66,1.23,0.59,0.31,0.6,0.44,1109997,2796,W,1.2708258877006229,-1.6335530344838778,-1.972723390542601,-0.1896997040332994,1.063557153386575,-0.22681751057918514
63,0.27,-0.18,-1.38,53.69,-61.81,9.25,3.71,3.66,1.23,0.59,0.31,0.6,0.44,1110036,2835,W,1.0177177358297995,-2.007268305355722,-2.2207596243838896,0.03639285179956301,0.8631664518767663,-0.29397784686023953
64,0.27,-0.18,-1.38,53.69,-61.81,9.25,3.98,6.14,1.42,0.59,0.31,0.6,0.44,1110075,2874,W,0.7435805034369566,-2.349748794311973,-2.4796316933231077,0.03046805249768814,0.6824536512688582,-0.3269069561054384
65,0.27,-0.18,-1.38,53.69,-61.81,9.25,4.48,8.06,1.15,0.59,0.31,0.6,0.44,1110113,2912,W,0.45410967959155113,-2.626368537806609,-2.7455563849460454,-0.043201205306435966,0.5088679396367614,-0.36285606897199363
66,0.79,-0.39,-3.07,53.69,-61.81,9.25,4.48,8.06,1.15,0.59,0.31,0.6,0.44,1110154,2953,W,0.15742978309772243,-2.7988363732551953,-3.0128599048925944,-0.12071452846834513,0.3360129905015532,-0.44125474307658036
67,0.98,-0.47,-3.65,53.69,-61.81,9.25,4.48,8.06,1.15,0.59,0.31,0.6,0.44,1110194,2993,W,-0.1361361838446034,-2.8822286722077326,3.0092232269310046,-0.17696205034345466,0.1597947561025431,-0.569066903048126
68,0.98,-0.47,-3.65,53.69,-61.81,9.25,5.36,13.0,1.69,0.59,0.31,0.6,0.44,1110234,3033,W,-0.41702303881810837,-2.9780381735812385,2.7585037880136682,-0.2130075787427952,-0.021744768704988947,-0.7267195806468915
69,0.98,-0.47,-3.65,53.69,-61.81,9.25,4.82,12.93,1.31,0.59,0.31,0.6,0.44,1110273,3072,W,-0.6734295915455774,3.121379430492707,2.5212707421829075,-0.2417667099515081,-0.2077460245089668,-0.8836230363984113
70,0.98,-0.47,-3.65,53.69,-61.81,9.25,4.94,13.46,0.93,0.59,0.31,0.6,0.44,1110312,3111,W,-0.886473201900854,2.860481873110288,2.3042598780109778,-0.2736702672206157,-0.3938407244313608,-0.9913743456426274
71,0.7,-0.66,-3.05,53.69,-61.81,9.25,4.94,13.46,0.93,0.59,0.31,0.6,0.44,1110352,3151,W,-1.031042744876309,2.567019010079803,2.1159952997869187,-0.3159790595941973,-0.5741744804211446,-0.8628613967737946
72,0.53,-1.03,-2.47,53.69,-61.81,9.25,4.94,13.46,0.93,0.59,0.31,0.6,0.44,1110392,3191,W,-1.0841038390813713,2.2728661526597103,1.9631031896046434,-0.36824775612603056,-0.7398702853752079,0.3856761593659319
73,0.53,-1.03,-2.47,53.69,-61.81,9.25,5.59,11.59,0.73,0.59,0.31,0.6,0.44,1110433,3232,W,-1.0672883296320488,2.0005263103291004,1.8410035060890912,-0.4222240699624547,-0.8772619363974049,0.8366349789301035
74,0.56,-0.06,-1.58,53.69,-61.81,9.25,5.59,11.59,0.73,0.59,0.31,0.6,0.44,1110473,3272,W,-1.0638718197560142,1.7964505625853484,1.7351325549692829,-0.4677508404189435,-0.9698413383210188,0.786954540799415
75,0.56,-0.06,-1.58,53.69,-61.81,9.25,4.71,8.86,1.23,0.59,0.31,0.6,0.44,1110512,3311,W,-1.1361731747446817,1.7605687414162683,1.6261053233090155,-0.49595185834962413,-0.9938545557155095,0.634640736382156
76,0.41,-0.44,-1.18,53.69,-61.81,9.25,4.71,8.86,1.23,0.59,0.31,0.6,0.44,1110552,3351,W,-1.2891477101069742,1.9821788826467703,1.4935553427038204,-0.4944863032421861,-0.8996728005498417,0.43495554847377166
77,0.41,-0.44,-1.18,53.69,-61.81,9.25,4.82,7.68,1.57,0.59,0.31,0.6,0.44,1110593,3392,W,-1.4995379074887047,2.1650968018875654,1.331405794042525,-0.4504640393468309,-0.6009622394004804,0.20026283950675824
78,0.15,-0.28,0.0,53.69,-61.81,9.25,4.82,7.68,1.57,0.59,0.31,0.6,0.44,1110633,3432,W,-1.7409231976335693,2.0924185402354762,1.158870102867227,-0.36157318119854504,-0.13872144075568202,-0.062460770734333745
79,0.15,-0.28,0.0,53.69,-61.81,9.25,4.71,7.48,2.19,0.59,0.31,0.6,0.44,1110672,3471,W,-1.9927837808222988,1.8715409059297512,1.0111362151671586,-0.24980857645029883,0.18725351311368857,-0.3430435872469094
80,0.15,-0.28,0.0,53.69,-61.81,9.25,4.59,8.56,2.46,0.59,0.31,0.6,0.44,1110710,3509,W,-2.240589979087863,1.589669113761278,0.922162796531544,-0.14784651305832505,0.3148749313951145,-0.6312518224899878
81,-0.25,-0.18,0.89,53.69,-61.81,9.25,4.59,8.56,2.46,0.59,0.31,0.6,0.44,1110751,3550,W,-2.4739980332236047,1.2916398626901482,0.8978062394534192,-0.07519262938631438,0.3319139454435292,-0.9187697139829357
82,-0.34,0.07,1.2,53.69,-61.81,9.25,4.59,8.56,2.46,0.59,0.31,0.6,0.44,1110790,3589,W,-2.683202166391627,1.0141533762260035,0.8956047634314588,-0.04232701443995955,0.2924453197600098,-1.1972286208182665
83,-0.34,0.07,1.2,53.69,-61.81,9.25,5.13,10.89,1.0,0.59,0.31,0.6,0.44,1110829,3628,W,-2.8602623905451456,0.7889532909973153,0.8505482342631422,-0.04973761006550915,0.22285426598052047,-1.4578505149058771
84,-0.34,0.07,1.2,53.69,-61.81,9.25,5.9,11.85,1.0,0.59,0.31,0.6,0.44,1110868,3667,W,-3.0036148423030857,0.6540790287302515,0.7415514386380967,-0.09034402183438899,0.13047404838463114,-1.6932438463565167
85,-0.34,0.07,1.2,53.69,-61.81,9.25,5.63,13.88,0.62,0.59,0.31,0.6,0.44,1110907,3706,W,-3.124656243772437,0.6745940708306667,0.5856771136345452,-0.15993309975945139,0.012451166888734325,-1.9013635057606144
86,-0.52,0.54,2.7,53.69,-61.81,9.25,5.63,13.88,0.62,0.59,0.31,0.6,0.44,1110946,3745,W,3.0445694094772824,0.8281210107746814,0.4068776764324497,-0.2600205894088763,-0.13583271090617816,-2.092327562791603
87,-0.49,0.2,3.52,53.69,-61.81,9.25,5.63,13.88,0.62,0.59,0.31,0.6,0.44,1110985,3784,W,2.9233618835512085,0.8868759478055057,0.21522786204104785,-0.39048784947539794,-0.31421712710033495,-2.298965251851386
88,-0.49,0.2,3.52,53.69,-61.81,9.25,7.13,16.53,0.08,0.59,0.31,0.6,0.44,1111024,3823,W,2.7932712179144685,0.7706749045473172,0.013785770204563074,-0.5473700321535419,-0.5180674609748802,-2.5789035099657127
89,-0.49,0.2,3.52,53.69,-61.81,9.25,5.97,16.03,-0.04,0.59,0.31,0.6,0.44,1111063,3862,W,2.6629575172649718,0.536970519941012,-0.1984229114694134,-0.7262892388193762,-0.7416644056528611,-3.0246862205504987
90,-0.57,0.41,4.44,53.69,-61.81,9.25,5.97,16.03,-0.04,0.59,0.31,0.6,0.44,1111103,3902,W,2.525217268048565,0.23746793206828384,-0.4275340810144953,-0.9224023097160134,-0.9797192454401233,2.559094404402349
91,-0.43,0.81,4.09,53.69,-61.81,9.25,5.97,16.03,-0.04,0.59,0.31,0.6,0.44,1111143,3942,W,2.3624300931478492,-0.09729458529005197,-0.6762635238816245,-1.128152699501327,-1.226041282844492,1.8886478440345413
92,-0.43,0.81,4.09,53.69,-61.81,9.25,4.48,9.02,0.23,0.59,0.31,0.6,0.44,1111183,3982,W,2.170324800791687,-0.44771015066261133,-0.9400466548382268,-1.331867132629059,-1.4729704298805169,1.522228842332788
93,-0.43,0.81,4.09,53.69,-61.81,9.25,3.29,7.64,0.23,0.59,0.31,0.6,0.44,1111223,4022,W,1.9555037454359687,-0.7992846517122107,-1.2115694552081997,-1.521816803925096,-1.7206942586601288,1.3294736968504899
94,-0.43,0.81,4.09,53.69,-61.81,9.25,2.79,5.19,0.27,0.59,0.31,0.6,0.44,1111261,4060,W,1.7263189717660914,-1.1411616265778266,-1.4830245439639271,-1.687688387971858,-2.0001149774798286,1.1580873946708503
95,-0.23,0.61,1.19,53.69,-61.81,9.25,2.79,5.19,0.27,0.59,0.31,0.6,0.44,1111300,4099,W,1.4900304950876617,-1.4672808347207322,-1.747076795761771,-1.7571392133974348,-2.4815480419120157,0.9491940669853003
96,-0.23,0.61,1.19,53.69,-61.81,9.25,1.84,3.81,0.35,0.59,0.31,0.6,0.44,1111341,4140,W,1.2495319481761855,-1.7746988819348974,-1.9986548813824447,0.9141143547920995,2.301308824297379,0.7056224836345762
97,0.22,-0.2,-1.11,53.69,-61.81,9.25,1.84,3.81,0.35,0.59,0.31,0.6,0.44,1111379,4178,W,1.0033103522759337,-2.0608317278319883,-2.2366248687718766,0.8400624854092741,1.4331968145640046,0.44820630527091465
98,0.22,-0.2,-1.11,53.69,-61.81,9.25,3.02,4.92,0.93,0.59,0.31,0.6,0.44,1111419,4218,W,0.7477918352418745,-2.3256899239889095,-2.4649795229477287,0.6915922142134238,1.0986124122795287,0.20105244853974608
99,0.22,-0.2,-1.11,53.69,-61.81,9.25,3.29,5.91,1.31,0.59,0.31,0.6,0.44,1111457,4256,W,0.4819652067092057,-2.5694225873402408,-2.6888824500003077,0.5317640214322391,0.8446448564675572,-0.014581275551974058
100,0.46,-0.74,-3.05,53.69,-61.81,9.25,3.29,5.91,1.31,0.59,0.31,0.6,0.44,1111498,4297,W,0.2066542896758862,-2.789312485070776,-2.9123922316016504,0.36769320455031673,0.6017870689346606,-0.18191520842584138
101,0.76,-0.93,-3.9,53.69,-61.81,9.25,3.29,5.91,1.31,0.59,0.31,0.6,0.44,1111538,4337,W,-0.0750817229701922,-2.9801761479162763,-3.1345521598644943,0.20616296072136192,0.3595938531036388,-0.29969900942508365
102,0.76,-0.93,-3.9,53.69,-61.81,9.25,5.9,15.38,0.62,0.59,0.31,0.6,0.44,1111577,4376,W,-0.35677715539856497,3.1391856375907015,2.9345161830595776,0.05780252849389107,0.12254442351576976,-0.40313265137547116
103,0.76,-0.93,-3.9,53.69,-61.81,9.25,5.86,15.49,0.93,0.59,0.31,0.6,0.44,1111617,4416,W,-0.62820689846961,2.988606011346599,2.7393664277733185,-0.06633065814412258,-0.10213795932541195,-0.5345664492991863
104,0.76,-0.93,-3.9,53.69,-61.81,9.25,5.63,14.88,1.34,0.59,0.31,0.6,0.44,1111656,4455,W,-0.8753979230072769,2.8315785762477925,2.569663204600846,-0.1632491919636684,-0.30732517021620126,-0.7108548450504758
105,0.63,-1.13,-3.91,53.69,-61.81,9.25,5.63,14.88,1.34,0.59,0.31,0.6,0.44,1111695,4494,W,-1.0757433231511597,2.6563091766812565,2.4234631450078012,-0.24268879946864227,-0.48747916048579526,-0.9259151864869954
106,0.4,-1.02,-3.14,53.69,-61.81,9.25,5.63,14.88,1.34,0.59,0.31,0.6,0.44,1111735,4534,W,-1.1883845479541004,2.45909966641721,2.2929687386112914,-0.32386198822886963,-0.6406698931362597,-1.119530853587912
107,0.4,-1.02,-3.14,53.69,-61.81,9.25,5.94,13.84,0.58,0.59,0.31,0.6,0.44,1111775,4574,W,-1.1272616322020907,2.243903842167182,2.1763920740308205,-0.4248382434561335,-0.7712697901025816,0.8449241101108591
108,0.4,-1.02,-3.14,53.69,-61.81,9.25,6.2,12.43,0.58,0.59,0.31,0.6,0.44,1111815,4614,W,-0.8191025837351299,2.0276195154507874,2.093321603114513,-0.5514703618200123,-0.8897123543129717,1.106922455891161
109,0.4,-1.02,-3.14,69.69,-92.56,-1.44,6.2,12.43,0.58,0.59,0.31,0.6,0.44,1111854,4653,W,-0.5725453112030318,1.8340120000861106,2.062289169045305,-0.6924109655416548,-1.0049104078001612,0.8290322159374719
110,0.36,-0.38,-1.66,69.69,-92.56,-1.44,6.2,12.43,0.58,0.59,0.31,0.6,0.44,1111895,4694,W,-0.5955503829115554,1.6947450182787605,2.0635985134031114,-0.81742639351719,-1.1061651108299617,0.512036216546914
111,0.36,-0.38,-1.66,69.69,-92.56,-1.44,5.52,8.29,1.73,0.59,0.31,0.6,0.44,1111934,4733,W,-0.7759886478400326,1.652150093935628,2.035692621386484,-0.8715081277934709,-1.1405933508299317,0.1883615430633865
