,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
257,-2.8,0.7,1.11,6.13,-34.75,-22.44,-9.84,3.05,1.26,0.61,-0.06,-0.79,0.02,761005,10360,W
258,-2.8,0.7,1.11,6.13,-34.75,-22.44,-9.65,3.93,0.27,0.61,-0.06,-0.79,0.02,761046,10401,W
259,-2.8,0.7,1.11,6.13,-34.75,-22.44,-9.65,3.63,0,0.61,-0.06,-0.79,0.02,761088,10443,W
260,-2.8,0.7,1.11,6.13,-34.75,-22.44,-8.58,1.29,-3.72,0.61,-0.06,-0.79,0.02,761126,10481,W
261,-3.96,0.69,0.63,6.13,-34.75,-22.44,-8.58,1.29,-3.72,0.61,-0.06,-0.79,0.02,761168,10523,W
262,-3.96,0.69,0.63,6.13,-34.75,-22.44,-11.95,-3.69,-3.07,0.61,-0.06,-0.79,0.02,761210,10565,W
263,-0.21,-0.28,0.46,6.13,-34.75,-22.44,-11.95,-3.69,-3.07,0.61,-0.06,-0.79,0.02,761252,10607,W
264,-0.21,-0.28,0.46,6.13,-34.75,-22.44,-10.15,3.39,3.6,0.61,-0.06,-0.79,0.02,761295,10650,W
265,-0.21,-0.28,0.46,6.13,-34.75,-22.44,-9.16,1.36,2.33,0.61,-0.06,-0.79,0.02,761337,10692,W
266,-0.21,-0.28,0.46,6.13,-34.75,-22.44,-9.54,1.75,2.14,0.61,-0.06,-0.79,0.02,761377,10732,W
267,-0.03,0.03,-0.01,6.13,-34.75,-22.44,-9.54,1.75,2.14,0.61,-0.06,-0.79,0.02,761418,10773,W
268,-0.03,0.03,-0.01,6.13,-34.75,-22.44,-9.27,1.63,2.33,0.61,-0.06,-0.79,0.02,761459,10814,W
269,-0.07,0.11,-0.11,6.13,-34.75,-22.44,-9.27,1.63,2.33,0.61,-0.06,-0.79,0.02,761500,10855,W
270,-0.07,0.11,-0.11,6.13,-34.75,-22.44,-9.35,1.67,2.18,0.61,-0.06,-0.79,0.02,761541,10896,W
271,-0.07,0.11,-0.11,6.13,-34.75,-22.44,-9.43,1.63,2.18,0.61,-0.06,-0.79,0.02,761582,10937,W
272,-0.07,0.11,-0.11,18.06,28.25,13.56,-9.43,1.63,2.18,0.61,-0.06,-0.79,0.02,761622,10977,W
273,-0.06,-0.03,0,18.06,28.25,13.56,-9.43,1.63,2.18,0.61,-0.06,-0.79,0.02,761663,11018,W
274,-0.06,-0.03,0,18.06,28.25,13.56,-9.31,1.55,2.22,0.61,-0.06,-0.79,0.02,761705,11060,W
275,0.01,0.02,0.09,18.06,28.25,13.56,-9.31,1.55,2.22,0.61,-0.06,-0.79,0.02,761747,11102,W
276,0.01,0.02,0.09,18.06,28.25,13.56,-9.27,1.67,2.26,0.61,-0.06,-0.79,0.02,761787,11142,W
277,0.01,0.02,0.09,18.06,28.25,13.56,-9.23,1.71,2.07,0.61,-0.06,-0.79,0.02,761825,11180,W
278,0.01,0.02,0.09,18.06,28.25,13.56,-9.2,1.75,2.26,0.61,-0.06,-0.79,0.02,761866,11221,W
279,-0.1,-0.11,0.04,18.06,28.25,13.56,-9.2,1.75,2.26,0.61,-0.06,-0.79,0.02,761906,11261,W
280,-0.1,-0.11,0.04,18.06,28.25,13.56,-9.31,1.67,2.26,0.61,-0.06,-0.79,0.02,761946,11301,W
281,-0.1,-0.11,0.04,18.06,28.25,13.56,-9.2,1.79,2.18,0.61,-0.06,-0.79,0.02,761988,11343,W
282,-0.1,-0.11,0.04,18.06,28.25,13.56,-9.23,1.79,2.26,0.61,-0.06,-0.79,0.02,762027,11382,W
283,-0.04,-0.1,0.12,18.06,28.25,13.56,-9.23,1.79,2.26,0.61,-0.06,-0.79,0.02,762067,11422,W
284,-0.04,-0.1,0.12,18.06,28.25,13.56,-9.23,1.86,2.3,0.61,-0.06,-0.79,0.02,762107,11462,W
285,-0.04,-0.1,0.12,18.06,28.25,13.56,-9.23,1.86,2.3,0.61,-0.06,-0.79,0.02,762148,11503,W
286,-0.04,-0.1,0.12,18.06,28.25,13.56,-9.31,2.05,2.18,0.61,-0.06,-0.79,0.02,762189,11544,W
287,-0.04,-0.1,0.12,18.06,28.25,13.56,-9.43,2.02,2.11,0.61,-0.06,-0.79,0.02,762228,11583,W
288,-0.09,0.45,0.79,18.06,28.25,13.56,-9.43,2.02,2.11,0.61,-0.06,-0.79,0.02,762269,11624,W
289,0.31,0.3,1.33,18.06,28.25,13.56,-9.43,2.02,2.11,0.61,-0.06,-0.79,0.02,762309,11664,W
290,0.31,0.3,1.33,18.06,28.25,13.56,-10.42,2.97,2.49,0.61,-0.06,-0.79,0.02,762349,11704,W
291,0.31,0.3,1.33,18.06,28.25,13.56,-10.07,3.82,2.3,0.61,-0.06,-0.79,0.02,762389,11744,W
292,0.31,0.3,1.33,18.06,28.25,13.56,-9.65,5.08,1.57,0.61,-0.06,-0.79,0.02,762428,11783,W
293,0.82,3.04,3.1,18.06,28.25,13.56,-9.65,5.08,1.57,0.61,-0.06,-0.79,0.02,762468,11823,W
294,-0.77,4.51,2.75,18.06,28.25,13.56,-9.65,5.08,1.57,0.61,-0.06,-0.79,0.02,762507,11862,W
295,-0.77,4.51,2.75,18.06,28.25,13.56,-11.88,5,2.11,0.61,-0.06,-0.79,0.02,762548,11903,W
296,-0.77,4.51,2.75,18.06,28.25,13.56,-6.25,1.67,0.19,0.61,-0.06,-0.79,0.02,762588,11943,W
297,-0.77,4.51,2.75,18.06,28.25,13.56,-8.5,-0.59,0.8,0.61,-0.06,-0.79,0.02,762627,11982,W
298,-1.47,-1.24,-1.14,18.06,28.25,13.56,-8.5,-0.59,0.8,0.61,-0.06,-0.79,0.02,762668,12023,W
299,-1.47,-1.24,-1.14,18.06,28.25,13.56,-9.46,0.6,0.46,0.61,-0.06,-0.79,0.02,762710,12065,W
300,1.01,-0.23,-2.84,18.06,28.25,13.56,-9.46,0.6,0.46,0.61,-0.06,-0.79,0.02,762750,12105,W
301,1.01,-0.23,-2.84,18.06,28.25,13.56,-8.77,6.84,2.49,0.61,-0.06,-0.79,0.02,762790,12145,W
302,1.01,-0.23,-2.84,18.06,28.25,13.56,-9.65,6.96,2.11,0.61,-0.06,-0.79,0.02,762830,12185,W
303,1.01,-0.23,-2.84,32.31,7.25,15.56,-9.65,6.96,2.11,0.61,-0.06,-0.79,0.02,762869,12224,W
304,-0.54,0.13,-2.69,32.31,7.25,15.56,-9.65,6.96,2.11,0.61,-0.06,-0.79,0.02,762909,12264,W
305,-0.54,0.13,-2.69,32.31,7.25,15.56,-10.15,6.57,2.11,0.61,-0.06,-0.79,0.02,762949,12304,W
306,-0.54,0.13,-2.69,32.31,7.25,15.56,-9.73,6.92,2.98,0.61,-0.06,-0.79,0.02,762990,12345,W
307,-0.54,0.13,-2.69,32.31,7.25,15.56,-9.81,7.04,3.21,0.61,-0.06,-0.79,0.02,763029,12384,W
308,-0.54,0.13,-2.69,24.06,20,7.69,-9.81,7.04,3.21,0.61,-0.06,-0.79,0.02,763068,12423,W
309,-0.79,0.19,-1.27,24.06,20,7.69,-9.81,7.04,3.21,0.61,-0.06,-0.79,0.02,763108,12463,W
310,-0.79,0.19,-1.27,24.06,20,7.69,-6.86,7.57,3.06,0.61,-0.06,-0.79,0.02,763148,12503,W
311,-0.79,0.19,-1.27,24.06,20,7.69,-11.22,-2.16,1.53,0.61,-0.06,-0.79,0.02,763188,12543,W
312,-0.79,0.19,-1.27,24.06,20,7.69,-8.73,-1.47,0.8,0.61,-0.06,-0.79,0.02,763228,12583,W
313,0.48,-0.98,1.17,24.06,20,7.69,-8.73,-1.47,0.8,0.61,-0.06,-0.79,0.02,763269,12624,W
314,0.17,-0.7,1.29,24.06,20,7.69,-8.73,-1.47,0.8,0.61,-0.06,-0.79,0.02,763308,12663,W
315,0.18,0.38,0.39,24.06,20,7.69,-8.73,-1.47,0.8,0.61,-0.06,-0.79,0.02,763347,12702,W
316,0.18,0.38,0.39,24.06,20,7.69,-9.5,1.33,1.84,0.61,-0.06,-0.79,0.02,763387,12742,W
317,0.18,0.38,0.39,24.06,20,7.69,-9.27,1.48,2.45,0.61,-0.06,-0.79,0.02,763425,12780,W
318,0.03,0.02,0.09,24.06,20,7.69,-9.27,1.48,2.45,0.61,-0.06,-0.79,0.02,763465,12820,W
319,-0.04,-0.07,0,24.06,20,7.69,-9.27,1.48,2.45,0.61,-0.06,-0.79,0.02,763504,12859,W
320,-0.04,-0.07,0,24.06,20,7.69,-9.23,1.44,2.41,0.61,-0.06,-0.79,0.02,763545,12900,W
321,-0.04,-0.07,0,24.06,20,7.69,-9.27,1.48,2.49,0.61,-0.06,-0.79,0.02,763587,12942,W
322,-0.04,-0.07,0,24.06,20,7.69,-9.31,1.59,2.33,0.61,-0.06,-0.79,0.02,763626,12981,W
323,0.06,0.04,0.17,24.06,20,7.69,-9.31,1.59,2.33,0.61,-0.06,-0.79,0.02,763667,13022,W
324,0.06,0.04,0.17,24.06,20,7.69,-9.23,1.67,2.33,0.61,-0.06,-0.79,0.02,763707,13062,W
325,0.02,-0.02,0.12,24.06,20,7.69,-9.23,1.67,2.33,0.61,-0.06,-0.79,0.02,763746,13101,W
326,0.02,-0.02,0.12,24.06,20,7.69,-9.23,1.71,2.33,0.61,-0.06,-0.79,0.02,763786,13141,W
327,0.02,-0.02,0.12,24.06,20,7.69,-9.23,1.75,2.41,0.61,-0.06,-0.79,0.02,763824,13179,W
328,0.04,0.01,0.14,24.06,20,7.69,-9.23,1.75,2.41,0.61,-0.06,-0.79,0.02,763865,13220,W
329,0,0,0.14,24.06,20,7.69,-9.23,1.75,2.41,0.61,-0.06,-0.79,0.02,763905,13260,W
330,0,0,0.14,24.06,20,7.69,-9.23,1.86,2.41,0.61,-0.06,-0.79,0.02,763943,13298,W
331,0,0,0.14,24.06,20,7.69,-9.16,1.9,2.41,0.61,-0.06,-0.79,0.02,763983,13338,W
332,0,0,0.14,24.06,20,7.69,-9.27,1.9,2.3,0.61,-0.06,-0.79,0.02,764020,13375,W
333,-0.04,-0.06,0.23,24.06,20,7.69,-9.27,1.9,2.3,0.61,-0.06,-0.79,0.02,764059,13414,W
334,-0.03,-0.01,0.25,24.06,20,7.69,-9.27,1.9,2.3,0.61,-0.06,-0.79,0.02,764099,13454,W
335,-0.03,-0.01,0.25,24.06,20,7.69,-9.2,2.17,2.41,0.61,-0.06,-0.79,0.02,764139,13494,W
336,-0.03,-0.01,0.25,24.06,20,7.69,-9.27,2.25,2.37,0.61,-0.06,-0.79,0.02,764178,13533,W
337,0.04,-0.06,0.57,24.06,20,7.69,-9.27,2.25,2.37,0.61,-0.06,-0.79,0.02,764218,13573,W
338,0.15,0.07,0.99,24.06,20,7.69,-9.27,2.25,2.37,0.61,-0.06,-0.79,0.02,764257,13612,W
339,0.15,0.07,0.99,24.06,20,7.69,-9.92,2.86,2.79,0.61,-0.06,-0.79,0.02,764296,13651,W
340,0.15,0.07,0.99,24.06,20,7.69,-10.8,3.59,2.41,0.61,-0.06,-0.79,0.02,764335,13690,W
341,0.15,0.07,0.99,24.06,20,7.69,-11.07,4.16,2.52,0.61,-0.06,-0.79,0.02,764374,13729,W
342,0.69,-0.54,3.24,24.06,20,7.69,-11.07,4.16,2.52,0.61,-0.06,-0.79,0.02,764413,13768,W
343,0.69,-0.54,3.24,24.06,20,7.69,-10.42,6.69,2.64,0.61,-0.06,-0.79,0.02,764453,13808,W
344,0.69,-0.54,3.24,24.06,20,7.69,-9.27,5.81,1.95,0.61,-0.06,-0.79,0.02,764495,13850,W
345,0.69,-0.54,3.24,24.06,20,7.69,-9.54,-1.16,0.65,0.61,-0.06,-0.79,0.02,764535,13890,W
346,0.69,-0.54,3.24,24.06,20,7.69,-7.43,0.41,0.69,0.61,-0.06,-0.79,0.02,764573,13928,W
347,1.15,-0.75,-1.58,24.06,20,7.69,-7.43,0.41,0.69,0.61,-0.06,-0.79,0.02,764614,13969,W
348,1.09,-0.72,-2.35,24.06,20,7.69,-7.43,0.41,0.69,0.61,-0.06,-0.79,0.02,764655,14010,W
349,1.09,-0.72,-2.35,24.06,20,7.69,-7.59,5.16,1.72,0.61,-0.06,-0.79,0.02,764694,14049,W
350,1.09,-0.72,-2.35,24.06,20,7.69,-9.31,6.42,2.68,0.61,-0.06,-0.79,0.02,764735,14090,W
351,1.09,-0.72,-2.35,24.06,20,7.69,-10.07,5.96,2.87,0.61,-0.06,-0.79,0.02,764773,14128,W
352,-0.13,0.13,-2.13,24.06,20,7.69,-10.07,5.96,2.87,0.61,-0.06,-0.79,0.02,764814,14169,W
353,-0.16,-0.06,-2.23,24.06,20,7.69,-10.07,5.96,2.87,0.61,-0.06,-0.79,0.02,764856,14211,W
354,-0.16,-0.06,-2.23,24.06,20,7.69,-9.39,5.12,2.11,0.61,-0.06,-0.79,0.02,764897,14252,W
355,-0.16,-0.06,-2.23,24.06,20,7.69,-9.62,4.66,2.68,0.61,-0.06,-0.79,0.02,764938,14293,W
356,-0.16,-0.06,-2.23,24.06,20,7.69,-9.46,4.54,2.37,0.61,-0.06,-0.79,0.02,764977,14332,W
357,-1.08,0.77,-1.7,24.06,20,7.69,-9.46,4.54,2.37,0.61,-0.06,-0.79,0.02,765018,14373,W
358,-1.08,0.77,-1.7,24.06,20,7.69,-9.62,5.23,2.79,0.61,-0.06,-0.79,0.02,765058,14413,W
359,-0.93,0.5,-1.07,24.06,20,7.69,-9.62,5.23,2.79,0.61,-0.06,-0.79,0.02,765097,14452,W
360,-0.93,0.5,-1.07,24.06,20,7.69,-7.24,6,3.41,0.61,-0.06,-0.79,0.02,765137,14492,W
361,-0.93,0.5,-1.07,24.06,20,7.69,-6.44,6.34,2.33,0.61,-0.06,-0.79,0.02,765176,14531,W
362,0.22,-1.01,1.33,24.06,20,7.69,-6.44,6.34,2.33,0.61,-0.06,-0.79,0.02,765216,14571,W
363,0.52,-0.2,1.76,24.06,20,7.69,-6.44,6.34,2.33,0.61,-0.06,-0.79,0.02,765256,14611,W
364,0.52,-0.2,1.76,24.06,20,7.69,-8.54,0.71,2.52,0.61,-0.06,-0.79,0.02,765296,14651,W
365,0.52,-0.2,1.76,24.06,20,7.69,-14.4,1.79,4.06,0.61,-0.06,-0.79,0.02,765336,14691,W
366,0.52,-0.2,1.76,24.06,20,7.69,-9.04,1.25,1.88,0.61,-0.06,-0.79,0.02,765375,14730,W
367,0.04,-0.04,0.07,24.06,20,7.69,-9.04,1.25,1.88,0.61,-0.06,-0.79,0.02,765415,14770,W
368,0.04,-0.04,0.07,24.06,20,7.69,-9.27,1.36,2.41,0.61,-0.06,-0.79,0.02,765456,14811,W
369,-0.07,-0.02,0.07,24.06,20,7.69,-9.27,1.36,2.41,0.61,-0.06,-0.79,0.02,765496,14851,W
370,-0.07,-0.02,0.07,24.06,20,7.69,-9.31,1.4,2.37,0.61,-0.06,-0.79,0.02,765536,14891,W
371,-0.07,-0.02,0.07,24.06,20,7.69,-9.31,1.44,2.26,0.61,-0.06,-0.79,0.02,765575,14930,W
372,0.01,0.01,0.07,24.06,20,7.69,-9.31,1.44,2.26,0.61,-0.06,-0.79,0.02,765616,14971,W
373,0.01,0.01,0.09,24.06,20,7.69,-9.31,1.44,2.26,0.61,-0.06,-0.79,0.02,765656,15011,W
374,0.01,0.01,0.09,24.06,20,7.69,-9.27,1.59,2.33,0.61,-0.06,-0.79,0.02,765694,15049,W
375,0.01,0.01,0.09,24.06,20,7.69,-9.27,1.59,2.26,0.61,-0.06,-0.79,0.02,765734,15089,W
376,0.01,0.01,0.09,24.06,20,7.69,-9.16,1.52,2.64,0.61,-0.06,-0.79,0.02,765771,15126,W
377,-0.42,-0.63,-0.15,24.06,20,7.69,-9.16,1.52,2.64,0.61,-0.06,-0.79,0.02,765811,15166,W
378,0.29,0.46,0.03,24.06,20,7.69,-9.16,1.52,2.64,0.61,-0.06,-0.79,0.02,765851,15206,W
379,0.29,0.46,0.03,24.06,20,7.69,-8.81,1.63,2.56,0.61,-0.06,-0.79,0.02,765890,15245,W
380,0.29,0.46,0.03,24.06,20,7.69,-9.16,1.63,2.41,0.61,-0.06,-0.79,0.02,765928,15283,W
381,0.29,0.46,0.03,26.5,8.25,23.56,-9.16,1.63,2.41,0.61,-0.06,-0.79,0.02,765966,15321,W
382,0.03,0,0.11,26.5,8.25,23.56,-9.16,1.63,2.41,0.61,-0.06,-0.79,0.02,766006,15361,W
383,0.03,0,0.11,26.5,8.25,23.56,-9.23,1.75,2.45,0.61,-0.06,-0.79,0.02,766045,15400,W
384,0.03,0,0.11,26.5,8.25,23.56,-9.23,1.71,2.45,0.61,-0.06,-0.79,0.02,766086,15441,W
385,0.03,0,0.11,26.5,8.25,23.56,-9.31,1.63,2.68,0.61,-0.06,-0.79,0.02,766123,15478,W
386,0.08,0.01,0.17,26.5,8.25,23.56,-9.31,1.63,2.68,0.61,-0.06,-0.79,0.02,766162,15517,W
387,0.08,0.01,0.17,26.5,8.25,23.56,-9.54,1.82,2.33,0.61,-0.06,-0.79,0.02,766200,15555,W
388,0.08,0.01,0.17,26.5,8.25,23.56,-9.92,1.86,2.33,0.61,-0.06,-0.79,0.02,766240,15595,W
389,0.08,0.01,0.17,26.5,8.25,23.56,-9.88,2.36,2.87,0.61,-0.06,-0.79,0.02,766278,15633,W
390,0.08,0.01,0.17,27.06,5.94,20.88,-9.88,2.36,2.87,0.61,-0.06,-0.79,0.02,766316,15671,W
391,0.6,0.19,2.01,27.06,5.94,20.88,-9.88,2.36,2.87,0.61,-0.06,-0.79,0.02,766355,15710,W
392,0.6,0.19,2.01,27.06,5.94,20.88,-9.84,4.31,2.37,0.61,-0.06,-0.79,0.02,766396,15751,W
393,0.6,0.19,2.01,27.06,5.94,20.88,-10.23,5.12,2.22,0.61,-0.06,-0.79,0.02,766435,15790,W
394,0.6,0.19,2.01,27.06,5.94,20.88,-10.88,6.23,3.18,0.61,-0.06,-0.79,0.02,766473,15828,W
395,0.41,0.05,3.48,27.06,5.94,20.88,-10.88,6.23,3.18,0.61,-0.06,-0.79,0.02,766513,15868,W
396,0.41,0.05,3.48,27.06,5.94,20.88,-11.22,0.6,3.25,0.61,-0.06,-0.79,0.02,766554,15909,W
397,-1.62,-0.12,-1.75,27.06,5.94,20.88,-11.22,0.6,3.25,0.61,-0.06,-0.79,0.02,766593,15948,W
398,-1.62,-0.12,-1.75,27.06,5.94,20.88,-10.5,-0.97,2.52,0.61,-0.06,-0.79,0.02,766635,15990,W
399,-1.62,-0.12,-1.75,27.06,5.94,20.88,-6.66,2.09,1.14,0.61,-0.06,-0.79,0.02,766674,16029,W
400,0.12,0.18,-4.04,27.06,5.94,20.88,-6.66,2.09,1.14,0.61,-0.06,-0.79,0.02,766715,16070,W
401,0.56,-0.21,-3.13,27.06,5.94,20.88,-6.66,2.09,1.14,0.61,-0.06,-0.79,0.02,766755,16110,W
402,0.56,-0.21,-3.13,27.06,5.94,20.88,-9.35,10.06,0.61,0.61,-0.06,-0.79,0.02,766795,16150,W
403,0.56,-0.21,-3.13,27.06,5.94,20.88,-9.43,10.41,1.14,0.61,-0.06,-0.79,0.02,766836,16191,W
404,0.56,-0.21,-3.13,27.06,5.94,20.88,-7.74,9.41,1.26,0.61,-0.06,-0.79,0.02,766875,16230,W
405,0.05,-1.09,0.05,27.06,5.94,20.88,-7.74,9.41,1.26,0.61,-0.06,-0.79,0.02,766916,16271,W
406,0.05,-1.09,0.05,27.06,5.94,20.88,-9.69,-2.2,2.14,0.61,-0.06,-0.79,0.02,766955,16310,W
407,0.05,-1.09,0.05,27.06,5.94,20.88,-9.65,1.86,2.79,0.61,-0.06,-0.79,0.02,766996,16351,W
408,0.05,-1.09,0.05,27.06,5.94,20.88,-9.35,1.67,2.56,0.61,-0.06,-0.79,0.02,767036,16391,W
409,0.05,-1.09,0.05,27.06,5.94,20.88,-9.27,1.67,2.18,0.61,-0.06,-0.79,0.02,767074,16429,W
410,-0.11,-0.13,-0.12,27.06,5.94,20.88,-9.27,1.67,2.18,0.61,-0.06,-0.79,0.02,767115,16470,W
411,0.03,0.01,-0.04,27.06,5.94,20.88,-9.27,1.67,2.18,0.61,-0.06,-0.79,0.02,767156,16511,W
412,0.03,0.01,-0.04,27.06,5.94,20.88,-9.23,1.63,2.56,0.61,-0.06,-0.79,0.02,767196,16551,W
413,0.03,0.01,-0.04,27.06,5.94,20.88,-9.2,1.63,2.49,0.61,-0.06,-0.79,0.02,767236,16591,W
414,0.03,0.01,-0.04,27.06,5.94,20.88,-9.23,1.63,2.56,0.61,-0.06,-0.79,0.02,767275,16630,W
415,0.02,-0.01,0.02,27.06,5.94,20.88,-9.23,1.63,2.56,0.61,-0.06,-0.79,0.02,767313,16668,W
416,0.03,0,0.03,27.06,5.94,20.88,-9.23,1.63,2.56,0.61,-0.06,-0.79,0.02,767353,16708,W
417,0.03,0,0.03,27.06,5.94,20.88,-9.23,1.67,2.56,0.61,-0.06,-0.79,0.02,767394,16749,T
418,0.03,0,0.03,27.06,5.94,20.88,-9.23,1.67,2.56,0.61,-0.06,-0.79,0.02,767434,16789,T
419,0.03,0,0.03,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767472,16827,T
420,0,-0.01,0.02,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767512,16867,T
421,0,-0.01,0.02,27.06,5.94,20.88,-9.23,1.71,2.56,0.61,-0.06,-0.79,0.02,767553,16908,T
422,0.01,-0.01,0.02,27.06,5.94,20.88,-9.23,1.71,2.56,0.61,-0.06,-0.79,0.02,767593,16948,T
423,0.01,-0.01,0.02,27.06,5.94,20.88,-9.23,1.71,2.56,0.61,-0.06,-0.79,0.02,767633,16988,T
424,0.01,-0.01,0.02,27.06,5.94,20.88,-9.23,1.71,2.6,0.61,-0.06,-0.79,0.02,767671,17026,T
425,0.01,-0.01,0.02,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767711,17066,T
426,-0.01,-0.01,0,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767750,17105,T
427,-0.01,-0.01,0,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767790,17145,T
428,-0.01,-0.01,0,27.06,5.94,20.88,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767828,17183,T
429,-0.01,-0.01,0,19.81,18.63,2.06,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767868,17223,T
430,0.01,0,-0.01,19.81,18.63,2.06,-9.2,1.71,2.6,0.61,-0.06,-0.79,0.02,767908,17263,T
