,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
696,-0.26,-0.03,0.07,24.69,21.31,-6.56,-10.19,3.39,3.64,0.38,0.47,0.12,0.79,586996,27445,W
697,-0.26,-0.03,0.07,24.69,21.31,-6.56,-9.16,2.21,2.3,0.38,0.47,0.12,0.79,587037,27486,W
698,-0.26,-0.03,0.07,24.69,21.31,-6.56,-9.16,2.02,2.52,0.38,0.47,0.12,0.79,587075,27524,W
699,0.4,0.39,-0.11,24.69,21.31,-6.56,-9.16,2.02,2.52,0.38,0.47,0.12,0.79,587115,27564,W
700,0.4,0.39,-0.11,24.69,21.31,-6.56,-9.2,2.17,2.07,0.38,0.47,0.12,0.79,587155,27604,W
701,0.14,-0.04,-0.31,24.69,21.31,-6.56,-9.2,2.17,2.07,0.38,0.47,0.12,0.79,587195,27644,W
702,0.14,-0.04,-0.31,24.69,21.31,-6.56,-9.16,2.36,2.26,0.38,0.47,0.12,0.79,587235,27684,W
703,0.14,-0.04,-0.31,24.69,21.31,-6.56,-9.23,1.82,2.26,0.38,0.47,0.12,0.79,587273,27722,W
704,0.04,0.02,-0.01,24.69,21.31,-6.56,-9.23,1.82,2.26,0.38,0.47,0.12,0.79,587313,27762,W
705,0.05,-0.07,-0.02,24.69,21.31,-6.56,-9.23,1.82,2.26,0.38,0.47,0.12,0.79,587352,27801,W
706,0.05,-0.07,-0.02,24.69,21.31,-6.56,-9.27,1.9,2.18,0.38,0.47,0.12,0.79,587390,27839,W
707,0.05,-0.07,-0.02,24.69,21.31,-6.56,-9.2,1.86,2.26,0.38,0.47,0.12,0.79,587430,27879,W
708,0.05,-0.07,-0.02,24.69,21.31,-6.56,-9.16,1.9,2.22,0.38,0.47,0.12,0.79,587468,27917,W
709,0,-0.11,0.04,24.69,21.31,-6.56,-9.16,1.9,2.22,0.38,0.47,0.12,0.79,587508,27957,W
710,0,-0.11,0.04,24.69,21.31,-6.56,-9.27,1.94,2.11,0.38,0.47,0.12,0.79,587547,27996,W
711,0,-0.11,0.04,24.69,21.31,-6.56,-9.16,1.9,2.33,0.38,0.47,0.12,0.79,587587,28036,W
712,0,-0.11,0.04,24.69,21.31,-6.56,-9.2,1.94,2.33,0.38,0.47,0.12,0.79,587625,28074,W
713,0.01,-0.1,0.07,24.69,21.31,-6.56,-9.2,1.94,2.33,0.38,0.47,0.12,0.79,587665,28114,W
714,-0.02,-0.08,0.06,24.69,21.31,-6.56,-9.2,1.94,2.33,0.38,0.47,0.12,0.79,587704,28153,W
715,-0.02,-0.08,0.06,24.69,21.31,-6.56,-9.12,2.05,2.45,0.38,0.47,0.12,0.79,587745,28194,W
716,-0.02,-0.08,0.06,24.69,21.31,-6.56,-9.31,2.09,2.37,0.38,0.47,0.12,0.79,587785,28234,W
717,-0.02,-0.08,0.06,24.69,21.31,-6.56,-9.46,1.55,2.56,0.38,0.47,0.12,0.79,587823,28272,W
718,-0.17,0.1,0.32,24.69,21.31,-6.56,-9.46,1.55,2.56,0.38,0.47,0.12,0.79,587863,28312,W
719,-0.17,0.1,0.32,24.69,21.31,-6.56,-9.46,1.94,2.79,0.38,0.47,0.12,0.79,587904,28353,W
720,1,1.21,2.42,24.69,21.31,-6.56,-9.46,1.94,2.79,0.38,0.47,0.12,0.79,587941,28390,W
721,1,1.21,2.42,24.69,21.31,-6.56,-10.27,4.05,1.03,0.38,0.47,0.12,0.79,587980,28429,W
722,1,1.21,2.42,24.69,21.31,-6.56,-9.46,4.93,0.11,0.38,0.47,0.12,0.79,588018,28467,W
723,1,1.21,2.42,24.69,21.31,-6.56,-10.11,5.73,-0.85,0.38,0.47,0.12,0.79,588057,28506,W
724,-3.84,2.79,1.55,24.69,21.31,-6.56,-10.11,5.73,-0.85,0.38,0.47,0.12,0.79,588096,28545,W
725,-3.84,2.79,1.55,24.69,21.31,-6.56,-14.71,3.13,9.15,0.38,0.47,0.12,0.79,588136,28585,W
726,-3.84,2.79,1.55,24.69,21.31,-6.56,-8.77,1.98,3.25,0.38,0.47,0.12,0.79,588174,28623,W
727,-2.74,-0.61,1.21,24.69,21.31,-6.56,-8.77,1.98,3.25,0.38,0.47,0.12,0.79,588215,28664,W
728,0.78,0.34,-0.31,24.69,21.31,-6.56,-8.77,1.98,3.25,0.38,0.47,0.12,0.79,588255,28704,W
729,0.78,0.34,-0.31,24.69,21.31,-6.56,-7.85,4.12,3.83,0.38,0.47,0.12,0.79,588294,28743,W
730,0.78,0.34,-0.31,24.69,21.31,-6.56,-8.01,4.93,3.1,0.38,0.47,0.12,0.79,588334,28783,W
731,0.78,0.34,-0.31,24.69,21.31,-6.56,-8.66,3.82,2.75,0.38,0.47,0.12,0.79,588371,28820,W
732,0.02,0.05,-2.01,24.69,21.31,-6.56,-8.66,3.82,2.75,0.38,0.47,0.12,0.79,588450,28899,W
733,0.02,0.05,-2.01,24.69,21.31,-6.56,-9.16,4.43,1.07,0.38,0.47,0.12,0.79,588489,28938,W
734,0.02,0.05,-2.01,24.69,21.31,-6.56,-8.89,4.58,2.75,0.38,0.47,0.12,0.79,588528,28977,W
735,0.02,0.05,-2.01,28.56,11.19,5.69,-8.89,4.58,2.75,0.38,0.47,0.12,0.79,588566,29015,W
736,-0.41,0.53,-1.96,28.56,11.19,5.69,-8.89,4.58,2.75,0.38,0.47,0.12,0.79,588605,29054,W
737,-0.41,0.53,-1.96,28.56,11.19,5.69,-8.96,7.34,2.33,0.38,0.47,0.12,0.79,588644,29093,W
738,-0.41,0.53,-1.96,28.56,11.19,5.69,-8.81,7.91,3.06,0.38,0.47,0.12,0.79,588685,29134,W
739,-0.41,0.53,-1.96,28.56,11.19,5.69,-9.04,7.72,4.17,0.38,0.47,0.12,0.79,588723,29172,W
740,0.01,-1.07,-0.17,28.56,11.19,5.69,-9.04,7.72,4.17,0.38,0.47,0.12,0.79,588762,29211,W
741,0.01,-1.07,-0.17,28.56,11.19,5.69,-8.12,10.64,0.3,0.38,0.47,0.12,0.79,588801,29250,W
742,0.01,-1.07,-0.17,28.56,11.19,5.69,-10,-4.77,1.72,0.38,0.47,0.12,0.79,588839,29288,W
743,0.01,-1.07,-0.17,28.56,11.19,5.69,-10.92,3.7,4.25,0.38,0.47,0.12,0.79,588878,29327,W
744,0.01,-1.07,-0.17,29.13,12.13,-3.56,-10.92,3.7,4.25,0.38,0.47,0.12,0.79,588916,29365,W
745,-0.14,-0.13,0.12,29.13,12.13,-3.56,-10.92,3.7,4.25,0.38,0.47,0.12,0.79,588956,29405,W
746,-0.14,-0.13,0.12,29.13,12.13,-3.56,-9.43,1.82,2.45,0.38,0.47,0.12,0.79,588997,29446,W
747,-0.14,-0.13,0.12,29.13,12.13,-3.56,-9,1.82,2.64,0.38,0.47,0.12,0.79,589036,29485,W
748,-0.14,-0.13,0.12,29.13,12.13,-3.56,-9.35,1.82,2.49,0.38,0.47,0.12,0.79,589074,29523,W
749,0.08,0.21,-0.08,29.13,12.13,-3.56,-9.35,1.82,2.49,0.38,0.47,0.12,0.79,589114,29563,W
750,0.08,0.21,-0.08,29.13,12.13,-3.56,-9.2,1.79,2.33,0.38,0.47,0.12,0.79,589155,29604,W
751,0.05,0.02,0.05,29.13,12.13,-3.56,-9.2,1.79,2.33,0.38,0.47,0.12,0.79,589194,29643,W
752,0.05,0.02,0.05,29.13,12.13,-3.56,-9.2,1.79,2.41,0.38,0.47,0.12,0.79,589233,29682,W
753,0.05,0.02,0.05,29.13,12.13,-3.56,-9.2,1.79,2.37,0.38,0.47,0.12,0.79,589271,29720,W
754,0.05,0.02,0.05,29.13,12.13,-3.56,-9.2,1.82,2.41,0.38,0.47,0.12,0.79,589309,29758,W
755,0.03,-0.04,0.1,29.13,12.13,-3.56,-9.2,1.82,2.41,0.38,0.47,0.12,0.79,589347,29796,W
756,0.03,-0.04,0.1,29.13,12.13,-3.56,-9.23,1.86,2.41,0.38,0.47,0.12,0.79,589387,29836,W
757,0.03,-0.04,0.1,29.13,12.13,-3.56,-9.2,1.9,2.45,0.38,0.47,0.12,0.79,589424,29873,W
758,-0.02,-0.05,0.12,29.13,12.13,-3.56,-9.2,1.9,2.45,0.38,0.47,0.12,0.79,589465,29914,W
759,-0.01,-0.03,0.12,29.13,12.13,-3.56,-9.2,1.9,2.45,0.38,0.47,0.12,0.79,589505,29954,W
760,-0.01,-0.03,0.12,29.13,12.13,-3.56,-9.16,1.9,2.52,0.38,0.47,0.12,0.79,589545,29994,W
761,-0.01,-0.03,0.12,29.13,12.13,-3.56,-9.2,1.98,2.49,0.38,0.47,0.12,0.79,589585,30034,W
762,-0.01,-0.03,0.12,29.13,12.13,-3.56,-9.43,2.29,2.18,0.38,0.47,0.12,0.79,589623,30072,W
763,0.05,-0.03,0.63,29.13,12.13,-3.56,-9.43,2.29,2.18,0.38,0.47,0.12,0.79,589663,30112,W
764,0.39,-0.08,1.77,29.13,12.13,-3.56,-9.43,2.29,2.18,0.38,0.47,0.12,0.79,589703,30152,W
765,0.39,-0.08,1.77,29.13,12.13,-3.56,-10.8,3.36,3.29,0.38,0.47,0.12,0.79,589742,30191,W
766,0.39,-0.08,1.77,29.13,12.13,-3.56,-11.19,4.39,3.18,0.38,0.47,0.12,0.79,589783,30232,W
767,0.39,-0.08,1.77,29.13,12.13,-3.56,-10.11,6.3,1.57,0.38,0.47,0.12,0.79,589820,30269,W
768,-0.11,0.36,3.49,29.13,12.13,-3.56,-10.11,6.3,1.57,0.38,0.47,0.12,0.79,589859,30308,W
769,-0.11,0.36,3.49,29.13,12.13,-3.56,-11.88,0.45,1.95,0.38,0.47,0.12,0.79,589899,30348,W
770,-1.18,-0.42,-1.04,29.13,12.13,-3.56,-11.88,0.45,1.95,0.38,0.47,0.12,0.79,589938,30387,W
771,-1.18,-0.42,-1.04,29.13,12.13,-3.56,-6.97,0.06,0.61,0.38,0.47,0.12,0.79,589978,30427,W
772,-1.18,-0.42,-1.04,30.19,-9,1.31,-6.97,0.06,0.61,0.38,0.47,0.12,0.79,590017,30466,W
773,-1.18,-0.42,-1.04,30.19,-9,1.31,-8.12,3.74,2.14,0.38,0.47,0.12,0.79,590056,30505,W
774,-1.18,-0.42,-1.04,30.19,-9,1.31,-7.93,5.7,2.37,0.38,0.47,0.12,0.79,590095,30544,W
775,-1.18,-0.42,-1.04,30.19,-9,1.31,-9.58,6.15,2.22,0.38,0.47,0.12,0.79,590135,30584,W
776,-1.18,-0.42,-1.04,30.19,-9,1.31,-9.77,5.89,1.76,0.38,0.47,0.12,0.79,590173,30622,W
777,-0.22,0.29,-2.52,30.19,-9,1.31,-9.77,5.89,1.76,0.38,0.47,0.12,0.79,590214,30663,W
778,-0.76,0.53,-2.17,30.19,-9,1.31,-9.77,5.89,1.76,0.38,0.47,0.12,0.79,590253,30702,W
779,-0.76,0.53,-2.17,30.19,-9,1.31,-8.93,7.04,3.48,0.38,0.47,0.12,0.79,590291,30740,W
780,-0.76,0.53,-2.17,30.19,-9,1.31,-8.93,6.88,3.1,0.38,0.47,0.12,0.79,590330,30779,W
781,-0.76,0.53,-2.17,30.19,-9,1.31,-8.93,7.46,2.95,0.38,0.47,0.12,0.79,590367,30816,W
782,0.94,-0.48,0.31,30.19,-9,1.31,-8.93,7.46,2.95,0.38,0.47,0.12,0.79,590407,30856,W
783,0.28,-0.81,1.11,30.19,-9,1.31,-12.03,2.09,4.79,0.38,0.47,0.12,0.79,590485,30934,W
784,0.28,-0.81,1.11,30.19,-9,1.31,-10.34,3.13,3.98,0.38,0.47,0.12,0.79,590523,30972,W
785,-0.23,0.28,0.16,30.19,-9,1.31,-10.34,3.13,3.98,0.38,0.47,0.12,0.79,590563,31012,W
786,0,0.12,0.12,30.19,-9,1.31,-10.34,3.13,3.98,0.38,0.47,0.12,0.79,590603,31052,W
787,0,0.12,0.12,30.19,-9,1.31,-9.39,1.67,2.11,0.38,0.47,0.12,0.79,590642,31091,W
788,0,0.12,0.12,30.19,-9,1.31,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,590682,31131,W
789,0,0.12,0.12,30.19,-9,1.31,-9.31,1.75,2.26,0.38,0.47,0.12,0.79,590717,31166,W
790,0.12,0.09,0.11,30.19,-9,1.31,-9.31,1.75,2.26,0.38,0.47,0.12,0.79,590756,31205,W
791,0.12,0.09,0.11,30.19,-9,1.31,-9.27,1.75,2.22,0.38,0.47,0.12,0.79,590795,31244,W
792,0.12,0.09,0.11,30.19,-9,1.31,-9.27,1.75,2.26,0.38,0.47,0.12,0.79,590834,31283,W
793,0.12,0.09,0.11,30.19,-9,1.31,-9.23,1.75,2.22,0.38,0.47,0.12,0.79,590871,31320,W
794,-0.02,-0.03,0.04,30.19,-9,1.31,-9.23,1.75,2.22,0.38,0.47,0.12,0.79,590910,31359,W
795,-0.03,-0.03,0.03,30.19,-9,1.31,-9.23,1.75,2.22,0.38,0.47,0.12,0.79,590948,31397,W
796,-0.03,-0.03,0.03,30.19,-9,1.31,-9.23,1.82,2.37,0.38,0.47,0.12,0.79,590987,31436,W
797,-0.03,-0.03,0.03,30.19,-9,1.31,-9.23,1.79,2.3,0.38,0.47,0.12,0.79,591025,31474,W
798,0.02,0,0.09,30.19,-9,1.31,-9.23,1.79,2.3,0.38,0.47,0.12,0.79,591065,31514,W
799,-0.03,-0.01,0.06,30.19,-9,1.31,-9.23,1.79,2.3,0.38,0.47,0.12,0.79,591104,31553,W
800,-0.03,-0.01,0.06,30.19,-9,1.31,-9.27,1.86,2.26,0.38,0.47,0.12,0.79,591141,31590,W
801,-0.03,-0.01,0.06,30.19,-9,1.31,-9.27,1.94,2.37,0.38,0.47,0.12,0.79,591182,31631,W
802,-0.03,-0.01,0.06,30.19,-9,1.31,-9.27,1.94,2.26,0.38,0.47,0.12,0.79,591220,31669,W
803,-0.01,-0.06,0.18,30.19,-9,1.31,-9.27,1.94,2.26,0.38,0.47,0.12,0.79,591258,31707,W
804,-0.01,-0.06,0.18,30.19,-9,1.31,-9.39,2.05,2.26,0.38,0.47,0.12,0.79,591297,31746,W
805,-0.01,-0.06,0.18,30.19,-9,1.31,-9.73,2.05,2.26,0.38,0.47,0.12,0.79,591336,31785,W
806,-0.01,-0.06,0.18,30.19,-9,1.31,-9.58,2.17,2.56,0.38,0.47,0.12,0.79,591374,31823,W
807,0.52,-0.48,1.75,30.19,-9,1.31,-9.58,2.17,2.56,0.38,0.47,0.12,0.79,591413,31862,W
808,0.63,-0.06,2.61,30.19,-9,1.31,-9.58,2.17,2.56,0.38,0.47,0.12,0.79,591452,31901,W
809,0.63,-0.06,2.61,30.19,-9,1.31,-9.81,5.23,2.03,0.38,0.47,0.12,0.79,591490,31939,W
810,0.63,-0.06,2.61,30.19,-9,1.31,-10.88,6.19,1.8,0.38,0.47,0.12,0.79,591529,31978,W
811,0.63,-0.06,2.61,30.19,-9,1.31,-10.23,3.7,2.45,0.38,0.47,0.12,0.79,591566,32015,W
812,0.07,0.52,2.94,30.19,-9,1.31,-10.23,3.7,2.45,0.38,0.47,0.12,0.79,591605,32054,W
813,0.07,0.52,2.94,30.19,-9,1.31,-10.23,-1.43,1.8,0.38,0.47,0.12,0.79,591644,32093,W
814,0.07,0.52,2.94,30.19,-9,1.31,-5.9,-0.44,1.38,0.38,0.47,0.12,0.79,591685,32134,W
815,0.07,0.52,2.94,30.19,-9,1.31,-7.05,2.97,2.64,0.38,0.47,0.12,0.79,591722,32171,W
816,0.35,-0.05,-2.94,30.19,-9,1.31,-7.05,2.97,2.64,0.38,0.47,0.12,0.79,591761,32210,W
817,-0.43,0.38,-2.95,30.19,-9,1.31,-7.05,2.97,2.64,0.38,0.47,0.12,0.79,591800,32249,W
818,-0.43,0.38,-2.95,30.19,-9,1.31,-9.12,6.3,2.68,0.38,0.47,0.12,0.79,591839,32288,W
819,-0.43,0.38,-2.95,30.19,-9,1.31,-8.62,9.18,1.34,0.38,0.47,0.12,0.79,591877,32326,W
820,-0.43,0.38,-2.95,25.81,11.75,10.75,-8.62,9.18,1.34,0.38,0.47,0.12,0.79,591915,32364,W
821,-0.63,0.46,-1.96,25.81,11.75,10.75,-8.62,9.18,1.34,0.38,0.47,0.12,0.79,591954,32403,W
822,-0.63,0.46,-1.96,25.81,11.75,10.75,-8.77,8.3,3.14,0.38,0.47,0.12,0.79,591994,32443,W
823,-0.63,0.46,-1.96,25.81,11.75,10.75,-8.81,8.07,1.49,0.38,0.47,0.12,0.79,592034,32483,W
824,-0.63,0.46,-1.96,25.81,11.75,10.75,-9.12,4.89,2.68,0.38,0.47,0.12,0.79,592073,32522,W
825,0.16,-0.67,0.66,25.81,11.75,10.75,-9.12,4.89,2.68,0.38,0.47,0.12,0.79,592113,32562,W
826,0.16,-0.67,0.66,25.81,11.75,10.75,-10.04,3.16,2.98,0.38,0.47,0.12,0.79,592153,32602,W
827,-0.03,0.02,0.03,25.81,11.75,10.75,-10.04,3.16,2.98,0.38,0.47,0.12,0.79,592193,32642,W
828,-0.03,0.02,0.03,25.81,11.75,10.75,-9.23,1.63,2.49,0.38,0.47,0.12,0.79,592233,32682,W
829,-0.03,0.02,0.03,25.81,11.75,10.75,-9.46,1.71,2.3,0.38,0.47,0.12,0.79,592271,32720,W
830,-0.08,-0.05,-0.05,25.81,11.75,10.75,-9.46,1.71,2.3,0.38,0.47,0.12,0.79,592311,32760,W
831,0.02,0,-0.01,25.81,11.75,10.75,-9.46,1.71,2.3,0.38,0.47,0.12,0.79,592352,32801,W
832,0.02,0,-0.01,25.81,11.75,10.75,-9.12,1.63,2.52,0.38,0.47,0.12,0.79,592391,32840,W
833,0.02,0,-0.01,25.81,11.75,10.75,-9.16,1.63,2.52,0.38,0.47,0.12,0.79,592430,32879,W
834,0.02,0,-0.01,25.81,11.75,10.75,-9.5,1.67,2.33,0.38,0.47,0.12,0.79,592467,32916,W
835,0.09,0.1,0.02,25.81,11.75,10.75,-9.5,1.67,2.33,0.38,0.47,0.12,0.79,592506,32955,W
836,0.05,0.04,0,25.81,11.75,10.75,-9.5,1.67,2.33,0.38,0.47,0.12,0.79,592544,32993,W
837,0.05,0.04,0,25.81,11.75,10.75,-9.27,1.67,2.3,0.38,0.47,0.12,0.79,592584,33033,W
838,0.05,0.04,0,25.81,11.75,10.75,-9.27,1.71,2.3,0.38,0.47,0.12,0.79,592621,33070,W
839,0.02,0.02,-0.01,25.81,11.75,10.75,-9.27,1.71,2.3,0.38,0.47,0.12,0.79,592661,33110,W
840,0.01,0.01,-0.01,25.81,11.75,10.75,-9.27,1.71,2.3,0.38,0.47,0.12,0.79,592700,33149,W
841,0.01,0.01,-0.01,25.81,11.75,10.75,-9.27,1.67,2.3,0.38,0.47,0.12,0.79,592738,33187,W
842,0.01,0.01,-0.01,25.81,11.75,10.75,-9.27,1.67,2.26,0.38,0.47,0.12,0.79,592777,33226,W
843,0.01,0.01,-0.01,16.56,21.38,0.63,-9.27,1.67,2.26,0.38,0.47,0.12,0.79,592815,33264,W
844,0.02,0.01,0.02,16.56,21.38,0.63,-9.27,1.67,2.26,0.38,0.47,0.12,0.79,592854,33303,W
845,0.02,0.01,0.02,16.56,21.38,0.63,-9.46,1.67,1.99,0.38,0.47,0.12,0.79,592892,33341,W
846,0.02,0.01,0.02,16.56,21.38,0.63,-9.31,1.75,2.49,0.38,0.47,0.12,0.79,592932,33381,W
847,0.02,0.01,0.02,16.56,21.38,0.63,-9.23,1.71,2.33,0.38,0.47,0.12,0.79,592969,33418,W
848,-0.05,-0.07,-0.04,16.56,21.38,0.63,-9.23,1.71,2.33,0.38,0.47,0.12,0.79,593007,33456,W
849,0.06,-0.06,0.06,16.56,21.38,0.63,-9.23,1.71,2.33,0.38,0.47,0.12,0.79,593046,33495,T
850,0.06,-0.06,0.06,16.56,21.38,0.63,-9.16,1.71,2.41,0.38,0.47,0.12,0.79,593085,33534,T
851,0.06,-0.06,0.06,16.56,21.38,0.63,-9.2,1.71,2.45,0.38,0.47,0.12,0.79,593123,33572,T
852,-0.01,-0.01,-0.01,16.56,21.38,0.63,-9.2,1.71,2.45,0.38,0.47,0.12,0.79,593162,33611,T
853,0.01,-0.01,-0.01,16.56,21.38,0.63,-9.2,1.71,2.45,0.38,0.47,0.12,0.79,593202,33651,T
854,0.01,-0.01,-0.01,16.56,21.38,0.63,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,593241,33690,T
855,0.01,-0.01,-0.01,16.56,21.38,0.63,-9.23,1.75,2.41,0.38,0.47,0.12,0.79,593281,33730,T
856,0.01,-0.01,-0.01,16.56,21.38,0.63,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,593317,33766,T
857,0,0.01,-0.01,16.56,21.38,0.63,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,593356,33805,T
858,0,0.01,-0.01,16.56,21.38,0.63,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,593395,33844,T
859,0,0.01,-0.01,16.56,21.38,0.63,-9.23,1.75,2.41,0.38,0.47,0.12,0.79,593435,33884,T
860,0,0.01,-0.01,16.56,21.38,0.63,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,593472,33921,T
861,0,0.01,-0.01,16.5,20.5,2.13,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,593512,33961,T
862,0.01,0.02,0,16.5,20.5,2.13,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,593551,34000,T
863,0.01,0.02,0,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593590,34039,T
864,0.01,0.02,0,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593629,34078,T
865,0.01,0.02,0,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593666,34115,T
866,0.01,0.01,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593704,34153,T
867,0.01,0.01,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593743,34192,T
868,0.01,0.01,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593784,34233,T
869,0.01,0.01,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593821,34270,T
870,0,0,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593860,34309,T
871,0,0,-0.01,16.5,20.5,2.13,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,593899,34348,T
872,0,0,-0.01,16.5,20.5,2.13,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,593938,34387,T
873,0,0,-0.01,16.5,20.5,2.13,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,593976,34425,T
874,0,0,-0.01,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594014,34463,T
875,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594053,34502,T
876,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594093,34542,T
877,0,0.01,0,15.88,19.94,2.19,-9.27,1.71,2.41,0.38,0.47,0.12,0.79,594131,34580,T
878,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594169,34618,T
879,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594207,34656,T
880,0,0.01,0,15.88,19.94,2.19,-9.27,1.71,2.41,0.38,0.47,0.12,0.79,594246,34695,T
881,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594285,34734,T
882,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594322,34771,T
883,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594362,34811,T
884,0,0.01,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594402,34851,T
885,0.01,0.02,0,15.88,19.94,2.19,-9.23,1.71,2.45,0.38,0.47,0.12,0.79,594440,34889,T
886,0.01,0.02,0,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594478,34927,T
887,0.01,0.02,0,15.88,19.94,2.19,-9.23,1.75,2.41,0.38,0.47,0.12,0.79,594514,34963,T
888,0,0.02,-0.01,15.88,19.94,2.19,-9.23,1.75,2.41,0.38,0.47,0.12,0.79,594553,35002,T
889,0,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594593,35042,T
890,0,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594633,35082,T
891,0,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594670,35119,T
892,0.01,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594708,35157,T
893,0.01,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594747,35196,T
894,-0.01,0.05,-0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,594786,35235,T
895,-0.01,0.05,-0.01,15.88,19.94,2.19,-9.31,1.71,2.33,0.38,0.47,0.12,0.79,594823,35272,T
896,-0.01,0.03,-0.02,15.88,19.94,2.19,-9.31,1.71,2.33,0.38,0.47,0.12,0.79,594863,35312,T
897,-0.01,0.03,-0.02,15.88,19.94,2.19,-9.31,1.71,2.33,0.38,0.47,0.12,0.79,594904,35353,T
898,-0.01,0.01,-0.01,15.88,19.94,2.19,-9.31,1.71,2.33,0.38,0.47,0.12,0.79,594942,35391,T
899,-0.01,0.01,-0.01,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,594981,35430,T
900,-0.01,0.01,-0.01,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595019,35468,T
901,0.02,-0.02,-0.02,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595058,35507,T
902,0.06,0.02,0.04,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595097,35546,W
903,0.06,0.02,0.04,15.88,19.94,2.19,-9.2,1.71,2.37,0.38,0.47,0.12,0.79,595136,35585,W
904,0.06,0.02,0.04,15.88,19.94,2.19,-9.27,1.71,2.37,0.38,0.47,0.12,0.79,595173,35622,W
905,0.02,0.02,-0.01,15.88,19.94,2.19,-9.27,1.71,2.37,0.38,0.47,0.12,0.79,595212,35661,W
906,0.02,0.02,-0.01,15.88,19.94,2.19,-9.23,1.71,2.37,0.38,0.47,0.12,0.79,595252,35701,W
907,0.02,0.03,-0.01,15.88,19.94,2.19,-9.23,1.71,2.37,0.38,0.47,0.12,0.79,595291,35740,W
908,0.02,0.03,-0.01,15.88,19.94,2.19,-9.27,1.71,2.3,0.38,0.47,0.12,0.79,595330,35779,W
909,0.02,0.03,-0.01,15.88,19.94,2.19,-9.27,1.71,2.3,0.38,0.47,0.12,0.79,595366,35815,W
910,0.02,0.03,-0.01,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595406,35855,W
911,0.05,-0.02,0.02,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595444,35893,W
912,0.05,-0.02,0.02,15.88,19.94,2.19,-9.27,1.71,2.33,0.38,0.47,0.12,0.79,595484,35933,W
913,0.05,-0.02,0.02,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,595521,35970,W
