,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
688,-4.86,1.22,0.77,3.31,-32.38,-25,-9.35,3.2,-0.69,-0.61,0.12,0.78,0.11,650032,27402,W
689,-4.86,1.22,0.77,3.31,-32.38,-25,-8.46,2.44,-2.26,-0.61,0.12,0.78,0.11,650073,27443,W
690,-4.86,1.22,0.77,3.31,-32.38,-25,-11.11,-1.7,-3.68,-0.61,0.12,0.78,0.11,650113,27483,W
691,-4.86,1.22,0.77,20.31,26.38,12.19,-11.11,-1.7,-3.68,-0.61,0.12,0.78,0.11,650153,27523,W
692,-4.86,1.22,0.77,20.31,26.38,12.19,-12.3,1.44,0.19,-0.61,0.12,0.78,0.11,650196,27566,W
693,-0.26,0,0.23,20.31,26.38,12.19,-12.3,1.44,0.19,-0.61,0.12,0.78,0.11,650236,27606,W
694,-0.26,0,0.23,20.31,26.38,12.19,-9.31,1.82,2.41,-0.61,0.12,0.78,0.11,650277,27647,W
695,-0.26,0,0.23,20.31,26.38,12.19,-9.27,1.82,2.26,-0.61,0.12,0.78,0.11,650318,27688,W
696,-0.26,0,0.23,20.31,26.38,12.19,-9.2,1.75,2.37,-0.61,0.12,0.78,0.11,650356,27726,W
697,-0.14,-0.01,-0.09,20.31,26.38,12.19,-9.2,1.75,2.37,-0.61,0.12,0.78,0.11,650396,27766,W
698,-0.14,-0.01,-0.09,20.31,26.38,12.19,-9.31,1.75,2.22,-0.61,0.12,0.78,0.11,650437,27807,W
699,-0.14,-0.01,-0.09,20.31,26.38,12.19,-9.35,1.75,2.3,-0.61,0.12,0.78,0.11,650478,27848,W
700,-0.14,-0.01,-0.09,20.31,26.38,12.19,-9.2,1.75,2.37,-0.61,0.12,0.78,0.11,650519,27889,W
701,-0.14,-0.01,-0.09,20.31,26.38,12.19,-9.23,1.75,2.37,-0.61,0.12,0.78,0.11,650558,27928,W
702,-0.03,0,0,20.31,26.38,12.19,-9.23,1.75,2.37,-0.61,0.12,0.78,0.11,650600,27970,W
703,-0.03,0.02,0.05,20.31,26.38,12.19,-9.23,1.75,2.37,-0.61,0.12,0.78,0.11,650640,28010,W
704,-0.03,0.02,0.05,20.31,26.38,12.19,-9.27,1.71,2.3,-0.61,0.12,0.78,0.11,650679,28049,W
705,-0.03,0.02,0.05,20.31,26.38,12.19,-9.16,1.75,2.3,-0.61,0.12,0.78,0.11,650719,28089,W
706,-0.03,0.02,0.05,20.31,26.38,12.19,-9.27,1.79,2.26,-0.61,0.12,0.78,0.11,650758,28128,W
707,-0.03,-0.02,0.07,20.31,26.38,12.19,-9.27,1.79,2.26,-0.61,0.12,0.78,0.11,650798,28168,W
708,-0.03,-0.06,0.12,20.31,26.38,12.19,-9.27,1.79,2.26,-0.61,0.12,0.78,0.11,650838,28208,W
709,-0.03,-0.06,0.12,20.31,26.38,12.19,-9.16,1.82,2.33,-0.61,0.12,0.78,0.11,650880,28250,W
710,-0.03,-0.06,0.12,20.31,26.38,12.19,-9.23,1.9,2.37,-0.61,0.12,0.78,0.11,650919,28289,W
711,-0.03,-0.06,0.12,20.31,26.38,12.19,-9.16,1.98,2.41,-0.61,0.12,0.78,0.11,650957,28327,W
712,-0.03,-0.07,0.14,20.31,26.38,12.19,-9.16,1.98,2.41,-0.61,0.12,0.78,0.11,650998,28368,W
713,-0.03,-0.07,0.14,20.31,26.38,12.19,-9.2,2.05,2.33,-0.61,0.12,0.78,0.11,651039,28409,W
714,-0.27,0.19,0.37,20.31,26.38,12.19,-9.2,2.05,2.33,-0.61,0.12,0.78,0.11,651079,28449,W
715,-0.27,0.19,0.37,20.31,26.38,12.19,-9.46,2.63,2.18,-0.61,0.12,0.78,0.11,651118,28488,W
716,-0.27,0.19,0.37,20.31,26.38,12.19,-9.65,2.25,2.87,-0.61,0.12,0.78,0.11,651157,28527,W
717,0.58,0.46,1.55,20.31,26.38,12.19,-9.65,2.25,2.87,-0.61,0.12,0.78,0.11,651197,28567,W
718,0.73,0.15,2.28,20.31,26.38,12.19,-9.65,2.25,2.87,-0.61,0.12,0.78,0.11,651237,28607,W
719,0.73,0.15,2.28,20.31,26.38,12.19,-9.96,5.08,1.84,-0.61,0.12,0.78,0.11,651276,28646,W
720,0.73,0.15,2.28,20.31,26.38,12.19,-10.57,7.15,1.38,-0.61,0.12,0.78,0.11,651317,28687,W
721,0.73,0.15,2.28,20.31,26.38,12.19,-11.22,7.27,-0.81,-0.61,0.12,0.78,0.11,651355,28725,W
722,-1.76,3.25,3.58,20.31,26.38,12.19,-11.22,7.27,-0.81,-0.61,0.12,0.78,0.11,651396,28766,W
723,-1.76,3.25,3.58,20.31,26.38,12.19,-15.59,-1.13,6.28,-0.61,0.12,0.78,0.11,651437,28807,W
724,-1.76,3.25,3.58,20.31,26.38,12.19,-5.13,0.33,0.72,-0.61,0.12,0.78,0.11,651479,28849,W
725,-1.76,3.25,3.58,20.31,26.38,12.19,-9.5,-0.66,1.76,-0.61,0.12,0.78,0.11,651518,28888,W
726,-1.76,3.25,3.58,20.31,26.38,12.19,-6.28,2.52,0.27,-0.61,0.12,0.78,0.11,651557,28927,W
727,-0.12,0.08,-2.77,20.31,26.38,12.19,-6.28,2.52,0.27,-0.61,0.12,0.78,0.11,651598,28968,W
728,-1.04,0.63,-3.21,20.31,26.38,12.19,-6.28,2.52,0.27,-0.61,0.12,0.78,0.11,651638,29008,W
729,-1.04,0.63,-3.21,20.31,26.38,12.19,-10.04,5.89,2.07,-0.61,0.12,0.78,0.11,651679,29049,W
730,-1.04,0.63,-3.21,20.31,26.38,12.19,-10.5,5.54,1.38,-0.61,0.12,0.78,0.11,651720,29090,W
731,-1.04,0.63,-3.21,20.31,26.38,12.19,-11.22,5.35,1.72,-0.61,0.12,0.78,0.11,651759,29129,W
732,-0.71,0.49,-3.24,20.31,26.38,12.19,-11.22,5.35,1.72,-0.61,0.12,0.78,0.11,651800,29170,W
733,-0.99,0.56,-2.72,20.31,26.38,12.19,-11.22,5.35,1.72,-0.61,0.12,0.78,0.11,651840,29210,W
734,-0.99,0.56,-2.72,20.31,26.38,12.19,-7.93,10.67,2.52,-0.61,0.12,0.78,0.11,651881,29251,W
735,-0.99,0.56,-2.72,20.31,26.38,12.19,-7.01,9.33,4.02,-0.61,0.12,0.78,0.11,651921,29291,W
736,-0.99,0.56,-2.72,20.31,26.38,12.19,-5.9,9.83,1.88,-0.61,0.12,0.78,0.11,651961,29331,W
737,-0.99,0.56,-2.72,26.5,20.31,7.94,-5.9,9.83,1.88,-0.61,0.12,0.78,0.11,652000,29370,W
738,-0.99,0.56,-2.72,26.5,20.31,7.94,-8.27,-2.73,1.03,-0.61,0.12,0.78,0.11,652039,29409,W
739,-0.51,-0.7,0.57,26.5,20.31,7.94,-8.27,-2.73,1.03,-0.61,0.12,0.78,0.11,652079,29449,W
740,-0.51,-0.7,0.57,26.5,20.31,7.94,-10.3,2.29,4.17,-0.61,0.12,0.78,0.11,652119,29489,W
741,-0.51,-0.7,0.57,26.5,20.31,7.94,-9.35,1.25,1.45,-0.61,0.12,0.78,0.11,652156,29526,W
742,-0.17,-0.12,0.13,26.5,20.31,7.94,-9.35,1.25,1.45,-0.61,0.12,0.78,0.11,652198,29568,W
743,0.02,0.14,0.13,26.5,20.31,7.94,-9.35,1.25,1.45,-0.61,0.12,0.78,0.11,652237,29607,W
744,0.02,0.14,0.13,26.5,20.31,7.94,-9.23,1.4,2.3,-0.61,0.12,0.78,0.11,652276,29646,W
745,0.02,0.14,0.13,26.5,20.31,7.94,-9.39,1.44,2.26,-0.61,0.12,0.78,0.11,652317,29687,W
746,0.02,0.14,0.13,26.5,20.31,7.94,-9.35,1.36,2.18,-0.61,0.12,0.78,0.11,652354,29724,W
747,0.07,0.08,0.15,26.5,20.31,7.94,-9.35,1.36,2.18,-0.61,0.12,0.78,0.11,652393,29763,W
748,0.07,0.08,0.15,26.5,20.31,7.94,-9.31,1.48,2.18,-0.61,0.12,0.78,0.11,652431,29801,W
749,0.07,0.08,0.15,26.5,20.31,7.94,-9.31,1.48,2.22,-0.61,0.12,0.78,0.11,652470,29840,W
750,0.07,0.08,0.15,26.5,20.31,7.94,-9.27,1.59,2.14,-0.61,0.12,0.78,0.11,652508,29878,W
751,-0.08,-0.04,0.06,26.5,20.31,7.94,-9.27,1.59,2.14,-0.61,0.12,0.78,0.11,652547,29917,W
752,0,0.25,0.11,26.5,20.31,7.94,-9.27,1.59,2.14,-0.61,0.12,0.78,0.11,652587,29957,W
753,0,0.25,0.11,26.5,20.31,7.94,-9.39,1.86,2.26,-0.61,0.12,0.78,0.11,652625,29995,W
754,0,0.25,0.11,26.5,20.31,7.94,-9.35,1.63,2.18,-0.61,0.12,0.78,0.11,652666,30036,W
755,0,0.25,0.11,26.5,20.31,7.94,-9.27,1.75,2.18,-0.61,0.12,0.78,0.11,652703,30073,W
756,-0.04,-0.06,0.14,26.5,20.31,7.94,-9.27,1.75,2.18,-0.61,0.12,0.78,0.11,652741,30111,W
757,-0.04,-0.06,0.14,26.5,20.31,7.94,-9.23,1.79,2.26,-0.61,0.12,0.78,0.11,652781,30151,W
758,-0.04,-0.06,0.14,26.5,20.31,7.94,-9.31,1.79,2.18,-0.61,0.12,0.78,0.11,652820,30190,W
759,-0.04,-0.06,0.14,26.5,20.31,7.94,-9.39,1.9,2.26,-0.61,0.12,0.78,0.11,652860,30230,W
760,-0.04,-0.06,0.14,32.25,13.19,1.19,-9.39,1.9,2.26,-0.61,0.12,0.78,0.11,652898,30268,W
761,0,-0.16,0.72,32.25,13.19,1.19,-9.39,1.9,2.26,-0.61,0.12,0.78,0.11,652938,30308,W
762,0,-0.16,0.72,32.25,13.19,1.19,-9.54,1.94,2.64,-0.61,0.12,0.78,0.11,652978,30348,W
763,0,-0.16,0.72,32.25,13.19,1.19,-10.77,3.47,2.45,-0.61,0.12,0.78,0.11,653018,30388,W
764,0,-0.16,0.72,32.25,13.19,1.19,-12.18,3.78,2.45,-0.61,0.12,0.78,0.11,653057,30427,W
765,0.9,-0.39,3.97,32.25,13.19,1.19,-12.18,3.78,2.45,-0.61,0.12,0.78,0.11,653097,30467,W
766,-0.2,0.43,4.49,32.25,13.19,1.19,-12.18,3.78,2.45,-0.61,0.12,0.78,0.11,653137,30507,W
767,0.23,0.24,5.36,32.25,13.19,1.19,-12.18,3.78,2.45,-0.61,0.12,0.78,0.11,653177,30547,W
768,0.23,0.24,5.36,32.25,13.19,1.19,-13.83,1.4,2.03,-0.61,0.12,0.78,0.11,653217,30587,W
769,0.23,0.24,5.36,32.25,13.19,1.19,-10,0.94,1.64,-0.61,0.12,0.78,0.11,653255,30625,W
770,-0.51,0.29,-2,32.25,13.19,1.19,-10,0.94,1.64,-0.61,0.12,0.78,0.11,653294,30664,W
771,0.77,-1.09,-2.25,32.25,13.19,1.19,-10,0.94,1.64,-0.61,0.12,0.78,0.11,653335,30705,W
772,0.77,-1.09,-2.25,32.25,13.19,1.19,-7.24,4.28,1.07,-0.61,0.12,0.78,0.11,653374,30744,W
773,0.77,-1.09,-2.25,32.25,13.19,1.19,-6.47,5.85,1.41,-0.61,0.12,0.78,0.11,653414,30784,W
774,0.77,-1.09,-2.25,32.25,13.19,1.19,-6.32,6.42,0.27,-0.61,0.12,0.78,0.11,653452,30822,W
775,-0.65,-0.37,-3.46,32.25,13.19,1.19,-6.32,6.42,0.27,-0.61,0.12,0.78,0.11,653491,30861,W
776,-0.65,-0.37,-3.46,32.25,13.19,1.19,-9.65,5.89,1.41,-0.61,0.12,0.78,0.11,653531,30901,W
777,-0.65,-0.37,-3.46,32.25,13.19,1.19,-10.65,6.65,1.91,-0.61,0.12,0.78,0.11,653572,30942,W
778,-0.65,-0.37,-3.46,32.25,13.19,1.19,-11,7.53,3.06,-0.61,0.12,0.78,0.11,653611,30981,W
779,-0.65,-0.37,-3.46,26.94,11.75,21.25,-11,7.53,3.06,-0.61,0.12,0.78,0.11,653649,31019,W
780,-1.49,0.7,-2.41,26.94,11.75,21.25,-11,7.53,3.06,-0.61,0.12,0.78,0.11,653690,31060,W
781,-1.49,0.7,-2.41,26.94,11.75,21.25,-8.12,8.99,1.68,-0.61,0.12,0.78,0.11,653731,31101,W
782,-1.49,0.7,-2.41,26.94,11.75,21.25,-6.36,11.86,6.28,-0.61,0.12,0.78,0.11,653771,31141,W
783,-1.49,0.7,-2.41,26.94,11.75,21.25,-8.43,4.31,1.61,-0.61,0.12,0.78,0.11,653811,31181,W
784,-1.49,0.7,-2.41,22.06,16.19,22.19,-8.43,4.31,1.61,-0.61,0.12,0.78,0.11,653850,31220,W
785,-1.17,-2.18,0.54,22.06,16.19,22.19,-8.43,4.31,1.61,-0.61,0.12,0.78,0.11,653890,31260,W
786,0.07,0.43,0.7,22.06,16.19,22.19,-8.43,4.31,1.61,-0.61,0.12,0.78,0.11,653930,31300,W
787,0.07,0.43,0.7,22.06,16.19,22.19,-9.84,2.74,2.41,-0.61,0.12,0.78,0.11,653970,31340,W
788,0.07,0.43,0.7,22.06,16.19,22.19,-9.27,1.02,2.41,-0.61,0.12,0.78,0.11,654008,31378,W
789,0.14,0.12,0.21,22.06,16.19,22.19,-9.27,1.02,2.41,-0.61,0.12,0.78,0.11,654047,31417,W
790,-0.09,-0.06,0.04,22.06,16.19,22.19,-9.27,1.02,2.41,-0.61,0.12,0.78,0.11,654087,31457,W
791,-0.09,-0.06,0.04,22.06,16.19,22.19,-9.39,1.48,2.37,-0.61,0.12,0.78,0.11,654127,31497,W
792,-0.09,-0.06,0.04,22.06,16.19,22.19,-9.35,1.48,2.49,-0.61,0.12,0.78,0.11,654169,31539,W
793,-0.09,-0.06,0.04,22.06,16.19,22.19,-9.31,1.55,2.56,-0.61,0.12,0.78,0.11,654208,31578,W
794,0.07,0.01,0.1,22.06,16.19,22.19,-9.31,1.55,2.56,-0.61,0.12,0.78,0.11,654247,31617,W
795,-0.11,-0.04,-0.01,22.06,16.19,22.19,-9.27,1.55,2.45,-0.61,0.12,0.78,0.11,654326,31696,W
796,-0.11,-0.04,-0.01,22.06,16.19,22.19,-9.27,1.59,2.56,-0.61,0.12,0.78,0.11,654367,31737,W
797,-0.11,-0.04,-0.01,22.06,16.19,22.19,-9.23,1.71,2.33,-0.61,0.12,0.78,0.11,654406,31776,W
798,-0.04,-0.01,0.04,22.06,16.19,22.19,-9.23,1.71,2.33,-0.61,0.12,0.78,0.11,654448,31818,W
799,0.02,0.04,0.08,22.06,16.19,22.19,-9.23,1.71,2.33,-0.61,0.12,0.78,0.11,654488,31858,W
800,0.02,0.04,0.08,22.06,16.19,22.19,-9.23,1.71,2.41,-0.61,0.12,0.78,0.11,654528,31898,W
801,0.02,0.04,0.08,22.06,16.19,22.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,654568,31938,W
802,0.02,0.04,0.08,22.06,16.19,22.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,654606,31976,W
803,-0.03,0.01,0.04,22.06,16.19,22.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,654646,32016,W
804,-0.03,0,0.08,22.06,16.19,22.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,654685,32055,W
805,-0.03,0,0.08,22.06,16.19,22.19,-9.35,1.75,2.26,-0.61,0.12,0.78,0.11,654726,32096,W
806,-0.03,0,0.08,22.06,16.19,22.19,-9.54,1.75,2.26,-0.61,0.12,0.78,0.11,654766,32136,W
807,-0.03,0,0.08,22.06,16.19,22.19,-9.88,1.79,2.11,-0.61,0.12,0.78,0.11,654803,32173,W
808,-0.02,-0.19,0.98,22.06,16.19,22.19,-9.88,1.79,2.11,-0.61,0.12,0.78,0.11,654843,32213,W
809,-0.02,-0.19,0.98,22.06,16.19,22.19,-9.04,2.09,2.98,-0.61,0.12,0.78,0.11,654885,32255,W
810,0.45,0.08,1.66,22.06,16.19,22.19,-9.04,2.09,2.98,-0.61,0.12,0.78,0.11,654925,32295,W
811,0.45,0.08,1.66,22.06,16.19,22.19,-10.92,3.51,2.75,-0.61,0.12,0.78,0.11,654964,32334,W
812,0.45,0.08,1.66,22.06,16.19,22.19,-10.34,4.51,2.49,-0.61,0.12,0.78,0.11,655003,32373,W
813,0.8,0.45,3.43,22.06,16.19,22.19,-10.34,4.51,2.49,-0.61,0.12,0.78,0.11,655043,32413,W
814,0.82,-0.13,2.99,22.06,16.19,22.19,-10.34,4.51,2.49,-0.61,0.12,0.78,0.11,655083,32453,W
815,0.82,-0.13,2.99,22.06,16.19,22.19,-8.96,-0.78,3.71,-0.61,0.12,0.78,0.11,655123,32493,W
816,0.82,-0.13,2.99,22.06,16.19,22.19,-6.25,-1.36,2.07,-0.61,0.12,0.78,0.11,655165,32535,W
817,0.82,-0.13,2.99,22.06,16.19,22.19,-8.27,0.1,1.84,-0.61,0.12,0.78,0.11,655204,32574,W
818,0.43,-0.44,-3.28,22.06,16.19,22.19,-8.27,0.1,1.84,-0.61,0.12,0.78,0.11,655244,32614,W
819,0.43,-0.44,-3.28,22.06,16.19,22.19,-8.39,6.19,1.61,-0.61,0.12,0.78,0.11,655284,32654,W
820,0.43,-0.44,-3.28,22.06,16.19,22.19,-9.92,8.68,0.99,-0.61,0.12,0.78,0.11,655325,32695,W
821,0.43,-0.44,-3.28,22.06,16.19,22.19,-10.27,10.14,-0.23,-0.61,0.12,0.78,0.11,655365,32735,W
822,0.43,-0.44,-3.28,22.06,16.19,22.19,-8.31,10.1,0.61,-0.61,0.12,0.78,0.11,655406,32776,W
823,0.04,-0.72,-1.01,22.06,16.19,22.19,-8.31,10.1,0.61,-0.61,0.12,0.78,0.11,655447,32817,W
824,-0.92,-0.7,0.54,22.06,16.19,22.19,-8.31,10.1,0.61,-0.61,0.12,0.78,0.11,655488,32858,W
825,-0.92,-0.7,0.54,22.06,16.19,22.19,-8.77,2.86,2.71,-0.61,0.12,0.78,0.11,655528,32898,W
826,-0.92,-0.7,0.54,22.06,16.19,22.19,-9.39,1.75,1.99,-0.61,0.12,0.78,0.11,655569,32939,W
827,-0.92,-0.7,0.54,22.06,16.19,22.19,-9.5,1.63,2.26,-0.61,0.12,0.78,0.11,655608,32978,W
828,-0.92,-0.7,0.54,17,19.38,-4.19,-9.5,1.63,2.26,-0.61,0.12,0.78,0.11,655648,33018,W
829,0.03,0.04,0,17,19.38,-4.19,-9.5,1.63,2.26,-0.61,0.12,0.78,0.11,655687,33057,W
830,0.03,0.04,0,17,19.38,-4.19,-9.23,1.63,2.45,-0.61,0.12,0.78,0.11,655728,33098,W
831,0.03,0.04,0,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,655767,33137,W
832,0.03,0.04,0,17,19.38,-4.19,-9.23,1.63,2.41,-0.61,0.12,0.78,0.11,655805,33175,W
833,-0.01,0.02,0.01,17,19.38,-4.19,-9.23,1.63,2.41,-0.61,0.12,0.78,0.11,655844,33214,W
834,-0.01,0.02,0.01,17,19.38,-4.19,-9.23,1.63,2.41,-0.61,0.12,0.78,0.11,655885,33255,W
835,0.01,0.03,0.03,17,19.38,-4.19,-9.23,1.63,2.41,-0.61,0.12,0.78,0.11,655925,33295,W
836,0.01,0.03,0.03,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,655965,33335,T
837,0.01,0.03,0.03,17,19.38,-4.19,-9.23,1.67,2.41,-0.61,0.12,0.78,0.11,656003,33373,T
838,0,0.01,0.01,17,19.38,-4.19,-9.23,1.67,2.41,-0.61,0.12,0.78,0.11,656040,33410,T
839,0,0,0.01,17,19.38,-4.19,-9.23,1.67,2.41,-0.61,0.12,0.78,0.11,656079,33449,T
840,0,0,0.01,17,19.38,-4.19,-9.23,1.67,2.41,-0.61,0.12,0.78,0.11,656117,33487,T
841,0,0,0.01,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656155,33525,T
842,0.01,0,0.01,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656196,33566,T
843,0,0,0.01,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656235,33605,T
844,0,0,0.01,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656275,33645,T
845,0,0,0.01,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656315,33685,T
846,0,0,0.01,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656353,33723,T
847,-0.01,0,0,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656393,33763,T
848,0.01,-0.02,0,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656434,33804,T
849,0.01,-0.02,0,17,19.38,-4.19,-9.23,1.71,2.37,-0.61,0.12,0.78,0.11,656475,33845,T
850,0.01,-0.02,0,17,19.38,-4.19,-9.23,1.71,2.41,-0.61,0.12,0.78,0.11,656516,33886,T
851,0.01,-0.02,0,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656553,33923,T
852,0,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656594,33964,T
853,0,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656635,34005,T
854,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656676,34046,T
855,-0.01,0,-0.02,17,19.38,-4.19,-9.23,1.71,2.41,-0.61,0.12,0.78,0.11,656716,34086,T
856,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656755,34125,T
857,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656796,34166,T
858,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656836,34206,T
859,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.71,2.37,-0.61,0.12,0.78,0.11,656877,34247,T
860,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,656918,34288,T
861,-0.01,0,-0.02,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,656957,34327,T
862,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,656997,34367,T
863,0,0,-0.01,17,19.38,-4.19,-9.23,1.67,2.37,-0.61,0.12,0.78,0.11,657038,34408,T
864,-0.01,0.01,0.01,17,19.38,-4.19,-9.23,1.67,2.37,-0.61,0.12,0.78,0.11,657078,34448,T
865,-0.01,0.01,0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657118,34488,T
866,-0.01,0.01,0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657156,34526,T
867,0.02,-0.01,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657197,34567,T
868,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657236,34606,T
869,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657277,34647,T
870,0,0,-0.01,17,19.38,-4.19,-9.23,1.67,2.37,-0.61,0.12,0.78,0.11,657317,34687,T
871,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657356,34726,T
872,0.01,0.01,0,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657396,34766,T
873,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657436,34806,T
874,0,0,-0.01,17,19.38,-4.19,-9.23,1.67,2.37,-0.61,0.12,0.78,0.11,657476,34846,T
875,0,0,-0.01,17,19.38,-4.19,-9.27,1.67,2.37,-0.61,0.12,0.78,0.11,657516,34886,T
876,0,0,-0.01,17,19.38,-4.19,-9.23,1.67,2.33,-0.61,0.12,0.78,0.11,657554,34924,T
877,0,-0.01,-0.04,17,19.38,-4.19,-9.23,1.67,2.33,-0.61,0.12,0.78,0.11,657594,34964,T
878,0,-0.01,-0.04,17,19.38,-4.19,-9.23,1.63,2.37,-0.61,0.12,0.78,0.11,657636,35006,T
879,0,0.04,-0.07,17,19.38,-4.19,-9.23,1.63,2.37,-0.61,0.12,0.78,0.11,657676,35046,T
880,0,0.04,-0.07,17,19.38,-4.19,-9.27,1.63,2.3,-0.61,0.12,0.78,0.11,657716,35086,T
881,0,0.04,-0.07,17,19.38,-4.19,-9.39,1.55,2.22,-0.61,0.12,0.78,0.11,657755,35125,T
882,0.04,0.04,0.03,17,19.38,-4.19,-9.39,1.55,2.22,-0.61,0.12,0.78,0.11,657794,35164,T
883,-0.02,0.02,-0.01,17,19.38,-4.19,-9.39,1.55,2.22,-0.61,0.12,0.78,0.11,657833,35203,T
884,-0.02,0.02,-0.01,17,19.38,-4.19,-9.31,1.59,2.26,-0.61,0.12,0.78,0.11,657873,35243,T
885,-0.02,0.02,-0.01,17,19.38,-4.19,-9.23,1.59,2.3,-0.61,0.12,0.78,0.11,657915,35285,T
886,-0.02,0.02,-0.01,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,657953,35323,W
887,0.01,0,0,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,657994,35364,W
888,0.01,0,0,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,658033,35403,W
889,0.01,0,0,17,19.38,-4.19,-9.35,1.59,2.22,-0.61,0.12,0.78,0.11,658073,35443,W
890,0.01,0,0,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,658113,35483,W
891,0.01,0,0,17,19.38,-4.19,-9.35,1.55,2.22,-0.61,0.12,0.78,0.11,658151,35521,W
892,0.03,-0.02,0.01,17,19.38,-4.19,-9.35,1.55,2.22,-0.61,0.12,0.78,0.11,658189,35559,W
893,0.03,-0.02,0.01,17,19.38,-4.19,-9.31,1.59,2.3,-0.61,0.12,0.78,0.11,658229,35599,W
894,0.03,-0.02,0.01,17,19.38,-4.19,-9.27,1.59,2.33,-0.61,0.12,0.78,0.11,658269,35639,W
895,0.03,-0.02,0.01,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,658307,35677,W
896,0.02,-0.04,0.01,17,19.38,-4.19,-9.27,1.59,2.3,-0.61,0.12,0.78,0.11,658347,35717,W
897,0.02,-0.04,0.01,17,19.38,-4.19,-9.27,1.63,2.33,-0.61,0.12,0.78,0.11,658387,35757,W
898,0.01,-0.04,0.01,17,19.38,-4.19,-9.27,1.63,2.33,-0.61,0.12,0.78,0.11,658427,35797,W
899,0.01,-0.04,0.01,17,19.38,-4.19,-9.31,1.63,2.37,-0.61,0.12,0.78,0.11,658466,35836,W
900,0.01,-0.04,0.01,17,19.38,-4.19,-9.23,1.63,2.45,-0.61,0.12,0.78,0.11,658504,35874,W
901,0.01,0.02,-0.01,17,19.38,-4.19,-9.23,1.63,2.45,-0.61,0.12,0.78,0.11,658545,35915,W
902,0.08,0.06,-0.14,17,19.38,-4.19,-9.23,1.63,2.45,-0.61,0.12,0.78,0.11,658585,35955,W
903,0.08,0.06,-0.14,17,19.38,-4.19,-9.58,1.71,2.26,-0.61,0.12,0.78,0.11,658625,35995,W
904,0.08,0.06,-0.14,17,19.38,-4.19,-10,1.59,1.53,-0.61,0.12,0.78,0.11,658666,36036,W
