,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
0,-0.18,-0.05,-0.15,43.63,-69.19,9.06,7.86,1.44,6.02,-0.02,-0.29,0.09,0.95,914415,318,W,-2.8037101814024536,-2.2901777056768298,-2.021367927274536,-0.6693510112296901,0.40080045397798436,-0.4028238499480391
1,-0.18,-0.05,-0.15,43.63,-69.19,9.06,7.2,1.75,6.71,-0.02,-0.29,0.09,0.95,914454,357,W,3.040233748652177,-2.35292080074645,-1.9814808831907973,-0.7658253978976607,0.6082705123361143,-0.4796209244578116
2,-0.68,-0.15,-0.55,43.63,-69.19,9.06,7.2,1.75,6.71,-0.02,-0.29,0.09,0.95,914496,399,W,2.6035830543058904,-2.190959775520201,-1.8695858929725333,-0.8459820792356038,0.8832237573505467,-0.5492907960514264
3,-0.19,-0.17,-0.67,43.63,-69.19,9.06,7.2,1.75,6.71,-0.02,-0.29,0.09,0.95,914537,440,W,2.185073865043719,-1.9644619337052058,-1.8486789490399849,-0.8901729245864102,1.0826764520860124,-0.6058003569024024
4,-0.19,-0.17,-0.67,43.63,-69.19,9.06,5.86,1.78,4.71,-0.02,-0.29,0.09,0.95,914577,480,W,1.7869191922037284,-1.8593593092080014,-1.9613773887374417,-0.8311968849435016,1.1266167598259529,-0.6500796680199298
5,-0.19,-0.17,-0.67,43.63,-69.19,9.06,5.06,2.2,5.17,-0.02,-0.29,0.09,0.95,914618,521,W,1.404054089859665,-1.8873717469772817,-2.1635197365227543,-0.49959834376505585,1.0500010878406665,-0.6928282246933841
6,-0.19,-0.17,-0.67,43.63,-69.19,9.06,5.48,3.77,5.52,-0.02,-0.29,0.09,0.95,914658,561,W,1.0301046175103268,-2.03123746817466,-2.4184966160543495,0.03195059130270078,0.9017470780557502,-0.7502967022700112
7,-0.19,-0.17,-0.67,48.13,-67.94,9.88,5.48,3.77,5.52,-0.02,-0.29,0.09,0.95,914697,600,W,0.6610031766198228,-2.255536430822222,-2.702966375457261,0.23067066626477134,0.713252202201158,-0.8311149570052591
8,0.98,-0.67,-2.81,48.13,-67.94,9.88,5.48,3.77,5.52,-0.02,-0.29,0.09,0.95,914737,640,W,0.29799988638748115,-2.5294530328125986,-3.0006014052922545,0.17406957901859624,0.504537122407692,-0.9307290108557477
9,0.98,-0.67,-2.81,48.13,-67.94,9.88,3.91,6.42,3.34,-0.02,-0.29,0.09,0.95,914778,681,W,-0.053845552364836895,-2.8304568863570445,2.983665551665181,0.015322107043157913,0.28990781362966345,-1.0341039218750376
10,0.98,-0.67,-2.81,48.13,-67.94,9.88,9.08,9.64,3.83,-0.02,-0.29,0.09,0.95,914818,721,W,-0.3888146910802795,3.139322285144901,2.692315380323704,-0.18155825886970942,0.08121593921190043,-1.1197524415698539
11,0.98,-0.67,-2.81,48.13,-67.94,9.88,8.62,9.94,3.37,-0.02,-0.29,0.09,0.95,914855,758,W,-0.6962952668486382,2.82336654815651,2.4141866880091594,-0.38603913379245675,-0.110080319318988,-1.1628875702522192
12,0.67,-1.62,-2.48,48.13,-67.94,9.88,8.62,9.94,3.37,-0.02,-0.29,0.09,0.95,914895,798,W,-0.9647578592005013,2.5130565666322418,2.151116830461678,-0.5790119400215061,-0.2716740314601275,-1.1396338747151167
13,0.67,-1.62,-2.48,48.13,-67.94,9.88,7.09,9.79,2.34,-0.02,-0.29,0.09,0.95,914935,838,W,-1.1924623811480242,2.223986440192064,1.901484930786597,-0.743119403077926,-0.39025297202871184,-1.0376772686738367
14,0.52,-0.44,-1.37,48.13,-67.94,9.88,7.09,9.79,2.34,-0.02,-0.29,0.09,0.95,914975,878,W,-1.3910367439251043,1.98719574093732,1.6599365589101454,-0.8585034247057955,-0.45498102170263993,-0.866525694622053
15,0.52,-0.44,-1.37,48.13,-67.94,9.88,5.75,9.21,2.15,-0.02,-0.29,0.09,0.95,915015,918,W,-1.5860136172296202,1.8589727480610199,1.4181137056002207,-0.9094218972360474,-0.4681459858935049,-0.6876472679396677
16,0.52,-0.44,-1.37,48.13,-67.94,9.88,5.48,9.21,2.22,-0.02,-0.29,0.09,0.95,915054,957,W,-1.8009492098239241,1.9092618123901335,1.167779624831692,-0.9027671837554567,-0.4504201149273786,-0.5818766234035357
17,0.12,-0.73,-0.15,48.13,-67.94,9.88,5.48,9.21,2.22,-0.02,-0.29,0.09,0.95,915095,998,W,-2.0402880576365643,2.047775106171254,0.9076060931618849,-0.8750483516307599,-0.4235807993025797,-0.5749709364998671
18,0.0,-0.45,0.16,48.13,-67.94,9.88,5.48,9.21,2.22,-0.02,-0.29,0.09,0.95,915135,1038,W,-2.301984372311772,2.0287858059331207,0.6400258291123343,-0.8520171633812079,-0.39591930438589834,-0.6356947113484722
19,0.0,-0.45,0.16,48.13,-67.94,9.88,4.52,8.75,2.15,-0.02,-0.29,0.09,0.95,915175,1078,W,-2.584702830437394,1.8345487584095177,0.3683632850180098,-0.8232148835544225,-0.37053754345219597,-0.7162001441155401
20,0.0,-0.45,0.16,48.13,-67.94,9.88,4.1,8.79,2.07,-0.02,-0.29,0.09,0.95,915216,1119,W,-2.8865388345474177,1.5397548557548852,0.09988778911912187,-0.77485408069208,-0.351426372198276,-0.7793929497327672
21,0.0,-0.45,0.16,48.13,-67.94,9.88,3.99,9.02,1.73,-0.02,-0.29,0.09,0.95,915255,1158,W,3.0666563237050313,1.1897831187727224,-0.15375394023864816,-0.702541358461689,-0.340274907542309,-0.7934533709553245
22,-0.07,0.1,0.24,48.13,-67.94,9.88,3.99,9.02,1.73,-0.02,-0.29,0.09,0.95,915295,1198,W,2.6863799627600637,0.8065726757808604,-0.3735637062365466,-0.6218567490510915,-0.336179909830661,-0.7293876932128351
23,-0.07,0.1,0.24,48.13,-67.94,9.88,3.8,9.02,1.5,-0.02,-0.29,0.09,0.95,915336,1239,W,2.2388543855744754,0.3970380712180923,-0.5670001250251907,-0.5543617311240063,-0.33717790849513196,-0.5744343347246873
24,-0.03,0.18,0.22,48.13,-67.94,9.88,3.8,9.02,1.5,-0.02,-0.29,0.09,0.95,915375,1278,W,1.7336193617464328,-0.04164764340017686,-0.7865189063042423,-0.5057414962847244,-0.34091685056622945,-0.38233017771103556
25,-0.03,0.18,0.22,48.13,-67.94,9.88,3.53,8.98,1.57,-0.02,-0.29,0.09,0.95,915415,1318,W,1.1984751380213128,-0.506639205760369,-1.0311541430273534,-0.4600413691001512,-0.3451009789374694,-0.2397046834322327
26,-0.03,0.18,0.22,48.13,-67.94,9.88,3.53,9.06,1.57,-0.02,-0.29,0.09,0.95,915452,1355,W,0.6392132037563018,-0.9696039237694364,-1.2625066190386662,-0.40067526685248667,-0.34956090095899134,-0.17808161576799708
27,0.04,0.12,0.13,48.13,-67.94,9.88,3.53,9.06,1.57,-0.02,-0.29,0.09,0.95,915493,1396,W,0.06173782201124966,-1.3803127749770217,-1.460480694959669,-0.3267497944964138,-0.35599906802890313,-0.18248748422511268
28,0.07,0.01,0.07,48.13,-67.94,9.88,3.53,9.06,1.57,-0.02,-0.29,0.09,0.95,915533,1436,W,-0.5178253916538688,-1.705777766193549,-1.6105438515938184,-0.25209150499150806,-0.36510523484729146,-0.23097072513460673
29,0.07,0.01,0.07,48.13,-67.94,9.88,3.49,9.1,1.77,-0.02,-0.29,0.09,0.95,915572,1475,W,-1.0841495482178387,-1.9532221867272692,-1.712029119248609,-0.1912722455822622,-0.3750466374663836,-0.30835537075467806
30,0.07,0.01,0.07,48.13,-67.94,9.88,3.45,9.06,1.84,-0.02,-0.29,0.09,0.95,915611,1514,W,-1.6266853319735186,-2.1659034440483533,-1.7930170955858014,-0.15398708928794508,-0.3831879808354224,-0.397840420155706
31,0.07,0.01,0.07,48.13,-67.94,9.88,3.83,8.95,1.73,-0.02,-0.29,0.09,0.95,915649,1552,W,-2.1408345030404914,-2.3726565671695883,-1.8977368062497806,-0.1435907376911705,-0.387233880523681,-0.47546656358969336
32,-0.07,-0.09,0.04,48.13,-67.94,9.88,3.83,8.95,1.73,-0.02,-0.29,0.09,0.95,915688,1591,W,-2.628420290030768,-2.582674023105441,-2.0587984504193155,-0.15651661444774323,-0.3860007163814718,-0.5110558917919442
33,-0.09,-0.16,-0.01,48.13,-67.94,9.88,3.83,8.95,1.73,-0.02,-0.29,0.09,0.95,915727,1630,W,-3.0927908559258483,-2.79366327075129,-2.2831096922014424,-0.1845872646894398,-0.38017042105751314,-0.47162315020776124
34,-0.09,-0.16,-0.01,48.13,-67.94,9.88,4.14,8.79,1.54,-0.02,-0.29,0.09,0.95,915767,1670,W,2.75232367699671,-2.989595176042784,-2.555651703484784,-0.21857885313279257,-0.37207484286142145,-0.356562834995778
35,-0.09,-0.16,-0.01,48.13,-67.94,9.88,4.25,8.79,1.5,-0.02,-0.29,0.09,0.95,915806,1709,W,2.3532992139628286,3.1202860631297207,-2.8382201513031755,-0.2504414297210392,-0.36459259568036734,-0.23715082843007007
36,-0.04,-0.17,-0.02,48.13,-67.94,9.88,4.25,8.79,1.5,-0.02,-0.29,0.09,0.95,915847,1750,W,2.024955056499538,2.9505316384215328,-3.0702914785690747,-0.277134398095988,-0.3601564944365932,-0.18728104960634104
37,-0.03,-0.19,-0.02,48.13,-67.94,9.88,4.25,8.79,1.5,-0.02,-0.29,0.09,0.95,915887,1790,W,1.8252182681508275,2.7483454414800805,3.1203563191162575,-0.30238098121056295,-0.3608961554502525,-0.21215042135563125
38,-0.03,-0.19,-0.02,48.13,-67.94,9.88,4.25,8.83,1.96,-0.02,-0.29,0.09,0.95,915927,1830,W,1.8014815922451044,2.4820512976749423,-2.970356819841281,-0.332260733951374,-0.36709826092243697,-0.28654363971894375
39,-0.03,-0.19,-0.02,48.13,-67.94,9.88,4.33,8.83,1.8,-0.02,-0.29,0.09,0.95,915968,1871,W,1.8492747441610864,2.1422920037493993,-2.8770361863570835,-0.3691663191968037,-0.3760305613494357,-0.3904998994106792
40,-0.03,-0.19,-0.02,48.13,-67.94,9.88,4.41,8.75,1.73,-0.02,-0.29,0.09,0.95,916007,1910,W,1.7999327541176495,1.7309618289262705,-3.126754125183452,-0.410407223925797,-0.38151005493351264,-0.5116159188086995
41,-0.03,-0.19,-0.02,51.38,-62.81,10.63,4.41,8.75,1.73,-0.02,-0.29,0.09,0.95,916046,1949,W,1.651832694160321,1.238838064746809,2.7803302644460484,-0.44741769538145126,-0.37521625006732334,-0.6392972500581783
42,-0.03,-0.19,-0.02,51.38,-62.81,10.63,4.29,8.71,1.65,-0.02,-0.29,0.09,0.95,916088,1991,W,1.447597220398394,0.6412158477437583,2.3758869345718563,-0.46129503757478335,-0.35267945913618565,-0.7551297718245515
43,0.03,0.11,-0.04,51.38,-62.81,10.63,4.29,8.71,1.65,-0.02,-0.29,0.09,0.95,916129,2032,W,1.2274148043412172,-0.08900406859122956,1.9420921135908533,-0.42404956155559637,-0.3189953422281952,-0.8087835640007912
44,0.03,0.11,-0.04,51.38,-62.81,10.63,3.99,8.52,1.57,-0.02,-0.29,0.09,0.95,916169,2072,W,1.0279141659531548,-0.9719521607552697,1.4641847280904874,-0.31276266598080166,-0.2885566651273268,-0.6086059042868383
45,0.03,0.11,-0.04,51.38,-62.81,10.63,3.91,8.41,1.3,-0.02,-0.29,0.09,0.95,916210,2113,W,0.870573509553191,-1.9263462721819837,0.9469544224625137,-0.16073492226876712,-0.2748597369490217,0.054924716581501436
46,0.03,0.11,-0.04,51.38,-62.81,10.63,4.06,8.91,1.11,-0.02,-0.29,0.09,0.95,916249,2152,W,0.7635264414808057,-2.768266848288309,0.40440281344042595,-0.06627703878820672,-0.2812971416067956,0.30820593666010726
47,0.13,-0.22,0.16,51.38,-62.81,10.63,4.06,8.91,1.11,-0.02,-0.29,0.09,0.95,916289,2192,W,0.6884692563068499,2.8264521593816205,-0.1383997349191317,-0.07729385510355637,-0.30148351627049985,0.19021365979262986
48,0.13,-0.22,0.16,51.38,-62.81,10.63,4.29,9.37,1.46,-0.02,-0.29,0.09,0.95,916328,2231,W,0.5795398346095234,2.2363396763303447,-0.6511197906039627,-0.17181923399375076,-0.3244611257577392,-0.05335859925839169
49,0.13,-0.22,0.16,51.38,-62.81,10.63,4.71,9.25,1.92,-0.02,-0.29,0.09,0.95,916368,2271,W,0.3901728272192343,1.7023407651992797,-1.1130807611357565,-0.31483736331183987,-0.33932492879669807,-0.34821736938783215
50,0.13,-0.22,0.16,51.38,-62.81,10.63,5.25,8.95,2.34,-0.02,-0.29,0.09,0.95,916407,2310,W,0.12618103931515678,1.2032562034689005,-1.5175243608208857,-0.47741304426130465,-0.3389866173193801,-0.6683737387749535
51,0.13,-0.22,0.16,52.06,-63.25,11.0,5.25,8.95,2.34,-0.02,-0.29,0.09,0.95,916446,2349,W,-0.18881688755753334,0.7306075161974999,-1.865996527560448,-0.6348600035457367,-0.32418212837389826,-1.002928407022504
52,0.27,0.63,-0.21,52.06,-63.25,11.0,5.25,8.95,2.34,-0.02,-0.29,0.09,0.95,916486,2389,W,-0.5314575996506516,0.28042075825994556,-2.1678125448603742,-0.7621348918118246,-0.30448122319220683,-1.3471032388670139
53,0.27,0.63,-0.21,52.06,-63.25,11.0,3.99,9.33,0.84,-0.02,-0.29,0.09,0.95,916527,2430,W,-0.8808938217022749,-0.14551255035270208,-2.4428800514429483,-0.8296202260841462,-0.29219698715454934,-1.700821754971467
54,0.27,0.63,-0.21,52.06,-63.25,11.0,3.49,9.14,0.46,-0.02,-0.29,0.09,0.95,916567,2470,W,-1.218389908462649,-0.5382372546648251,-2.718048337535922,-0.8062645444314995,-0.29295139163391576,-2.0745516144592115
55,0.27,0.63,-0.21,52.06,-63.25,11.0,3.49,9.33,0.46,-0.02,-0.29,0.09,0.95,916604,2507,W,-1.5253498316650298,-0.8883269947636316,-3.01684796642476,-0.6977640318136201,-0.3063936342667289,-2.5449628992329516
56,-0.04,0.28,-0.45,52.06,-63.25,11.0,3.49,9.33,0.46,-0.02,-0.29,0.09,0.95,916644,2547,W,-1.782947013449406,-1.191710040430152,2.935668510341713,-0.5861760104221904,-0.33054623136700656,1.6217011011601137
57,-0.04,0.28,-0.45,52.06,-63.25,11.0,3.57,9.6,0.69,-0.02,-0.29,0.09,0.95,916685,2588,W,-1.9802713577253441,-1.4573933390640317,2.577615793854244,-0.541821053528636,-0.36130792314201876,0.5386934312812308
58,0.01,0.17,-0.49,52.06,-63.25,11.0,3.57,9.6,0.69,-0.02,-0.29,0.09,0.95,916726,2629,W,-2.131191241379057,-1.7086903355036591,2.2004349825413625,-0.5547021887358666,-0.3916679976237739,0.20320272877029658
59,0.01,0.17,-0.49,52.06,-63.25,11.0,3.18,9.48,0.8,-0.02,-0.29,0.09,0.95,916765,2668,W,-2.2790581406564354,-1.9678431706327326,1.8128427374434153,-0.5831011746211658,-0.41110837189942057,-0.009905346348564732
60,0.01,0.17,-0.49,52.06,-63.25,11.0,3.14,9.33,0.92,-0.02,-0.29,0.09,0.95,916804,2707,W,-2.4627300157277823,-2.2440064412024134,1.4227234429205957,-0.595373265526221,-0.4085101136728398,-0.04917007504593729
61,-0.18,-0.31,-0.09,52.06,-63.25,11.0,3.14,9.33,0.92,-0.02,-0.29,0.09,0.95,916844,2747,W,-2.6852256097865626,-2.529745898997595,1.0375514422335324,-0.5746228271665352,-0.38020826874887453,0.32499209826818043
62,-0.23,-0.71,0.19,52.06,-63.25,11.0,3.14,9.33,0.92,-0.02,-0.29,0.09,0.95,916886,2789,W,-2.926472748974047,-2.810275456029211,0.6653013589766674,-0.5042620778366812,-0.3394119692700621,0.815015244283831
63,-0.23,-0.71,0.19,52.06,-63.25,11.0,2.61,8.6,0.84,-0.02,-0.29,0.09,0.95,916926,2829,W,3.122707022379341,-3.066706905414148,0.31662200593526935,-0.3614483728329564,-0.31126325986809783,0.8576933166891604
64,-0.23,-0.71,0.19,52.06,-63.25,11.0,2.72,8.91,0.69,-0.02,-0.29,0.09,0.95,916967,2870,W,2.930801174821301,3.004064586260667,0.005091736711088667,-0.15677427177455647,-0.3131590128373997,0.6963482427527171
65,-0.23,-0.71,0.19,52.06,-63.25,11.0,2.99,9.6,1.11,-0.02,-0.29,0.09,0.95,917007,2910,W,2.8188174429907815,2.840868763567305,-0.24767372055540673,0.026586321668920006,-0.3444132720496516,0.4675178813333867
66,-0.23,-0.71,0.19,52.13,-64.0,12.25,2.99,9.6,1.11,-0.02,-0.29,0.09,0.95,917046,2949,W,2.818135023345619,2.7033173174407525,-0.4207234720518773,0.120840992915673,-0.3904898285747034,0.21863268914731204
67,-0.23,-0.71,0.19,52.13,-64.0,12.25,2.88,9.64,2.38,-0.02,-0.29,0.09,0.95,917086,2989,W,2.931099475596496,2.5505427369337457,-0.5339559291388237,0.13077922509584364,-0.43095832289815234,-0.025583589867224893
68,-0.23,-0.71,0.19,52.13,-64.0,12.25,2.8,9.41,2.68,-0.02,-0.29,0.09,0.95,917127,3030,W,3.082089553758136,2.354919565324543,-0.6656714702887628,0.08829954420959085,-0.4448034737342394,-0.242763255572211
69,-0.23,-0.71,0.19,52.13,-64.0,12.25,4.18,9.02,2.18,-0.02,-0.29,0.09,0.95,917167,3070,W,-3.11107331036674,2.1166252651735373,-0.8655894254485792,0.02007364747376896,-0.4149759512130424,-0.40407485673804594
70,-0.23,-0.71,0.19,52.13,-64.0,12.25,4.06,8.71,1.88,-0.02,-0.29,0.09,0.95,917207,3110,W,-3.114910647595879,1.848340301993466,-1.1290015748133173,-0.05589673947431739,-0.35111763295263737,-0.4636468556485012
71,-0.23,-0.71,0.19,52.13,-63.94,10.19,4.06,8.71,1.88,-0.02,-0.29,0.09,0.95,917246,3149,W,3.087148272766865,1.5593139340594162,-1.4984171093395617,-0.12672222028046984,-0.30177306672228765,-0.36898407408236317
72,-0.31,-0.14,0.1,52.13,-63.94,10.19,4.06,8.71,1.88,-0.02,-0.29,0.09,0.95,917286,3189,W,2.9606810530379652,1.2532834624888962,2.5123494629006005,-0.18006215209112636,-0.30691466953455465,-0.1653787104351176
73,-0.31,-0.14,0.1,52.13,-63.94,10.19,4.33,9.1,1.88,-0.02,-0.29,0.09,0.95,917326,3229,W,2.814914977894965,0.9267459184219281,1.3644896036571044,-0.20569131909972502,-0.36607791402659495,-0.022434846039792036
74,-0.31,-0.14,0.1,52.13,-63.94,10.19,4.75,9.45,1.99,-0.02,-0.29,0.09,0.95,917366,3269,W,2.6657610822941353,0.5357976931718124,0.9592106339774116,-0.20121033148871087,-0.4581004471128776,0.011249044664615949
75,-0.31,-0.14,0.1,52.13,-63.94,10.19,4.48,9.45,2.3,-0.02,-0.29,0.09,0.95,917406,3309,W,2.5232602678967764,-1.034549502077401,0.5999478822844152,-0.1761751338105139,-0.5583152452414569,-0.008192541176756347
76,-0.31,-0.14,0.1,52.75,-63.31,9.81,4.48,9.45,2.3,-0.02,-0.29,0.09,0.95,917446,3349,W,2.394903971680329,-2.6623672515328916,0.2594096718660612,-0.14101755957456766,-0.6403462288126285,-0.03327768778524675
77,-0.24,-0.22,0.36,52.75,-63.31,9.81,4.48,9.45,2.3,-0.02,-0.29,0.09,0.95,917486,3389,W,2.2849214174636745,-2.9447145173494027,-0.0701503731515279,-0.09313493200729445,-0.6770924494508409,-0.03674899607754973
78,-0.24,-0.22,0.36,52.75,-63.31,9.81,4.91,6.8,2.57,-0.02,-0.29,0.09,0.95,917526,3429,W,2.1875708418368864,-3.0554967897633536,-0.3967060191527298,-0.02991801506075283,-0.6510137122231837,0.0016765920793988091
79,-0.24,-0.22,0.36,52.75,-63.31,9.81,5.02,7.22,2.57,-0.02,-0.29,0.09,0.95,917566,3469,W,2.0970846258696736,-3.0934603040974946,-0.7299634665295925,0.033761634422564725,-0.5874842013995608,0.0838267271202948
80,-0.24,-0.22,0.36,52.75,-63.31,9.81,5.33,7.49,2.72,-0.02,-0.29,0.09,0.95,917604,3507,W,2.0552110062435904,3.0790363749155167,2.369472711738372,0.08933562022705112,-0.5346944264989685,0.16681907872239338
81,-0.15,-0.19,0.11,52.75,-63.31,9.81,5.33,7.49,2.72,-0.02,-0.29,0.09,0.95,917644,3547,W,2.4875642318619104,2.8519225840469877,1.815840633523006,0.1380968334691146,-0.489303650489415,0.18897850130566762
82,-0.15,-0.19,0.11,52.75,-63.31,9.81,5.75,7.26,3.03,-0.02,-0.29,0.09,0.95,917685,3588,W,-2.313810848167591,2.5545419233063864,1.5073105930070958,0.17070345242926488,-0.39928549747063946,0.12999332864104907
83,-0.18,-0.33,0.31,52.75,-63.31,9.81,5.75,7.26,3.03,-0.02,-0.29,0.09,0.95,917725,3628,W,-2.1887524361947492,2.2280172222323706,1.2320157399447829,0.17018975417003507,-0.2226876966272295,0.009763286746471193
84,-0.18,-0.33,0.31,52.75,-63.31,9.81,7.13,7.26,3.68,-0.02,-0.29,0.09,0.95,917764,3667,W,-2.2630990201027457,1.8965327335123832,0.9895012192766487,0.12112644108149909,-0.04090522432636426,-0.15070877845445774
85,-0.18,-0.33,0.31,52.75,-63.31,9.81,7.51,6.38,4.29,-0.02,-0.29,0.09,0.95,917803,3706,W,-2.3691493178972807,1.5751686868330697,0.78347882400127,0.020526668592095176,0.015588225509998724,-0.33921756369415385
86,-0.23,-0.15,0.92,52.75,-63.31,9.81,7.51,6.38,4.29,-0.02,-0.29,0.09,0.95,917843,3746,W,-2.4789600213555514,1.2737763622063778,0.61448610340562,-0.12371085131998498,-0.05630043178286766,-0.5484997159301861
87,-0.41,0.24,1.2,52.75,-63.31,9.81,7.51,6.38,4.29,-0.02,-0.29,0.09,0.95,917883,3786,W,-2.5928815707190465,0.9914344031402292,0.47592813546158225,-0.30009072018338173,-0.20352052116127448,-0.7743640804497444
88,-0.41,0.24,1.2,52.75,-63.31,9.81,10.5,12.09,3.79,-0.02,-0.29,0.09,0.95,917922,3825,W,-2.7369205664934477,0.7140183797662306,0.33684404751780034,-0.4969996414442697,-0.3831123760128458,-1.016409387664978
89,-0.41,0.24,1.2,52.75,-63.31,9.81,9.35,9.75,3.18,-0.02,-0.29,0.09,0.95,917963,3866,W,-2.9308014188155314,0.4248702679746416,0.16096504792972793,-0.7029958264526392,-0.5671865152953184,-1.2772950197152515
90,-0.41,0.24,1.2,52.75,-63.31,9.81,8.51,8.03,2.91,-0.02,-0.29,0.09,0.95,918002,3905,W,3.105481941023057,0.11114719946887941,-0.06810418218867212,-0.9062825716513988,-0.7348346977385164,-1.563652062813744
91,-0.69,0.63,1.95,52.75,-63.31,9.81,8.51,8.03,2.91,-0.02,-0.29,0.09,0.95,918042,3945,W,2.8136798642927903,-0.23181096082398597,-0.3461960844968722,-1.091844143882118,-0.8669016546674979,-1.8940501634902114
92,-0.69,0.63,1.95,52.75,-63.31,9.81,5.48,6.15,0.5,-0.02,-0.29,0.09,0.95,918082,3985,W,2.4892840602712094,-0.6000107291480246,-0.658195743663229,-1.2327148032102018,-0.9434218644725687,-2.320147405548689
93,-0.69,0.63,1.95,52.75,-63.31,9.81,5.44,6.95,0.46,-0.02,-0.29,0.09,0.95,918123,4026,W,2.1446562419480775,-0.9820754683289415,-0.9864133438462932,-1.2655074006871363,-0.9465085381151307,-2.9923293939836357
94,-0.69,0.63,1.95,52.75,-63.31,9.81,4.37,6.42,0.31,-0.02,-0.29,0.09,0.95,918162,4065,W,1.790695611488691,-1.3639524391616762,-1.31519622401686,-1.034502155953998,-0.8757946899416931,2.2374392490302557
95,-0.69,0.63,1.95,52.75,-63.31,9.81,4.37,5.38,0.61,-0.02,-0.29,0.09,0.95,918201,4104,W,1.436838789986696,-1.732440903937473,-1.6318443901115265,-0.4732623576320222,-0.7369792421922716,1.402249438446971
96,0.01,-0.11,-0.04,52.75,-63.31,9.81,4.37,5.38,0.61,-0.02,-0.29,0.09,0.95,918241,4144,W,1.0918638397053977,-2.072831520574701,-1.9262115363299028,-0.11081673312384441,-0.4726210266264166,0.8932416366701497
97,0.01,-0.11,-0.04,52.75,-63.31,9.81,4.6,4.77,1.65,-0.02,-0.29,0.09,0.95,918282,4185,W,0.7641138153712004,-2.361574610290992,-2.190275526405695,-0.007808807752495257,-0.019519646664468603,0.5117489788208797
98,0.47,-0.16,-0.89,52.75,-63.31,9.81,4.6,4.77,1.65,-0.02,-0.29,0.09,0.95,918321,4224,W,0.46140105709296003,-2.5523804933219574,-2.4199720262335824,-0.001048022663466305,0.3784839541184182,0.18318588465875235
99,0.47,-0.16,-0.89,52.75,-63.31,9.81,5.33,5.54,2.38,-0.02,-0.29,0.09,0.95,918362,4265,W,0.19018462144699705,-2.56283899276181,-2.618496533232457,-0.022844577808884235,0.5370618065745567,-0.11811286493258913
100,0.47,-0.16,-0.89,52.75,-63.31,9.81,5.48,6.15,2.8,-0.02,-0.29,0.09,0.95,918401,4304,W,-0.042763848408955224,-2.349254873794939,-2.7965344876232,-0.05690904923895455,0.5343088366061937,-0.40450546141279753
101,0.54,-0.14,-1.82,52.75,-63.31,9.81,5.48,6.15,2.8,-0.02,-0.29,0.09,0.95,918440,4343,W,-0.23252861302925046,-2.1728127729538063,-2.969075769789615,-0.10501030823303872,0.4455517567547243,-0.6768822297188979
102,0.56,-0.38,-2.12,52.75,-63.31,9.81,5.48,6.15,2.8,-0.02,-0.29,0.09,0.95,918481,4384,W,-0.3762076540557227,-2.195798371168151,3.136191497064012,-0.1760034268688219,0.30882651770339153,-0.9234395757139511
103,0.56,-0.38,-2.12,52.75,-63.31,9.81,6.29,9.56,1.96,-0.02,-0.29,0.09,0.95,918521,4424,W,-0.4755982500222013,-2.3208730957145063,2.9532295690154977,-0.27789262061566244,0.14535714946611186,-1.1215848894424705
104,0.56,-0.38,-2.12,52.75,-63.31,9.81,6.48,9.94,1.42,-0.02,-0.29,0.09,0.95,918563,4466,W,-0.5447775837377529,-2.4764357527830283,2.7756375222446814,-0.41020697957942004,-0.027524547341915815,-1.2201298050699516
105,0.56,-0.38,-2.12,52.75,-63.31,9.81,6.36,11.78,1.38,-0.02,-0.29,0.09,0.95,918601,4504,W,-0.6184335867709894,-2.6388905119691306,2.610300918085536,-0.5660097766909755,-0.19558867677320213,-1.1035554385870072
106,0.43,-0.94,-2.24,52.75,-63.31,9.81,6.36,11.78,1.38,-0.02,-0.29,0.09,0.95,918643,4546,W,-0.7334445061967737,-2.8016068695301666,2.4563383594648394,-0.7331296693005689,-0.3472911110615609,-0.6973480906828061
107,0.43,-0.94,-2.24,52.75,-63.31,9.81,6.09,11.55,1.38,-0.02,-0.29,0.09,0.95,918685,4588,W,-0.9014648702549917,-2.9599224803338333,2.3120500386564538,-0.8930123501268286,-0.47367834037257267,-0.36788982349036536
108,0.48,-0.99,-1.66,52.75,-63.31,9.81,6.09,11.55,1.38,-0.02,-0.29,0.09,0.95,918725,4628,W,-1.1214268075718863,-3.106483029163121,2.182271815179109,-1.013817202301703,-0.5718767357803731,-0.24441538891587994
109,0.48,-0.99,-1.66,52.75,-63.31,9.81,4.33,9.98,1.42,-0.02,-0.29,0.09,0.95,918765,4668,W,-1.3845313537538362,3.0413463715999733,2.0880188068580825,-1.0305075813535427,-0.6477698224246128,-0.18082254394157712
110,0.48,-0.99,-1.66,52.75,-63.31,9.81,3.61,10.13,1.46,-0.02,-0.29,0.09,0.95,918804,4707,W,-1.6822048521967337,2.9032477649221646,2.052621071435693,-0.8016771324648331,-0.7126732393573609,-0.09045660024940073
111,0.06,-1.46,-1.21,52.75,-63.31,9.81,3.61,10.13,1.46,-0.02,-0.29,0.09,0.95,918844,4747,W,-2.010362322110803,2.7431883114673994,2.066250474230129,-0.3049972101719861,-0.7705435522779145,0.02629028547045906
