,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
10,0.0,0.11,-0.06,7.44,0.06,-4.38,-9.12,2.29,2.26,0.61,-0.05,-0.78,0.14,452892,2728,W,-0.06959157406755163,-1.8222358497097328,0.9319415446538689,2.774890375894749,-0.28044971293657994,-0.4030980232255599
11,0.04,-0.05,0.12,7.44,0.06,-4.38,-9.12,2.29,2.26,0.61,-0.05,-0.78,0.14,452931,2767,W,-0.38981003315113283,-2.5777418548814763,0.4350890757525147,2.7851987216818253,-0.24576525310543024,-0.3667111199184025
12,0.04,-0.05,0.12,7.44,0.06,-4.38,-9.08,2.48,2.33,0.61,-0.05,-0.78,0.14,452970,2806,W,-0.7500843640230721,3.000772188589938,0.09190929512107901,2.7866537257724406,-0.25319433920431206,-0.3511185586295678
13,0.04,-0.05,0.12,7.44,0.06,-4.38,-9.08,2.55,2.37,0.61,-0.05,-0.78,0.14,453008,2844,W,-1.1210075830829096,2.199974580861482,-0.07868354547357993,2.785718114125393,-0.28059965316202307,-0.35427601674521786
14,-0.01,0.01,0.04,7.44,0.06,-4.38,-9.08,2.55,2.37,0.61,-0.05,-0.78,0.14,453046,2882,W,-1.470748716511355,1.1626203147819343,0.06718714258707542,2.7854039406432163,-0.3044319822775476,-0.36503205095968294
15,0.01,0.03,0.06,7.44,0.06,-4.38,-9.08,2.55,2.37,0.61,-0.05,-0.78,0.14,453085,2921,W,-1.7504270864985942,0.19187150728857086,0.8088930017256979,2.7849609372915,-0.3064388412802534,-0.37189781473674266
16,0.01,0.03,0.06,7.44,0.06,-4.38,-9.04,2.55,2.3,0.61,-0.05,-0.78,0.14,453124,2960,W,-1.882203702739929,-0.4372550773328792,1.603115428478967,2.7815291630928702,-0.2790569058060531,-0.3700948310493579
17,0.01,0.03,0.06,7.44,0.06,-4.38,-9.08,2.52,2.3,0.61,-0.05,-0.78,0.14,453160,2996,W,-1.8098565782390423,-0.8383097994962602,1.8146922081679195,2.774381755457732,-0.23573211320523962,-0.3625387149746516
18,-0.03,-0.01,0.15,7.44,0.06,-4.38,-9.08,2.52,2.3,0.61,-0.05,-0.78,0.14,453200,3036,W,-1.8091646174762803,-1.1673593332468786,1.8314946491263386,2.771761029560118,-0.1958721542358245,-0.34721880418490947
19,-0.03,-0.01,0.15,7.44,0.06,-4.38,-9.08,2.52,2.3,0.61,-0.05,-0.78,0.14,453240,3076,W,-2.112453115722522,-1.4123214172352387,1.8056100900548142,2.793172755733079,-0.1574038453181146,-0.3052437823573383
20,-0.03,-0.01,0.15,7.44,0.06,-4.38,-9.0,2.74,2.33,0.61,-0.05,-0.78,0.14,453280,3116,W,-2.5609438065462795,-1.5046655829140836,1.719718701305821,2.861545258031116,-0.08622241568550675,-0.19432419177779803
21,-0.03,-0.01,0.15,7.44,0.06,-4.38,-9.0,2.82,2.37,0.61,-0.05,-0.78,0.14,453320,3156,W,-3.064851480816821,-1.4837261233002668,1.5716627941981676,2.973820188064853,-0.01788299627955506,-0.06230368229561803
22,-0.03,-0.01,0.15,7.44,0.06,-4.38,-8.96,2.9,2.33,0.61,-0.05,-0.78,0.14,453358,3194,W,2.695092909948591,-1.4867038364896796,1.3770379573579012,3.0762685725786,-0.05534317574604625,-0.029433393404247856
23,-0.06,-0.12,0.52,7.44,0.06,-4.38,-8.96,2.9,2.33,0.61,-0.05,-0.78,0.14,453397,3233,W,2.198791702516953,-1.616642095422177,1.138999278279471,3.1055466083540018,-0.21605509186361233,-0.11397306122266328
24,-0.19,-0.3,1.08,7.44,0.06,-4.38,-8.96,2.9,2.33,0.61,-0.05,-0.78,0.14,453436,3272,W,1.7836417803878157,-1.8696836125769718,0.8528420322712689,3.047025500932907,-0.46774808656486294,-0.27800265543304475
25,-0.19,-0.3,1.08,7.44,0.06,-4.38,-10.19,2.97,2.75,0.61,-0.05,-0.78,0.14,453475,3311,W,1.4918012119354143,-2.1950721946722784,0.525266405945911,2.9229776367439646,-0.7846692025771616,-0.48427708110914314
26,-0.19,-0.3,1.08,7.44,0.06,-4.38,-11.76,4.09,3.37,0.61,-0.05,-0.78,0.14,453514,3350,W,1.3604694724482405,-2.5562343257015487,0.16591631755797207,2.7605385073580284,-1.166382973465234,-0.6935181530948618
27,0.59,-0.02,3.32,7.44,0.06,-4.38,-11.76,4.09,3.37,0.61,-0.05,-0.78,0.14,453554,3390,W,1.3604219616519273,-2.935006320667379,-0.2156284942622546,2.583181733711863,-1.6492571692714706,-0.8496982341762487
28,0.03,-1.49,3.19,7.44,0.06,-4.38,-11.76,4.09,3.37,0.61,-0.05,-0.78,0.14,453594,3430,W,1.331628720946895,2.9623225034638936,-0.610739354937934,2.4140999952781366,-2.3335104115349057,-0.8236075262918228
29,0.03,-1.49,3.19,7.44,0.06,-4.38,-10.38,-1.74,-0.31,0.61,-0.05,-0.78,0.14,453634,3470,W,1.1677875939903517,2.579224535248161,-1.0118859737330492,2.283385896995256,2.9777276140388516,-0.36341907304389975
30,0.03,-1.49,3.19,7.44,0.06,-4.38,-9.92,-0.93,2.49,0.61,-0.05,-0.78,0.14,453675,3511,W,0.8924710601919486,2.2115093478873504,-1.412499337457236,2.2416135566750035,2.0899283851281947,0.04697108929314333
31,0.03,-1.49,3.19,7.44,0.06,-4.38,-6.93,0.83,2.11,0.61,-0.05,-0.78,0.14,453712,3548,W,0.5510519265492794,1.8802058480638337,-1.806401043161438,2.3647779022401667,1.4863820772537006,0.04816223656721033
32,0.68,0.04,-0.81,7.44,0.06,-4.38,-6.93,0.83,2.11,0.61,-0.05,-0.78,0.14,453751,3587,W,0.17254970259394015,1.6314581582367385,-2.1871940952617033,2.640580528166955,1.037279014472316,-0.10020406557802196
33,0.68,0.04,-0.81,7.44,0.06,-4.38,-7.74,3.2,3.41,0.61,-0.05,-0.78,0.14,453791,3627,W,-0.22325074470440048,1.5879455238423545,-2.5468438640407176,2.8465545761480278,0.668688994847527,-0.2790503050897627
34,0.77,-0.66,-1.62,7.44,0.06,-4.38,-7.74,3.2,3.41,0.61,-0.05,-0.78,0.14,453831,3667,W,-0.6216090197496138,1.8706595189553517,-2.874646154521242,2.897197977127838,0.35613174267236963,-0.43214239669629356
35,0.77,-0.66,-1.62,7.44,0.06,-4.38,-8.54,6.8,1.8,0.61,-0.05,-0.78,0.14,453870,3706,W,-1.0108129125934142,2.021890726488187,3.1243897168579595,2.8641023904707255,0.09123104059202439,-0.525852238061066
36,0.77,-0.66,-1.62,7.44,0.06,-4.38,-8.31,6.5,2.45,0.61,-0.05,-0.78,0.14,453908,3744,W,-1.383803372867082,1.8679953991164127,2.9018038624093028,2.8113561117466674,-0.12024134107795564,-0.5376883705774763
37,0.38,-0.34,-1.69,7.44,0.06,-4.38,-8.31,6.5,2.45,0.61,-0.05,-0.78,0.14,453949,3785,W,-1.7530006274433627,1.5731595515695385,2.76567748437395,2.7673949730833756,-0.24555936709393736,-0.44962176555614136
38,-0.01,-0.03,-1.6,7.44,0.06,-4.38,-8.31,6.5,2.45,0.61,-0.05,-0.78,0.14,453988,3824,W,-2.1393192732287556,1.2017340177588647,2.69078855684949,2.724685564680196,-0.17724072964341664,-0.2156152229789275
39,-0.01,-0.03,-1.6,7.44,0.06,-4.38,-7.85,5.73,2.41,0.61,-0.05,-0.78,0.14,454028,3864,W,-2.556872084084271,0.7789549801522618,2.588744371614558,2.6489922107049284,0.22614478574517113,0.15591846789945227
40,-0.01,-0.03,-1.6,7.44,0.06,-4.38,-7.97,5.85,2.49,0.61,-0.05,-0.78,0.14,454067,3903,W,-3.0321721065867964,0.326256002709707,2.421104030402938,2.5190467806507986,0.48959091753951417,0.3861495482122549
41,-0.01,-0.03,-1.6,7.44,0.06,-4.38,-8.01,6.34,2.37,0.61,-0.05,-0.78,0.14,454105,3941,W,2.6871855207878985,-0.1503550027592054,2.20115157532056,2.345558299217918,0.41170948199682594,0.3889555100268461
42,-0.31,0.59,-1.65,7.44,0.06,-4.38,-8.01,6.34,2.37,0.61,-0.05,-0.78,0.14,454145,3981,W,2.0195199575690377,-0.67402823431614,1.943203355463221,2.154111708438333,0.18327912578553524,0.2550912195455684
43,-0.2,0.12,-1.13,7.44,0.06,-4.38,-8.01,6.34,2.37,0.61,-0.05,-0.78,0.14,454184,4020,W,1.2762029499685064,-1.2526104199511994,1.6633054860462648,1.9949451077190596,-0.10682412430968552,0.04938166036101914
44,-0.2,0.12,-1.13,7.44,0.06,-4.38,-6.7,13.05,4.52,0.61,-0.05,-0.78,0.14,454223,4059,W,0.5200875080832529,-1.8669685473669888,1.3752730604538712,2.1227018795593073,-0.4263935362527465,-0.18917056480802835
45,-0.2,0.12,-1.13,7.44,0.06,-4.38,-3.41,12.21,4.44,0.61,-0.05,-0.78,0.14,454262,4098,W,-0.260610138806256,-2.508671468371032,1.0958798232073919,-2.686187643481542,-0.7624145346665137,-0.4362185873177987
46,1.24,-0.26,1.11,7.44,0.06,-4.38,-3.41,12.21,4.44,0.61,-0.05,-0.78,0.14,454302,4138,W,-1.189570128791284,3.089666389504262,0.8538154908551697,-2.5270358579077943,-1.1071474072820362,-0.6745912657130513
47,-0.32,-0.06,-0.3,7.44,0.06,-4.38,-3.41,12.21,4.44,0.61,-0.05,-0.78,0.14,454342,4178,W,-2.3382050844986573,2.3500246748624667,0.707589565039281,-2.695252730031532,-1.4554155658237613,-0.8833032771968915
48,-0.32,-0.06,-0.3,7.44,0.06,-4.38,-9.04,2.13,2.75,0.61,-0.05,-0.78,0.14,454383,4219,W,2.8780630834709604,1.58118168353244,0.7529909283963219,-2.9091917705148522,-1.8030791460466449,-1.0255908498487107
49,-0.32,-0.06,-0.3,7.44,0.06,-4.38,-9.2,1.86,2.56,0.61,-0.05,-0.78,0.14,454424,4260,W,2.0562316885010365,0.8430839189311489,0.9195043791256644,-3.11865860309264,-2.1461857851901405,-1.0294918891260332
50,0.12,0.13,0.08,7.44,0.06,-4.38,-9.08,2.13,2.6,0.61,-0.05,-0.78,0.14,454502,4338,W,1.3747683441914285,0.18975291929411517,0.8915219173638986,2.984155645923044,-2.4823586515244096,-0.8073967905897875
51,0.12,0.13,0.08,7.44,0.06,-4.38,-9.04,2.21,2.52,0.61,-0.05,-0.78,0.14,454542,4378,W,0.7616915998867738,-0.41009551672830713,0.6576472444856444,2.8529799453321614,-2.8387761862485057,-0.490165401171457
52,0.13,0.06,0.21,7.44,0.06,-4.38,-9.04,2.21,2.52,0.61,-0.05,-0.78,0.14,454581,4417,W,0.19858185916389645,-1.0541029041099057,0.3277254351338509,2.7839049267807607,0.33670265643979896,-0.3307142006308181
53,0.13,0.06,0.21,7.44,0.06,-4.38,-8.96,2.55,2.37,0.61,-0.05,-0.78,0.14,454620,4456,W,-0.2984860157078032,-1.8742802820419766,-0.00423357196554767,2.769318370184266,0.009071320138682282,-0.3084168881592149
54,0.13,0.06,0.21,7.44,0.06,-4.38,-9.04,2.36,2.68,0.61,-0.05,-0.78,0.14,454657,4493,W,-0.677947494393235,-2.871216653884238,-0.10588947164062197,2.777951325335259,-0.13786087230491312,-0.3460459864396112
55,0.08,-0.03,0.16,7.44,0.06,-4.38,-9.04,2.36,2.68,0.61,-0.05,-0.78,0.14,454695,4531,W,-0.9357694655200844,2.5918194248797057,1.0002049941426248,2.7817200602987358,-0.16073648380841163,-0.40018166803198785
56,0.08,-0.03,0.16,7.44,0.06,-4.38,-9.0,2.55,2.64,0.61,-0.05,-0.78,0.14,454734,4570,W,-1.2322733085597986,1.9766726105034291,1.4319364354091009,2.7810560762292797,-0.08813520189295694,-0.45648735794354317
57,0.08,-0.03,0.16,7.44,0.06,-4.38,-9.08,2.59,2.41,0.61,-0.05,-0.78,0.14,454773,4609,W,-1.7241109320874066,1.443512165635346,1.4155903419097438,2.789687777656995,0.0068225665533859095,-0.5088170202029967
58,0.08,-0.03,0.16,7.44,0.06,-4.38,-8.93,2.59,2.6,0.61,-0.05,-0.78,0.14,454810,4646,W,-2.4239053016001493,0.9399875497046062,1.3701388186661405,2.8134382772292454,0.08918372279409949,-0.5430012530882886
59,0.04,0.13,0.29,7.44,0.06,-4.38,-8.93,2.59,2.6,0.61,-0.05,-0.78,0.14,454850,4686,W,3.1079509223178667,0.44783406913442625,1.333465790831727,2.8549733515369407,0.16994528733662081,-0.5467702069006781
60,0.04,0.13,0.29,7.44,0.06,-4.38,-9.04,3.01,2.18,0.61,-0.05,-0.78,0.14,454890,4726,W,2.412669111365232,-0.05270879917626365,1.2820649032841986,2.9127780683795224,0.286495985111332,-0.5237561564306263
61,-0.14,0.36,0.73,7.44,0.06,-4.38,-9.04,3.01,2.18,0.61,-0.05,-0.78,0.14,454928,4764,W,1.7564284857046208,-0.5982288635616332,1.159988301781645,2.979343912911675,0.4332352643016518,-0.49167800647025306
62,-0.14,0.36,0.73,7.44,0.06,-4.38,-8.73,3.47,2.37,0.61,-0.05,-0.78,0.14,454967,4803,W,1.1176579930393726,-1.2632146215093272,0.9626283121784297,3.0334434574296982,0.47320400108770067,-0.4738908965866916
63,-0.14,0.36,0.73,7.44,0.06,-4.38,-9.77,3.93,2.11,0.61,-0.05,-0.78,0.14,455005,4841,W,0.49390077672528887,-2.1763347858525846,0.7119701017394593,3.04580768738577,0.34808834855916765,-0.4994161870591768
64,-0.14,0.36,0.73,7.44,0.06,-4.38,-9.96,3.78,2.18,0.61,-0.05,-0.78,0.14,455044,4880,W,-0.1114255753246772,3.055032725122798,0.4287220717187817,3.0029934054587,0.10921355047583785,-0.5868406192249438
65,0.96,-0.22,2.25,7.44,0.06,-4.38,-9.96,3.78,2.18,0.61,-0.05,-0.78,0.14,455081,4917,W,-0.6992874372465151,2.2148004242981862,0.12126707817287469,2.9124728951129395,-0.19537525235973047,-0.7327861224958461
66,0.96,-0.22,2.25,7.44,0.06,-4.38,-10.54,5.54,2.33,0.61,-0.05,-0.78,0.14,455121,4957,W,-1.2712633577441075,1.5703089017173864,-0.20562664644804793,2.790440646817535,-0.5454215112469533,-0.941088045298815
67,0.96,-0.22,2.25,7.44,0.06,-4.38,-11.61,7.42,1.76,0.61,-0.05,-0.78,0.14,455158,4994,W,-1.829146168603291,1.0229775313379619,-0.5467153635094262,2.6547983376664455,-0.9388800621886413,-1.2265482840138104
68,-0.06,-0.09,4.04,7.44,0.06,-4.38,-11.61,7.42,1.76,0.61,-0.05,-0.78,0.14,455199,5035,W,-2.3743729348600064,0.5256128020257553,-0.8961086699206676,2.5289275440263994,-1.3889183443021287,-1.6105938980120107
69,-0.86,1.12,1.49,7.44,0.06,-4.38,-11.61,7.42,1.76,0.61,-0.05,-0.78,0.14,455240,5076,W,-2.907092091773632,0.05859227143772726,-1.2491831622069178,2.4476493951401297,-1.933550314294392,-2.1965422331523827
70,-0.86,1.12,1.49,7.44,0.06,-4.38,-8.93,-1.16,0.72,0.61,-0.05,-0.78,0.14,455280,5116,W,2.8597231571207895,-0.3867961437645988,-1.6026886100209632,2.4653299722389583,-2.641038695560644,2.8432188590867304
71,-0.86,1.12,1.49,7.44,0.06,-4.38,-8.31,-1.32,0.11,0.61,-0.05,-0.78,0.14,455320,5156,W,2.3705097824502515,-0.8138813690851177,-1.953583666451445,2.630019232764059,2.786153872568711,1.6418408251530843
72,-0.86,1.12,1.49,7.44,0.06,-4.38,-8.54,-0.25,0.61,0.61,-0.05,-0.78,0.14,455358,5194,W,1.9291623492681562,-1.2201471504141699,-2.298646065042075,2.8445105890521414,2.0205752287146894,1.0610970339169719
73,0.27,-0.08,-2.96,7.44,0.06,-4.38,-8.54,-0.25,0.61,0.61,-0.05,-0.78,0.14,455397,5233,W,1.5559789099585732,-1.588465786890893,-2.6349051324290347,2.9306534061948795,1.4478185716991154,0.6523945772748159
74,-0.14,0.3,-3.29,7.44,0.06,-4.38,-8.54,-0.25,0.61,0.61,-0.05,-0.78,0.14,455437,5273,W,1.2500774845788494,-1.858783905988334,-2.9579411515221556,2.8841773275013995,1.0072663004289597,0.3100686861248877
75,-0.14,0.3,-3.29,7.44,0.06,-4.38,-9.73,5.85,4.32,0.61,-0.05,-0.78,0.14,455477,5313,W,0.9726065432844146,-1.805940699263419,3.0212824220673857,2.764706027798308,0.6475137205137741,0.016879155828128375
76,-0.14,0.3,-3.29,7.44,0.06,-4.38,-11.03,7.04,3.37,0.61,-0.05,-0.78,0.14,455517,5353,W,0.6561427448172658,-1.1812881047195574,2.7398668414158465,2.611322089983094,0.33781507440767056,-0.23634894667482556
77,-0.14,0.3,-3.29,7.44,0.06,-4.38,-9.58,8.95,1.41,0.61,-0.05,-0.78,0.14,455555,5391,W,0.2603520712764113,-1.0289135032474277,2.4853427777587327,2.4523512520566704,0.059425642440917366,-0.4541244982788095
78,0.51,0.2,-2.74,7.44,0.06,-4.38,-9.58,8.95,1.41,0.61,-0.05,-0.78,0.14,455595,5431,W,-0.21099951775507844,-1.223913417505974,2.2595514750827923,2.320409673208749,-0.20376500833510125,-0.6317914414260242
79,0.51,0.2,-2.74,7.44,0.06,-4.38,-7.97,10.98,2.95,0.61,-0.05,-0.78,0.14,455632,5468,W,-0.7324472626711092,-1.534776295273822,2.053163804405424,2.2766725776587458,-0.4612918604616908,-0.7629718809891319
80,0.51,0.2,-2.74,7.44,0.06,-4.38,-7.47,10.25,2.79,0.61,-0.05,-0.78,0.14,455673,5509,W,-1.2778363183124666,-1.8998168019600683,1.853819811836783,2.468065886331564,-0.7150463636482829,-0.8368475662340493
81,0.51,0.2,-2.74,7.44,0.06,-4.38,-6.86,8.87,1.84,0.61,-0.05,-0.78,0.14,455711,5547,W,-1.8318470011537655,-2.293573417767827,1.6581299301755594,2.9558213899517773,-0.9669169513130328,-0.8282411511515316
82,-0.23,-0.23,-0.71,7.44,0.06,-4.38,-6.86,8.87,1.84,0.61,-0.05,-0.78,0.14,455751,5587,W,-2.391103294126623,-2.710448675237448,1.4768227119011097,-3.049956388406968,-1.2179501426525685,-0.6605073454623659
83,-0.23,-0.23,-0.71,7.44,0.06,-4.38,-4.94,11.09,2.22,0.61,-0.05,-0.78,0.14,455791,5627,W,-2.956426280917728,3.1335032026477334,1.3202765765383977,-3.044690517414447,-1.4652912722311369,-0.23985696643545087
84,-0.23,-0.23,-0.71,7.44,0.06,-4.38,-8.62,-0.44,-1.23,0.61,-0.05,-0.78,0.14,455832,5668,W,2.7512318064256576,2.6800089095418667,1.1919948318084144,3.1386864114066433,-1.7005668412761301,0.10873424483661259
85,-0.23,-0.23,-0.71,7.44,0.06,-4.38,-10.54,5.73,4.32,0.61,-0.05,-0.78,0.14,455873,5709,W,2.1600628238348754,2.220319367108868,1.0791436307930693,3.0081046855496663,-1.9099095008409501,0.16623648425716495
86,-0.23,-0.23,-0.71,7.44,0.06,-4.38,-9.31,2.13,1.76,0.61,-0.05,-0.78,0.14,455912,5748,W,1.5545318445979928,1.7626480577606212,0.9498337835610475,2.8821792441647744,-2.0572096953352226,0.09612579236610572
87,0.13,-0.05,0.18,7.44,0.06,-4.38,-9.31,2.13,1.76,0.61,-0.05,-0.78,0.14,455954,5790,W,0.9575268852515284,1.3111274841362,0.7669387199257497,2.7845047281553734,-1.982494786950183,0.003741832236704753
88,0.03,-0.02,0.16,7.44,0.06,-4.38,-9.31,2.13,1.76,0.61,-0.05,-0.78,0.14,455993,5829,W,0.3947850510763945,0.8626964819723231,0.5133449619095843,2.7311997369494936,-0.748650818781432,-0.07656838499156847
89,0.03,-0.02,0.16,7.44,0.06,-4.38,-9.08,2.25,2.71,0.61,-0.05,-0.78,0.14,456032,5868,W,-0.13594513178894432,0.39527106910992993,0.20311126272493865,2.7255712907836234,-0.18686889049078287,-0.14432303820224454
90,0.03,-0.02,0.16,7.44,0.06,-4.38,-9.04,2.32,2.56,0.61,-0.05,-0.78,0.14,456072,5908,W,-0.6759660060937248,-0.20248158527356647,-0.0992755240850527,2.7490783538954884,-0.1498666377243784,-0.20574195897782857
91,0.03,-0.02,0.16,7.44,0.06,-4.38,-9.0,2.44,2.52,0.61,-0.05,-0.78,0.14,456109,5945,W,-1.2340993016100257,-1.3050773220993894,-0.26580180618516686,2.7717636345603993,-0.1534189629559499,-0.26602482774766895
92,0.08,0.07,0.12,7.44,0.06,-4.38,-9.0,2.44,2.52,0.61,-0.05,-0.78,0.14,456148,5984,W,-1.7374713217794302,-2.6251905959854107,-0.012329419921365445,2.781763854468139,-0.16604904812619614,-0.329755319327507
93,-0.03,-0.06,0.16,7.44,0.06,-4.38,-9.0,2.44,2.52,0.61,-0.05,-0.78,0.14,456186,6022,W,-2.139449508901,2.921465604608259,0.5160202002155678,2.7860037636261654,-0.15217629739334704,-0.3756584829993569
94,-0.03,-0.06,0.16,7.44,0.06,-4.38,-9.0,2.63,2.56,0.61,-0.05,-0.78,0.14,456225,6061,W,-2.4691445750020886,2.3312617595086067,0.5884903630733617,2.7886118453043998,-0.06452543493050474,-0.3922105042040488
95,-0.03,-0.06,0.16,7.44,0.06,-4.38,-9.0,2.63,2.52,0.61,-0.05,-0.78,0.14,456264,6100,W,-2.8186089929694926,1.64888022056201,0.6340618695741989,2.790231357058981,0.055648110267816804,-0.4099346291854577
96,-0.03,-0.06,0.16,-2.88,-21.5,-6.75,-9.0,2.63,2.52,0.61,-0.05,-0.78,0.14,456303,6139,W,3.068376112999558,0.8087959841950859,1.0477815706702598,2.7976131854903827,0.1503114201646473,-0.4359805234220497
97,-0.05,0.03,0.31,-2.88,-21.5,-6.75,-9.0,2.63,2.52,0.61,-0.05,-0.78,0.14,456344,6180,W,2.658440052549929,-0.01650003007872294,1.5043044602625237,2.8198032264184807,0.2112127151696553,-0.4582936618752404
98,-0.05,0.03,0.31,-2.88,-21.5,-6.75,-9.04,2.97,2.45,0.61,-0.05,-0.78,0.14,456384,6220,W,2.0549393524356816,-0.7800616571735105,1.5279681462272705,2.8564550140465976,0.2745511918396803,-0.472312774312246
99,-0.05,0.03,0.31,-2.88,-21.5,-6.75,-8.89,3.16,2.41,0.61,-0.05,-0.78,0.14,456425,6261,W,1.1335348612086449,-1.6094755356177748,1.3630969703751432,2.896181832677283,0.36319502020844574,-0.48945340064161047
100,-0.05,0.03,0.31,-2.88,-21.5,-6.75,-9.12,3.97,2.37,0.61,-0.05,-0.78,0.14,456465,6301,W,0.2680480598441794,-2.449735971035785,1.1333776019859745,2.918092292202192,0.3736572677927368,-0.5161592569940271
101,-0.05,0.03,0.31,-4.06,-22.13,-7.13,-9.12,3.97,2.37,0.61,-0.05,-0.78,0.14,456504,6340,W,-0.35329747196403455,3.1219269873787336,0.8818272536446476,2.892692630465433,0.23720374224638996,-0.5779775043906504
102,-0.05,0.03,0.31,-4.06,-22.13,-7.13,-9.39,4.01,2.11,0.61,-0.05,-0.78,0.14,456545,6381,W,-0.8424309387175073,2.5457073480092474,0.6281206437365422,2.810552186240334,-0.00734361565147222,-0.71357480613827
103,0.31,-0.32,1.64,-4.06,-22.13,-7.13,-9.39,4.01,2.11,0.61,-0.05,-0.78,0.14,456585,6421,W,-1.2849004573977667,2.0392732358620136,0.38501126337502095,2.688273340334159,-0.31604006858523515,-0.9353915737284219
104,0.31,-0.32,1.64,-4.06,-22.13,-7.13,-11.15,5.16,2.75,0.61,-0.05,-0.78,0.14,456626,6462,W,-1.715633750814531,1.5557529603356703,0.13946051939048612,2.552329830819604,-0.6670650732604881,-1.2516067941925082
105,0.31,-0.32,1.64,-4.06,-22.13,-7.13,-9.39,7.42,1.49,0.61,-0.05,-0.78,0.14,456666,6502,W,-2.1414032764769027,1.0778543015930688,-0.1296992252448359,2.4361448549263987,-1.0755966295420791,-1.7681676125906285
106,0.31,-0.32,1.64,-13.0,-21.56,-3.81,-9.39,7.42,1.49,0.61,-0.05,-0.78,0.14,456705,6541,W,-2.5636973015644817,0.6005842610758737,-0.4331269365887008,2.3999614862828915,-1.6185277901149353,-3.027198447758166
107,-3.22,1.47,1.83,-13.0,-21.56,-3.81,-9.39,7.42,1.49,0.61,-0.05,-0.78,0.14,456745,6581,W,-2.9822787399432884,0.1235264375576003,-0.7693436397635455,2.5287977953352567,-2.672244338682628,2.00688854251043
108,-3.22,1.47,1.83,-13.0,-21.56,-3.81,-6.63,-4.34,1.07,0.61,-0.05,-0.78,0.14,456785,6621,W,2.887088493101943,-0.3515448956021848,-1.1301831048308122,2.806054063613723,1.9584731635490655,1.4235597984948711
109,-3.22,1.47,1.83,-13.0,-21.56,-3.81,-4.14,-1.51,-1.3,0.61,-0.05,-0.78,0.14,456827,6663,W,2.4815907004325806,-0.8233893406556213,-1.5107822233356334,3.0038770729956235,1.1848900970150837,0.9907446999271101
110,-3.22,1.47,1.83,-13.0,-21.56,-3.81,-9.81,4.62,2.22,0.61,-0.05,-0.78,0.14,456869,6705,W,2.0919272393820836,-1.2922098462883977,-1.9101873665656144,3.0389585628438818,0.6611295463785393,0.6024595392686461
