,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
244,0.21,-0.44,2.58,15.31,22.56,-19.56,-9.46,1.55,1.72,0.38,0.47,0.12,0.79,571632,12081,W,-0.49733270875566205,2.2360534257055287,-0.7993849804477743,2.65559559253813,-2.8272518725774733,-0.8918933770589612
245,0.21,-0.44,2.58,29.06,13.69,-2.94,-9.46,1.55,1.72,0.38,0.47,0.12,0.79,571671,12120,W,-1.1102509623198682,1.8901669179065321,-1.2290238861363256,2.6762229015247865,2.669266372639573,-0.27093473882514396
246,0.21,-0.44,2.58,29.06,13.69,-2.94,-9.2,1.79,2.22,0.38,0.47,0.12,0.79,571711,12160,W,-1.7567747360023431,1.5536783392869498,-1.636476411214282,2.7203389037425274,0.3643010918948304,-0.11122722528904998
247,-0.07,-0.05,0.07,29.06,13.69,-2.94,-9.2,1.79,2.22,0.38,0.47,0.12,0.79,571750,12199,W,-2.4248841224676996,1.2226739895892045,-2.014423012996704,2.7622642295208544,-0.10399609307631437,-0.13853262793444016
248,-0.07,-0.05,0.07,29.06,13.69,-2.94,-9.23,1.79,2.37,0.38,0.47,0.12,0.79,571790,12239,W,-3.08772607161508,0.8857527890590047,-2.3675643620616604,2.78463315061059,-0.28894043599443014,-0.20257396369871672
249,-0.07,-0.05,0.07,29.06,13.69,-2.94,-9.2,1.79,2.3,0.38,0.47,0.12,0.79,571828,12277,W,2.3253823316272393,0.517860527245435,-2.7170710683449357,2.7899006024418864,-0.303618322319571,-0.25916053915772835
250,0.05,-0.01,0.08,29.06,13.69,-2.94,-9.2,1.79,2.3,0.38,0.47,0.12,0.79,571868,12317,W,0.5983592448446545,0.07476422302623195,-3.0855945738531414,2.790295886270829,-0.2589733653140823,-0.30320589295951383
251,0.05,0.01,0.05,29.06,13.69,-2.94,-9.2,1.79,2.3,0.38,0.47,0.12,0.79,571908,12357,W,-0.47522409209373234,-0.5261353465294013,2.7830721313229385,2.790008220105786,-0.24333879742684628,-0.33211550120175237
252,0.05,0.01,0.05,29.06,13.69,-2.94,-9.2,1.79,2.45,0.38,0.47,0.12,0.79,571945,12394,W,-1.0902712986910563,-1.3432973053099146,2.2391958927666527,2.7865192728510797,-0.23127207188582985,-0.34219876158055434
253,0.05,0.01,0.05,29.06,13.69,-2.94,-9.27,1.9,2.49,0.38,0.47,0.12,0.79,571985,12434,W,-1.5435079229470563,-2.1508039356440656,1.6235689145872318,2.7820276684419962,-0.23945734363010512,-0.3413605453162415
254,0.05,0.01,0.05,29.06,13.69,-2.94,-9.2,1.94,2.3,0.38,0.47,0.12,0.79,572022,12471,W,-1.8472625661813147,-2.7837112415730507,1.3440771053290659,2.778256852592876,-0.2573992210900753,-0.33100666106329196
255,-0.08,-0.09,0.11,29.06,13.69,-2.94,-9.2,1.94,2.3,0.38,0.47,0.12,0.79,572060,12509,W,-2.037338874295778,2.9469291316114385,1.232445610944589,2.7775596809251875,-0.25454345982477977,-0.3149260704238888
256,-0.08,-0.09,0.11,29.06,13.69,-2.94,-9.2,1.94,2.33,0.38,0.47,0.12,0.79,572100,12549,W,-2.3253388505505317,2.4073851138800406,1.3257063113892362,2.7794614428036786,-0.1959739204534937,-0.30208572669999345
257,-0.08,-0.09,0.11,29.06,13.69,-2.94,-9.16,2.05,2.45,0.38,0.47,0.12,0.79,572140,12589,W,-2.76822586267272,1.8647122307171107,1.6055302466193735,2.787777587461831,-0.028304315549084216,-0.29714620776138695
258,-0.08,-0.09,0.11,29.06,13.69,-2.94,-9.12,1.98,2.45,0.38,0.47,0.12,0.79,572179,12628,W,3.0173347502334686,1.309340354775527,1.7133582100112552,2.824103131502248,0.3146853772978024,-0.30194890113701023
259,0.17,-0.06,0.37,29.06,13.69,-2.94,-9.12,1.98,2.45,0.38,0.47,0.12,0.79,572218,12667,W,2.5088971585504773,0.7740078565959209,1.6112129927099221,2.917025690612305,0.5887933480567406,-0.3213586730404996
260,-0.26,0.09,0.36,29.06,13.69,-2.94,-9.12,1.98,2.45,0.38,0.47,0.12,0.79,572258,12707,W,1.9898058439238202,0.290343303683743,1.4128774849122043,3.0657041690289435,0.5952112557569539,-0.3550369392654967
261,-0.26,0.09,0.36,29.06,13.69,-2.94,-9.31,2.32,2.41,0.38,0.47,0.12,0.79,572297,12746,W,1.4661181912170127,2.7101582228995165,1.1565296069295188,-3.099885919860093,0.42166072148154277,-0.4087366268207397
262,-0.26,0.09,0.36,29.06,13.69,-2.94,-9.27,2.78,2.52,0.38,0.47,0.12,0.79,572336,12785,W,0.943570148587046,2.3075148828065073,0.8460109238148888,-3.09888350541719,0.14893287256016013,-0.5051619568510745
263,-0.26,0.09,0.36,29.06,13.69,-2.94,-9.69,3.24,2.45,0.38,0.47,0.12,0.79,572374,12823,W,0.4218734059331667,1.7961141136826744,0.492601870703785,3.077403871505992,-0.18148194083610988,-0.6606752056739
264,0.89,-0.04,2.31,29.06,13.69,-2.94,-9.69,3.24,2.45,0.38,0.47,0.12,0.79,572412,12861,W,-0.10191965323750674,1.2715584621793983,0.10955685138419183,2.90229531733253,-0.5523384376309207,-0.873164566877998
265,0.89,-0.04,2.31,29.06,13.69,-2.94,-13.33,5.46,2.52,0.38,0.47,0.12,0.79,572451,12900,W,-0.6416644379124219,0.7407017904396525,-0.29066972015884135,2.6896905430115208,-0.9649074788089291,-1.1335089439118078
266,0.89,-0.04,2.31,29.06,13.69,-2.94,-13.79,6.27,1.88,0.38,0.47,0.12,0.79,572492,12941,W,-1.2319186931962998,0.20803466537990611,-0.6969447196768531,2.458987715514375,-1.454453550940874,-1.428098353652012
267,0.89,-0.04,2.31,29.06,13.69,-2.94,-12.45,2.25,1.76,0.38,0.47,0.12,0.79,572530,12979,W,-1.9375069458632512,-0.3185401204381247,-1.099743909415521,2.223922431202629,-2.175598406708041,-1.7392894828023557
268,-0.42,1.3,2.76,29.06,13.69,-2.94,-12.45,2.25,1.76,0.38,0.47,0.12,0.79,572569,13018,W,-2.8177463783779393,-0.8308646173314118,-1.4914353545397079,1.9999088264871856,2.8018041106778724,-2.0429991682294655
269,-0.42,1.3,2.76,29.06,13.69,-2.94,-6.09,-1.51,-0.16,0.38,0.47,0.12,0.79,572610,13059,W,2.5376779195941483,-1.3318682359646525,-1.8660735186735093,1.8147666689160011,1.7719481701808286,-1.4518782393958496
270,0.11,-0.27,-1.48,29.06,13.69,-2.94,-6.09,-1.51,-0.16,0.38,0.47,0.12,0.79,572650,13099,W,1.739850419611081,-1.834519385598726,-2.2191523345268473,1.7507366912415736,1.2128328982499064,0.2744740308191727
271,0.11,-0.27,-1.48,29.06,13.69,-2.94,-7.13,4.51,1.14,0.38,0.47,0.12,0.79,572690,13139,W,1.0703022501046258,-2.348243767689585,-2.5474274757943225,2.1909774988297093,0.8106709656285856,-0.048353666809916096
272,0.11,-0.27,-1.48,29.06,13.69,-2.94,-5.63,5.46,1.8,0.38,0.47,0.12,0.79,572728,13177,W,0.48307662227511927,-2.8729797340433283,-2.848721551030208,3.1367891707008564,0.4872061548613073,-0.3950518813887981
273,0.39,-0.11,-2.38,29.06,13.69,-2.94,-5.63,5.46,1.8,0.38,0.47,0.12,0.79,572770,13219,W,-0.053704751017115394,2.8854238172898046,-3.117563728819774,-2.984435913800823,0.23039357959110532,-0.7556829190168145
274,1.18,-0.43,-2.54,29.06,13.69,-2.94,-5.63,5.46,1.8,0.38,0.47,0.12,0.79,572809,13258,W,-0.5702325737751759,2.3661626103358193,2.9447837901175316,-3.0566284941248867,0.04974295900161415,-1.2080411629935335
275,1.18,-0.43,-2.54,29.06,13.69,-2.94,-7.93,6.77,-0.04,0.38,0.47,0.12,0.79,572849,13298,W,-1.093186847164802,1.8460941200241712,2.7778685483577035,3.09339576212486,-0.030221930827180207,2.7125526716996586
276,1.18,-0.43,-2.54,29.06,13.69,-2.94,-8.43,7.07,0.46,0.38,0.47,0.12,0.79,572890,13339,W,-1.6346429953909483,1.3245344179112295,2.625414041645297,2.9414588609841066,-0.023139311446218697,1.715399218775445
277,1.18,-0.43,-2.54,29.06,13.69,-2.94,-8.24,7.04,0.88,0.38,0.47,0.12,0.79,572928,13377,W,-2.195631764898663,0.8027956720252165,2.4325960861569382,2.7925785673072467,-0.04433490657692013,1.3237933419591725
278,-0.86,0.4,-2.43,29.06,13.69,-2.94,-8.24,7.04,0.88,0.38,0.47,0.12,0.79,572967,13416,W,-2.7778656057560607,0.27079914180660264,2.18526246604668,2.6771156695682192,-0.17329660140808978,0.9874394839113253
279,-0.99,0.71,-1.91,29.06,13.69,-2.94,-8.24,7.04,0.88,0.38,0.47,0.12,0.79,573006,13455,W,2.9000368149273137,-0.27682936900248484,1.8908728842750475,2.6507544891485253,-0.3897984822128318,0.6750422839801222
280,-0.99,0.71,-1.91,29.06,13.69,-2.94,-9.04,7.88,3.45,0.38,0.47,0.12,0.79,573048,13497,W,2.2742189932749475,-0.8356375511152696,1.5534126170431077,2.775260858254243,-0.6607739100633092,0.3784363487299505
281,-0.99,0.71,-1.91,29.06,13.69,-2.94,-6.4,8.95,1.11,0.38,0.47,0.12,0.79,573087,13536,W,1.635860829480366,-1.4038642626008944,1.1756451495513778,2.9999800136765087,-0.9676585960857662,0.09287611217015997
282,-0.99,0.71,-1.91,29.06,13.69,-2.94,-6.44,10.21,4.06,0.38,0.47,0.12,0.79,573126,13575,W,1.0002927718381496,-1.9818332619509724,0.7566151213572128,3.1357883752444553,-1.2994189477360771,-0.1840628100982654
283,1.14,-0.53,2.03,29.06,13.69,-2.94,-6.44,10.21,4.06,0.38,0.47,0.12,0.79,573166,13615,W,0.3812344785689812,-2.571494788210568,0.2902292714159999,3.135131192240332,-1.6499961942840808,-0.4526375348320946
284,1.14,-0.53,2.03,29.06,13.69,-2.94,-9.88,-0.93,3.6,0.38,0.47,0.12,0.79,573207,13656,W,-0.2231296654130169,3.1030461300830794,-0.23461233170092805,3.0567791282270895,-2.018640031603938,-0.705663474338116
285,0.03,-0.04,0.02,29.06,13.69,-2.94,-9.88,-0.93,3.6,0.38,0.47,0.12,0.79,573247,13696,W,-0.8310480656465725,2.4607336161735147,-0.8289662021001252,2.950799567397983,-2.4158798768621508,-0.9245105111603309
286,0.03,-0.04,0.02,29.06,13.69,-2.94,-9.46,2.09,2.37,0.38,0.47,0.12,0.79,573287,13736,W,-1.4712650405667838,1.776372191939024,-1.4867077461454603,2.85163835587633,-2.905274651812422,-1.075614080148003
287,0.03,-0.04,0.02,29.06,13.69,-2.94,-9.27,1.75,2.3,0.38,0.47,0.12,0.79,573325,13774,W,-2.148609473547708,1.0928320471422122,-2.168711335856559,2.7845108274897195,2.0110805298295342,-1.0867736871025704
288,0.03,-0.04,0.02,29.06,13.69,-2.94,-9.2,1.94,1.99,0.38,0.47,0.12,0.79,573364,13813,W,-2.840178795683858,0.480576812957289,-2.824418534342522,2.762463612427701,0.29817624004177784,-0.8326937695027025
289,-0.01,0.15,-0.1,29.06,13.69,-2.94,-9.2,1.94,1.99,0.38,0.47,0.12,0.79,573403,13852,W,2.7197224901137402,-0.034775670823505245,2.8549831615717576,2.7743821133581283,-0.14907757082375464,-0.4439531839803906
290,-0.01,0.15,-0.1,29.06,13.69,-2.94,-9.2,1.98,1.95,0.38,0.47,0.12,0.79,573442,13891,W,1.8286139742735636,-0.46208985589141455,2.2967517330699874,2.7914051706390746,-0.3930905520332351,-0.2708474946217848
291,-0.01,0.15,-0.1,29.06,13.69,-2.94,-9.31,1.75,2.22,0.38,0.47,0.12,0.79,573480,13929,W,0.7727089334686493,-0.8433121612850966,1.758417667204727,2.795664786764471,-0.47240642618710127,-0.25051325008983955
292,0.05,-0.01,0.05,29.06,13.69,-2.94,-9.31,1.75,2.22,0.38,0.47,0.12,0.79,573520,13969,W,0.1235730730565,-1.2103568132762306,1.3223346205357875,2.790164280154672,-0.41759808134008636,-0.28558742371596535
293,0.07,0.04,0.03,29.06,13.69,-2.94,-9.31,1.75,2.22,0.38,0.47,0.12,0.79,573560,14009,W,-0.3072812996928692,-1.5416759891339482,1.043042556144376,2.7844011831682107,-0.34997777070043906,-0.32542392999665654
294,0.07,0.04,0.03,29.06,13.69,-2.94,-9.27,1.75,2.14,0.38,0.47,0.12,0.79,573599,14048,W,-0.7071743238438601,-1.830342741690146,0.8837290560977805,2.7814204951723234,-0.30987319744469194,-0.3473618834678217
295,0.07,0.04,0.03,29.06,13.69,-2.94,-9.27,1.79,2.22,0.38,0.47,0.12,0.79,573638,14087,W,-1.0717219228205197,-2.098270713152673,0.8350590484466901,2.7811786735082378,-0.29283439250088145,-0.3459873659882228
296,0.07,0.04,0.03,29.06,13.69,-2.94,-9.23,1.82,2.18,0.38,0.47,0.12,0.79,573676,14125,W,-1.3903684382685648,-2.3816495509778353,0.8173476778510208,2.7835274927423996,-0.288194283822003,-0.33142382281103777
297,-0.09,-0.05,0.06,29.06,13.69,-2.94,-9.23,1.82,2.18,0.38,0.47,0.12,0.79,573715,14164,W,-1.7400578886777773,-2.7150259895772355,0.792554687369052,2.7888919042194336,-0.2743913668509804,-0.31913904228040135
298,0.05,-0.05,0.12,29.06,13.69,-2.94,-9.23,1.82,2.18,0.38,0.47,0.12,0.79,573754,14203,W,-2.2973027455027806,-3.103794437024664,1.0385168930011122,2.796145490184251,-0.2455256951135806,-0.3067926767700642
299,0.05,-0.05,0.12,29.06,13.69,-2.94,-9.27,1.86,2.14,0.38,0.47,0.12,0.79,573792,14241,W,-2.99307156883861,2.77210730915087,1.7230773149055083,2.803799740152816,-0.20441387258768226,-0.276186355064196
300,0.05,-0.05,0.12,29.06,13.69,-2.94,-9.23,1.86,2.3,0.38,0.47,0.12,0.79,573830,14279,W,2.6913952230156086,2.389004666844237,1.8776239145561076,2.8125406077848836,-0.13614857573453132,-0.21488291861731904
301,-0.08,-0.03,0.14,29.06,13.69,-2.94,-9.23,1.86,2.3,0.38,0.47,0.12,0.79,573870,14319,W,2.2095491924248662,2.0376566593328063,1.7180511763260204,2.8225000639759505,0.024660619001362453,-0.1507402259029791
302,-0.01,-0.02,0.21,29.06,13.69,-2.94,-9.23,1.86,2.3,0.38,0.47,0.12,0.79,573908,14357,W,1.7706940205728186,1.714761872886239,1.4810963023324777,2.8349155784250866,0.38047773109844957,-0.1289558752177262
303,-0.01,-0.02,0.21,29.06,13.69,-2.94,-9.35,2.17,2.11,0.38,0.47,0.12,0.79,573948,14397,W,1.3316236930473233,1.4243484280193048,1.2386582143824845,2.8552373362649544,0.7407890018630793,-0.1673247662342927
304,-0.01,-0.02,0.21,29.06,13.69,-2.94,-9.65,2.21,2.22,0.38,0.47,0.12,0.79,573989,14438,W,0.8833792151244907,1.165871556732209,1.0142089393245108,2.8918277281562808,0.759341010761181,-0.2296791674992037
305,-0.01,-0.02,0.21,29.06,13.69,-2.94,-9.31,2.13,2.87,0.38,0.47,0.12,0.79,574027,14476,W,0.42584848295372524,0.9396139858120418,0.8192804103167193,2.935559602612562,0.5622792342724553,-0.26371582459204157
306,0.45,0.19,1.55,29.06,13.69,-2.94,-9.31,2.13,2.87,0.38,0.47,0.12,0.79,574067,14516,W,-0.03888076748947766,0.7376148050883563,0.6502151605681776,2.9491189941764673,0.27080477104374695,-0.2569460781145454
307,0.45,0.19,1.55,29.06,13.69,-2.94,-10.0,3.39,2.68,0.38,0.47,0.12,0.79,574106,14555,W,-0.5121527840989085,0.5205450395550492,0.46351490293845377,2.8983336131828037,-0.07068531346463569,-0.26827937055691276
308,0.45,0.19,1.55,29.06,13.69,-2.94,-10.07,4.01,2.41,0.38,0.47,0.12,0.79,574146,14595,W,-1.0055211449821169,0.24780006605916988,0.2177840618012202,2.7827184213681466,-0.4473847900191295,-0.357642478992723
309,0.45,0.19,1.55,29.06,13.69,-2.94,-9.81,5.5,1.91,0.38,0.47,0.12,0.79,574185,14634,W,-1.5407154086172898,-0.08493472167910904,-0.09263253524509023,2.6247046148096715,-0.8744976428911928,-0.5236173629133278
310,0.45,0.19,1.55,29.06,13.69,-2.94,-11.3,6.38,2.75,0.38,0.47,0.12,0.79,574222,14671,W,-2.147116596052708,-0.46952125026072505,-0.4510504340415419,2.451863255885134,-1.4178008004974278,-0.7387968721853415
311,-0.18,0.36,2.79,29.06,13.69,-2.94,-11.3,6.38,2.75,0.38,0.47,0.12,0.79,574261,14710,W,-2.850198992363708,-0.887051561515627,-0.8431539477981357,2.2978817840666803,-2.2768126860885394,-0.9760335134226039
312,-0.18,0.36,2.79,29.06,13.69,-2.94,-10.88,-1.93,4.82,0.38,0.47,0.12,0.79,574301,14750,W,2.652804656342933,-1.3006343980197588,-1.264168813294131,2.223353370661772,2.7933742856469572,-1.2053710482711104
313,-0.18,0.36,2.79,29.06,13.69,-2.94,-6.59,0.06,0.95,0.38,0.47,0.12,0.79,574342,14791,W,1.925854133189951,-1.638216958634108,-1.7129184887736,2.3684248322559434,1.9551713363401626,-1.3813083086226587
314,-0.18,0.36,2.79,29.06,13.69,-2.94,-5.52,0.94,0.27,0.38,0.47,0.12,0.79,574379,14828,W,1.362651139275172,-1.5862437500153608,-2.1887923953895183,2.8372461727649836,1.3933301860606366,-1.356069203311479
315,0.2,-0.37,-2.6,29.06,13.69,-2.94,-5.52,0.94,0.27,0.38,0.47,0.12,0.79,574418,14867,W,0.9800674919949205,-0.7160601273249506,-2.6901966201476695,-3.1400045393170015,0.9274938665003044,-0.501939264236337
316,0.2,-0.37,-2.6,29.06,13.69,-2.94,-9.31,5.96,2.37,0.38,0.47,0.12,0.79,574459,14908,W,0.7838003623799678,-0.7615520543237296,3.0701534746951977,-3.1228176974426503,0.5012692088137314,0.08745728853826168
317,0.52,0.45,-2.66,29.06,13.69,-2.94,-9.31,5.96,2.37,0.38,0.47,0.12,0.79,574499,14948,W,0.7294324994547852,-1.123117775893996,2.5321837575021213,3.06776520705144,0.09559779124522769,0.10645530833057243
318,0.52,0.45,-2.66,29.06,13.69,-2.94,-8.85,13.78,1.45,0.38,0.47,0.12,0.79,574538,14987,W,0.64327089057651,-1.5586857064351756,1.9875491904985045,2.9547045130844323,-0.29744100963224473,0.06813145670519447
319,0.52,0.45,-2.66,29.06,13.69,-2.94,-9.23,12.63,1.34,0.38,0.47,0.12,0.79,574577,15026,W,0.42164332989497166,-2.02039631415203,1.4457676210772519,2.862488467738433,-0.6822914124691052,0.08241901743227915
320,-0.62,-0.35,-0.42,29.06,13.69,-2.94,-9.23,12.63,1.34,0.38,0.47,0.12,0.79,574617,15066,W,0.09705695671320914,-2.4917894086024135,0.9148277353495812,2.8086205815218004,-1.0621966631576452,0.13260456975301071
321,1.1,-0.53,1.26,29.06,13.69,-2.94,-9.23,12.63,1.34,0.38,0.47,0.12,0.79,574658,15107,W,-0.285015191274584,-2.9627887042762153,0.39653746680657376,2.788003978451919,-1.436708155976738,0.12582181926149627
322,1.1,-0.53,1.26,29.06,13.69,-2.94,-9.5,2.13,3.06,0.38,0.47,0.12,0.79,574697,15146,W,-0.6990433310541406,2.860332927625884,-0.11757272425812289,2.7813499265591766,-1.800995527228853,0.037762870900820374
323,1.1,-0.53,1.26,29.06,13.69,-2.94,-9.31,2.02,2.07,0.38,0.47,0.12,0.79,574738,15187,W,-1.1314072579282985,2.426622262003584,-0.6508208374841319,2.7762708959584987,-2.1497497156488916,-0.08428920558343836
324,1.1,-0.53,1.26,29.06,13.69,-2.94,-9.2,1.75,2.22,0.38,0.47,0.12,0.79,574776,15225,W,-1.5766782393603112,2.0348317047201228,-1.2145872402032132,2.7740361771063746,-2.4777224356136163,-0.19360542601109132
325,-0.14,-0.16,-0.03,29.06,13.69,-2.94,-9.2,1.75,2.22,0.38,0.47,0.12,0.79,574815,15264,W,-2.035008909973776,1.7008837011916467,-1.7844752662945351,2.7778592479386828,-2.773709510710143,-0.26546239089734613
326,-0.14,-0.16,-0.03,29.06,13.69,-2.94,-9.2,1.75,2.56,0.38,0.47,0.12,0.79,574855,15304,T,-2.5082014083630697,1.4493201352626293,-2.3267812250615165,2.783731273835067,-3.0008131631773947,-0.3038471022955815
327,-0.14,-0.16,-0.03,29.06,13.69,-2.94,-9.23,1.75,2.52,0.38,0.47,0.12,0.79,574895,15344,T,-2.998029905320846,1.2986252080401264,-2.818637431568212,2.7880833162058294,-0.1291333150130592,-0.32434326816065484
328,-0.14,-0.16,-0.03,29.06,13.69,-2.94,-9.23,1.75,2.41,0.38,0.47,0.12,0.79,574936,15385,T,2.78076353003664,1.21640628799115,3.0009739934667596,2.789810739611921,-0.27690785452625777,-0.33826939606596207
329,-0.14,-0.16,-0.03,29.06,13.69,-2.94,-9.2,1.75,2.41,0.38,0.47,0.12,0.79,574974,15423,T,2.236242736635958,1.1378945488598107,2.4663823368270736,2.7892454081116123,-0.33080197399878497,-0.3460978455153686
330,-0.01,-0.01,0.03,29.06,13.69,-2.94,-9.2,1.75,2.41,0.38,0.47,0.12,0.79,575014,15463,T,1.6098516783947316,1.0114460631181699,1.6534524870905714,2.787850309824528,-0.3252881138777626,-0.3392293791882364
331,-0.01,-0.01,0.03,29.06,13.69,-2.94,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,575054,15503,T,0.976141479708783,0.8177093372175539,0.6163998191059297,2.7866213802206365,-0.3205990447475453,-0.32220004400565533
332,-0.01,-0.01,0.03,29.06,13.69,-2.94,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,575093,15542,T,0.49497361604583345,0.5662807820975473,0.049076950423067506,2.785676297730996,-0.31820650820529034,-0.3113194599694128
333,-0.01,-0.01,0.03,29.06,13.69,-2.94,-9.2,1.79,2.45,0.38,0.47,0.12,0.79,575131,15580,T,0.16154236546771605,0.31177667806736586,-0.20403952804169287,2.7852739170015495,-0.31958226432074843,-0.31089501764583616
334,-0.01,-0.01,0.03,24.88,18.94,5.56,-9.2,1.79,2.45,0.38,0.47,0.12,0.79,575170,15619,T,-0.16800220178464115,0.14308148619934666,-0.40355543375249575,2.7857064841558907,-0.32330956404593686,-0.31745908905419057
335,-0.01,-0.01,0.03,24.88,18.94,5.56,-9.2,1.79,2.52,0.38,0.47,0.12,0.79,575210,15659,T,2.653258356400398,0.10262097560131997,-0.5659496361264983,2.786971328924931,-0.32759683233970094,-0.3260537948038845
336,-0.01,0.0,0.03,24.88,18.94,5.56,-9.2,1.79,2.52,0.38,0.47,0.12,0.79,575249,15698,T,2.3586676719318214,-0.08425861903343261,-0.7278509131438243,2.7886459958984333,-0.33125836545580023,-0.3344860112598138
337,-0.01,0.0,0.03,24.88,18.94,5.56,-9.16,1.82,2.52,0.38,0.47,0.12,0.79,575288,15737,T,2.0961883377238304,-1.446055828785175,-0.9172544677760823,2.7900578033063277,-0.33417224446985416,-0.3413741130487952
338,-0.01,0.0,0.03,24.88,18.94,5.56,-9.2,1.79,2.49,0.38,0.47,0.12,0.79,575326,15775,T,1.8532667414215118,-2.5685442505582574,-1.1305308748799692,2.7907538951359214,-0.3370017052279835,-0.34621516294254123
339,-0.01,0.0,0.03,24.88,18.94,5.56,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575366,15815,T,1.5874403968242827,3.0770565028632926,-1.3546333910716595,2.7907425546637747,-0.3404149283413496,-0.34978428859915045
340,0.0,-0.01,0.01,24.88,18.94,5.56,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575404,15853,T,1.2937768819118025,2.5213481341543376,-1.5958503088982778,2.7903006169894553,-0.34438203914431037,-0.3535542462899365
341,0.0,-0.01,0.01,24.88,18.94,5.56,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575442,15891,T,0.993029835034266,1.9787588289623341,-1.8750019494701196,2.7897281362870103,-0.34806225652305905,-0.3585011023761925
342,0.0,-0.01,0.01,24.88,18.94,5.56,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575481,15930,T,0.7122807018162761,1.4289787579291326,-2.2338653525887207,2.7892835406424923,-0.3508886992166951,-0.3639387688015104
343,0.0,-0.01,0.01,24.81,18.69,6.63,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575519,15968,T,0.49347241331190234,0.8680913171147975,-2.7555112327261004,2.7891026205612377,-0.35264606495482137,-0.3677939847238671
344,0.01,0.01,0.0,24.81,18.69,6.63,-9.2,1.82,2.52,0.38,0.47,0.12,0.79,575559,16008,T,0.41565987534687004,0.29868580672894285,2.7341221217763487,2.7891206615947044,-0.35256219335306693,-0.36839309671017095
345,0.01,0.01,0.0,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575598,16047,T,0.5401832110644391,-0.28094062129440933,1.8645261896323342,2.7891626373235527,-0.3496130212015475,-0.3656675877605328
346,0.01,0.01,0.0,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575637,16086,T,0.6628459124150491,-0.8795994491783715,1.2424878140402453,2.7891626373235527,-0.3438480542456636,-0.36114990031167427
347,0.01,0.01,0.0,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575675,16124,T,0.5861062529650386,-1.512893709235031,0.8026312656577343,2.7891626373235527,-0.3360388153229287,-0.35728647042169875
348,-0.01,-0.01,0.01,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575713,16162,T,0.37287672232610924,-2.213667217751351,0.45522604860831617,2.7891626373235527,-0.3274945412906271,-0.35620636538374323
349,0.02,0.0,0.02,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575751,16200,T,0.09245312077237995,-3.1133169369313105,0.17142264922787087,2.7891626373235527,-0.3207294994998387,-0.35881943570290326
350,0.02,0.0,0.02,24.81,18.69,6.63,-9.2,1.82,2.49,0.38,0.47,0.12,0.79,575790,16239,T,-0.22082493356769853,1.4729367347298619,-0.05590952921493957,2.7892046130524015,-0.31844035992776515,-0.36416980784222297
351,0.02,0.0,0.02,24.81,18.69,6.63,-9.2,1.86,2.49,0.38,0.47,0.12,0.79,575826,16275,T,-0.5464949026663599,0.1329844335658198,-0.24312573857262734,2.7892646171353137,-0.3217070304344244,-0.3699485240589444
352,0.02,0.01,0.0,24.81,18.69,6.63,-9.2,1.86,2.49,0.38,0.47,0.12,0.79,575866,16315,T,-0.8693502733214759,-0.5273263514692822,-0.4281887802707997,2.7891436964077636,-0.3289028577585254,-0.37366078887734083
353,0.01,0.0,0.02,24.81,18.69,6.63,-9.2,1.86,2.49,0.38,0.47,0.12,0.79,575905,16354,T,-1.1784926944101293,-1.0259873760445564,-0.6488302525548051,2.7885367076807492,-0.33654600756056013,-0.37382573726193985
354,0.01,0.0,0.02,24.81,18.69,6.63,-9.2,1.86,2.45,0.38,0.47,0.12,0.79,575943,16392,T,-1.4670312775475896,-1.4778524980288563,-0.9161749425597454,2.7873402281055837,-0.3409026098785289,-0.3704369479674339
355,0.01,0.0,0.02,24.81,18.69,6.63,-9.2,1.9,2.45,0.38,0.47,0.12,0.79,575981,16430,T,-1.7299900814833367,-1.9031604386173606,-1.2227270078741634,2.785913142075802,-0.3403641418180284,-0.3647921679824075
356,0.01,0.0,0.02,24.81,18.69,6.63,-9.2,1.86,2.45,0.38,0.47,0.12,0.79,576019,16468,T,-1.9634580737227503,-2.28417176020646,-1.5544851456768944,2.7849600338425686,-0.33696020036238866,-0.35894687281897025
357,0.0,0.0,0.0,24.81,18.69,6.63,-9.2,1.86,2.45,0.38,0.47,0.12,0.79,576097,16546,T,-2.1640371116502233,-2.6125305339058347,-1.8976107253105539,2.785150974748994,-0.3353226872700025,-0.3546379567913232
