,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direc1ion,Sensor 1ime,1ime,Label
631,0,0.03,0.01,34.88,-42.63,47.63,-8.35,1.82,4.74,-0.12,0.56,0.09,0.82,132513,25346,0
632,0,0.02,0.01,34.88,-42.63,47.63,-8.35,1.82,4.74,-0.12,0.56,0.09,0.82,132553,25386,0
633,0,0.02,0.01,34.88,-42.63,47.63,-8.32,1.85,4.74,-0.12,0.56,0.09,0.82,132594,25427,0
634,0,0.02,0.01,34.88,-42.63,47.63,-8.35,1.85,4.7,-0.12,0.56,0.09,0.82,132634,25467,0
635,0,0.02,0.01,34.88,-42.63,47.63,-8.39,1.85,4.63,-0.12,0.56,0.09,0.82,132673,25506,0
636,0.02,0.07,-0.04,34.88,-42.63,47.63,-8.39,1.85,4.63,-0.12,0.56,0.09,0.82,132713,25546,0
637,0.02,0.07,-0.04,34.88,-42.63,47.63,-8.35,1.89,4.66,-0.12,0.56,0.09,0.82,132754,25587,0
638,0.05,0.12,-0.14,34.88,-42.63,47.63,-8.35,1.89,4.66,-0.12,0.56,0.09,0.82,132794,25627,0
639,0.05,0.12,-0.14,34.88,-42.63,47.63,-8.47,1.82,4.55,-0.12,0.56,0.09,0.82,132834,25667,0
640,0.05,0.12,-0.14,34.88,-42.63,47.63,-8.47,1.82,4.59,-0.12,0.56,0.09,0.82,132873,25706,0
641,0.05,0.17,-0.22,34.88,-42.63,47.63,-8.47,1.82,4.59,-0.12,0.56,0.09,0.82,132914,25747,0
642,0.01,0.02,-0.09,34.88,-42.63,47.63,-8.47,1.82,4.59,-0.12,0.56,0.09,0.82,132955,25788,0
643,0.01,0.02,-0.09,34.88,-42.63,47.63,-8.43,1.7,4.63,-0.12,0.56,0.09,0.82,132994,25827,0
644,0.01,0.02,-0.09,34.88,-42.63,47.63,-8.62,1.63,4.4,-0.12,0.56,0.09,0.82,133036,25869,0
645,0.01,0.02,-0.09,34.88,-42.63,47.63,-8.7,1.66,4.28,-0.12,0.56,0.09,0.82,133074,25907,0
646,-0.01,0.04,-0.04,34.88,-42.63,47.63,-8.7,1.66,4.28,-0.12,0.56,0.09,0.82,133114,25947,0
647,-0.01,0.04,-0.04,34.88,-42.63,47.63,-8.77,1.59,4.24,-0.12,0.56,0.09,0.82,133155,25988,0
648,-0.01,0.04,-0.04,34.88,-42.63,47.63,-8.7,1.63,4.28,-0.12,0.56,0.09,0.82,133196,26029,0
649,-0.01,0.04,-0.04,34.88,-42.63,47.63,-8.73,1.59,4.24,-0.12,0.56,0.09,0.82,133237,26070,0
650,-0.01,0.04,-0.04,34.88,-42.63,47.63,-8.7,1.63,4.32,-0.12,0.56,0.09,0.82,133276,26109,0
651,-0.01,0.04,-0.04,33.31,-40.25,46.81,-8.7,1.63,4.32,-0.12,0.56,0.09,0.82,133316,26149,0
652,-0.02,-0.09,0.05,33.31,-40.25,46.81,-8.7,1.63,4.32,-0.12,0.56,0.09,0.82,133357,26190,0
653,-0.05,-0.11,0.09,33.31,-40.25,46.81,-8.7,1.63,4.32,-0.12,0.56,0.09,0.82,133397,26230,0
654,-0.05,-0.11,0.09,33.31,-40.25,46.81,-8.73,1.66,4.28,-0.12,0.56,0.09,0.82,133437,26270,0
655,-0.05,-0.11,0.09,33.31,-40.25,46.81,-8.51,1.74,4.63,-0.12,0.56,0.09,0.82,133477,26310,0
656,-0.05,-0.11,0.09,35.13,-41.13,49.63,-8.51,1.74,4.63,-0.12,0.56,0.09,0.82,133516,26349,0
657,0.04,-0.06,-0.02,35.13,-41.13,49.63,-8.51,1.74,4.63,-0.12,0.56,0.09,0.82,133556,26389,0
658,0.04,-0.06,-0.02,35.13,-41.13,49.63,-8.54,1.78,4.59,-0.12,0.56,0.09,0.82,133596,26429,0
659,-0.04,0,0.08,35.13,-41.13,49.63,-8.54,1.78,4.59,-0.12,0.56,0.09,0.82,133637,26470,0
660,-0.04,0,0.08,35.13,-41.13,49.63,-8.54,1.78,4.55,-0.12,0.56,0.09,0.82,133677,26510,0
661,-0.04,0,0.08,35.81,-40.38,47.63,-8.54,1.78,4.55,-0.12,0.56,0.09,0.82,133714,26547,0
662,-0.04,0,0.08,35.81,-40.38,47.63,-8.35,1.85,4.7,-0.12,0.56,0.09,0.82,133755,26588,0
663,0,-0.07,0.07,35.81,-40.38,47.63,-8.35,1.85,4.7,-0.12,0.56,0.09,0.82,133795,26628,0
664,0,-0.07,0.07,35.81,-40.38,47.63,-8.35,1.89,4.7,-0.12,0.56,0.09,0.82,133835,26668,0
665,0,-0.07,0.07,35.81,-40.38,47.63,-8.43,1.93,4.63,-0.12,0.56,0.09,0.82,133874,26707,0
666,0,0,-0.19,35.81,-40.38,47.63,-8.43,1.93,4.63,-0.12,0.56,0.09,0.82,133915,26748,0
667,0.02,0.04,-0.16,35.81,-40.38,47.63,-8.43,1.93,4.63,-0.12,0.56,0.09,0.82,133955,26788,0
668,0.02,0.04,-0.16,35.81,-40.38,47.63,-8.54,1.66,4.63,-0.12,0.56,0.09,0.82,133995,26828,0
669,0.02,0.04,-0.16,35.81,-40.38,47.63,-8.66,1.7,4.47,-0.12,0.56,0.09,0.82,134036,26869,0
670,0.02,0.04,-0.16,35.81,-40.38,47.63,-8.54,1.78,4.59,-0.12,0.56,0.09,0.82,134075,26908,0
671,0.02,0.04,-0.16,34.5,-42.56,48,-8.54,1.78,4.59,-0.12,0.56,0.09,0.82,134114,26947,0
672,0.03,0.02,-0.21,34.5,-42.56,48,-8.54,1.78,4.59,-0.12,0.56,0.09,0.82,134154,26987,0
673,0.03,0.02,-0.21,34.5,-42.56,48,-8.58,1.66,4.59,-0.12,0.56,0.09,0.82,134195,27028,0
674,0.03,0.02,-0.21,34.5,-42.56,48,-8.58,1.36,4.7,-0.12,0.56,0.09,0.82,134234,27067,0
675,0.03,0.02,-0.21,34.5,-42.56,48,-8.66,1.32,4.59,-0.12,0.56,0.09,0.82,134273,27106,0
676,0.11,-0.04,-0.16,34.5,-42.56,48,-8.66,1.32,4.59,-0.12,0.56,0.09,0.82,134313,27146,0
677,0.11,-0.04,-0.16,34.5,-42.56,48,-8.7,1.43,4.51,-0.12,0.56,0.09,0.82,134354,27187,0
678,0.41,-0.08,-0.51,34.5,-42.56,48,-8.7,1.43,4.51,-0.12,0.56,0.09,0.82,134394,27227,0
679,0.41,-0.08,-0.51,34.5,-42.56,48,-11.49,-1.63,-0.43,-0.12,0.56,0.09,0.82,134435,27268,0
680,0.41,-0.08,-0.51,34.5,-42.56,48,-11.69,0.66,-0.96,-0.12,0.56,0.09,0.82,134476,27309,0
681,4.75,-0.61,-2.46,34.5,-42.56,48,-11.69,0.66,-0.96,-0.12,0.56,0.09,0.82,134517,27350,0
682,4.7,-1.74,-2.47,34.5,-42.56,48,-11.69,0.66,-0.96,-0.12,0.56,0.09,0.82,134559,27392,0
683,4.7,-1.74,-2.47,34.5,-42.56,48,-6.59,2.66,2.98,-0.12,0.56,0.09,0.82,134603,27436,0
684,3.12,-0.27,-1.49,34.5,-42.56,48,-6.59,2.66,2.98,-0.12,0.56,0.09,0.82,134642,27475,0
685,3.12,-0.27,-1.49,34.5,-42.56,48,-7.55,2.39,4.7,-0.12,0.56,0.09,0.82,134684,27517,0
686,3.12,-0.27,-1.49,34.5,-42.56,48,-7.2,2.54,4.74,-0.12,0.56,0.09,0.82,134723,27556,0
687,1.25,0.03,-1.03,34.5,-42.56,48,-7.2,2.54,4.74,-0.12,0.56,0.09,0.82,134763,27596,0
688,0.91,0.19,-0.65,34.5,-42.56,48,-7.2,2.54,4.74,-0.12,0.56,0.09,0.82,134803,27636,0
689,0.91,0.19,-0.65,34.5,-42.56,48,-8.35,4.04,5.39,-0.12,0.56,0.09,0.82,134843,27676,0
690,0.91,0.19,-0.65,34.5,-42.56,48,-7.7,4.23,5.55,-0.12,0.56,0.09,0.82,134885,27718,0
691,0.91,0.19,-0.65,34.5,-42.56,48,-6.44,3.84,5.13,-0.12,0.56,0.09,0.82,134923,27756,0
692,-0.09,-0.05,0.83,34.5,-42.56,48,-6.44,3.84,5.13,-0.12,0.56,0.09,0.82,134963,27796,0
693,-0.09,-0.05,0.83,34.5,-42.56,48,-9.73,2.96,5.66,-0.12,0.56,0.09,0.82,135004,27837,0
694,0.07,0.19,-0.04,34.5,-42.56,48,-9.73,2.96,5.66,-0.12,0.56,0.09,0.82,135045,27878,0
695,0.07,0.19,-0.04,34.5,-42.56,48,-8.89,1.82,4.17,-0.12,0.56,0.09,0.82,135085,27918,0
696,0.07,0.19,-0.04,34.5,-42.56,48,-8.93,1.82,4.01,-0.12,0.56,0.09,0.82,135123,27956,0
697,0.01,-0.01,-0.09,34.5,-42.56,48,-8.93,1.82,4.01,-0.12,0.56,0.09,0.82,135163,27996,0
698,0.03,0.04,-0.07,34.5,-42.56,48,-8.93,1.82,4.01,-0.12,0.56,0.09,0.82,135204,28037,0
699,0.03,0.04,-0.07,34.5,-42.56,48,-8.77,1.59,4.24,-0.12,0.56,0.09,0.82,135244,28077,0
700,0.03,0.04,-0.07,34.5,-42.56,48,-8.7,1.51,4.28,-0.12,0.56,0.09,0.82,135284,28117,0
701,0.03,0.04,-0.07,34.5,-42.56,48,-8.66,1.59,4.4,-0.12,0.56,0.09,0.82,135323,28156,0
702,0.03,-0.14,-0.04,34.5,-42.56,48,-8.66,1.59,4.4,-0.12,0.56,0.09,0.82,135363,28196,0
703,0.08,-0.05,-0.05,34.5,-42.56,48,-8.66,1.59,4.4,-0.12,0.56,0.09,0.82,135404,28237,0
704,0.08,-0.05,-0.05,34.5,-42.56,48,-8.73,1.47,4.36,-0.12,0.56,0.09,0.82,135445,28278,0
705,0.08,-0.05,-0.05,34.5,-42.56,48,-8.73,1.51,4.43,-0.12,0.56,0.09,0.82,135486,28319,0
706,0.08,-0.05,-0.05,34.5,-42.56,48,-8.85,1.59,4.28,-0.12,0.56,0.09,0.82,135525,28358,0
707,0.08,-0.05,-0.05,-6.5,-37.44,9.06,-8.85,1.59,4.28,-0.12,0.56,0.09,0.82,135565,28398,0
708,0.08,-0.05,-0.05,-6.5,-37.44,9.06,-8.73,1.63,4.28,-0.12,0.56,0.09,0.82,135605,28438,0
709,-0.03,0.06,0.13,-6.5,-37.44,9.06,-8.73,1.63,4.28,-0.12,0.56,0.09,0.82,135645,28478,0
710,-0.03,0.06,0.13,-6.5,-37.44,9.06,-8.85,1.78,4.13,-0.12,0.56,0.09,0.82,135684,28517,0
711,-0.03,0.06,0.13,-6.5,-37.44,9.06,-8.73,1.82,4.21,-0.12,0.56,0.09,0.82,135721,28554,0
712,-0.04,0.01,0.12,-6.5,-37.44,9.06,-8.73,1.82,4.21,-0.12,0.56,0.09,0.82,135761,28594,0
713,-0.04,0.01,0.16,-6.5,-37.44,9.06,-8.73,1.82,4.21,-0.12,0.56,0.09,0.82,135801,28634,0
714,-0.04,0.01,0.16,-6.5,-37.44,9.06,-8.7,1.82,4.24,-0.12,0.56,0.09,0.82,135841,28674,0
715,-0.04,0.01,0.16,-6.5,-37.44,9.06,-8.62,1.82,4.36,-0.12,0.56,0.09,0.82,135882,28715,0
716,-0.04,0.01,0.16,-6.5,-37.44,9.06,-8.81,1.93,4.17,-0.12,0.56,0.09,0.82,135920,28753,0
717,-0.11,0.09,0.4,-6.5,-37.44,9.06,-8.81,1.93,4.17,-0.12,0.56,0.09,0.82,135960,28793,0
718,-0.11,0.09,0.4,-6.5,-37.44,9.06,-8.89,1.89,4.24,-0.12,0.56,0.09,0.82,136000,28833,0
719,-0.11,0.09,0.4,-6.5,-37.44,9.06,-8.43,2.08,4.47,-0.12,0.56,0.09,0.82,136039,28872,0
720,-0.11,0.09,0.4,-6.5,-37.44,9.06,-8.54,2.77,4.09,-0.12,0.56,0.09,0.82,136079,28912,0
721,-0.11,0.09,0.4,-6.5,-37.44,9.06,-8.62,2.96,4.05,-0.12,0.56,0.09,0.82,136117,28950,0
722,0.73,0.18,1.89,-6.5,-37.44,9.06,-8.62,2.96,4.05,-0.12,0.56,0.09,0.82,136156,28989,0
723,0.73,0.18,1.89,-6.5,-37.44,9.06,-9.81,3.62,4.17,-0.12,0.56,0.09,0.82,136195,29028,0
724,0.73,0.18,1.89,-6.5,-37.44,9.06,-13.79,6.53,4.09,-0.12,0.56,0.09,0.82,136233,29066,0
725,0.73,0.18,1.89,-6.5,-37.44,9.06,-15.82,9.67,4.13,-0.12,0.56,0.09,0.82,136271,29104,0
726,-0.26,1.2,4.48,-6.5,-37.44,9.06,-15.82,9.67,4.13,-0.12,0.56,0.09,0.82,136311,29144,0
727,-0.26,1.2,4.48,-6.5,-37.44,9.06,-19.31,-1.94,1.29,-0.12,0.56,0.09,0.82,136352,29185,0
728,-1.46,-0.99,-2.96,-6.5,-37.44,9.06,-19.31,-1.94,1.29,-0.12,0.56,0.09,0.82,136392,29225,0
729,-1.46,-0.99,-2.96,-6.5,-37.44,9.06,-5.21,-0.29,-0.47,-0.12,0.56,0.09,0.82,136433,29266,0
730,-1.46,-0.99,-2.96,-6.5,-37.44,9.06,-7.59,4.04,4.93,-0.12,0.56,0.09,0.82,136473,29306,0
731,-0.06,0.67,-3.64,-6.5,-37.44,9.06,-7.59,4.04,4.93,-0.12,0.56,0.09,0.82,136514,29347,0
732,0.2,0.58,-3.22,-6.5,-37.44,9.06,-7.59,4.04,4.93,-0.12,0.56,0.09,0.82,136554,29387,0
733,0.2,0.58,-3.22,-6.5,-37.44,9.06,-7.82,5.61,3.36,-0.12,0.56,0.09,0.82,136593,29426,0
734,0.2,0.58,-3.22,-6.5,-37.44,9.06,-11.69,6.49,4.82,-0.12,0.56,0.09,0.82,136633,29466,0
735,0.2,0.58,-3.22,-6.5,-37.44,9.06,-12.26,7.71,7,-0.12,0.56,0.09,0.82,136672,29505,0
736,-0.98,1.57,-2.22,-6.5,-37.44,9.06,-12.26,7.71,7,-0.12,0.56,0.09,0.82,136712,29545,0
737,-0.72,1.49,-2.24,-6.5,-37.44,9.06,-12.26,7.71,7,-0.12,0.56,0.09,0.82,136753,29586,0
738,-0.72,1.49,-2.24,-6.5,-37.44,9.06,-7.01,6.64,4.97,-0.12,0.56,0.09,0.82,136793,29626,0
739,-0.72,1.49,-2.24,-6.5,-37.44,9.06,-5.25,7.71,5.66,-0.12,0.56,0.09,0.82,136833,29666,0
740,-0.72,1.49,-2.24,-6.5,-37.44,9.06,-6.97,5.03,5.13,-0.12,0.56,0.09,0.82,136870,29703,0
741,-0.23,-0.74,0.71,-6.5,-37.44,9.06,-6.97,5.03,5.13,-0.12,0.56,0.09,0.82,136911,29744,0
742,-0.13,-2.26,2.47,-6.5,-37.44,9.06,-6.97,5.03,5.13,-0.12,0.56,0.09,0.82,136952,29785,0
743,0.79,-0.82,1.71,-6.5,-37.44,9.06,-6.97,5.03,5.13,-0.12,0.56,0.09,0.82,136992,29825,0
744,0.79,-0.82,1.71,-6.5,-37.44,9.06,-12.99,3.77,2.86,-0.12,0.56,0.09,0.82,137032,29865,0
745,0.79,-0.82,1.71,-6.5,-37.44,9.06,-9.39,1.47,3.9,-0.12,0.56,0.09,0.82,137071,29904,0
746,0.23,-0.71,0.14,-6.5,-37.44,9.06,-9.39,1.47,3.9,-0.12,0.56,0.09,0.82,137111,29944,0
747,0.1,-0.28,0.09,-6.5,-37.44,9.06,-9.39,1.47,3.9,-0.12,0.56,0.09,0.82,137151,29984,0
748,0.1,-0.28,0.09,-6.5,-37.44,9.06,-8.66,1.47,4.78,-0.12,0.56,0.09,0.82,137191,30024,0
749,0.1,-0.28,0.09,-6.5,-37.44,9.06,-8.58,1.24,4.7,-0.12,0.56,0.09,0.82,137232,30065,0
750,0.1,-0.28,0.09,-6.5,-37.44,9.06,-8.93,1.47,4.09,-0.12,0.56,0.09,0.82,137270,30103,0
751,-0.07,-0.1,0.19,-6.5,-37.44,9.06,-8.93,1.47,4.09,-0.12,0.56,0.09,0.82,137309,30142,0
752,-0.07,-0.1,0.19,-6.5,-37.44,9.06,-8.81,1.39,4.28,-0.12,0.56,0.09,0.82,137351,30184,0
753,-0.06,-0.11,0.18,-6.5,-37.44,9.06,-8.81,1.39,4.28,-0.12,0.56,0.09,0.82,137391,30224,0
754,-0.06,-0.11,0.18,-6.5,-37.44,9.06,-8.7,1.43,4.43,-0.12,0.56,0.09,0.82,137431,30264,0
755,-0.06,-0.11,0.18,-6.5,-37.44,9.06,-8.62,1.59,4.55,-0.12,0.56,0.09,0.82,137469,30302,0
756,-0.01,-0.02,0.22,-6.5,-37.44,9.06,-8.62,1.59,4.55,-0.12,0.56,0.09,0.82,137510,30343,0
757,0.01,-0.02,0.22,-6.5,-37.44,9.06,-8.62,1.59,4.55,-0.12,0.56,0.09,0.82,137551,30384,0
758,0.01,-0.02,0.22,-6.5,-37.44,9.06,-8.47,1.82,4.63,-0.12,0.56,0.09,0.82,137590,30423,0
759,0.01,-0.02,0.22,-6.5,-37.44,9.06,-8.62,1.85,4.43,-0.12,0.56,0.09,0.82,137631,30464,0
760,0.01,-0.02,0.22,-6.5,-37.44,9.06,-8.47,2.01,4.63,-0.12,0.56,0.09,0.82,137669,30502,0
761,0.13,0.07,0.47,-6.5,-37.44,9.06,-8.47,2.01,4.63,-0.12,0.56,0.09,0.82,137709,30542,0
762,0.32,0.07,0.84,-6.5,-37.44,9.06,-8.47,2.01,4.63,-0.12,0.56,0.09,0.82,137748,30581,0
763,0.32,0.07,0.84,-6.5,-37.44,9.06,-8.85,2.35,4.36,-0.12,0.56,0.09,0.82,137787,30620,0
764,0.32,0.07,0.84,-6.5,-37.44,9.06,-10.19,2.7,4.78,-0.12,0.56,0.09,0.82,137826,30659,0
765,0.32,0.07,0.84,-6.5,-37.44,9.06,-11.49,2.01,5.09,-0.12,0.56,0.09,0.82,137864,30697,0
766,1.17,0.2,4.32,-6.5,-37.44,9.06,-11.49,2.01,5.09,-0.12,0.56,0.09,0.82,137904,30737,0
767,1.17,0.2,4.32,-6.5,-37.44,9.06,-13.98,6.49,4.17,-0.12,0.56,0.09,0.82,137943,30776,0
768,1.17,0.2,4.32,-6.5,-37.44,9.06,-12.76,2.85,3.79,-0.12,0.56,0.09,0.82,137982,30815,0
769,1.17,0.2,4.32,-6.5,-37.44,9.06,-11.65,-1.71,0.61,-0.12,0.56,0.09,0.82,138020,30853,0
770,-0.57,-0.6,-1.77,-6.5,-37.44,9.06,-11.65,-1.71,0.61,-0.12,0.56,0.09,0.82,138061,30894,0
771,-0.57,-0.6,-1.77,-6.5,-37.44,9.06,-8.58,3.12,4.01,-0.12,0.56,0.09,0.82,138103,30936,0
772,-0.89,-0.25,-3.25,-6.5,-37.44,9.06,-8.58,3.12,4.01,-0.12,0.56,0.09,0.82,138143,30976,0
773,-0.89,-0.25,-3.25,-6.5,-37.44,9.06,-8.47,4.88,3.13,-0.12,0.56,0.09,0.82,138183,31016,0
774,-0.89,-0.25,-3.25,-6.5,-37.44,9.06,-8.54,5.64,4.47,-0.12,0.56,0.09,0.82,138222,31055,0
775,-0.5,0.91,-2.25,-6.5,-37.44,9.06,-8.54,5.64,4.47,-0.12,0.56,0.09,0.82,138263,31096,0
776,-1.3,1.62,-2.57,-6.5,-37.44,9.06,-8.54,5.64,4.47,-0.12,0.56,0.09,0.82,138303,31136,0
777,-1.3,1.62,-2.57,-6.5,-37.44,9.06,-9.85,5.61,5.7,-0.12,0.56,0.09,0.82,138343,31176,0
778,-1.3,1.62,-2.57,-6.5,-37.44,9.06,-9.89,5.76,6.27,-0.12,0.56,0.09,0.82,138383,31216,0
779,-1.3,1.62,-2.57,-6.5,-37.44,9.06,-10.19,5.72,6.12,-0.12,0.56,0.09,0.82,138422,31255,0
780,-0.31,0.72,-1.7,-6.5,-37.44,9.06,-10.19,5.72,6.12,-0.12,0.56,0.09,0.82,138463,31296,0
781,0.59,0.11,-0.87,-6.5,-37.44,9.06,-10.19,5.72,6.12,-0.12,0.56,0.09,0.82,138503,31336,0
782,0.59,0.11,-0.87,-6.5,-37.44,9.06,-4.18,7.56,5.81,-0.12,0.56,0.09,0.82,138543,31376,0
783,0.59,0.11,-0.87,-6.5,-37.44,9.06,-11.99,-3.13,-2.88,-0.12,0.56,0.09,0.82,138583,31416,0
784,0.59,0.11,-0.87,-6.5,-37.44,9.06,-10.54,3.04,8.76,-0.12,0.56,0.09,0.82,138621,31454,0
785,1,-1.29,1.44,-6.5,-37.44,9.06,-10.54,3.04,8.76,-0.12,0.56,0.09,0.82,138661,31494,0
786,1,-1.29,1.44,-6.5,-37.44,9.06,-10.54,2.46,4.55,-0.12,0.56,0.09,0.82,138702,31535,0
787,0.12,-0.48,0.16,-6.5,-37.44,9.06,-10.54,2.46,4.55,-0.12,0.56,0.09,0.82,138742,31575,0
788,0.12,-0.48,0.16,-6.5,-37.44,9.06,-8.28,1.16,5.59,-0.12,0.56,0.09,0.82,138781,31614,0
789,0.12,-0.48,0.16,-6.5,-37.44,9.06,-9,1.2,4.32,-0.12,0.56,0.09,0.82,138820,31653,0
790,0.03,-0.03,0.2,-6.5,-37.44,9.06,-9,1.2,4.32,-0.12,0.56,0.09,0.82,138860,31693,0
791,0.01,-0.07,0.2,-6.5,-37.44,9.06,-9,1.2,4.32,-0.12,0.56,0.09,0.82,138900,31733,0
792,0.01,-0.07,0.2,-6.5,-37.44,9.06,-8.73,1.43,4.55,-0.12,0.56,0.09,0.82,138939,31772,0
793,0.01,-0.07,0.2,-6.5,-37.44,9.06,-8.54,1.43,4.86,-0.12,0.56,0.09,0.82,138980,31813,0
794,0.01,-0.07,0.2,-6.5,-37.44,9.06,-8.35,1.66,4.93,-0.12,0.56,0.09,0.82,139018,31851,0
795,-0.02,-0.05,0.21,-6.5,-37.44,9.06,-8.35,1.66,4.93,-0.12,0.56,0.09,0.82,139058,31891,0
796,-0.02,-0.05,0.21,-6.5,-37.44,9.06,-8.39,1.66,4.86,-0.12,0.56,0.09,0.82,139099,31932,0
797,-0.02,-0.05,0.21,-6.5,-37.44,9.06,-8.24,1.78,5.09,-0.12,0.56,0.09,0.82,139140,31973,0
798,-0.02,-0.05,0.21,-6.5,-37.44,9.06,-8.39,1.7,4.89,-0.12,0.56,0.09,0.82,139180,32013,0
799,-0.02,-0.05,0.21,-6.5,-37.44,9.06,-8.47,1.78,4.74,-0.12,0.56,0.09,0.82,139218,32051,0
800,0.04,0.07,0.4,-6.5,-37.44,9.06,-8.47,1.78,4.74,-0.12,0.56,0.09,0.82,139260,32093,0
801,0.27,-0.04,0.82,-6.5,-37.44,9.06,-8.47,1.78,4.74,-0.12,0.56,0.09,0.82,139299,32132,0
802,0.27,-0.04,0.82,-6.5,-37.44,9.06,-9.08,2.39,4.63,-0.12,0.56,0.09,0.82,139339,32172,0
803,0.27,-0.04,0.82,-6.5,-37.44,9.06,-9.2,2.7,4.55,-0.12,0.56,0.09,0.82,139379,32212,0
804,0.27,-0.04,0.82,-6.5,-37.44,9.06,-9.96,2.81,5.51,-0.12,0.56,0.09,0.82,139417,32250,0
805,0.94,-0.88,3.75,-6.5,-37.44,9.06,-9.96,2.81,5.51,-0.12,0.56,0.09,0.82,139457,32290,0
806,1.11,-0.66,5.15,-6.5,-37.44,9.06,-9.96,2.81,5.51,-0.12,0.56,0.09,0.82,139496,32329,0
807,1.11,-0.66,5.15,-6.5,-37.44,9.06,-15.44,-4.66,3.63,-0.12,0.56,0.09,0.82,139536,32369,0
808,1.11,-0.66,5.15,-6.5,-37.44,9.06,-14.6,-2.93,2.98,-0.12,0.56,0.09,0.82,139578,32411,0
809,1.11,-0.66,5.15,-6.5,-37.44,9.06,-8.28,-1.82,1.37,-0.12,0.56,0.09,0.82,139617,32450,0
810,-0.12,0.54,-2.97,-6.5,-37.44,9.06,-8.28,-1.82,1.37,-0.12,0.56,0.09,0.82,139657,32490,0
811,-0.12,0.54,-2.97,-6.5,-37.44,9.06,-7.24,3.23,4.74,-0.12,0.56,0.09,0.82,139699,32532,0
812,-0.86,1.01,-3.5,-6.5,-37.44,9.06,-7.24,3.23,4.74,-0.12,0.56,0.09,0.82,139739,32572,0
813,-0.86,1.01,-3.5,-6.5,-37.44,9.06,-9.27,6.41,4.28,-0.12,0.56,0.09,0.82,139779,32612,0
814,-0.86,1.01,-3.5,-6.5,-37.44,9.06,-10.08,6.95,5.66,-0.12,0.56,0.09,0.82,139817,32650,0
815,-0.86,1.01,-3.5,-6.5,-37.44,9.06,-10.19,6.99,6.93,-0.12,0.56,0.09,0.82,139859,32692,0
816,-1.27,1.06,-2.04,-6.5,-37.44,9.06,-10.19,6.99,6.93,-0.12,0.56,0.09,0.82,139900,32733,0
817,-1.27,1.06,-2.04,-6.5,-37.44,9.06,-8.96,4.73,5.81,-0.12,0.56,0.09,0.82,139940,32773,0
818,-1.27,1.06,-2.04,-6.5,-37.44,9.06,-8.81,4.92,5.81,-0.12,0.56,0.09,0.82,139980,32813,0
819,-1.27,1.06,-2.04,-6.5,-37.44,9.06,-7.47,5.45,5.51,-0.12,0.56,0.09,0.82,140019,32852,0
820,-0.19,0.28,-0.31,-6.5,-37.44,9.06,-7.47,5.45,5.51,-0.12,0.56,0.09,0.82,140059,32892,0
821,-0.19,0.28,-0.31,-6.5,-37.44,9.06,-5.82,6.95,6.7,-0.12,0.56,0.09,0.82,140100,32933,0
822,-0.19,0.28,-0.31,-6.5,-37.44,9.06,-7.28,-1.67,2.98,-0.12,0.56,0.09,0.82,140141,32974,0
823,-0.19,0.28,-0.31,-6.5,-37.44,9.06,-12.76,3.31,6.5,-0.12,0.56,0.09,0.82,140182,33015,0
824,-0.19,0.28,-0.31,-6.5,-37.44,9.06,-10.46,2.24,6.16,-0.12,0.56,0.09,0.82,140221,33054,0
825,0.63,-0.95,0.45,-6.5,-37.44,9.06,-10.46,2.24,6.16,-0.12,0.56,0.09,0.82,140262,33095,0
826,0.34,-0.84,0.22,-6.5,-37.44,9.06,-10.46,2.24,6.16,-0.12,0.56,0.09,0.82,140302,33135,0
827,0.34,-0.84,0.22,-6.5,-37.44,9.06,-8.7,1.09,4.93,-0.12,0.56,0.09,0.82,140342,33175,0
828,0.34,-0.84,0.22,-6.5,-37.44,9.06,-8.81,1.32,4.78,-0.12,0.56,0.09,0.82,140381,33214,0
829,0.34,-0.84,0.22,-6.5,-37.44,9.06,-8.51,0.97,4.74,-0.12,0.56,0.09,0.82,140420,33253,0
830,0.03,0.03,0.24,-6.5,-37.44,9.06,-8.51,0.97,4.74,-0.12,0.56,0.09,0.82,140459,33292,0
831,0.03,-0.13,0.25,-6.5,-37.44,9.06,-8.51,0.97,4.74,-0.12,0.56,0.09,0.82,140498,33331,0
832,0.03,-0.13,0.25,-6.5,-37.44,9.06,-8.66,1.47,4.63,-0.12,0.56,0.09,0.82,140538,33371,0
833,0.03,-0.13,0.25,-6.5,-37.44,9.06,-8.62,1.43,4.66,-0.12,0.56,0.09,0.82,140579,33412,0
834,0.03,-0.13,0.25,-6.5,-37.44,9.06,-8.47,1.7,4.82,-0.12,0.56,0.09,0.82,140617,33450,0
835,-0.05,0.07,0.33,-6.5,-37.44,9.06,-8.47,1.7,4.82,-0.12,0.56,0.09,0.82,140656,33489,0
836,-0.05,0.07,0.33,-6.5,-37.44,9.06,-8.62,1.85,4.51,-0.12,0.56,0.09,0.82,140697,33530,0
837,0.11,0.02,0.54,-6.5,-37.44,9.06,-8.62,1.85,4.51,-0.12,0.56,0.09,0.82,140737,33570,0
838,0.11,0.02,0.54,-6.5,-37.44,9.06,-8.89,1.89,4.43,-0.12,0.56,0.09,0.82,140776,33609,0
839,0.11,0.02,0.54,-6.5,-37.44,9.06,-8.81,2.08,4.66,-0.12,0.56,0.09,0.82,140813,33646,0
